128761,512,512,512,1588.73
132877,512,512,512,6449.55
142349,512,512,512,7775.44
122501,512,512,512,6982.22
657561,2048,512,512,13932.6
587093,512,2048,512,10472.4
158760,512,512,512,8690.69
161312,512,512,512,8707.5
154701,512,512,512,8542.14
163812,512,512,512,8959.12
138452,512,512,512,8046.46
140197,512,512,512,8269.22
139415,512,512,512,7015.91
130440,512,512,512,7397.83
615379,2048,512,512,13551.4
552458,512,2048,512,9635.98
122396,512,512,512,7132.63
163814,512,512,512,8794.2
119017,512,512,512,7145.22
156550,512,512,512,8728.74
130692,512,512,512,7427
144385,512,512,512,8697.4
131820,512,512,512,7542.26
133155,512,512,512,8094.37
629035,2048,512,512,13630.1
550086,512,2048,512,10077.1
129969,512,512,512,7807.26
164324,512,512,512,8977.15
131426,512,512,512,8012.4
157607,512,512,512,8797.79
132401,512,512,512,7587.99
158040,512,512,512,8837.69
136023,512,512,512,8203.57
146596,512,512,512,8317.35
640824,2048,512,512,13650.4
560424,512,2048,512,11369.1
133334,512,512,512,8218.13
165516,512,512,512,9101.47
134172,512,512,512,8281.74
161231,512,512,512,8973.47
128782,512,512,512,7745.56
171580,512,512,512,9685.91
135490,512,512,512,8144.57
157572,512,512,512,8869.48
655737,2048,512,512,13681.4
588044,512,2048,512,11185.7
125661,512,512,512,7175.63
154825,512,512,512,8557.41
127452,512,512,512,7027.1
153730,512,512,512,8136.41
129316,512,512,512,7577.98
176891,512,512,512,9280.13
141501,512,512,512,8246.12
161782,512,512,512,8943.79
673253,2048,512,512,13949.3
611291,512,2048,512,9997.81
102691,512,512,512,6381.79
136832,512,512,512,7082.05
105460,512,512,512,6556.04
134494,512,512,512,8160.73
546132,2048,512,512,11961.5
478771,512,2048,512,8243.21
126309,512,512,512,7035.61
127433,512,512,512,6917.01
124950,512,512,512,7557.98
136926,512,512,512,7691.39
512834,2048,512,512,12505.6
430911,512,2048,512,7905.26
89535,512,512,512,5451.66
142150,512,512,512,7873.84
83912,512,512,512,5280.7
126151,512,512,512,7139.27
526135,2048,512,512,12068.3
434134,512,2048,512,7669.28
100634,512,512,512,6298.85
132334,512,512,512,7717.53
96583,512,512,512,5928.4
120956,512,512,512,6912.75
527460,2048,512,512,11943
428269,512,2048,512,7543.81
103808,512,512,512,6400.49
127274,512,512,512,7477.36
102659,512,512,512,6318.2
119034,512,512,512,7318.97
529427,2048,512,512,11894.9
424951,512,2048,512,7676.92
117377,512,512,512,7229.32
122898,512,512,512,7283.11
114955,512,512,512,6887.78
118573,512,512,512,7194.96
504860,2048,512,512,11102.4
400093,512,2048,512,6126.18
115234,512,512,512,7018.3
120376,512,512,512,6322.26
114692,512,512,512,7083.85
119087,512,512,512,7235.62
7941902,33288,512,512,18068
82388,512,512,512,4090.76
95040,512,512,512,4929.38
95047,512,512,512,4988.6
81972,512,512,512,4700.14
559163,2048,512,512,13015.2
479025,512,2048,512,8515.01
123005,512,512,512,7524.82
134139,512,512,512,7089.21
117970,512,512,512,7250.49
136606,512,512,512,7678.8
108827,512,512,512,6065.42
113602,512,512,512,6949.73
110167,512,512,512,6387.53
103331,512,512,512,6427.18
500782,2048,512,512,12160.1
433174,512,2048,512,7856.34
83660,512,512,512,5247.4
139159,512,512,512,7904.93
79680,512,512,512,5438.56
128804,512,512,512,7311.52
93269,512,512,512,5861.94
116477,512,512,512,7208.43
96336,512,512,512,6106.88
100708,512,512,512,6775.7
513866,2048,512,512,12321.3
431100,512,2048,512,8305.31
94610,512,512,512,6025.51
138919,512,512,512,7800.74
97046,512,512,512,5989.91
129913,512,512,512,7930.29
91737,512,512,512,5911.48
128003,512,512,512,7798.08
97528,512,512,512,6036.55
111611,512,512,512,6857.03
530735,2048,512,512,12688.6
446252,512,2048,512,8709.16
96734,512,512,512,6192.34
139126,512,512,512,7770.23
97673,512,512,512,6612.23
132027,512,512,512,8161.94
99926,512,512,512,6287.74
146522,512,512,512,8406
105672,512,512,512,7081.83
131348,512,512,512,7839.18
560299,2048,512,512,13112.2
483219,512,2048,512,8648.46
99871,512,512,512,6231.83
139835,512,512,512,7299.34
100632,512,512,512,6221.21
135476,512,512,512,7681.81
100073,512,512,512,6777.58
158983,512,512,512,8854.83
110849,512,512,512,6804.59
140232,512,512,512,8139.56
584554,2048,512,512,13525.5
515851,512,2048,512,8136.21
72786,512,512,512,4861.62
111169,512,512,512,5897.46
75465,512,512,512,5693.19
108697,512,512,512,6860.96
418763,2048,512,512,9682.31
331624,512,2048,512,7200.76
104724,512,512,512,6375.52
104369,512,512,512,6361.29
100685,512,512,512,6239.19
114837,512,512,512,7086.24
384080,2048,512,512,9907.66
294467,512,2048,512,7440.73
52376,512,512,512,3854.9
108226,512,512,512,6659.29
49216,512,512,512,3898.69
88225,512,512,512,5620.54
390912,2048,512,512,10061.3
292071,512,2048,512,6941.98
68275,512,512,512,4776.46
97898,512,512,512,6497.03
65237,512,512,512,4569.92
82951,512,512,512,5751.38
395711,2048,512,512,9592.33
291221,512,2048,512,7469
71474,512,512,512,5009.46
99155,512,512,512,6643.97
69597,512,512,512,4863.42
91595,512,512,512,5630.44
386282,2048,512,512,9381.25
286061,512,2048,512,6821.02
74946,512,512,512,5230.47
93347,512,512,512,5982.82
73526,512,512,512,5014.03
87577,512,512,512,5621
372892,2048,512,512,9495.67
268393,512,2048,512,5178.27
83966,512,512,512,5689.36
91238,512,512,512,5723.61
82765,512,512,512,5616.54
85516,512,512,512,5385.14
6970877,33288,512,512,17367.8
48820,512,512,512,2612.66
61079,512,512,512,3243.17
59699,512,512,512,3193.63
49720,512,512,512,2967.97
457008,2048,512,512,11285.8
380232,512,2048,512,7002.76
100329,512,512,512,6310
112503,512,512,512,6179.04
94479,512,512,512,5857.12
114846,512,512,512,6968.15
82527,512,512,512,4622.63
86541,512,512,512,5728.7
84021,512,512,512,4732.66
74658,512,512,512,4797.97
371268,2048,512,512,9363.26
296938,512,2048,512,5621.33
59207,512,512,512,3973.37
110975,512,512,512,6716.47
55989,512,512,512,4073.13
99131,512,512,512,6120.26
59373,512,512,512,4223.58
88269,512,512,512,6058.79
64712,512,512,512,4488.34
69763,512,512,512,4835.84
383955,2048,512,512,9777.07
302682,512,2048,512,6662.55
75307,512,512,512,5100.8
120987,512,512,512,7459.55
74395,512,512,512,4997.46
110489,512,512,512,6823.07
69106,512,512,512,5220.72
107546,512,512,512,7326.49
74384,512,512,512,5021.6
86780,512,512,512,5921.4
406737,2048,512,512,10363.7
316678,512,2048,512,6763.6
75207,512,512,512,5132.71
115311,512,512,512,7015.52
77122,512,512,512,5286.29
106452,512,512,512,6758.32
75019,512,512,512,5175.62
125521,512,512,512,7639.02
83525,512,512,512,5689.59
105434,512,512,512,6590.78
445126,2048,512,512,11188.2
360576,512,2048,512,6744.46
66207,512,512,512,4640.1
107436,512,512,512,5989.88
69103,512,512,512,4798.3
100659,512,512,512,6362.01
80509,512,512,512,5454.54
140067,512,512,512,7875.7
94610,512,512,512,6438.25
117697,512,512,512,7383.75
469702,2048,512,512,11787.1
393501,512,2048,512,6366.4
53044,512,512,512,3801.16
91720,512,512,512,5183.66
54347,512,512,512,4185.07
87767,512,512,512,5957.5
319674,2048,512,512,8317.06
246891,512,2048,512,5373.77
64552,512,512,512,4598.64
73664,512,512,512,4240.42
61364,512,512,512,4465.88
83434,512,512,512,5703.55
237924,2048,512,512,7483.95
152630,512,2048,512,4400.82
32419,512,512,512,2779.09
75766,512,512,512,5173.07
30510,512,512,512,2613
57281,512,512,512,4079.3
239685,2048,512,512,7448.4
155797,512,2048,512,4148.78
43886,512,512,512,3695.86
73089,512,512,512,5133.78
39292,512,512,512,3208
62094,512,512,512,4380.82
241817,2048,512,512,7217.88
154531,512,2048,512,4104.37
49628,512,512,512,3631.93
57036,512,512,512,4445.09
48540,512,512,512,3811.36
49310,512,512,512,3976.62
219154,2048,512,512,6909.36
147362,512,2048,512,3677.7
33528,512,512,512,2850.42
53373,512,512,512,3833.49
34631,512,512,512,2881.27
44365,512,512,512,3529.44
195846,2048,512,512,6696.09
120625,512,2048,512,2616.38
54241,512,512,512,4258.9
71756,512,512,512,4585.78
51254,512,512,512,4075.26
64594,512,512,512,4518.64
5924545,33288,512,512,17234.4
45935,512,512,512,2711.23
46296,512,512,512,2789.02
52919,512,512,512,3143.62
38370,512,512,512,2938.82
331367,2048,512,512,8792.7
265406,512,2048,512,5305.4
65174,512,512,512,4348.29
85635,512,512,512,5078.99
59884,512,512,512,4286.52
89665,512,512,512,5475.83
45262,512,512,512,3374.22
57303,512,512,512,4365.01
48014,512,512,512,3490.74
44781,512,512,512,3147.36
250381,2048,512,512,7472.04
189258,512,2048,512,4372.46
40322,512,512,512,2928.92
85967,512,512,512,5567.59
36932,512,512,512,3054.21
74639,512,512,512,5151.63
44052,512,512,512,3522.23
61540,512,512,512,4716.95
47508,512,512,512,3737.94
46746,512,512,512,3684.14
265383,2048,512,512,7848.15
195030,512,2048,512,5136.29
42118,512,512,512,3380.68
91334,512,512,512,6306.92
42774,512,512,512,3340.82
79227,512,512,512,5444.1
38467,512,512,512,3046.29
71031,512,512,512,5303.79
44005,512,512,512,3456.37
53746,512,512,512,4223.14
283233,2048,512,512,8331.68
202509,512,2048,512,5178.64
46461,512,512,512,3664.84
78908,512,512,512,5436.66
48194,512,512,512,3735.7
72580,512,512,512,4924.96
43854,512,512,512,3751.61
96524,512,512,512,6499.8
51673,512,512,512,4031.94
76538,512,512,512,5819
320489,2048,512,512,8663.32
247453,512,2048,512,5134.05
40847,512,512,512,3246.74
81975,512,512,512,5542.71
42541,512,512,512,3487.51
75412,512,512,512,5268.39
49860,512,512,512,3878.27
110313,512,512,512,7242.99
61547,512,512,512,4672.61
88378,512,512,512,6065.62
345592,2048,512,512,9098.19
274829,512,2048,512,4738.46
25374,512,512,512,2122.46
60536,512,512,512,3472.53
25890,512,512,512,2557.35
57422,512,512,512,4456.07
209395,2048,512,512,6427.04
151186,512,2048,512,3861.37
32695,512,512,512,2760.17
42140,512,512,512,3364.98
30524,512,512,512,2616.93
49135,512,512,512,3917
126254,2048,512,512,5417.98
76575,512,2048,512,2852.29
17164,512,512,512,1851.56
52044,512,512,512,4134.48
14299,512,512,512,1563.8
37690,512,512,512,3176.66
146819,2048,512,512,5922.36
84761,512,2048,512,3347.39
23183,512,512,512,2364.03
49133,512,512,512,3981.51
21266,512,512,512,2153.59
36818,512,512,512,3055.12
144374,2048,512,512,5691.3
87498,512,2048,512,3249.05
20567,512,512,512,2126.34
39685,512,512,512,3200.81
19186,512,512,512,1961.01
32050,512,512,512,2718.55
133310,2048,512,512,5197.09
81004,512,2048,512,2996.99
25603,512,512,512,2560.62
40168,512,512,512,3307.37
23381,512,512,512,2377.1
32959,512,512,512,2805.47
117647,2048,512,512,5092.4
69633,512,2048,512,1993.45
23953,512,512,512,2408.32
31670,512,512,512,2384.79
22904,512,512,512,2245.15
28133,512,512,512,2340.15
4045117,33288,512,512,16465.2
34335,512,512,512,2765.4
29747,512,512,512,2642.64
42332,512,512,512,2940.68
23730,512,512,512,2099.71
165318,2048,512,512,5955.2
114116,512,2048,512,4661.19
34464,512,512,512,2875
60724,512,512,512,4559.82
30956,512,512,512,2649.35
62144,512,512,512,4322.78
27947,512,512,512,2123.99
32084,512,512,512,2984.38
31500,512,512,512,2474.05
26063,512,512,512,2246.93
144805,2048,512,512,5528.43
93516,512,2048,512,4358.07
19984,512,512,512,1821.38
51570,512,512,512,4003.11
18956,512,512,512,1966.2
45617,512,512,512,3644.35
17384,512,512,512,1785.84
30722,512,512,512,2852.8
20613,512,512,512,2086.99
23618,512,512,512,2337.76
150601,2048,512,512,5885.3
91018,512,2048,512,4238.69
22986,512,512,512,2302.27
50560,512,512,512,3915.59
23332,512,512,512,1958.98
48332,512,512,512,3730.31
18710,512,512,512,1873.52
48771,512,512,512,3763.74
22976,512,512,512,2254.9
37207,512,512,512,3295.75
158689,2048,512,512,5993.85
91220,512,2048,512,3978.9
25803,512,512,512,2173
51980,512,512,512,4053.52
27000,512,512,512,2227.72
50793,512,512,512,4047.66
22110,512,512,512,2141.6
70194,512,512,512,5339.35
27829,512,512,512,2680.29
55987,512,512,512,4315.93
166966,2048,512,512,6053.2
100492,512,2048,512,4228.52
16560,512,512,512,1514.49
39864,512,512,512,3658.4
17972,512,512,512,1590.84
38720,512,512,512,3133.48
24537,512,512,512,2342.29
65081,512,512,512,4829.87
35051,512,512,512,2823.21
54980,512,512,512,4225.58
189128,2048,512,512,6517.86
109440,512,2048,512,3236.4
6244,512,512,512,816.343
26927,512,512,512,2196.22
7420,512,512,512,982.334
26093,512,512,512,2573.91
53227,2048,512,512,3218.02
34630,512,2048,512,2381.55
13396,512,512,512,1415.51
27558,512,512,512,2354.19
12282,512,512,512,1386.82
32402,512,512,512,3038.61
59715,2048,512,512,3033.24
31978,512,2048,512,2349.54
8006,512,512,512,1106.8
25723,512,512,512,2179.86
7531,512,512,512,1044.66
18901,512,512,512,1966.74
73174,2048,512,512,3690.06
37471,512,2048,512,2591.69
7276,512,512,512,809.906
25171,512,512,512,2522.77
6459,512,512,512,728.005
19734,512,512,512,2112.71
77994,2048,512,512,4116.79
38793,512,2048,512,2568.81
11015,512,512,512,1186.08
24419,512,512,512,2442.74
10472,512,512,512,1136.56
20582,512,512,512,2095.66
70998,2048,512,512,3678.71
35760,512,2048,512,2753.09
8285,512,512,512,1110.92
20839,512,512,512,2117.65
7826,512,512,512,1009.24
17985,512,512,512,1858.85
61917,2048,512,512,3393
28848,512,2048,512,1653.18
11904,512,512,512,1260.97
21574,512,512,512,1922.71
11724,512,512,512,1290.3
20289,512,512,512,2091.72
1938914,33288,512,512,14444.5
13591,512,512,512,1124.53
11834,512,512,512,1166.31
18364,512,512,512,1347.32
8842,512,512,512,985.009
107573,2048,512,512,4910.96
80849,512,2048,512,2979.96
16771,512,512,512,1831.71
28842,512,512,512,2270.13
13807,512,512,512,1499.79
31600,512,512,512,2685.08
13156,512,512,512,1183.89
15612,512,512,512,1626.94
15414,512,512,512,1416.77
10938,512,512,512,1279.39
48981,2048,512,512,3070.07
34082,512,2048,512,2004.31
7091,512,512,512,794.788
27698,512,512,512,2605.11
6302,512,512,512,867.484
21599,512,512,512,2144.22
6119,512,512,512,930.691
11183,512,512,512,1503.72
7324,512,512,512,999.267
7750,512,512,512,1021.25
55048,2048,512,512,3294.81
35955,512,2048,512,2059.53
8454,512,512,512,932.951
27387,512,512,512,2628.94
8560,512,512,512,1093.45
22070,512,512,512,2218.23
7508,512,512,512,972.185
18737,512,512,512,2149.89
9838,512,512,512,1270.96
12906,512,512,512,1595.3
63204,2048,512,512,3627
40951,512,2048,512,2228.25
10143,512,512,512,1075.4
31538,512,512,512,2972.83
10640,512,512,512,1131.43
26736,512,512,512,2545.3
10085,512,512,512,1262.25
31635,512,512,512,2916.84
12905,512,512,512,1622
23675,512,512,512,2259.47
75648,2048,512,512,3924.09
51508,512,2048,512,2103.98
8793,512,512,512,927.164
23635,512,512,512,1980.16
8673,512,512,512,938.382
20949,512,512,512,2056.59
11498,512,512,512,1189.92
50919,512,512,512,3945.21
15955,512,512,512,1624.43
35619,512,512,512,3287.59
90763,2048,512,512,4485.03
66881,512,2048,512,1747.37
2012,512,512,512,332.958
9731,512,512,512,817.431
2143,512,512,512,335.434
8160,512,512,512,1096.27
53936,2048,512,512,2933.89
37885,512,2048,512,2293.54
4860,512,512,512,658.453
8693,512,512,512,1196.82
4594,512,512,512,643.953
10765,512,512,512,1193.75
19771,2048,512,512,1864.53
11460,512,2048,512,1155.06
3116,512,512,512,471.407
17085,512,512,512,1787.13
2706,512,512,512,462.985
11679,512,512,512,1302.32
21492,2048,512,512,1964.53
12675,512,2048,512,1244.17
3128,512,512,512,430.891
8602,512,512,512,1275.79
2649,512,512,512,422.762
5842,512,512,512,776.571
21069,2048,512,512,1687.04
12926,512,2048,512,974.169
3130,512,512,512,485.248
8456,512,512,512,1150.18
2888,512,512,512,443.753
5920,512,512,512,678.753
16569,2048,512,512,1483.85
10555,512,2048,512,915.488
3975,512,512,512,593.755
9829,512,512,512,1345.46
3688,512,512,512,557.548
6880,512,512,512,778.776
14652,2048,512,512,1319.89
9374,512,2048,512,607.407
2878,512,512,512,438.219
5607,512,512,512,639.817
2627,512,512,512,420.341
4187,512,512,512,575.014
1251031,33288,512,512,12311.4
7994,512,512,512,782.718
6230,512,512,512,911.277
10825,512,512,512,907.853
4266,512,512,512,496.01
37336,2048,512,512,2812.51
28863,512,2048,512,1945.44
5646,512,512,512,801.704
17872,512,512,512,1838.8
4679,512,512,512,706.065
21603,512,512,512,2213.85
5126,512,512,512,592.472
5757,512,512,512,902.352
6474,512,512,512,765.05
3865,512,512,512,538.371
18332,2048,512,512,1943.75
14699,512,2048,512,1474.46
3668,512,512,512,508.892
11791,512,512,512,1545.47
3797,512,512,512,530.238
10070,512,512,512,1289.63
3401,512,512,512,496.134
5162,512,512,512,849.232
4111,512,512,512,602.097
3691,512,512,512,575.371
13036,2048,512,512,1316.39
9863,512,2048,512,1219.21
4359,512,512,512,643.336
13924,512,512,512,1771.15
4174,512,512,512,642.371
11995,512,512,512,1504.08
3302,512,512,512,550.822
7543,512,512,512,1134.55
4222,512,512,512,662.178
6012,512,512,512,876.665
12635,2048,512,512,1280.59
9668,512,2048,512,1162.89
4405,512,512,512,647.229
10699,512,512,512,1412.99
4559,512,512,512,686.08
9516,512,512,512,1283.4
4352,512,512,512,678.477
15753,512,512,512,1897.52
5559,512,512,512,795.635
12052,512,512,512,1595.5
14538,2048,512,512,1651.22
11200,512,2048,512,986.702
2258,512,512,512,391.589
8183,512,512,512,1224.83
2408,512,512,512,411.251
6857,512,512,512,975.262
4500,512,512,512,702.2
23566,512,512,512,2324.71
5989,512,512,512,900.814
17053,512,512,512,2019.6
17556,2048,512,512,1632.17
14256,512,2048,512,663.706
742,512,512,512,133.716
2728,512,512,512,430.009
806,512,512,512,153.817
2370,512,512,512,374.63
21989,2048,512,512,1976.37
16969,512,2048,512,1594.74
1040,512,512,512,185.033
6990,512,512,512,1044.06
971,512,512,512,181.697
10210,512,512,512,1295.53
4276,2048,512,512,474.402
3145,512,2048,512,377.863
1083,512,512,512,201.817
7508,512,512,512,1090.93
989,512,512,512,189.214
5246,512,512,512,606.036
3167,2048,512,512,416.078
2309,512,2048,512,317.812
1566,512,512,512,273.463
4323,512,512,512,694.982
1368,512,512,512,247.113
3317,512,512,512,489.031
2099,2048,512,512,290.758
1606,512,2048,512,276.777
1259,512,512,512,210.855
3983,512,512,512,645.74
1243,512,512,512,220.929
2880,512,512,512,442.248
1483,2048,512,512,191.239
1166,512,2048,512,165.39
827,512,512,512,153.691
1872,512,512,512,313.798
712,512,512,512,135.813
1394,512,512,512,242.831
1887,2048,512,512,246.254
1200,512,2048,512,143.815
419,512,512,512,81.9409
812,512,512,512,140.477
391,512,512,512,74.4806
645,512,512,512,120.469
584680,33288,512,512,8248.66
131072,512,512,512,7502.69
131072,512,512,512,6827.22
131072,512,512,512,7999.97
131072,512,512,512,7632.53
524288,2048,512,512,12382.8
524288,512,2048,512,9239.01
131072,512,512,512,7583.4
131072,512,512,512,6941.33
131072,512,512,512,7552.26
131072,512,512,512,7381.22
131072,512,512,512,7581.62
131072,512,512,512,6942.25
131072,512,512,512,7467.95
131072,512,512,512,7566.71
524288,2048,512,512,12434.9
524288,512,2048,512,9218.3
131072,512,512,512,7279.25
131072,512,512,512,6997.62
131072,512,512,512,7327.19
131072,512,512,512,7484.21
131071,512,512,512,8034.08
131072,512,512,512,7697.1
131072,512,512,512,8054.97
131072,512,512,512,8045.08
524288,2048,512,512,12163.7
524288,512,2048,512,9343.62
131072,512,512,512,7567.12
131072,512,512,512,6904.54
131072,512,512,512,7485.15
131072,512,512,512,7416.06
131072,512,512,512,7983.52
131072,512,512,512,7508.46
131072,512,512,512,7989.91
131072,512,512,512,7836.74
524288,2048,512,512,12422.6
524287,512,2048,512,8966.96
131072,512,512,512,8033.99
131072,512,512,512,6956.99
131072,512,512,512,8135.12
131072,512,512,512,7258.08
131072,512,512,512,7823.73
131072,512,512,512,7407.94
131072,512,512,512,7802.48
131072,512,512,512,7943
524288,2048,512,512,12593.6
524288,512,2048,512,8496.69
131072,512,512,512,7892.48
131072,512,512,512,7021.04
131072,512,512,512,7834.98
131072,512,512,512,8005.92
131072,512,512,512,7898.13
131072,512,512,512,7304.09
131072,512,512,512,7864.37
131072,512,512,512,7968.66
524288,2048,512,512,12181.8
524288,512,2048,512,8441.2
131072,512,512,512,7768.81
131072,512,512,512,6923.57
131072,512,512,512,7744.28
131072,512,512,512,7563.16
524288,2048,512,512,11445
524288,512,2048,512,10214.6
131072,512,512,512,6738.16
131072,512,512,512,7238.04
131072,512,512,512,7219.6
131072,512,512,512,7413.83
524288,2048,512,512,11288.3
524288,512,2048,512,10425.9
131072,512,512,512,7224.83
131072,512,512,512,7481.81
131072,512,512,512,7408.2
131072,512,512,512,7341.68
524288,2048,512,512,11409
524288,512,2048,512,10357.4
131072,512,512,512,7376.41
131072,512,512,512,7552.94
131072,512,512,512,8024.61
131072,512,512,512,7930.39
524288,2048,512,512,11225.5
524288,512,2048,512,9925.17
131072,512,512,512,7471.28
131072,512,512,512,7321.3
131072,512,512,512,7224.21
131072,512,512,512,8030.29
524288,2048,512,512,11532.6
524288,512,2048,512,9993.4
131072,512,512,512,7396.44
131072,512,512,512,7263.61
131072,512,512,512,7440.27
131072,512,512,512,8103.37
524288,2048,512,512,11619.3
524288,512,2048,512,8883.69
131072,512,512,512,7990.97
131072,512,512,512,6850.97
131072,512,512,512,7586.69
131072,512,512,512,7336.16
8521728,33288,512,512,17638
104857,512,512,512,6396.89
104857,512,512,512,5726.07
104857,512,512,512,6483.28
104857,512,512,512,6166.58
419430,2048,512,512,10583.7
419430,512,2048,512,7264.98
104857,512,512,512,6357.01
104857,512,512,512,5562.42
104857,512,512,512,6405.68
104857,512,512,512,6490.81
104857,512,512,512,6445.05
104857,512,512,512,6008.78
104857,512,512,512,6558.81
104857,512,512,512,6682.91
419430,2048,512,512,10398.8
419430,512,2048,512,7066.31
104857,512,512,512,6511.47
104857,512,512,512,6034.93
104857,512,512,512,6447.03
104857,512,512,512,6542.95
104857,512,512,512,6551.77
104856,512,512,512,5974.7
104857,512,512,512,6521.97
104857,512,512,512,6481.15
419430,2048,512,512,10663.2
419430,512,2048,512,7002.13
104857,512,512,512,6572.3
104857,512,512,512,6016.1
104857,512,512,512,6517.79
104857,512,512,512,6395.42
104857,512,512,512,6550.49
104857,512,512,512,5948.28
104857,512,512,512,6440.72
104857,512,512,512,6480.78
419429,2048,512,512,10451
419429,512,2048,512,7346.2
104857,512,512,512,7051.28
104857,512,512,512,6078.44
104857,512,512,512,6366.66
104857,512,512,512,6606.2
104857,512,512,512,5937.22
104857,512,512,512,5921.3
104857,512,512,512,7288.07
104857,512,512,512,7272.27
419430,2048,512,512,10882.4
419430,512,2048,512,6929.87
104857,512,512,512,7300.43
104857,512,512,512,6265.14
104857,512,512,512,6792.91
104857,512,512,512,6575.14
104857,512,512,512,7507.89
104857,512,512,512,5756.23
104857,512,512,512,7538.25
104857,512,512,512,6782.06
419430,2048,512,512,10155.8
419430,512,2048,512,6959.04
104857,512,512,512,7514.45
104857,512,512,512,5295.14
104857,512,512,512,6646.77
104857,512,512,512,6926.11
419430,2048,512,512,9958.64
419430,512,2048,512,9221.97
104857,512,512,512,6723.08
104857,512,512,512,6200.88
104857,512,512,512,6745.52
104857,512,512,512,6699.59
419430,2048,512,512,10621.6
419430,512,2048,512,9113.4
104857,512,512,512,6509.32
104857,512,512,512,6333.62
104857,512,512,512,6392.01
104857,512,512,512,6295.82
419430,2048,512,512,10371.8
419430,512,2048,512,9034.88
104857,512,512,512,6539.26
104857,512,512,512,5953.34
104857,512,512,512,6599.06
104857,512,512,512,6674.27
419430,2048,512,512,9906.16
419430,512,2048,512,8866.57
104857,512,512,512,6558.3
104857,512,512,512,6582.1
104857,512,512,512,6557.53
104857,512,512,512,6719.99
419429,2048,512,512,9923.78
419430,512,2048,512,8277.12
104857,512,512,512,6406.41
104857,512,512,512,6101.1
104857,512,512,512,6524.63
104857,512,512,512,6408.98
419430,2048,512,512,10097.8
419430,512,2048,512,7130.05
104857,512,512,512,6597.63
104857,512,512,512,6047.77
104857,512,512,512,6591.15
104857,512,512,512,6689.97
6817381,33288,512,512,17590.8
78643,512,512,512,5327.78
78642,512,512,512,4524.77
78643,512,512,512,4939.01
78643,512,512,512,4971.21
314572,2048,512,512,8433
314572,512,2048,512,5724.01
78643,512,512,512,5394.94
78643,512,512,512,4556.87
78643,512,512,512,5469.16
78643,512,512,512,5396.67
78643,512,512,512,5392.86
78643,512,512,512,4572.93
78643,512,512,512,5340.9
78643,512,512,512,5412.23
314572,2048,512,512,8661.86
314571,512,2048,512,5572.78
78643,512,512,512,5473.68
78643,512,512,512,4506.52
78643,512,512,512,5406.99
78643,512,512,512,5464.05
78643,512,512,512,5338.52
78643,512,512,512,4468.59
78643,512,512,512,5311.81
78643,512,512,512,5422.84
314572,2048,512,512,8646.24
