128761,512,512,512,1588.73
314572,512,2048,512,5666.24
78643,512,512,512,5420.04
78643,512,512,512,4862.95
78643,512,512,512,5432.56
78643,512,512,512,5404.21
78643,512,512,512,5331.28
78643,512,512,512,5114.99
78643,512,512,512,5305.09
78643,512,512,512,5506.73
314572,2048,512,512,8724.78
314572,512,2048,512,5627.88
78643,512,512,512,5499.39
78643,512,512,512,4676.61
78643,512,512,512,5321.7
78643,512,512,512,5432.44
78643,512,512,512,5526.57
78643,512,512,512,4867.46
78643,512,512,512,5429.74
78643,512,512,512,5274.63
314572,2048,512,512,8808.53
314572,512,2048,512,5621.31
78643,512,512,512,5457.29
78643,512,512,512,4514.2
78643,512,512,512,5494.47
78643,512,512,512,4895.58
78643,512,512,512,5964.58
78643,512,512,512,4758.49
78643,512,512,512,5970.81
78643,512,512,512,5429.74
314572,2048,512,512,8574.58
314572,512,2048,512,5176.12
78643,512,512,512,5419.45
78643,512,512,512,4409.78
78643,512,512,512,5431.73
78643,512,512,512,5976.06
314572,2048,512,512,8744.25
314572,512,2048,512,8024.79
78643,512,512,512,5080.91
78643,512,512,512,5349.98
78643,512,512,512,5004.63
78643,512,512,512,5675
314572,2048,512,512,8732.72
314572,512,2048,512,7711.87
78643,512,512,512,5376.61
78643,512,512,512,5147.95
78643,512,512,512,5320.91
78643,512,512,512,5362.52
314572,2048,512,512,8862.27
314572,512,2048,512,7278.17
78643,512,512,512,5316.86
78643,512,512,512,4975.14
78643,512,512,512,5390.55
78643,512,512,512,5402.81
314572,2048,512,512,8729.47
314571,512,2048,512,6904.4
78643,512,512,512,5449.02
78643,512,512,512,4828.7
78643,512,512,512,5430.21
78643,512,512,512,5383.28
314572,2048,512,512,8855.18
314572,512,2048,512,6707.16
78643,512,512,512,5353.74
78643,512,512,512,5035.06
78643,512,512,512,5466.54
78643,512,512,512,5429.51
314572,2048,512,512,8864.3
314572,512,2048,512,5601.54
78643,512,512,512,5382.25
78643,512,512,512,4889.88
78643,512,512,512,5273.63
78643,512,512,512,5411.53
5113037,33288,512,512,17154.5
52428,512,512,512,4079.71
52428,512,512,512,2784.05
52428,512,512,512,4149.12
52428,512,512,512,4087.66
209715,2048,512,512,6835.63
209715,512,2048,512,4122.87
52428,512,512,512,4183.37
52428,512,512,512,2796.44
52428,512,512,512,4204.65
52428,512,512,512,4118.87
52428,512,512,512,4165.29
52428,512,512,512,3363.8
52428,512,512,512,4120.59
52428,512,512,512,4174.93
209715,2048,512,512,6882.39
209715,512,2048,512,4586.13
52428,512,512,512,4160.85
52428,512,512,512,3301.71
52428,512,512,512,4175.45
52428,512,512,512,4115.63
52428,512,512,512,4174.41
52428,512,512,512,3396.42
52428,512,512,512,4139.5
52428,512,512,512,4160.85
209715,2048,512,512,6965.32
209715,512,2048,512,4365.14
52428,512,512,512,4204.65
52428,512,512,512,3827.13
52428,512,512,512,4198.55
52428,512,512,512,4233.62
52428,512,512,512,4137.97
52428,512,512,512,3876.29
52428,512,512,512,4069.71
52428,512,512,512,4088.06
209715,2048,512,512,7005.31
209715,512,2048,512,4468.68
52428,512,512,512,4107.87
52428,512,512,512,3595.88
52428,512,512,512,4162.92
52428,512,512,512,4028.66
52428,512,512,512,4107.57
52428,512,512,512,3849.34
52428,512,512,512,4042.16
52428,512,512,512,4132.46
209715,2048,512,512,6936.24
209715,512,2048,512,4313.07
52428,512,512,512,4109.28
52428,512,512,512,3426.95
52428,512,512,512,4126.16
52428,512,512,512,4147.38
52428,512,512,512,4089.45
52428,512,512,512,3846.16
52428,512,512,512,4130.94
52428,512,512,512,4103.35
209715,2048,512,512,6851.82
209715,512,2048,512,3495.94
52428,512,512,512,4155.8
52428,512,512,512,2832.32
52428,512,512,512,4136.64
52428,512,512,512,4164.88
209715,2048,512,512,6643.38
209715,512,2048,512,4600.65
52428,512,512,512,4255.2
52428,512,512,512,3489.89
52428,512,512,512,4200.44
52428,512,512,512,3419.61
209715,2048,512,512,7084.37
209715,512,2048,512,4725.7
52428,512,512,512,4089.05
52428,512,512,512,3635.55
52428,512,512,512,4111.8
52428,512,512,512,4126.87
209715,2048,512,512,6934.3
209715,512,2048,512,4774.79
52428,512,512,512,4152.41
52428,512,512,512,3495.56
52428,512,512,512,4097.04
52428,512,512,512,4075.64
209715,2048,512,512,6317.96
209715,512,2048,512,4594.95
52428,512,512,512,4150.87
52428,512,512,512,3429.19
52428,512,512,512,4183.05
52428,512,512,512,4156.63
209715,2048,512,512,6446.01
209715,512,2048,512,4555.22
52428,512,512,512,4196.97
52428,512,512,512,3400.48
52428,512,512,512,4125.05
52428,512,512,512,4174.52
209715,2048,512,512,6985.99
209715,512,2048,512,3893.84
52428,512,512,512,4135.62
52428,512,512,512,3121.06
52428,512,512,512,4082.29
52428,512,512,512,4079.71
3408691,33288,512,512,15899.9
26214,512,512,512,2541.5
26214,512,512,512,1418.19
26214,512,512,512,2561.99
26214,512,512,512,2578.53
104857,2048,512,512,4213.35
104857,512,2048,512,3165.58
26214,512,512,512,2580.35
26214,512,512,512,1631.71
26214,512,512,512,2556.84
26214,512,512,512,2565.05
26214,512,512,512,2563.4
26214,512,512,512,2139.97
26214,512,512,512,2546.05
26214,512,512,512,2546.59
104857,2048,512,512,4946.59
104857,512,2048,512,3445.98
26214,512,512,512,2646.46
26214,512,512,512,2243.45
26214,512,512,512,2620.17
26214,512,512,512,2555.59
26214,512,512,512,2565.68
26214,512,512,512,2208.95
26214,512,512,512,2509.64
26214,512,512,512,2540.88
104857,2048,512,512,4853.43
104857,512,2048,512,3251.82
26214,512,512,512,2545.9
26214,512,512,512,2434.26
26214,512,512,512,2559.26
26214,512,512,512,2184.44
26214,512,512,512,2527.64
26214,512,512,512,2226.89
26214,512,512,512,2501.11
26214,512,512,512,2504.47
104857,2048,512,512,4948.34
104857,512,2048,512,3146.5
26214,512,512,512,2539.88
26214,512,512,512,2258.61
26214,512,512,512,2525.58
26214,512,512,512,2190.49
26214,512,512,512,2462.78
26214,512,512,512,2196.34
26214,512,512,512,2432.36
26214,512,512,512,2541.65
104857,2048,512,512,4832.68
104857,512,2048,512,3268.35
26214,512,512,512,2516.04
26214,512,512,512,1997.31
26214,512,512,512,2508.89
26214,512,512,512,2564.26
26214,512,512,512,2457.01
26214,512,512,512,2360.56
26214,512,512,512,2466.84
26214,512,512,512,2478.94
104857,2048,512,512,4888.79
104857,512,2048,512,2225.82
26214,512,512,512,2484.81
26214,512,512,512,1804.17
26214,512,512,512,2525.36
26214,512,512,512,2505.89
104857,2048,512,512,4792.23
104857,512,2048,512,3089.62
26214,512,512,512,2325.48
26214,512,512,512,2121.14
26214,512,512,512,2628.46
26214,512,512,512,2048.52
104857,2048,512,512,4915.07
104857,512,2048,512,2990.17
26214,512,512,512,2554.35
26214,512,512,512,2038.61
26214,512,512,512,2550.77
26214,512,512,512,2564.89
104857,2048,512,512,4735.22
104857,512,2048,512,3302.45
26214,512,512,512,2519.21
26214,512,512,512,2221.59
26214,512,512,512,2506.12
26214,512,512,512,2466.98
104857,2048,512,512,4262.86
104857,512,2048,512,3040.08
26214,512,512,512,2506.42
26214,512,512,512,2038.22
26214,512,512,512,2543.12
26214,512,512,512,2577.74
104857,2048,512,512,4144.34
104857,512,2048,512,2961.96
26214,512,512,512,2590.95
26214,512,512,512,1957.14
26214,512,512,512,2574.49
26214,512,512,512,2504.85
104857,2048,512,512,4967.54
104857,512,2048,512,2696.64
26214,512,512,512,2537.5
26214,512,512,512,1807.01
26214,512,512,512,2472
26214,512,512,512,2501.48
1704346,33288,512,512,13232.7
13107,512,512,512,1668.95
13107,512,512,512,828.983
13107,512,512,512,1613.73
13107,512,512,512,1593.13
52428,2048,512,512,2796.9
52428,512,2048,512,2202.57
13107,512,512,512,1628.45
13107,512,512,512,821.965
13107,512,512,512,1669.81
13107,512,512,512,1413.91
13107,512,512,512,1664.71
13107,512,512,512,1069.58
13107,512,512,512,1638.44
13107,512,512,512,1602.51
52428,2048,512,512,3417.73
52428,512,2048,512,2147.34
13107,512,512,512,1725.74
13107,512,512,512,1204.96
13107,512,512,512,1687.96
13107,512,512,512,1396.36
13107,512,512,512,1701.03
13107,512,512,512,1190.77
13107,512,512,512,1686.33
13107,512,512,512,1680.92
52428,2048,512,512,3409.81
52428,512,2048,512,2193.44
13107,512,512,512,1402.24
13107,512,512,512,1347.29
13107,512,512,512,1617.84
13107,512,512,512,1390.48
13107,512,512,512,1622.15
13107,512,512,512,1210.84
13107,512,512,512,1644.48
13107,512,512,512,1695.74
52428,2048,512,512,3389.97
52427,512,2048,512,2051.49
13107,512,512,512,1713.82
13107,512,512,512,1271.87
13107,512,512,512,1615.47
13107,512,512,512,1664.38
13107,512,512,512,1692.73
13107,512,512,512,1208.89
13107,512,512,512,1675.22
13107,512,512,512,1726.95
52428,2048,512,512,3402.83
52428,512,2048,512,2192.21
13107,512,512,512,1704.14
13107,512,512,512,1055.61
13107,512,512,512,1694.78
13107,512,512,512,1654.6
13107,512,512,512,1700.55
13107,512,512,512,1355.47
13107,512,512,512,1703.11
13107,512,512,512,1729.73
52428,2048,512,512,3608.26
52428,512,2048,512,1387.94
13107,512,512,512,1699.52
13107,512,512,512,1009.47
13107,512,512,512,1698.62
13107,512,512,512,1658.26
52428,2048,512,512,3458.17
52428,512,2048,512,2382.92
13107,512,512,512,1513.56
13107,512,512,512,1213.05
13107,512,512,512,1553.88
13107,512,512,512,1125.73
52428,2048,512,512,3176.85
52427,512,2048,512,2224.02
13107,512,512,512,1797.56
13107,512,512,512,1181.31
13107,512,512,512,1828.27
13107,512,512,512,1771.89
52427,2048,512,512,2690.33
52428,512,2048,512,2141.42
13107,512,512,512,1788.06
13107,512,512,512,1254.26
13107,512,512,512,1674.48
13107,512,512,512,1653.88
52428,2048,512,512,2680.15
52428,512,2048,512,2130.79
13107,512,512,512,1374.75
13107,512,512,512,1169.75
13107,512,512,512,1358.5
13107,512,512,512,1576.25
52428,2048,512,512,2999.63
52428,512,2048,512,2166.62
13107,512,512,512,1651.99
13107,512,512,512,1184.88
13107,512,512,512,1665.17
13107,512,512,512,1665.11
52428,2048,512,512,3429.54
52428,512,2048,512,2122.94
13107,512,512,512,1393.43
13107,512,512,512,1180.38
13107,512,512,512,1358.77
13107,512,512,512,1629.46
852171,33288,512,512,10503.5
5242,512,512,512,851.018
5242,512,512,512,403.367
5242,512,512,512,801.07
5242,512,512,512,848.521
20971,2048,512,512,1673.87
20971,512,2048,512,1474.69
5242,512,512,512,802.373
5242,512,512,512,538.02
5242,512,512,512,832.56
5242,512,512,512,761.227
5242,512,512,512,803.95
5242,512,512,512,597.762
5242,512,512,512,803.526
5242,512,512,512,796.392
20971,2048,512,512,2168.87
20971,512,2048,512,1479.4
5242,512,512,512,798.287
5242,512,512,512,620.883
5242,512,512,512,760.606
5242,512,512,512,800.956
5242,512,512,512,869.952
5242,512,512,512,609.313
5242,512,512,512,862.793
5242,512,512,512,863.592
20971,2048,512,512,1913.03
20971,512,2048,512,1444.84
5242,512,512,512,819.904
5242,512,512,512,719.561
5242,512,512,512,804.798
5242,512,512,512,804.104
5242,512,512,512,873.122
5242,512,512,512,665.097
5242,512,512,512,846.936
5242,512,512,512,815.638
20971,2048,512,512,2074.73
20971,512,2048,512,1352.31
5242,512,512,512,843.402
5242,512,512,512,685.229
5242,512,512,512,872.168
5242,512,512,512,828.857
5242,512,512,512,855.401
5242,512,512,512,681.803
5242,512,512,512,871.127
5242,512,512,512,867.522
20971,2048,512,512,1881.86
20971,512,2048,512,1396.58
5242,512,512,512,866.805
5242,512,512,512,613.66
5242,512,512,512,855.706
5242,512,512,512,875.766
5242,512,512,512,858.334
5242,512,512,512,620.676
5242,512,512,512,885.801
5242,512,512,512,856.843
20971,2048,512,512,2198.43
20971,512,2048,512,999.139
5242,512,512,512,859.962
5242,512,512,512,429.629
5242,512,512,512,861.375
5242,512,512,512,825.391
20971,2048,512,512,2241.76
20971,512,2048,512,1696.94
5242,512,512,512,761.608
5242,512,512,512,615.71
5242,512,512,512,819.944
5242,512,512,512,509.612
20971,2048,512,512,1906.45
20971,512,2048,512,1673
5242,512,512,512,817.945
5242,512,512,512,522.355
5242,512,512,512,791.843
5242,512,512,512,769.186
20971,2048,512,512,1631.99
20971,512,2048,512,1587.21
5242,512,512,512,855.139
5242,512,512,512,581.979
5242,512,512,512,795.486
5242,512,512,512,855.794
20971,2048,512,512,1401.72
20971,512,2048,512,1367.11
5242,512,512,512,826.529
5242,512,512,512,577.511
5242,512,512,512,818.144
5242,512,512,512,831.322
20970,2048,512,512,1436.58
20971,512,2048,512,1204.9
5242,512,512,512,847.107
5242,512,512,512,618.137
5242,512,512,512,792.105
5242,512,512,512,877.048
20971,2048,512,512,1885.93
20971,512,2048,512,1201.65
5242,512,512,512,788.531
5242,512,512,512,557.307
5242,512,512,512,771.805
5242,512,512,512,817.546
340867,33288,512,512,6726.74
131072,512,512,512,7856.12
131072,512,512,512,7881.06
131072,512,512,512,8079.8
131072,512,512,512,7891.15
524288,2048,512,512,13061
524288,512,2048,512,11388.1
131072,512,512,512,7962.76
131072,512,512,512,7937.59
131072,512,512,512,7953.55
131072,512,512,512,7975.17
131072,512,512,512,7918.11
131072,512,512,512,7912.43
131072,512,512,512,7948.27
131072,512,512,512,7943.15
524288,2048,512,512,13052.4
524288,512,2048,512,11369.4
131072,512,512,512,7935.49
131072,512,512,512,7986.87
131072,512,512,512,7907.51
131072,512,512,512,7919.46
131072,512,512,512,7913.78
131072,512,512,512,7922.3
131072,512,512,512,7888.48
131072,512,512,512,7763.49
524288,2048,512,512,13017.6
524288,512,2048,512,11248
131072,512,512,512,7962.91
131072,512,512,512,7949.78
131072,512,512,512,7961.7
131072,512,512,512,7922.3
131072,512,512,512,7901.4
131072,512,512,512,7904.53
131072,512,512,512,7956.26
131072,512,512,512,7954.9
524288,2048,512,512,13079.1
524288,512,2048,512,11325.7
131072,512,512,512,7930.39
131072,512,512,512,7889.66
131072,512,512,512,7958.22
131072,512,512,512,7868.35
131072,512,512,512,7918.86
131072,512,512,512,7879.29
131072,512,512,512,7845.54
131072,512,512,512,8005.31
524288,2048,512,512,13053.8
524288,512,2048,512,11426.8
131072,512,512,512,7956.56
131072,512,512,512,7973.2
131072,512,512,512,7996.61
131072,512,512,512,7910.05
131072,512,512,512,7941.8
131072,512,512,512,7937.14
131072,512,512,512,7919.16
131072,512,512,512,7974.11
524288,2048,512,512,12955.1
524288,512,2048,512,11283.8
131072,512,512,512,8039.84
131072,512,512,512,7881.51
131072,512,512,512,7971.38
131072,512,512,512,7896.64
524288,2048,512,512,12982.4
524288,512,2048,512,11354.9
131072,512,512,512,7967.9
131072,512,512,512,8021.08
131072,512,512,512,8019.55
131072,512,512,512,7982.15
524288,2048,512,512,12969.8
524288,512,2048,512,11359.5
131072,512,512,512,8026.45
131072,512,512,512,7987.32
131072,512,512,512,7928.14
131072,512,512,512,7891.89
524288,2048,512,512,12868.1
524288,512,2048,512,11291.1
131072,512,512,512,7960.49
131072,512,512,512,7870.71
131072,512,512,512,7903.34
131072,512,512,512,7988.23
524288,2048,512,512,12921.9
524288,512,2048,512,11320.6
131072,512,512,512,7886.1
131072,512,512,512,7952.04
131072,512,512,512,7916.77
131072,512,512,512,7966.39
524288,2048,512,512,13072.8
524288,512,2048,512,11321.8
131072,512,512,512,7899.62
131072,512,512,512,7851.26
131072,512,512,512,7846.12
131072,512,512,512,7905.72
524288,2048,512,512,13001
524288,512,2048,512,11504.6
131072,512,512,512,8159.49
131072,512,512,512,7831.04
131072,512,512,512,7928.29
131072,512,512,512,7999.51
8521728,33288,512,512,16700.2
104857,512,512,512,6496.46
104857,512,512,512,7516.97
104857,512,512,512,7461.64
104857,512,512,512,7510.07
419430,2048,512,512,11597.4
419430,512,2048,512,9893.23
104857,512,512,512,7511.08
104857,512,512,512,7522.03
104857,512,512,512,7527.26
104857,512,512,512,7462.64
104857,512,512,512,7466.29
104857,512,512,512,7473.61
104857,512,512,512,7543.84
104857,512,512,512,7220.78
419430,2048,512,512,11432.1
419431,512,2048,512,9777.44
104857,512,512,512,7259.68
104857,512,512,512,7174.92
104857,512,512,512,7261.25
104857,512,512,512,7227
104857,512,512,512,7248.08
104857,512,512,512,7244.64
104857,512,512,512,7222.34
104857,512,512,512,7191.99
419430,2048,512,512,11594.1
419430,512,2048,512,9769.66
104857,512,512,512,7240.41
104857,512,512,512,7153.66
104857,512,512,512,7217.21
104857,512,512,512,7194.77
104857,512,512,512,7211
104857,512,512,512,7187.68
104857,512,512,512,7309.82
104857,512,512,512,7177.23
419430,2048,512,512,11498.1
419430,512,2048,512,9702.77
104857,512,512,512,6844.73
104857,512,512,512,7311.25
104857,512,512,512,7386.9
104857,512,512,512,7479.94
104857,512,512,512,7469.95
104857,512,512,512,7539.43
104857,512,512,512,7554.54
104857,512,512,512,7559.99
419430,2048,512,512,11618.8
419430,512,2048,512,9941.97
104857,512,512,512,7517.98
104857,512,512,512,7524.73
104857,512,512,512,7513.6
104857,512,512,512,7493.14
104857,512,512,512,7109.4
104857,512,512,512,7224.98
104857,512,512,512,7213.33
104857,512,512,512,7252.46
419430,2048,512,512,11510.5
419430,512,2048,512,9690.1
104857,512,512,512,7286.96
104857,512,512,512,7228.4
104857,512,512,512,7228.4
104857,512,512,512,7309.66
419430,2048,512,512,11639.3
419430,512,2048,512,9894.62
104857,512,512,512,7498.99
104857,512,512,512,7509.74
104857,512,512,512,7457.83
104857,512,512,512,7570.91
419430,2048,512,512,11698.2
419430,512,2048,512,9806.2
104857,512,512,512,7499.67
104857,512,512,512,7633.25
104857,512,512,512,7571.76
104857,512,512,512,7183.22
419430,2048,512,512,11849.6
419430,512,2048,512,9818.04
104857,512,512,512,7508.23
104857,512,512,512,7522.7
104857,512,512,512,7540.28
104857,512,512,512,7503.86
419430,2048,512,512,11733.1
419430,512,2048,512,10040.1
104857,512,512,512,7563.57
104857,512,512,512,7558.45
104857,512,512,512,7497.15
104857,512,512,512,7487.45
419430,2048,512,512,11714.9
419430,512,2048,512,9945.28
104857,512,512,512,7583.4
104857,512,512,512,7502.52
104857,512,512,512,7477.94
104857,512,512,512,7530.97
419430,2048,512,512,11697.8
419430,512,2048,512,9854.23
104857,512,512,512,7502.35
104857,512,512,512,7508.06
104857,512,512,512,7533.68
104857,512,512,512,7522.2
6817382,33288,512,512,17283.2
78643,512,512,512,6227.15
78643,512,512,512,6242.91
78643,512,512,512,6322.43
78643,512,512,512,5718.06
314572,2048,512,512,9257.82
314572,512,2048,512,8180.92
78643,512,512,512,5896.11
78643,512,512,512,6167.02
78643,512,512,512,6156.31
78643,512,512,512,6171.41
78643,512,512,512,6169.14
78643,512,512,512,5876.56
78643,512,512,512,5652.82
78643,512,512,512,5698.51
314572,2048,512,512,9254.67
314572,512,2048,512,8065.95
78643,512,512,512,6260.61
78643,512,512,512,6277.16
78643,512,512,512,5675.64
78643,512,512,512,6289.87
78643,512,512,512,6237.8
78643,512,512,512,5692.97
78643,512,512,512,6214.85
78643,512,512,512,6279.36
314572,2048,512,512,9347.04
314572,512,2048,512,8225.71
78643,512,512,512,6172.17
78643,512,512,512,6303.42
78643,512,512,512,6278.42
78643,512,512,512,6284.85
78643,512,512,512,6264.82
78643,512,512,512,5702.64
78643,512,512,512,6245.7
78643,512,512,512,6236.72
314572,2048,512,512,9206.76
314572,512,2048,512,8103.54
78643,512,512,512,5630.18
78643,512,512,512,6281.87
78643,512,512,512,5711.7
78643,512,512,512,6277.48
78643,512,512,512,6198.62
78643,512,512,512,5731.48
78643,512,512,512,6278.26
78643,512,512,512,5699.54
314572,2048,512,512,9376.47
314572,512,2048,512,8181.98
78643,512,512,512,5753.75
78643,512,512,512,6294.91
78643,512,512,512,6184.61
78643,512,512,512,6269.81
78643,512,512,512,6242.75
78643,512,512,512,6279.67
78643,512,512,512,5686.28
78643,512,512,512,6278.89
314572,2048,512,512,9267.7
314572,512,2048,512,8196.84
78643,512,512,512,6262.17
78643,512,512,512,6191.3
78643,512,512,512,6261.55
78643,512,512,512,5657.01
314572,2048,512,512,9365.66
314572,512,2048,512,8219.73
78643,512,512,512,6270.6
78643,512,512,512,6301.05
78643,512,512,512,5669.12
78643,512,512,512,6293.18
314572,2048,512,512,9271.71
314572,512,2048,512,8138.33
78643,512,512,512,6213.62
78643,512,512,512,6267
78643,512,512,512,5803.38
78643,512,512,512,6210.4
314572,2048,512,512,9239.38
314572,512,2048,512,8276.71
78643,512,512,512,6227.3
78643,512,512,512,6154.36
78643,512,512,512,6213.47
78643,512,512,512,6255.79
314572,2048,512,512,9212.4
314572,512,2048,512,8108.24
78643,512,512,512,5644.07
78643,512,512,512,6285.16
78643,512,512,512,5661.59
78643,512,512,512,6228.54
314572,2048,512,512,9304.19
314572,512,2048,512,8152.57
78643,512,512,512,6241.51
78643,512,512,512,6188.87
78643,512,512,512,6295.38
78643,512,512,512,6238.11
314572,2048,512,512,9357.12
314572,512,2048,512,8205.73
78643,512,512,512,6302.79
78643,512,512,512,5688.47
78643,512,512,512,5726
78643,512,512,512,5675.25
5113038,33288,512,512,16696.5
52428,512,512,512,4120.08
52428,512,512,512,4330.88
52428,512,512,512,4407.45
52428,512,512,512,4326.42
209715,2048,512,512,7194.42
209715,512,2048,512,6509.79
52428,512,512,512,4293.53
52428,512,512,512,4295.4
52428,512,512,512,4308.97
52428,512,512,512,4310.85
52428,512,512,512,4374.93
52428,512,512,512,4305.65
52428,512,512,512,4327.09
52428,512,512,512,4336.03
209715,2048,512,512,7197.27
209715,512,2048,512,6347.24
52428,512,512,512,4279.73
52428,512,512,512,4293.53
52428,512,512,512,4208.24
52428,512,512,512,4279.62
52428,512,512,512,4342.88
52428,512,512,512,4322.74
52428,512,512,512,4289.36
52428,512,512,512,4280.6
209715,2048,512,512,7172.5
209715,512,2048,512,6533.94
52428,512,512,512,4303.78
52428,512,512,512,4315.73
52428,512,512,512,4228.71
52428,512,512,512,4303
52428,512,512,512,4280.82
52428,512,512,512,4337.15
52428,512,512,512,4337.49
52428,512,512,512,4279.84
209715,2048,512,512,7162.09
209715,512,2048,512,6492.97
52428,512,512,512,4340.74
52428,512,512,512,4270.8
52428,512,512,512,4298.04
52428,512,512,512,4268.19
52428,512,512,512,4261.47
52428,512,512,512,4262.01
52428,512,512,512,4355.28
52428,512,512,512,4305.32
209715,2048,512,512,7149.35
209715,512,2048,512,6508.78
52428,512,512,512,4324.52
52428,512,512,512,4313.96
52428,512,512,512,4324.3
52428,512,512,512,4335.47
52428,512,512,512,4274.93
52428,512,512,512,4330.66
52428,512,512,512,4312.18
52428,512,512,512,4314.4
209715,2048,512,512,7140.07
209715,512,2048,512,6524.47
52428,512,512,512,4295.95
52428,512,512,512,4311.52
52428,512,512,512,4267.43
52428,512,512,512,4335.36
209716,2048,512,512,7167.41
209715,512,2048,512,6531.4
52428,512,512,512,4281.59
52428,512,512,512,4295.18
52428,512,512,512,4345.92
52428,512,512,512,4311.52
209715,2048,512,512,7169.75
209715,512,2048,512,6730.87
52428,512,512,512,4345.58
52428,512,512,512,4451.66
52428,512,512,512,4291.66
52428,512,512,512,4302.23
209715,2048,512,512,7178.1
209715,512,2048,512,6404.67
52428,512,512,512,4293.31
52428,512,512,512,4785.89
52428,512,512,512,4267.97
52428,512,512,512,4354.26
209715,2048,512,512,7116.75
209715,512,2048,512,6479.06
52428,512,512,512,4320.96
52428,512,512,512,4312.51
52428,512,512,512,4352.57
52428,512,512,512,4336.03
209715,2048,512,512,7185.71
209715,512,2048,512,6392.04
52428,512,512,512,4392.8
52429,512,512,512,4344.87
52428,512,512,512,4207.81
52428,512,512,512,4237.25
209715,2048,512,512,7167.75
209715,512,2048,512,6496.37
52428,512,512,512,4284.43
52428,512,512,512,4282.68
52428,512,512,512,4284.32
52428,512,512,512,4326.86
3408692,33288,512,512,15843.1
26214,512,512,512,2609.9
26214,512,512,512,2563.64
26214,512,512,512,2612.74
26214,512,512,512,2615.6
104857,2048,512,512,4934.01
104857,512,2048,512,4761.02
26214,512,512,512,2601.32
26214,512,512,512,2567.01
26214,512,512,512,2593.2
26214,512,512,512,2586.64
26214,512,512,512,1914.35
26214,512,512,512,2239.56
26214,512,512,512,2385.53
26214,512,512,512,2517.02
104857,2048,512,512,4867.73
104857,512,2048,512,4665.1
26214,512,512,512,2581.94
26214,512,512,512,2588.96
26214,512,512,512,2561.6
26214,512,512,512,2623.61
26214,512,512,512,2608.52
26214,512,512,512,2577.66
26214,512,512,512,2576.63
26214,512,512,512,2570.55
104857,2048,512,512,4948.27
104857,512,2048,512,4817.96
26214,512,512,512,2571.89
26214,512,512,512,2573.7
26214,512,512,512,2653.32
26214,512,512,512,2625.91
26214,512,512,512,2615.6
26214,512,512,512,2604.63
26214,512,512,512,2585.6
26214,512,512,512,2592.4
104857,2048,512,512,4957.63
104857,512,2048,512,4758.86
26214,512,512,512,2600.43
26214,512,512,512,2579.4
26214,512,512,512,2582.26
26214,512,512,512,2618.7
26214,512,512,512,2579.64
26214,512,512,512,2612.09
26214,512,512,512,2565.91
26214,512,512,512,2620.09
104857,2048,512,512,4915.22
104857,512,2048,512,4574.6
26214,512,512,512,2595.04
26214,512,512,512,2589.99
26214,512,512,512,2612.09
26214,512,512,512,2548.14
26214,512,512,512,2683.54
