128761,512,512,512,1588.73
26214,512,512,512,2605.68
26214,512,512,512,2593.6
26214,512,512,512,2608.6
104857,2048,512,512,4945.79
104857,512,2048,512,4828.5
26214,512,512,512,2597.94
26214,512,512,512,2589.68
26214,512,512,512,2597.21
26214,512,512,512,2595.6
104857,2048,512,512,4953.02
104857,512,2048,512,4507.44
26214,512,512,512,2595.44
26214,512,512,512,2635.15
26214,512,512,512,2604.79
26214,512,512,512,2603.82
104857,2048,512,512,4915.87
104857,512,2048,512,4800.8
26214,512,512,512,2638.22
26214,512,512,512,2604.87
26214,512,512,512,2608.36
26214,512,512,512,2615.02
104857,2048,512,512,4952.21
104857,512,2048,512,4745.87
26214,512,512,512,2602.29
26214,512,512,512,2572.44
26214,512,512,512,2604.15
26214,512,512,512,2685.52
104857,2048,512,512,4939.38
104857,512,2048,512,4806.85
26214,512,512,512,2025.86
26214,512,512,512,2203.38
26214,512,512,512,2076
26214,512,512,512,2236.15
104857,2048,512,512,4787.51
104857,512,2048,512,4739.3
26214,512,512,512,2596.01
26214,512,512,512,2580.2
26214,512,512,512,2576
26214,512,512,512,2603.82
104857,2048,512,512,4931.69
104857,512,2048,512,4773.21
26214,512,512,512,2619.52
26214,512,512,512,2623.61
26214,512,512,512,2607.55
26214,512,512,512,2568.19
1704346,33288,512,512,12476.8
13107,512,512,512,1834.83
13107,512,512,512,1801.96
13107,512,512,512,1776.32
13107,512,512,512,1801.57
52428,2048,512,512,3884.1
52428,512,2048,512,3636.97
13107,512,512,512,1818.92
13107,512,512,512,1832.03
13107,512,512,512,1837.81
13107,512,512,512,1846.3
13107,512,512,512,1780.09
13107,512,512,512,1852.17
13107,512,512,512,1771.96
13107,512,512,512,1866.6
52428,2048,512,512,3882.57
52428,512,2048,512,3322.1
13107,512,512,512,1838.69
13107,512,512,512,1837
13107,512,512,512,1811.38
13107,512,512,512,1848.09
13107,512,512,512,1824.61
13107,512,512,512,1818.37
13107,512,512,512,1836.76
13107,512,512,512,1818.92
52428,2048,512,512,3932.72
52428,512,2048,512,3377
13107,512,512,512,1838.05
13107,512,512,512,1859.15
13107,512,512,512,1866.26
13107,512,512,512,1842.89
13107,512,512,512,1814.75
13107,512,512,512,1858.41
13107,512,512,512,1819.55
13107,512,512,512,1863.78
52428,2048,512,512,3841.15
52428,512,2048,512,3412.38
13107,512,512,512,1846.95
13107,512,512,512,1840.06
13107,512,512,512,1853.24
13107,512,512,512,1829.79
13107,512,512,512,1777
13107,512,512,512,1825.81
13107,512,512,512,1845.41
13107,512,512,512,1811.22
52428,2048,512,512,3935.02
52428,512,2048,512,3359.96
13107,512,512,512,1852.5
13107,512,512,512,1834.51
13107,512,512,512,1829.39
13107,512,512,512,1822.24
13107,512,512,512,1858.66
13107,512,512,512,1806.15
13107,512,512,512,1829.15
13107,512,512,512,1731.94
52428,2048,512,512,3933.45
52428,512,2048,512,3313.31
13107,512,512,512,1837
13107,512,512,512,1827.56
13107,512,512,512,1840.14
13107,512,512,512,1814.67
52428,2048,512,512,3900.53
52428,512,2048,512,3299.11
13107,512,512,512,1818.37
13107,512,512,512,1798.71
13107,512,512,512,1852.91
13107,512,512,512,1822.39
52428,2048,512,512,3923.79
52428,512,2048,512,3358.35
13107,512,512,512,1788.06
13107,512,512,512,1848.99
13107,512,512,512,1772.49
13107,512,512,512,1823.27
52428,2048,512,512,3906.89
52428,512,2048,512,3302.16
13107,512,512,512,1839.34
13107,512,512,512,1790.12
13107,512,512,512,1836.52
13107,512,512,512,1850.05
52428,2048,512,512,3921.32
52428,512,2048,512,3340.49
13107,512,512,512,1791.72
13107,512,512,512,1752.05
13107,512,512,512,1829.95
13107,512,512,512,1830.83
52428,2048,512,512,3907.98
52428,512,2048,512,3371.17
13107,512,512,512,1850.05
13107,512,512,512,1815.61
13107,512,512,512,1782.28
13107,512,512,512,1787.83
52428,2048,512,512,3896.91
52428,512,2048,512,3295.16
13107,512,512,512,1837.97
13107,512,512,512,1833.79
13107,512,512,512,1852.74
13107,512,512,512,1856.85
852173,33288,512,512,9651.7
5242,512,512,512,942.435
5242,512,512,512,959.634
5242,512,512,512,955.262
5242,512,512,512,919.65
20971,2048,512,512,2470.9
20971,512,2048,512,1971.07
5242,512,512,512,925.995
5242,512,512,512,920.356
5242,512,512,512,932.585
5242,512,512,512,942.594
5242,512,512,512,948.671
5242,512,512,512,952.334
5242,512,512,512,911.306
5242,512,512,512,946.851
20971,2048,512,512,2436.8
20971,512,2048,512,1934.65
5242,512,512,512,947.439
5242,512,512,512,938.009
5242,512,512,512,937.013
5242,512,512,512,949.961
5242,512,512,512,952.226
5242,512,512,512,969.338
5242,512,512,512,918.29
5242,512,512,512,923.04
20971,2048,512,512,2429.22
20971,512,2048,512,2050.51
5242,512,512,512,962.387
5242,512,512,512,942.065
5242,512,512,512,947.332
5242,512,512,512,942.594
5242,512,512,512,950.23
5242,512,512,512,949.047
5242,512,512,512,956.079
5242,512,512,512,947.171
20971,2048,512,512,2464.37
20971,512,2048,512,1957.79
5242,512,512,512,945.516
5242,512,512,512,968.499
5242,512,512,512,932.896
5242,512,512,512,934.924
5242,512,512,512,944.345
5242,512,512,512,932.378
5242,512,512,512,924.261
5242,512,512,512,937.642
20971,2048,512,512,2463.37
20971,512,2048,512,2319.72
5242,512,512,512,954.501
5242,512,512,512,930.258
5242,512,512,512,940.164
5242,512,512,512,960.513
5242,512,512,512,945.836
5242,512,512,512,903.356
5242,512,512,512,908.837
5242,512,512,512,947.867
20971,2048,512,512,2481.59
20971,512,2048,512,1978.75
5242,512,512,512,941.325
5242,512,512,512,966.267
5242,512,512,512,942.329
5242,512,512,512,944.079
20971,2048,512,512,2446.58
20971,512,2048,512,2292.85
5242,512,512,512,934.299
5242,512,512,512,962.608
5242,512,512,512,944.292
5242,512,512,512,942.012
20971,2048,512,512,2457.6
20971,512,2048,512,1968.07
5242,512,512,512,952.929
5242,512,512,512,948.028
5242,512,512,512,951.415
5242,512,512,512,933.571
20971,2048,512,512,2422.73
20971,512,2048,512,2306.33
5242,512,512,512,942.965
5242,512,512,512,943.92
5242,512,512,512,958.866
5242,512,512,512,957.279
20971,2048,512,512,2448.81
20971,512,2048,512,2343.7
5242,512,512,512,955.915
5242,512,512,512,940.164
5242,512,512,512,943.389
5242,512,512,512,946.37
20971,2048,512,512,2473.45
20971,512,2048,512,2010.64
5242,512,512,512,568.971
5242,512,512,512,722.879
5242,512,512,512,761.677
5242,512,512,512,823.042
20971,2048,512,512,2373.37
20971,512,2048,512,1986.95
5242,512,512,512,928.045
5242,512,512,512,937.432
5242,512,512,512,949.746
5242,512,512,512,944.186
340868,33288,512,512,6286.11
144656,512,512,512,7813.83
145219,512,512,512,8487.06
143086,512,512,512,7193.07
134140,512,512,512,7377.04
617373,2048,512,512,13906.9
511909,512,2048,512,11158.5
152784,512,512,512,8557.37
177501,512,512,512,10232.6
138819,512,512,512,7414.55
175788,512,512,512,9535.71
148318,512,512,512,8488.19
146820,512,512,512,8753.94
139898,512,512,512,7608.57
135158,512,512,512,7850.89
605239,2048,512,512,13874.2
498916,512,2048,512,10932.3
135302,512,512,512,7926.15
167130,512,512,512,9588.81
127129,512,512,512,7726.88
160282,512,512,512,9377.32
137228,512,512,512,7407.84
141001,512,512,512,9008.75
127709,512,512,512,7532.78
127997,512,512,512,8168.12
614701,2048,512,512,13927.7
495116,512,2048,512,10980.8
141404,512,512,512,7640.87
162547,512,512,512,9373.76
133241,512,512,512,7383.05
157924,512,512,512,9313.1
140148,512,512,512,8239.3
155781,512,512,512,9094.21
131610,512,512,512,7911.48
141524,512,512,512,8684.95
622718,2048,512,512,13916.7
500156,512,2048,512,10484.7
145809,512,512,512,7931.13
161899,512,512,512,9363.05
134961,512,512,512,7564.01
157923,512,512,512,9185.07
144846,512,512,512,8472.38
169827,512,512,512,10055.3
137419,512,512,512,8075.9
157723,512,512,512,9205.9
638805,2048,512,512,14039.3
520728,512,2048,512,11149.9
138115,512,512,512,8178.38
151839,512,512,512,8979.4
128572,512,512,512,7158.54
149774,512,512,512,8868.92
147527,512,512,512,8134.09
166724,512,512,512,9277.74
145068,512,512,512,8181.77
157919,512,512,512,9158.87
662743,2048,512,512,14043
529525,512,2048,512,10266.2
123866,512,512,512,7342.79
147677,512,512,512,9154.71
110753,512,512,512,6513.68
145625,512,512,512,8534.32
485342,2048,512,512,11009.7
372276,512,2048,512,7369.21
137762,512,512,512,8144.67
152588,512,512,512,8864.95
124825,512,512,512,7330.65
152847,512,512,512,8841.47
472169,2048,512,512,10814.5
364688,512,2048,512,8892.66
105892,512,512,512,6590.57
152424,512,512,512,8958.7
96613,512,512,512,6407.36
141359,512,512,512,8376.98
498329,2048,512,512,11944.5
374306,512,2048,512,9248.19
111037,512,512,512,7203.03
141993,512,512,512,8157.58
105115,512,512,512,6249.29
131116,512,512,512,7785.84
521358,2048,512,512,11770.4
382228,512,2048,512,9075.54
112897,512,512,512,6699.49
135583,512,512,512,8233.84
105657,512,512,512,6833.66
124591,512,512,512,7457.05
524195,2048,512,512,11906
379576,512,2048,512,9321.03
123414,512,512,512,7411
142424,512,512,512,8480.77
114404,512,512,512,7487.02
133618,512,512,512,8106.81
518126,2048,512,512,12307.3
360766,512,2048,512,8046.24
127963,512,512,512,7550.97
137811,512,512,512,8049.26
119801,512,512,512,7237.09
131226,512,512,512,7717.19
8449349,33288,512,512,18056.2
110054,512,512,512,5813.44
100849,512,512,512,5972.92
69340,512,512,512,3657.65
69926,512,512,512,3780.61
520881,2048,512,512,12335.9
420270,512,2048,512,8523.08
176573,512,512,512,9293.15
164906,512,512,512,9431.61
119346,512,512,512,6599.74
163179,512,512,512,8965.26
131179,512,512,512,7701.26
106332,512,512,512,6318.35
80702,512,512,512,5687.87
75910,512,512,512,5039.67
434108,2048,512,512,10817.5
364167,512,2048,512,6598.46
115824,512,512,512,6524.37
118372,512,512,512,6523.22
73184,512,512,512,4399.89
95756,512,512,512,6376.69
132447,512,512,512,7918.95
106685,512,512,512,6264.42
85843,512,512,512,5525.56
78662,512,512,512,5058.04
451905,2048,512,512,11060.3
377715,512,2048,512,6818.3
131164,512,512,512,7739.28
130939,512,512,512,7298.46
81929,512,512,512,4916.51
114764,512,512,512,7069.6
133557,512,512,512,7947.9
114906,512,512,512,7429.77
86931,512,512,512,5594.35
87415,512,512,512,6258.46
480220,2048,512,512,11929
389027,512,2048,512,7196.84
144587,512,512,512,7927.73
131025,512,512,512,7881.5
92656,512,512,512,5502.95
115987,512,512,512,7487.26
144703,512,512,512,8469.59
128707,512,512,512,8115.2
97146,512,512,512,6598.75
100981,512,512,512,7105.56
519534,2048,512,512,12705.4
435213,512,2048,512,8677.09
151362,512,512,512,8827.86
131393,512,512,512,7925.38
95590,512,512,512,5993.22
119793,512,512,512,7600.02
145197,512,512,512,8462.28
145080,512,512,512,8911.2
101998,512,512,512,6616.27
112628,512,512,512,7063.25
562881,2048,512,512,13228.7
463789,512,2048,512,7569.52
130724,512,512,512,8313.96
106538,512,512,512,6387.17
68242,512,512,512,5248.38
94758,512,512,512,6235.23
464225,2048,512,512,10537.3
348379,512,2048,512,6392.61
157973,512,512,512,8772.31
128921,512,512,512,8175.56
96673,512,512,512,5938.26
122165,512,512,512,7197.15
225571,2048,512,512,7916.51
205326,512,2048,512,4496.69
65235,512,512,512,4837.04
83880,512,512,512,6050.31
37002,512,512,512,3236.39
58084,512,512,512,3322.88
281342,2048,512,512,8526.97
253598,512,2048,512,5237.94
84469,512,512,512,5603.02
98998,512,512,512,6584.91
45258,512,512,512,3121.71
74105,512,512,512,3824.65
291371,2048,512,512,8481.95
256402,512,2048,512,5202.77
109587,512,512,512,7104.79
99608,512,512,512,7061.43
60842,512,512,512,4416.24
76770,512,512,512,4937.27
301623,2048,512,512,8953.89
236448,512,2048,512,4792.49
116101,512,512,512,6760.13
93737,512,512,512,6284.75
69341,512,512,512,5053.21
72872,512,512,512,4696.5
266304,2048,512,512,8497.51
179846,512,2048,512,3817.98
118976,512,512,512,7235.19
87654,512,512,512,6184.39
69802,512,512,512,5099.34
68146,512,512,512,5003.95
8099792,33288,512,512,18058.6
69048,512,512,512,3440.2
70699,512,512,512,4553.51
55824,512,512,512,3189.03
51977,512,512,512,3390.26
440834,2048,512,512,11196
349724,512,2048,512,7843.59
142988,512,512,512,8248.36
140146,512,512,512,8473.15
102718,512,512,512,6724.86
144324,512,512,512,8657.87
90907,512,512,512,5907.01
79001,512,512,512,5953.22
71333,512,512,512,4776.23
59864,512,512,512,3907.09
350127,2048,512,512,9298.9
278118,512,2048,512,6570.33
77453,512,512,512,4919.21
97490,512,512,512,5806
58782,512,512,512,3512.58
79224,512,512,512,5734.12
72798,512,512,512,5116.37
80140,512,512,512,5792.17
60387,512,512,512,4494.76
59524,512,512,512,4405.92
377531,2048,512,512,9660.54
301616,512,2048,512,6938.38
85602,512,512,512,5122.13
106244,512,512,512,7029.48
64319,512,512,512,4130.54
92139,512,512,512,6196.04
80374,512,512,512,5828.3
91729,512,512,512,6525.27
68532,512,512,512,4950.62
70060,512,512,512,5124.04
413100,2048,512,512,10991.5
326865,512,2048,512,7694.95
100219,512,512,512,6264.18
112406,512,512,512,7155.2
76218,512,512,512,4925.73
99957,512,512,512,7070.97
89251,512,512,512,5736.85
113306,512,512,512,7275.16
75834,512,512,512,5317.95
88878,512,512,512,6330.49
454699,2048,512,512,11750.7
370593,512,2048,512,7730
99341,512,512,512,5952.57
113026,512,512,512,6586.35
75788,512,512,512,4943.77
103039,512,512,512,6829.71
95971,512,512,512,6193.67
126777,512,512,512,7973.71
84980,512,512,512,6034.17
99415,512,512,512,7067.32
483495,2048,512,512,12035
392291,512,2048,512,6942.4
78700,512,512,512,5081.31
89338,512,512,512,5457.42
60344,512,512,512,4857.28
81600,512,512,512,5779.68
377485,2048,512,512,9506.26
263284,512,2048,512,5405.38
125652,512,512,512,7175.5
98723,512,512,512,6758.67
91651,512,512,512,5705.45
101724,512,512,512,6746.6
139876,2048,512,512,6340.97
104165,512,2048,512,3428.45
40729,512,512,512,3273.3
59136,512,512,512,4920.96
32292,512,512,512,2828.99
38547,512,512,512,2980.63
194581,2048,512,512,7083.48
150283,512,2048,512,4519.28
42786,512,512,512,3489.8
66156,512,512,512,5220.83
33491,512,512,512,2853.26
47033,512,512,512,3532.83
247017,2048,512,512,7853.42
179358,512,2048,512,4526.88
55210,512,512,512,4053.79
68722,512,512,512,5462.8
40973,512,512,512,3435.26
52095,512,512,512,3863.81
248270,2048,512,512,7867.93
172574,512,2048,512,4083.41
71451,512,512,512,4847.11
73260,512,512,512,5265.3
54975,512,512,512,4537.65
59423,512,512,512,4115.61
222621,2048,512,512,7495.11
136351,512,2048,512,3312.86
74612,512,512,512,5209.88
68003,512,512,512,4962.03
58713,512,512,512,4419.5
55485,512,512,512,4585.42
5628498,33288,512,512,17287.7
55839,512,512,512,3041.96
47152,512,512,512,3639.94
40749,512,512,512,2646.25
31688,512,512,512,2619.73
246942,2048,512,512,7627.77
187181,512,2048,512,4316.65
108105,512,512,512,6469.11
107497,512,512,512,6962.24
65349,512,512,512,4076.51
112066,512,512,512,7295.07
53552,512,512,512,3619.68
46022,512,512,512,3459.57
38979,512,512,512,2992.49
28332,512,512,512,2316.72
181465,2048,512,512,6708.12
138731,512,2048,512,3977.7
44787,512,512,512,2795.31
56702,512,512,512,4141.29
30654,512,512,512,2183.09
40235,512,512,512,3493.76
49209,512,512,512,3672.32
55295,512,512,512,4146.61
37240,512,512,512,3520.16
33400,512,512,512,2852.8
209478,2048,512,512,7052.02
170877,512,2048,512,4804.76
59402,512,512,512,4343.54
78627,512,512,512,5061.28
40400,512,512,512,3423.19
58892,512,512,512,4340.97
51857,512,512,512,3822.15
60576,512,512,512,4776.58
42887,512,512,512,3623.75
40323,512,512,512,3348.83
249613,2048,512,512,7730.65
196462,512,2048,512,5122.32
65126,512,512,512,3876.91
73887,512,512,512,4870.3
44367,512,512,512,3014.25
60688,512,512,512,4857.96
60021,512,512,512,4111.64
83964,512,512,512,5945.01
47934,512,512,512,3872.09
56646,512,512,512,4615.22
302452,2048,512,512,8621.39
246814,512,2048,512,5491.96
65341,512,512,512,4271.26
81599,512,512,512,5759.09
45839,512,512,512,3467.4
66444,512,512,512,4829.77
63673,512,512,512,4241.42
94580,512,512,512,6564.07
54191,512,512,512,4052.04
65642,512,512,512,5163.84
343356,2048,512,512,9116.5
257197,512,2048,512,4496.47
41783,512,512,512,3154.92
52641,512,512,512,3821.06
29547,512,512,512,2930.25
42360,512,512,512,3543.85
216719,2048,512,512,7075.6
149618,512,2048,512,4712.98
81604,512,512,512,5247.11
64242,512,512,512,4944.31
43030,512,512,512,2385.96
61783,512,512,512,4123.16
48481,2048,512,512,3494.91
38360,512,2048,512,2385.57
18164,512,512,512,1490.95
29508,512,512,512,3054.16
13422,512,512,512,1541.1
18682,512,512,512,1780.93
101911,2048,512,512,5527.28
82333,512,2048,512,3646.99
19741,512,512,512,1609.13
38241,512,512,512,3458.96
15129,512,512,512,1713.67
25640,512,512,512,2158.36
114133,2048,512,512,5576.98
85304,512,2048,512,3036.85
36347,512,512,512,3012.76
44755,512,512,512,3736.59
25265,512,512,512,2616.61
30012,512,512,512,2669.51
115983,2048,512,512,5955.48
83975,512,2048,512,2923.16
48912,512,512,512,4063.2
44247,512,512,512,3777.06
33185,512,512,512,2948.38
27808,512,512,512,2513.93
83494,2048,512,512,4485
48292,512,2048,512,2201.53
42541,512,512,512,3254.86
43863,512,512,512,3293.72
30263,512,512,512,2684.53
31688,512,512,512,2837.12
4570384,33288,512,512,16982.3
34247,512,512,512,1998.18
19404,512,512,512,2349.86
16396,512,512,512,1131.64
11969,512,512,512,1091.44
104673,2048,512,512,5394.03
81975,512,2048,512,2555.38
97078,512,512,512,5822.53
69893,512,512,512,5038.02
25760,512,512,512,1668.56
69617,512,512,512,4684.47
48869,512,512,512,3365.34
21820,512,512,512,2232.22
15338,512,512,512,1475.43
10662,512,512,512,1046.64
41663,2048,512,512,3445.27
36012,512,2048,512,2360.86
42364,512,512,512,2657.14
32657,512,512,512,2551.27
13187,512,512,512,1267.1
17178,512,512,512,1912.98
50871,512,512,512,3860.08
27364,512,512,512,2619.74
15168,512,512,512,1709.55
13381,512,512,512,1518.46
52212,2048,512,512,3985.37
48390,512,2048,512,2613.47
55223,512,512,512,3585.04
42626,512,512,512,3085.07
15872,512,512,512,1504.14
24727,512,512,512,2190.11
54011,512,512,512,3653.48
38147,512,512,512,3325.26
17464,512,512,512,1873.06
16461,512,512,512,1776.57
72869,2048,512,512,4492.19
71587,512,2048,512,3111.85
66349,512,512,512,3823.6
49036,512,512,512,3411.87
18628,512,512,512,1800.89
30148,512,512,512,2957.32
63533,512,512,512,4275.71
47347,512,512,512,3943.02
19514,512,512,512,1831.23
23243,512,512,512,2449.93
100398,2048,512,512,5360.27
85572,512,2048,512,3078.37
58607,512,512,512,4307.56
37223,512,512,512,3159.6
14595,512,512,512,1508.77
23119,512,512,512,2439.76
70285,512,512,512,4519.75
56422,512,512,512,4580.29
21842,512,512,512,2295.68
27155,512,512,512,2827.08
130289,2048,512,512,5790.94
90678,512,2048,512,2441.02
48564,512,512,512,3648
26377,512,512,512,2706.46
9201,512,512,512,1111.57
16237,512,512,512,1846.88
58872,2048,512,512,3602.94
55804,512,2048,512,2702.33
69433,512,512,512,4698.66
57004,512,512,512,4366.97
12532,512,512,512,1310.24
53312,512,512,512,4237.31
19051,2048,512,512,1817.19
20119,512,2048,512,1891.22
10834,512,512,512,931.932
21594,512,512,512,2388.05
3649,512,512,512,448.624
14972,512,512,512,1466.4
19537,2048,512,512,1857.46
20744,512,2048,512,2130.32
32975,512,512,512,2758.33
19159,512,512,512,2234.45
8520,512,512,512,1214.22
9463,512,512,512,959.705
21054,2048,512,512,2125.59
21606,512,2048,512,2098.05
19284,512,512,512,1894.83
16852,512,512,512,1974.67
5429,512,512,512,656.171
8863,512,512,512,1042.74
20900,2048,512,512,2025.38
18007,512,2048,512,1688.72
29744,512,512,512,2542.63
15941,512,512,512,1827.83
7369,512,512,512,864.874
9554,512,512,512,995.661
16100,2048,512,512,1559.23
9871,512,2048,512,1149.75
32053,512,512,512,2757.77
18132,512,512,512,2066.91
7471,512,512,512,907.019
12811,512,512,512,1516.37
2802367,33288,512,512,15589.9
17538,512,512,512,1334.83
9689,512,512,512,1291.01
9630,512,512,512,821.213
5732,512,512,512,592.761
49727,2048,512,512,3652.37
41575,512,2048,512,2103.3
60339,512,512,512,4148.97
33846,512,512,512,3012.05
10762,512,512,512,772.768
34845,512,512,512,2842.97
27165,512,512,512,2264.22
12022,512,512,512,1696.83
7018,512,512,512,829.581
4981,512,512,512,613.022
18329,2048,512,512,1915.32
18724,512,2048,512,1773.05
20384,512,512,512,1523.11
20795,512,512,512,1934.47
5704,512,512,512,590.82
9461,512,512,512,1103.89
21954,512,512,512,1990.22
12498,512,512,512,1414.4
5460,512,512,512,818.898
4860,512,512,512,760.155
19355,2048,512,512,2022.4
20125,512,2048,512,1828.56
29397,512,512,512,2610.75
26491,512,512,512,2355.93
6978,512,512,512,847.166
12252,512,512,512,1372.82
23425,512,512,512,2135.55
20550,512,512,512,2217.35
6200,512,512,512,969.461
7340,512,512,512,1077.73
25190,2048,512,512,2415.94
29575,512,2048,512,2403.31
33448,512,512,512,2536.22
35320,512,512,512,3051.4
8490,512,512,512,855.415
16466,512,512,512,1820.58
25495,512,512,512,2275.96
36244,512,512,512,3053.09
7017,512,512,512,1064.75
11888,512,512,512,1637.54
33082,2048,512,512,3018.6
44738,512,2048,512,2989.01
25079,512,512,512,2205.11
31458,512,512,512,2800.62
6391,512,512,512,794.468
14370,512,512,512,1636.79
44130,512,512,512,3312.52
37424,512,512,512,3540.58
10100,512,512,512,1165.94
15476,512,512,512,2056.1
42127,2048,512,512,3253.84
29857,512,2048,512,1477.86
18768,512,512,512,1718.83
14559,512,512,512,1576.45
3701,512,512,512,592.664
9011,512,512,512,1018.16
26707,2048,512,512,2271.12
26895,512,2048,512,1993.79
46041,512,512,512,3403.67
39819,512,512,512,3117.03
5371,512,512,512,552.323
35052,512,512,512,2838.87
3789,2048,512,512,439.591
3298,512,2048,512,556.977
10357,512,512,512,774.482
5954,512,512,512,1013.02
2109,512,512,512,342.596
2920,512,512,512,355.029
3678,2048,512,512,422.652
3035,512,2048,512,545.067
3920,512,512,512,418.454
6539,512,512,512,1026.18
1294,512,512,512,177.869
3906,512,512,512,483.023
6591,2048,512,512,749.323
6228,512,2048,512,762.68
10973,512,512,512,1156.61
10235,512,512,512,1491.92
2888,512,512,512,385.774
6614,512,512,512,822.445
5856,2048,512,512,681.277
5056,512,2048,512,788.499
21060,512,512,512,2185.35
9576,512,512,512,1156.09
4067,512,512,512,663.493
4228,512,512,512,591.691
4933,2048,512,512,562.205
2797,512,2048,512,436.073
16062,512,512,512,1564.83
8583,512,512,512,1038.55
3442,512,512,512,568.486
6578,512,512,512,804.341
1362291,33288,512,512,12583.2
0,512,512,512,0
929,512,512,512,203.227
0,512,512,512,0
246,512,512,512,41.4796
14047,2048,512,512,1537.34
20596,512,2048,512,1847.95
22905,512,512,512,1909.3
27236,512,512,512,2657.66
5473,512,512,512,358.496
25435,512,512,512,2140.71
0,512,512,512,0
77,512,512,512,14.6484
0,512,512,512,0
19,512,512,512,4.39148
1932,2048,512,512,221.774
1833,512,2048,512,349.976
8299,512,512,512,1010.42
20258,512,512,512,1882.55
4656,512,512,512,557.772
6968,512,512,512,1037.19
39,512,512,512,7.52986
6,512,512,512,1.43038
8,512,512,512,1.85884
20,512,512,512,4.54287
1005,2048,512,512,118.318
960,512,2048,512,214.211
15889,512,512,512,1561.38
26465,512,512,512,2406.52
4629,512,512,512,670.627
9380,512,512,512,1126.64
2992,512,512,512,313.452
1844,512,512,512,379.961
640,512,512,512,112.49
401,512,512,512,74.9139
1423,2048,512,512,170.152
1698,512,2048,512,358.44
13471,512,512,512,1387.47
25799,512,512,512,2403.47
5084,512,512,512,763.579
10880,512,512,512,1090.08
10658,512,512,512,911.476
7785,512,512,512,1204.64
5360,512,512,512,555.674
2762,512,512,512,423.518
1185,2048,512,512,141.077
1198,512,2048,512,257.565
4459,512,512,512,449.623
4413,512,512,512,742.188
1897,512,512,512,235.973
1883,512,512,512,309.434
30410,512,512,512,2719.2
23696,512,512,512,2514.58
14210,512,512,512,1674.6
7168,512,512,512,1026.98
1373,2048,512,512,162.509
1671,512,2048,512,359.863
5531,512,512,512,494.267
2353,512,512,512,450.658
2904,512,512,512,374.634
743,512,512,512,141.904
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,1035.1
19357,512,512,512,1950.82
5442,512,512,512,652.322
13274,512,512,512,1147.06
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,217.209
1644,512,512,512,188.546
1203,512,512,512,120.897
301,512,512,512,47.0175
159,2048,512,512,18.312
274,512,2048,512,60.6488
87,512,512,512,16.9137
193,512,512,512,42.8056
15,512,512,512,3.40812
19,512,512,512,4.33759
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,10722.8
