128761,64,512,512,4072.77
26214,64,512,512,2637.47
26214,64,512,512,2653.66
26214,64,512,512,2659.71
104857,256,512,512,5898.71
104857,64,2048,512,4221.25
26214,64,512,512,2639.88
26214,64,512,512,2687.15
26214,64,512,512,2640.38
26214,64,512,512,2646.04
104857,256,512,512,5915.35
104857,64,2048,512,4167.82
26214,64,512,512,2633.91
26214,64,512,512,2568.27
26214,64,512,512,2641.79
26214,64,512,512,2652.15
104857,256,512,512,5869.71
104857,64,2048,512,4205.59
26214,64,512,512,2620.01
26214,64,512,512,2638.22
26214,64,512,512,2677.54
26214,64,512,512,2668.85
104857,256,512,512,5829.13
104857,64,2048,512,4136.17
26214,64,512,512,2651.9
26214,64,512,512,2639.21
26214,64,512,512,2577.42
26214,64,512,512,2666.65
104857,256,512,512,5951.55
104857,64,2048,512,4183.04
26214,64,512,512,2667.24
26214,64,512,512,2671.83
26214,64,512,512,2663.43
26214,64,512,512,2566.62
104857,256,512,512,5907.02
104857,64,2048,512,4174.56
26214,64,512,512,2612.01
26214,64,512,512,2657.69
26214,64,512,512,2651.98
26214,64,512,512,2683.8
104857,256,512,512,5886.19
104857,64,2048,512,4180.85
26214,64,512,512,2601.56
26214,64,512,512,2697.26
26214,64,512,512,2623.94
26214,64,512,512,2696.74
1704346,4161,512,512,9184.18
13107,64,512,512,1677.63
13107,64,512,512,1683.49
13107,64,512,512,1652.97
13107,64,512,512,1691.7
52428,256,512,512,3775.28
52428,64,2048,512,3090.08
13107,64,512,512,1675.08
13107,64,512,512,1698.97
13107,64,512,512,1683.35
13107,64,512,512,1685.99
13107,64,512,512,1666.17
13107,64,512,512,1662.07
13107,64,512,512,1685.31
13107,64,512,512,1659.05
52428,256,512,512,3833.86
52428,64,2048,512,3089.28
13107,64,512,512,1670.95
13107,64,512,512,1687.89
13107,64,512,512,1725.17
13107,64,512,512,1656.82
13107,64,512,512,1663.46
13107,64,512,512,1685.99
13107,64,512,512,1637.54
13107,64,512,512,1645.7
52428,256,512,512,3789.09
52428,64,2048,512,3046.98
13107,64,512,512,1669.88
13107,64,512,512,1674.01
13107,64,512,512,1661.74
13107,64,512,512,1687.14
13107,64,512,512,1711.03
13107,64,512,512,1673.01
13107,64,512,512,1667.42
13107,64,512,512,1710.33
52428,256,512,512,3772.14
52428,64,2048,512,3095.32
13107,64,512,512,1692.73
13107,64,512,512,1683.89
13107,64,512,512,1698.83
13107,64,512,512,1647.77
13107,64,512,512,1669.62
13107,64,512,512,1646.22
13107,64,512,512,1670.48
13107,64,512,512,1693.75
52428,256,512,512,3727.22
52428,64,2048,512,3087.86
13107,64,512,512,1650.5
13107,64,512,512,1644.41
13107,64,512,512,1666.03
13107,64,512,512,1669.75
13107,64,512,512,1704.42
13107,64,512,512,1644.35
13107,64,512,512,1651.02
13107,64,512,512,1670.01
52428,256,512,512,3747.87
52428,64,2048,512,3059.81
13107,64,512,512,1693.34
13107,64,512,512,1676.35
13107,64,512,512,1664.84
13107,64,512,512,1672.81
52428,256,512,512,3725.98
52428,64,2048,512,3111.28
13107,64,512,512,1706.15
13107,64,512,512,1635.82
13107,64,512,512,1656.82
13107,64,512,512,1646.74
52428,256,512,512,3797.33
52428,64,2048,512,3080.32
13107,64,512,512,1668.09
13107,64,512,512,1674.35
13107,64,512,512,1644.35
13107,64,512,512,1683.96
52428,256,512,512,3668.86
52428,64,2048,512,3082.36
13107,64,512,512,1685.11
13107,64,512,512,1695.74
13107,64,512,512,1682.47
13107,64,512,512,1689.86
52428,256,512,512,3686.84
52428,64,2048,512,3086.44
13107,64,512,512,1687.35
13107,64,512,512,1663.52
13107,64,512,512,1702.83
13107,64,512,512,1682.74
52428,256,512,512,3784.05
52428,64,2048,512,3119.32
13107,64,512,512,1687.48
13107,64,512,512,1680.99
13107,64,512,512,1631.24
13107,64,512,512,1641.32
52428,256,512,512,3736.27
52428,64,2048,512,3048.25
13107,64,512,512,1686.33
13107,64,512,512,1696.22
13107,64,512,512,1692.59
13107,64,512,512,1666.03
852173,4161,512,512,7437.75
5242,64,512,512,846.125
5242,64,512,512,851.753
5242,64,512,512,842.936
5242,64,512,512,844.336
20971,256,512,512,2233.78
20971,64,2048,512,1950.73
5242,64,512,512,846.167
5242,64,512,512,848.264
5242,64,512,512,855.75
5242,64,512,512,850.759
5242,64,512,512,848.994
5242,64,512,512,870.629
5242,64,512,512,868.331
5242,64,512,512,856.143
20971,256,512,512,2214.25
20971,64,2048,512,1942.94
5242,64,512,512,856.756
5242,64,512,512,846.466
5242,64,512,512,851.882
5242,64,512,512,851.969
5242,64,512,512,846.338
5242,64,512,512,863.592
5242,64,512,512,865.017
5242,64,512,512,836.838
20971,256,512,512,2204.72
20971,64,2048,512,1928.15
5242,64,512,512,850.112
5242,64,512,512,854.356
5242,64,512,512,849.424
5242,64,512,512,869.366
5242,64,512,512,832.477
5242,64,512,512,847.022
5242,64,512,512,860.315
5242,64,512,512,854.312
20971,256,512,512,2218.64
20971,64,2048,512,1929.92
5242,64,512,512,824.904
5242,64,512,512,831.322
5242,64,512,512,837.13
5242,64,512,512,844.676
5242,64,512,512,838.805
5242,64,512,512,834.05
5242,64,512,512,846.253
5242,64,512,512,853.877
20971,256,512,512,2201.39
20971,64,2048,512,1981.14
5242,64,512,512,858.202
5242,64,512,512,836.796
5242,64,512,512,850.371
5242,64,512,512,846.167
5242,64,512,512,840.992
5242,64,512,512,849.897
5242,64,512,512,849.166
5242,64,512,512,846.423
20971,256,512,512,2197.64
20971,64,2048,512,1988.66
5242,64,512,512,858.861
5242,64,512,512,832.891
5242,64,512,512,860.359
5242,64,512,512,860.006
20971,256,512,512,2247.09
20971,64,2048,512,1989.3
5242,64,512,512,856.712
5242,64,512,512,846.167
5242,64,512,512,862.527
5242,64,512,512,858.202
20971,256,512,512,2202.55
20971,64,2048,512,1936.27
5242,64,512,512,861.375
5242,64,512,512,861.729
5242,64,512,512,838.134
5242,64,512,512,839.434
20971,256,512,512,2223.42
20971,64,2048,512,1983.01
5242,64,512,512,847.535
5242,64,512,512,837.256
5242,64,512,512,851.234
5242,64,512,512,842.005
20971,256,512,512,2229.62
20971,64,2048,512,1988.77
5242,64,512,512,850.586
5242,64,512,512,849.897
5242,64,512,512,853.53
5242,64,512,512,836.004
20971,256,512,512,2207.62
20971,64,2048,512,1963.35
5242,64,512,512,859.565
5242,64,512,512,835.796
5242,64,512,512,835.005
5242,64,512,512,854.573
20971,256,512,512,2227.99
20971,64,2048,512,1980.67
5242,64,512,512,835.754
5242,64,512,512,850.026
5242,64,512,512,859.83
5242,64,512,512,857.676
340868,4161,512,512,5745.77
144656,64,512,512,10549
145219,64,512,512,10482.5
143086,64,512,512,10378.4
134140,64,512,512,9656.44
617373,256,512,512,23412.2
511909,64,2048,512,12703.1
152784,64,512,512,10964.8
177501,64,512,512,12974.6
138819,64,512,512,10099.4
175788,64,512,512,12794.5
148318,64,512,512,10690.8
146820,64,512,512,10625.4
139898,64,512,512,10104.8
135158,64,512,512,9660.83
605239,256,512,512,22948.8
498916,64,2048,512,12386
135302,64,512,512,9748.65
167130,64,512,512,12114.4
127129,64,512,512,9241.13
160282,64,512,512,11714.1
137228,64,512,512,9843.53
141001,64,512,512,10124.4
127709,64,512,512,9220.87
127997,64,512,512,9300.42
614701,256,512,512,23246.7
495116,64,2048,512,12270.1
141404,64,512,512,10104.8
162547,64,512,512,11839.1
133241,64,512,512,9620.29
157924,64,512,512,11412.8
140148,64,512,512,10018.4
155781,64,512,512,11308.5
131610,64,512,512,9498.89
141524,64,512,512,10228.3
622718,256,512,512,23612.7
500156,64,2048,512,12427.6
145809,64,512,512,10508.5
161899,64,512,512,11838.2
134961,64,512,512,9697.87
157923,64,512,512,11468.9
144846,64,512,512,10440.3
169827,64,512,512,12317.7
137419,64,512,512,9833.43
157723,64,512,512,11420.7
638805,256,512,512,24070.4
520728,64,2048,512,12878.3
138115,64,512,512,10001.1
151839,64,512,512,11055.4
128572,64,512,512,9305.86
149774,64,512,512,10802.6
147527,64,512,512,10601.3
166724,64,512,512,12260.3
145068,64,512,512,10422.5
157919,64,512,512,11421.4
662743,256,512,512,25118.2
529525,64,2048,512,13125.8
123866,64,512,512,9026.49
147677,64,512,512,10760
110753,64,512,512,8182.34
145625,64,512,512,10517.5
485342,256,512,512,18606
372276,64,2048,512,9496.91
137762,64,512,512,9909.38
152588,64,512,512,11084.5
124825,64,512,512,9075.92
152847,64,512,512,10987.1
472169,256,512,512,18222.1
364688,64,2048,512,9722.57
105892,64,512,512,7739.23
152424,64,512,512,11051.5
96613,64,512,512,7092.66
141359,64,512,512,10157.6
498329,256,512,512,19263.5
374306,64,2048,512,9886.08
111037,64,512,512,7987.56
141993,64,512,512,10251.5
105115,64,512,512,7710.27
131116,64,512,512,9433.45
521358,256,512,512,19895.6
382228,64,2048,512,9893.46
112897,64,512,512,8237.65
135583,64,512,512,9816.19
105657,64,512,512,7695.34
124591,64,512,512,8999.81
524195,256,512,512,20039.5
379576,64,2048,512,9748.26
123414,64,512,512,8880.71
142424,64,512,512,10222
114404,64,512,512,8330.71
133618,64,512,512,9712.82
518126,256,512,512,19738.4
360766,64,2048,512,9314.22
127963,64,512,512,9290.57
137811,64,512,512,9957.89
119801,64,512,512,8716.76
131226,64,512,512,9479.51
8449349,4161,512,512,25521.9
110054,64,512,512,8074.77
100849,64,512,512,7656.94
69340,64,512,512,5154.67
69926,64,512,512,5252.17
520881,256,512,512,19911.8
420270,64,2048,512,10607
176573,64,512,512,12857.2
164906,64,512,512,11822.8
119346,64,512,512,8761.55
163179,64,512,512,11865.7
131179,64,512,512,9520.61
106332,64,512,512,7734.3
80702,64,512,512,6046.94
75910,64,512,512,5692.27
434108,256,512,512,16662.4
364167,64,2048,512,9219.71
115824,64,512,512,8515.89
118372,64,512,512,8603.4
73184,64,512,512,5537.3
95756,64,512,512,7062.31
132447,64,512,512,9635.36
106685,64,512,512,7764.03
85843,64,512,512,6405.6
78662,64,512,512,5822.91
451905,256,512,512,17341.2
377715,64,2048,512,9654.28
131164,64,512,512,9446.46
130939,64,512,512,9448.11
81929,64,512,512,6134.85
114764,64,512,512,8385.74
133557,64,512,512,9692.97
114906,64,512,512,8369.55
86931,64,512,512,6419.43
87415,64,512,512,6502.28
480220,256,512,512,18374.8
389027,64,2048,512,9887.89
144587,64,512,512,10405.2
131025,64,512,512,9516.55
92656,64,512,512,6842.98
115987,64,512,512,8433.12
144703,64,512,512,10401.6
128707,64,512,512,9333.79
97146,64,512,512,7166.31
100981,64,512,512,7510.5
519534,256,512,512,19795.3
435213,64,2048,512,10880.8
151362,64,512,512,11016.4
131393,64,512,512,9502.52
95590,64,512,512,7094.7
119793,64,512,512,8670.25
145197,64,512,512,10463.5
145080,64,512,512,10460.5
101998,64,512,512,7449.19
112628,64,512,512,8211.66
562881,256,512,512,21415.3
463789,64,2048,512,11543.5
130724,64,512,512,9467.61
106538,64,512,512,7743.12
68242,64,512,512,5242.33
94758,64,512,512,6949.46
464225,256,512,512,18011.8
348379,64,2048,512,9470.19
157973,64,512,512,11512.2
128921,64,512,512,9333.02
96673,64,512,512,7156.99
122165,64,512,512,8853.14
225571,256,512,512,9985.71
205326,64,2048,512,6845.34
65235,64,512,512,4988.58
83880,64,512,512,6699.02
37002,64,512,512,3210.5
58084,64,512,512,4367.84
281342,256,512,512,11691.7
253598,64,2048,512,7404.52
84469,64,512,512,6263.2
98998,64,512,512,7425.49
45258,64,512,512,3805.7
74105,64,512,512,5500.98
291371,256,512,512,11938.7
256402,64,2048,512,7790.12
109587,64,512,512,8072.71
99608,64,512,512,7427.03
60842,64,512,512,4763.64
76770,64,512,512,5700.39
301623,256,512,512,11583.6
236448,64,2048,512,6908.5
116101,64,512,512,8523.92
93737,64,512,512,6997.42
69341,64,512,512,5184.01
72872,64,512,512,5435.42
266304,256,512,512,10774.5
179846,64,2048,512,5776.56
118976,64,512,512,8613.46
87654,64,512,512,6516.42
69802,64,512,512,5386.61
68146,64,512,512,5179.62
8099792,4161,512,512,24479.8
69048,64,512,512,5164.04
70699,64,512,512,5721.29
55824,64,512,512,4268.2
51977,64,512,512,3926.59
440834,256,512,512,16921.4
349724,64,2048,512,8907.54
142988,64,512,512,10251
140146,64,512,512,10099
102718,64,512,512,7502.12
144324,64,512,512,10357.6
90907,64,512,512,6713.65
79001,64,512,512,6108.28
71333,64,512,512,5314.68
59864,64,512,512,4493.03
350127,256,512,512,13710
278118,64,2048,512,7504.27
77453,64,512,512,5783.04
97490,64,512,512,7150.8
58782,64,512,512,4422.61
79224,64,512,512,5841.14
72798,64,512,512,5562.81
80140,64,512,512,6142.47
60387,64,512,512,4723.85
59524,64,512,512,4656.8
377531,256,512,512,14650.2
301616,64,2048,512,8023.7
85602,64,512,512,6292.97
106244,64,512,512,7705.82
64319,64,512,512,4922.77
92139,64,512,512,6774.62
80374,64,512,512,6007.59
91729,64,512,512,6737.04
68532,64,512,512,5309.99
70060,64,512,512,5395.59
413100,256,512,512,15800.5
326865,64,2048,512,8491.92
100219,64,512,512,7316.09
112406,64,512,512,8263.06
76218,64,512,512,5676.53
99957,64,512,512,7370.61
89251,64,512,512,6614.86
113306,64,512,512,8313.56
75834,64,512,512,5802.01
88878,64,512,512,6636.56
454699,256,512,512,17312.6
370593,64,2048,512,9434.64
99341,64,512,512,7324.52
113026,64,512,512,8235.24
75788,64,512,512,5633.36
103039,64,512,512,7559.72
95971,64,512,512,7026.34
126777,64,512,512,9199.45
84980,64,512,512,6265.66
99415,64,512,512,7422.5
483495,256,512,512,18382.5
392291,64,2048,512,9927.09
78700,64,512,512,5861.25
89338,64,512,512,6574.87
60344,64,512,512,4749.86
81600,64,512,512,6071.43
377485,256,512,512,14436.6
263284,64,2048,512,7517.76
125652,64,512,512,9023.49
98723,64,512,512,7305.72
91651,64,512,512,6697.65
101724,64,512,512,7468.21
139876,256,512,512,6850.37
104165,64,2048,512,4486.25
40729,64,512,512,3213.18
59136,64,512,512,4893.72
32292,64,512,512,2935.13
38547,64,512,512,3122.48
194581,256,512,512,9037.93
150283,64,2048,512,5558.06
42786,64,512,512,3574.16
66156,64,512,512,5276.13
33491,64,512,512,3003.84
47033,64,512,512,3621.32
247017,256,512,512,10514.2
179358,64,2048,512,5643.35
55210,64,512,512,4327.02
68722,64,512,512,5464.84
40973,64,512,512,3459.1
52095,64,512,512,4100.46
248270,256,512,512,10478.4
172574,64,2048,512,5618.96
71451,64,512,512,5322.73
73260,64,512,512,5733.38
54975,64,512,512,4296.71
59423,64,512,512,4490.79
222621,256,512,512,9249.51
136351,64,2048,512,4628.84
74612,64,512,512,5538.1
68003,64,512,512,5323.66
58713,64,512,512,4706.46
55485,64,512,512,4353.15
5628498,4161,512,512,18229.2
55839,64,512,512,4377.82
47152,64,512,512,4566.5
40749,64,512,512,3125.67
31688,64,512,512,2484.66
246942,256,512,512,10350.3
187181,64,2048,512,5680.38
108105,64,512,512,7941.97
107497,64,512,512,7789.11
65349,64,512,512,4905.16
112066,64,512,512,8126.62
53552,64,512,512,4048.44
46022,64,512,512,4278.25
38979,64,512,512,2949.95
28332,64,512,512,2322.12
181465,256,512,512,7940.71
138731,64,2048,512,4836.57
44787,64,512,512,3569.22
56702,64,512,512,4793.96
30654,64,512,512,2616.16
40235,64,512,512,3295.34
49209,64,512,512,3994.95
55295,64,512,512,4520.8
37240,64,512,512,3306.09
33400,64,512,512,2906.09
209478,256,512,512,8804.26
170877,64,2048,512,5597.19
59402,64,512,512,4578.3
78627,64,512,512,5967.47
40400,64,512,512,3480.41
58892,64,512,512,4636.14
51857,64,512,512,4116.25
60576,64,512,512,4823.17
42887,64,512,512,3694.67
40323,64,512,512,3410.07
249613,256,512,512,10316.3
196462,64,2048,512,5858.52
65126,64,512,512,5010.78
73887,64,512,512,5593.93
44367,64,512,512,3571.96
60688,64,512,512,4728.67
60021,64,512,512,4736.79
83964,64,512,512,6273.73
47934,64,512,512,4049.44
56646,64,512,512,4570.76
302452,256,512,512,11857.8
246814,64,2048,512,6727.58
65341,64,512,512,4874.72
81599,64,512,512,6087.07
45839,64,512,512,3784.34
66444,64,512,512,5121.42
63673,64,512,512,4883.49
94580,64,512,512,6914.38
54191,64,512,512,4352.15
65642,64,512,512,5175.16
343356,256,512,512,13464.8
257197,64,2048,512,6790
41783,64,512,512,3408.43
52641,64,512,512,4361.88
29547,64,512,512,2827.89
42360,64,512,512,3544.49
216719,256,512,512,9456.62
149618,64,2048,512,5258.75
81604,64,512,512,6016.89
64242,64,512,512,5168.31
43030,64,512,512,3431.17
61783,64,512,512,4675.66
48481,256,512,512,3539.33
38360,64,2048,512,3069.88
18164,64,512,512,1629.38
29508,64,512,512,3273.21
13422,64,512,512,1413.59
18682,64,512,512,1609.3
101911,256,512,512,5767.56
82333,64,2048,512,3878.03
19741,64,512,512,1726.79
38241,64,512,512,3819.92
15129,64,512,512,1533.31
25640,64,512,512,2072.71
114133,256,512,512,5874.34
85304,64,2048,512,3987.04
36347,64,512,512,3195.43
44755,64,512,512,3952.2
25265,64,512,512,2423.65
30012,64,512,512,2614.71
115983,256,512,512,6101.86
83975,64,2048,512,3743.19
48912,64,512,512,4064.99
44247,64,512,512,3916.96
33185,64,512,512,2980.91
27808,64,512,512,2436.56
83494,256,512,512,5228.48
48292,64,2048,512,2707.19
42541,64,512,512,3418.75
43863,64,512,512,3765.57
30263,64,512,512,2689.67
31688,64,512,512,2693.63
4570384,4161,512,512,15559.1
34247,64,512,512,2661.97
19404,64,512,512,2570.28
16396,64,512,512,1414.02
11969,64,512,512,1049.71
104673,256,512,512,5812.34
81975,64,2048,512,3612.23
97078,64,512,512,7166.25
69893,64,512,512,5672.42
25760,64,512,512,2135.05
69617,64,512,512,5191.91
48869,64,512,512,3673.15
21820,64,512,512,2638.45
15338,64,512,512,1446.09
10662,64,512,512,1012.93
41663,256,512,512,3083.72
36012,64,2048,512,2908.37
42364,64,512,512,3472.11
32657,64,512,512,3051.97
13187,64,512,512,1198.41
17178,64,512,512,1673.1
50871,64,512,512,4020.14
27364,64,512,512,2867.87
15168,64,512,512,1674.58
13381,64,512,512,1365.1
52212,256,512,512,3788.89
48390,64,2048,512,3269.39
55223,64,512,512,4278.78
42626,64,512,512,3632.48
15872,64,512,512,1561.48
24727,64,512,512,2264.57
54011,64,512,512,4200.64
38147,64,512,512,3554.55
17464,64,512,512,1836.32
16461,64,512,512,1749.48
72869,256,512,512,4796.48
71587,64,2048,512,3933.28
66349,64,512,512,5033.95
49036,64,512,512,4130.11
18628,64,512,512,1799.1
30148,64,512,512,2760.65
63533,64,512,512,5022
47347,64,512,512,4037.59
19514,64,512,512,1993.51
23243,64,512,512,2400.05
100398,256,512,512,5599.24
85572,64,2048,512,3715.43
58607,64,512,512,4583.82
37223,64,512,512,3326.08
14595,64,512,512,1573.74
23119,64,512,512,2105.08
70285,64,512,512,5279.13
56422,64,512,512,4605.76
21842,64,512,512,2153.31
27155,64,512,512,2799.57
130289,256,512,512,6602.55
90678,64,2048,512,3479.3
48564,64,512,512,3952.31
26377,64,512,512,2701.35
9201,64,512,512,1207.88
16237,64,512,512,1624.56
58872,256,512,512,4062.77
55804,64,2048,512,3280.36
69433,64,512,512,5343.44
57004,64,512,512,4681.7
12532,64,512,512,1340.36
53312,64,512,512,4174.28
19051,256,512,512,1549.22
20119,64,2048,512,2342.82
10834,64,512,512,1019.04
21594,64,512,512,2723.29
3649,64,512,512,427.69
14972,64,512,512,1379.27
19537,256,512,512,1545.27
20744,64,2048,512,2277.21
32975,64,512,512,2673.97
19159,64,512,512,2607.11
8520,64,512,512,999.413
9463,64,512,512,878.542
21054,256,512,512,1713.93
21606,64,2048,512,2351.27
19284,64,512,512,1792.82
16852,64,512,512,2262.77
5429,64,512,512,655.849
8863,64,512,512,870.548
20900,256,512,512,1687.57
18007,64,2048,512,1936.95
29744,64,512,512,2599.72
15941,64,512,512,2029.33
7369,64,512,512,907.128
9554,64,512,512,968.719
16100,256,512,512,1334.47
9871,64,2048,512,1267.75
32053,64,512,512,2794.58
18132,64,512,512,2011.1
7471,64,512,512,975.366
12811,64,512,512,1228.76
2802367,4161,512,512,11760.3
17538,64,512,512,1454.91
9689,64,512,512,1541.61
9630,64,512,512,854.149
5732,64,512,512,578.716
49727,256,512,512,3750.68
41575,64,2048,512,2487.98
60339,64,512,512,4691.08
33846,64,512,512,3341.78
10762,64,512,512,888.39
34845,64,512,512,2728.86
27165,64,512,512,2288.79
12022,64,512,512,1636.2
7018,64,512,512,871.361
4981,64,512,512,574.82
18329,256,512,512,1595.82
18724,64,2048,512,1978.69
20384,64,512,512,1739.62
20795,64,512,512,2101.63
5704,64,512,512,644.724
9461,64,512,512,1122.63
21954,64,512,512,2089.3
12498,64,512,512,1669.74
5460,64,512,512,791.162
4860,64,512,512,660.523
19355,256,512,512,1699.3
20125,64,2048,512,2031.48
29397,64,512,512,2625.76
26491,64,512,512,2571.71
6978,64,512,512,948.823
12252,64,512,512,1473.04
23425,64,512,512,2218.67
20550,64,512,512,2243.75
6200,64,512,512,903.461
7340,64,512,512,989.76
25190,256,512,512,2202.28
29575,64,2048,512,2594.65
33448,64,512,512,2832.55
35320,64,512,512,3141.04
8490,64,512,512,1046.49
16466,64,512,512,1756.26
25495,64,512,512,2269.69
36244,64,512,512,3002.43
7017,64,512,512,1010.87
11888,64,512,512,1504.27
33082,256,512,512,2777.89
44738,64,2048,512,3073.66
25079,64,512,512,2116.88
31458,64,512,512,2785.13
6391,64,512,512,875.255
14370,64,512,512,1577.33
44130,64,512,512,3615.36
37424,64,512,512,3366.32
10100,64,512,512,1336.92
15476,64,512,512,1964.12
42127,256,512,512,3275.26
29857,64,2048,512,1950.2
18768,64,512,512,1847.19
14559,64,512,512,1539.21
3701,64,512,512,601.728
9011,64,512,512,1084.68
26707,256,512,512,2201.85
26895,64,2048,512,2187.98
46041,64,512,512,3716.55
39819,64,512,512,3526.83
5371,64,512,512,675.757
35052,64,512,512,2818.4
3789,256,512,512,410.19
3298,64,2048,512,580.379
10357,64,512,512,914.475
5954,64,512,512,1010.76
2109,64,512,512,301.919
2920,64,512,512,368.294
3678,256,512,512,378.176
3035,64,2048,512,538.897
3920,64,512,512,409.052
6539,64,512,512,1036.04
1294,64,512,512,182.045
3906,64,512,512,422.37
6591,256,512,512,681.835
6228,64,2048,512,936.542
10973,64,512,512,1112.84
10235,64,512,512,1464.5
2888,64,512,512,399.983
6614,64,512,512,722.792
5856,256,512,512,590.192
5056,64,2048,512,846.06
21060,64,512,512,1984.22
9576,64,512,512,1315.67
4067,64,512,512,613.193
4228,64,512,512,496.262
4933,256,512,512,511.572
2797,64,2048,512,474.319
16062,64,512,512,1600.45
8583,64,512,512,1250.88
3442,64,512,512,521.417
6578,64,512,512,738.634
1362291,4161,512,512,8860.5
0,64,512,512,0
929,64,512,512,192.876
0,64,512,512,0
246,64,512,512,39.2834
14047,256,512,512,1390.83
20596,64,2048,512,2004.11
22905,64,512,512,1918.19
27236,64,512,512,2783.98
5473,64,512,512,486.354
25435,64,512,512,2231.2
0,64,512,512,0
77,64,512,512,16.5136
0,64,512,512,0
19,64,512,512,4.10063
1932,256,512,512,231.1
1833,64,2048,512,352.521
8299,64,512,512,948.863
20258,64,512,512,2186.14
4656,64,512,512,536
6968,64,512,512,925.097
39,64,512,512,8.02056
6,64,512,512,1.33426
8,64,512,512,1.79221
20,64,512,512,4.41867
1005,256,512,512,130.721
960,64,2048,512,197.037
15889,64,512,512,1425.66
26465,64,512,512,2531.32
4629,64,512,512,657.237
9380,64,512,512,1150.96
2992,64,512,512,293.765
1844,64,512,512,374.773
640,64,512,512,110.393
401,64,512,512,65.0744
1423,256,512,512,166.676
1698,64,2048,512,343.312
13471,64,512,512,1337.36
25799,64,512,512,2503.54
5084,64,512,512,685.522
10880,64,512,512,1135.03
10658,64,512,512,987.194
7785,64,512,512,1210.91
5360,64,512,512,562.785
2762,64,512,512,340.279
1185,256,512,512,138.137
1198,64,2048,512,249.486
4459,64,512,512,463.047
4413,64,512,512,697.846
1897,64,512,512,237.162
1883,64,512,512,286.975
30410,64,512,512,2566.86
23696,64,512,512,2670.25
14210,64,512,512,1569.68
7168,64,512,512,909.212
1373,256,512,512,143.671
1671,64,2048,512,347.559
5531,64,512,512,548.064
2353,64,512,512,449.663
2904,64,512,512,346.32
743,64,512,512,122.595
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,913.411
19357,64,512,512,2050.39
5442,64,512,512,588.423
13274,64,512,512,1206.25
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,224.368
1644,64,512,512,331.619
1203,64,512,512,161.823
301,64,512,512,54.9584
159,256,512,512,23.5099
274,64,2048,512,58.325
87,64,512,512,17.3544
193,64,512,512,40.833
15,64,512,512,3.24083
19,64,512,512,4.09372
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
850094,4161,512,512,8145.59
