128761,512,512,512,22470.9
132877,512,512,512,48945.5
142349,512,512,512,46315.9
122501,512,512,512,46277.1
657561,2048,512,512,60586.7
587093,512,2048,512,56224.8
158760,512,512,512,54443.2
161312,512,512,512,52916.3
154701,512,512,512,54519.2
163812,512,512,512,53936.8
138452,512,512,512,52651.6
140197,512,512,512,54000
139415,512,512,512,52193
130440,512,512,512,50886.9
615379,2048,512,512,59985
552458,512,2048,512,55845.7
122396,512,512,512,49760.2
163814,512,512,512,54852
119017,512,512,512,50794.3
156550,512,512,512,55025
130692,512,512,512,52560.1
144385,512,512,512,54494.9
131820,512,512,512,51581.5
133155,512,512,512,54520.7
629035,2048,512,512,60016.7
550086,512,2048,512,57410.7
129969,512,512,512,53596.5
164324,512,512,512,56238.3
131426,512,512,512,53615.5
157607,512,512,512,55744.8
132401,512,512,512,54024
158040,512,512,512,55566.9
136023,512,512,512,54626.8
146596,512,512,512,55927.2
640824,2048,512,512,60396.9
560424,512,2048,512,58982.6
133334,512,512,512,53925.5
165516,512,512,512,56418.1
134172,512,512,512,54177.8
161231,512,512,512,55962.5
128782,512,512,512,54651
171580,512,512,512,56246.7
135490,512,512,512,55109.8
157572,512,512,512,55874.3
655737,2048,512,512,60350.2
588044,512,2048,512,58102.2
125661,512,512,512,48694.2
154825,512,512,512,54331.1
127452,512,512,512,50221.6
153730,512,512,512,52959.5
129316,512,512,512,53706.8
176891,512,512,512,56564.5
141501,512,512,512,55619.5
161782,512,512,512,55894.2
673253,2048,512,512,60301.7
611291,512,2048,512,56008
102691,512,512,512,51360.5
136832,512,512,512,50881
105460,512,512,512,52883.6
134494,512,512,512,55016.1
546132,2048,512,512,58557.5
478771,512,2048,512,53118.7
126309,512,512,512,48881.5
127433,512,512,512,49732.8
124950,512,512,512,49133.6
136926,512,512,512,52012.3
512834,2048,512,512,59089.7
430911,512,2048,512,52532.6
89535,512,512,512,45253.6
142150,512,512,512,53294.9
83912,512,512,512,44872.3
126151,512,512,512,50119.7
526135,2048,512,512,59145.5
434134,512,2048,512,51949.3
100634,512,512,512,47308.3
132334,512,512,512,52885.1
96583,512,512,512,47189
120956,512,512,512,48739.4
527460,2048,512,512,59043.9
428269,512,2048,512,52059.6
103808,512,512,512,49699.3
127274,512,512,512,51590.8
102659,512,512,512,49295.6
119034,512,512,512,51851.9
529427,2048,512,512,58878.6
424951,512,2048,512,51921.9
117377,512,512,512,51681.9
122898,512,512,512,50642.9
114955,512,512,512,50127.3
118573,512,512,512,50833.7
504860,2048,512,512,58624.1
400093,512,2048,512,46849.4
115234,512,512,512,51667
120376,512,512,512,49366.2
114692,512,512,512,51948.3
119087,512,512,512,52305.5
7941902,33288,512,512,59611.3
82388,512,512,512,37208.8
95040,512,512,512,41690.8
95047,512,512,512,38899.4
81972,512,512,512,40713.6
559163,2048,512,512,60286.8
479025,512,2048,512,53822.7
123005,512,512,512,48352.1
134139,512,512,512,49528.8
117970,512,512,512,49447.9
136606,512,512,512,51979.5
108827,512,512,512,44541.7
113602,512,512,512,50593
110167,512,512,512,44434.8
103331,512,512,512,46408.3
500782,2048,512,512,58430.2
433174,512,2048,512,52874
83660,512,512,512,44617.5
139159,512,512,512,53036.6
79680,512,512,512,45905.4
128804,512,512,512,51224.5
93269,512,512,512,49539.6
116477,512,512,512,54297.4
96336,512,512,512,49204.7
100708,512,512,512,52558.5
513866,2048,512,512,59298
431100,512,2048,512,54988.3
94610,512,512,512,49135.6
138919,512,512,512,55427.9
97046,512,512,512,50473.7
129913,512,512,512,54509.7
91737,512,512,512,49446.6
128003,512,512,512,54578.2
97528,512,512,512,50182.7
111611,512,512,512,53615.6
530735,2048,512,512,59770.5
446252,512,2048,512,55491.6
96734,512,512,512,49909.6
139126,512,512,512,53159.6
97673,512,512,512,50854
132027,512,512,512,55151.5
99926,512,512,512,51716.8
146522,512,512,512,56119.6
105672,512,512,512,53092.6
131348,512,512,512,55731.8
560299,2048,512,512,59917.5
483219,512,2048,512,53923.3
99871,512,512,512,49423.9
139835,512,512,512,52508.6
100632,512,512,512,48845.6
135476,512,512,512,53792.2
100073,512,512,512,52308.4
158983,512,512,512,55904.2
110849,512,512,512,53142.3
140232,512,512,512,55352.2
584554,2048,512,512,59812.6
515851,512,2048,512,52131.9
72786,512,512,512,47071.4
111169,512,512,512,46430
75465,512,512,512,48870.3
108697,512,512,512,53556.1
418763,2048,512,512,56603
331624,512,2048,512,51728.2
104724,512,512,512,49122.7
104369,512,512,512,48658.7
100685,512,512,512,48527.5
114837,512,512,512,52334.5
384080,2048,512,512,57059.2
294467,512,2048,512,55239.2
52376,512,512,512,41380.3
108226,512,512,512,52018.8
49216,512,512,512,42438
88225,512,512,512,45104.7
390912,2048,512,512,56773.6
292071,512,2048,512,53456.4
68275,512,512,512,43511.1
97898,512,512,512,49836
65237,512,512,512,44114.6
82951,512,512,512,45943.1
395711,2048,512,512,56688.7
291221,512,2048,512,55128.2
71474,512,512,512,44971.8
99155,512,512,512,51901.4
69597,512,512,512,44540.7
91595,512,512,512,45328.3
386282,2048,512,512,56651.6
286061,512,2048,512,52456.8
74946,512,512,512,45436.6
93347,512,512,512,49827.9
73526,512,512,512,44778.5
87577,512,512,512,48706.7
372892,2048,512,512,56344.6
268393,512,2048,512,44082.8
83966,512,512,512,49011.7
91238,512,512,512,45901.4
82765,512,512,512,49983.1
85516,512,512,512,46987.6
6970877,33288,512,512,59331.7
48820,512,512,512,29286.3
61079,512,512,512,33969.6
59699,512,512,512,32423.8
49720,512,512,512,32684.9
457008,2048,512,512,59090.5
380232,512,2048,512,51922.3
100329,512,512,512,47643.9
112503,512,512,512,49385.1
94479,512,512,512,48249
114846,512,512,512,51643.4
82527,512,512,512,41107.9
86541,512,512,512,48521.9
84021,512,512,512,40877.8
74658,512,512,512,40403.7
371268,2048,512,512,56271.9
296938,512,2048,512,47816.4
59207,512,512,512,38744.9
110975,512,512,512,51008.1
55989,512,512,512,42497
99131,512,512,512,51450.9
59373,512,512,512,44200.6
88269,512,512,512,52080
64712,512,512,512,45063
69763,512,512,512,49184
383955,2048,512,512,57816.6
302682,512,2048,512,52965.5
75307,512,512,512,49304.3
120987,512,512,512,54829.8
74395,512,512,512,48951.3
110489,512,512,512,53776.7
69106,512,512,512,47211
107546,512,512,512,53670.8
74384,512,512,512,48734.3
86780,512,512,512,52193.9
406737,2048,512,512,58156.8
316678,512,2048,512,51999.8
75207,512,512,512,48734
115311,512,512,512,54442.9
77122,512,512,512,48359.2
106452,512,512,512,53348.4
75019,512,512,512,47868.6
125521,512,512,512,54829.3
83525,512,512,512,49229.9
105434,512,512,512,51719.5
445126,2048,512,512,58343.2
360576,512,2048,512,50777.3
66207,512,512,512,47241.3
107436,512,512,512,49772.4
69103,512,512,512,47102.1
100659,512,512,512,51120.8
80509,512,512,512,49897.8
140067,512,512,512,55141.5
94610,512,512,512,51057
117697,512,512,512,53841.6
469702,2048,512,512,59173.6
393501,512,2048,512,47519.1
53044,512,512,512,43054.1
91720,512,512,512,43642.7
54347,512,512,512,44359.6
87767,512,512,512,51724.2
319674,2048,512,512,54125.6
246891,512,2048,512,49130.6
64552,512,512,512,44049.9
73664,512,512,512,39879.4
61364,512,512,512,44897.8
83434,512,512,512,49228.7
237924,2048,512,512,52844.5
152630,512,2048,512,45322.1
32419,512,512,512,34492.2
75766,512,512,512,47487.1
30510,512,512,512,34358.6
57281,512,512,512,37983.3
239685,2048,512,512,53198.7
155797,512,2048,512,42604.9
43886,512,512,512,38652.4
73089,512,512,512,48476.7
39292,512,512,512,37261.5
62094,512,512,512,41672.7
241817,2048,512,512,50664.1
154531,512,2048,512,42383.8
49628,512,512,512,41420.7
57036,512,512,512,46027.9
48540,512,512,512,42550.1
49310,512,512,512,40472.5
219154,2048,512,512,50009.7
147362,512,2048,512,39167
33528,512,512,512,35700
53373,512,512,512,44426.9
34631,512,512,512,36763.6
44365,512,512,512,37927.7
195846,2048,512,512,47873.4
120625,512,2048,512,29899.7
54241,512,512,512,43844.9
71756,512,512,512,44021.3
51254,512,512,512,43839
64594,512,512,512,42481.9
5924545,33288,512,512,58255.2
45935,512,512,512,32887.6
46296,512,512,512,30266.9
52919,512,512,512,33659.9
38370,512,512,512,33971
331367,2048,512,512,57040.5
265406,512,2048,512,45976.8
65174,512,512,512,39697.9
85635,512,512,512,43322
59884,512,512,512,40445.4
89665,512,512,512,45470.8
45262,512,512,512,36523.5
57303,512,512,512,43301.8
48014,512,512,512,36117.2
44781,512,512,512,38053
250381,2048,512,512,53932.6
189258,512,2048,512,42907.5
40322,512,512,512,34315.2
85967,512,512,512,48340.4
36932,512,512,512,37752.3
74639,512,512,512,47513.6
44052,512,512,512,39579.9
61540,512,512,512,47080.3
47508,512,512,512,41885.7
46746,512,512,512,45062.7
265383,2048,512,512,54198.7
195030,512,2048,512,48374.8
42118,512,512,512,41730.8
91334,512,512,512,52532.4
42774,512,512,512,40635.1
79227,512,512,512,50017.5
38467,512,512,512,40012.4
71031,512,512,512,49465
44005,512,512,512,42066
53746,512,512,512,45997.4
283233,2048,512,512,55484.4
202509,512,2048,512,50047.5
46461,512,512,512,42734.3
78908,512,512,512,49379.3
48194,512,512,512,42865.2
72580,512,512,512,48520.9
43854,512,512,512,40334.6
96524,512,512,512,52496.6
51673,512,512,512,43621.7
76538,512,512,512,51294.2
320489,2048,512,512,56507.9
247453,512,2048,512,46382.4
40847,512,512,512,42750.7
81975,512,512,512,47905.5
42541,512,512,512,42389.9
75412,512,512,512,51072.7
49860,512,512,512,43870.6
110313,512,512,512,53112.9
61547,512,512,512,47919.8
88378,512,512,512,44641.3
345592,2048,512,512,56663.5
274829,512,2048,512,42690.9
25374,512,512,512,33017.3
60536,512,512,512,37146.9
25890,512,512,512,35552.3
57422,512,512,512,44669.1
209395,2048,512,512,51285.1
151186,512,2048,512,41581.6
32695,512,512,512,35005.9
42140,512,512,512,40094.2
30524,512,512,512,34664
49135,512,512,512,41041
126254,2048,512,512,43790.2
76575,512,2048,512,35761.7
17164,512,512,512,30516.4
52044,512,512,512,45972
14299,512,512,512,27634.6
37690,512,512,512,35525.2
146819,2048,512,512,47942.4
84761,512,2048,512,39697.8
23183,512,512,512,33208.9
49133,512,512,512,45842.5
21266,512,512,512,32555.5
36818,512,512,512,35890.9
144374,2048,512,512,45278.5
87498,512,2048,512,39667.1
20567,512,512,512,30452
39685,512,512,512,42456.7
19186,512,512,512,29227.1
32050,512,512,512,32615.4
133310,2048,512,512,45104
81004,512,2048,512,36016.6
25603,512,512,512,33622.9
40168,512,512,512,42491.8
23381,512,512,512,32980.4
32959,512,512,512,35727.5
117647,2048,512,512,42279.3
69633,512,2048,512,25012.9
23953,512,512,512,32751.9
31670,512,512,512,33103.7
22904,512,512,512,34087.2
28133,512,512,512,36445.3
4045117,33288,512,512,55838.4
34335,512,512,512,32577.3
29747,512,512,512,34516.6
42332,512,512,512,30848.3
23730,512,512,512,29811.7
165318,2048,512,512,48942
114116,512,2048,512,51072.9
34464,512,512,512,33053.4
60724,512,512,512,46809.2
30956,512,512,512,34607.7
62144,512,512,512,44218.9
27947,512,512,512,28906.8
32084,512,512,512,41815
31500,512,512,512,29757.8
26063,512,512,512,32149
144805,2048,512,512,48121.9
93516,512,2048,512,50597.3
19984,512,512,512,28728.9
51570,512,512,512,46512.2
18956,512,512,512,29883.7
45617,512,512,512,44065.7
17384,512,512,512,33158.6
30722,512,512,512,42945
20613,512,512,512,33350.8
23618,512,512,512,37668.1
150601,2048,512,512,49887.7
91018,512,2048,512,50723.8
22986,512,512,512,32618.7
50560,512,512,512,46201.5
23332,512,512,512,31534.3
48332,512,512,512,45979.2
18710,512,512,512,29964.1
48771,512,512,512,46790.2
22976,512,512,512,32496.4
37207,512,512,512,44258.5
158689,2048,512,512,50114.1
91220,512,2048,512,48972
25803,512,512,512,31622.6
51980,512,512,512,48558.6
27000,512,512,512,31755.6
50793,512,512,512,42336.1
22110,512,512,512,31906.2
70194,512,512,512,50961.5
27829,512,512,512,38895.6
55987,512,512,512,48777.5
166966,2048,512,512,49316.6
100492,512,2048,512,49097.7
16560,512,512,512,26465
39864,512,512,512,45850.5
17972,512,512,512,26994.2
38720,512,512,512,42337.7
24537,512,512,512,35451
65081,512,512,512,50175.4
35051,512,512,512,40480.7
54980,512,512,512,49090.6
189128,2048,512,512,52606.2
109440,512,2048,512,36144.1
6244,512,512,512,18015.9
26927,512,512,512,35183.4
7420,512,512,512,20842.4
26093,512,512,512,37283.5
53227,2048,512,512,36917.1
34630,512,2048,512,33717.9
13396,512,512,512,28646.8
27558,512,512,512,34145.3
12282,512,512,512,26014.6
32402,512,512,512,38163.8
59715,2048,512,512,32886
31978,512,2048,512,38056.2
8006,512,512,512,22115.3
25723,512,512,512,31804.3
7531,512,512,512,21424.5
18901,512,512,512,31333.4
73174,2048,512,512,36650.5
37471,512,2048,512,40943.6
7276,512,512,512,19136.1
25171,512,512,512,35667.5
6459,512,512,512,18250.6
19734,512,512,512,30278.1
77994,2048,512,512,39629.8
38793,512,2048,512,39129.3
11015,512,512,512,25375.4
24419,512,512,512,35975.9
10472,512,512,512,24929.3
20582,512,512,512,32686.1
70998,2048,512,512,36988.1
35760,512,2048,512,39837.1
8285,512,512,512,23774.2
20839,512,512,512,32144.5
7826,512,512,512,21407.3
17985,512,512,512,29685.1
61917,2048,512,512,35672.8
28848,512,2048,512,22439.4
11904,512,512,512,25345
21574,512,512,512,29518.7
11724,512,512,512,25581.5
20289,512,512,512,32148.4
1938914,33288,512,512,51007.3
13591,512,512,512,16390.5
11834,512,512,512,17853.4
18364,512,512,512,18853.8
8842,512,512,512,15813.8
107573,2048,512,512,45703.6
80849,512,2048,512,36624.4
16771,512,512,512,27726
28842,512,512,512,29939.9
13807,512,512,512,26291.7
31600,512,512,512,34061.5
13156,512,512,512,21568.6
15612,512,512,512,32532.9
15414,512,512,512,22955.1
10938,512,512,512,22356.3
48981,2048,512,512,32877.7
34082,512,2048,512,28260.2
7091,512,512,512,15652.5
27698,512,512,512,37180
6302,512,512,512,18767.6
21599,512,512,512,34026.7
6119,512,512,512,20830.6
11183,512,512,512,30383.1
7324,512,512,512,21424.9
7750,512,512,512,21056
55048,2048,512,512,36318
35955,512,2048,512,31228.1
8454,512,512,512,20663.3
27387,512,512,512,39479.5
8560,512,512,512,23340.3
22070,512,512,512,36041.3
7508,512,512,512,23032.3
18737,512,512,512,36619.3
9838,512,512,512,25765
12906,512,512,512,31132.5
63204,2048,512,512,39274.8
40951,512,2048,512,32038.7
10143,512,512,512,23104.1
31538,512,512,512,41617.1
10640,512,512,512,24630.6
26736,512,512,512,39856.8
10085,512,512,512,25953.9
31635,512,512,512,42764.7
12905,512,512,512,30593.2
23675,512,512,512,38548.6
75648,2048,512,512,40383.5
51508,512,2048,512,25766.6
8793,512,512,512,20190.7
23635,512,512,512,25589.2
8673,512,512,512,21244.2
20949,512,512,512,31563
11498,512,512,512,26190.5
50919,512,512,512,45516.2
15955,512,512,512,30992.9
35619,512,512,512,41710.6
90763,2048,512,512,43125.2
66881,512,2048,512,21471.4
2012,512,512,512,9140.59
9731,512,512,512,13334.1
2143,512,512,512,8911.4
8160,512,512,512,22601.7
53936,2048,512,512,30613.9
37885,512,2048,512,29714.9
4860,512,512,512,15549.6
8693,512,512,512,24334.7
4594,512,512,512,14494.7
10765,512,512,512,22188.7
19771,2048,512,512,22620.7
11460,512,2048,512,21213
3116,512,512,512,12194.9
17085,512,512,512,34176.7
2706,512,512,512,12658.5
11679,512,512,512,23940.1
21492,2048,512,512,23630
12675,512,2048,512,23706.3
3128,512,512,512,10438.6
8602,512,512,512,25203
2649,512,512,512,11246.2
5842,512,512,512,18575.4
21069,2048,512,512,20992.1
12926,512,2048,512,17321.5
3130,512,512,512,12001.9
8456,512,512,512,22250.9
2888,512,512,512,11225.3
5920,512,512,512,16052.1
16569,2048,512,512,17598.4
10555,512,2048,512,16798.8
3975,512,512,512,14242.1
9829,512,512,512,25880.4
3688,512,512,512,13841
6880,512,512,512,18120.2
14652,2048,512,512,18363.2
9374,512,2048,512,9642.37
2878,512,512,512,11869
5607,512,512,512,13025.3
2627,512,512,512,11398.5
4187,512,512,512,14201.7
1251031,33288,512,512,48695.5
7994,512,512,512,13443.7
6230,512,512,512,20033
10825,512,512,512,14736.5
4266,512,512,512,11955.1
37336,2048,512,512,32499.2
28863,512,2048,512,30937.1
5646,512,512,512,17891.1
17872,512,512,512,35646.5
4679,512,512,512,17528.1
21603,512,512,512,31487.4
5126,512,512,512,14215.4
5757,512,512,512,20515.6
6474,512,512,512,14687.9
3865,512,512,512,13175
18332,2048,512,512,23922.5
14699,512,2048,512,30361.6
3668,512,512,512,12536.8
11791,512,512,512,29633
3797,512,512,512,12460
10070,512,512,512,25089.2
3401,512,512,512,13159.4
5162,512,512,512,19961.8
4111,512,512,512,15565.4
3691,512,512,512,15218.8
13036,2048,512,512,20429.8
9863,512,2048,512,26229.6
4359,512,512,512,16332.3
13924,512,512,512,33329.1
4174,512,512,512,16029.2
11995,512,512,512,29034.1
3302,512,512,512,14898.6
7543,512,512,512,24532.4
4222,512,512,512,16583.5
6012,512,512,512,20544.9
12635,2048,512,512,19180.6
9668,512,2048,512,24372.3
4405,512,512,512,15187.6
10699,512,512,512,28298.5
4559,512,512,512,15990.5
9516,512,512,512,26777.6
4352,512,512,512,17110.6
15753,512,512,512,34806.5
5559,512,512,512,19076.5
12052,512,512,512,30753.2
14538,2048,512,512,22420
11200,512,2048,512,16874.6
2258,512,512,512,10692.2
8183,512,512,512,24879.4
2408,512,512,512,10716.2
6857,512,512,512,19888.3
4500,512,512,512,16984.9
23566,512,512,512,37785.3
5989,512,512,512,20820.7
17053,512,512,512,34449.1
17556,2048,512,512,23570.7
14256,512,2048,512,9360.49
742,512,512,512,3979.09
2728,512,512,512,11399.6
806,512,512,512,4539.85
2370,512,512,512,10082.6
21989,2048,512,512,24818.7
16969,512,2048,512,25975.4
1040,512,512,512,4413.43
6990,512,512,512,21353.7
971,512,512,512,5982.57
10210,512,512,512,24991.1
4276,2048,512,512,7725.85
3145,512,2048,512,9433.16
1083,512,512,512,5700.29
7508,512,512,512,24142.5
989,512,512,512,5877.75
5246,512,512,512,15940.4
3167,2048,512,512,6902.95
2309,512,2048,512,8035.4
1566,512,512,512,8516.11
4323,512,512,512,17019.4
1368,512,512,512,7795.39
3317,512,512,512,12946.9
2099,2048,512,512,5400.44
1606,512,2048,512,7929.33
1259,512,512,512,5967.21
3983,512,512,512,15434.6
1243,512,512,512,6253.17
2880,512,512,512,12017.6
1483,2048,512,512,3553.51
1166,512,2048,512,4267.28
827,512,512,512,5123.1
1872,512,512,512,9003.89
712,512,512,512,4632.07
1394,512,512,512,6899.25
1887,2048,512,512,4434.9
1200,512,2048,512,4036.13
419,512,512,512,2701.01
812,512,512,512,4165.77
391,512,512,512,2460.87
645,512,512,512,3976.4
584680,33288,512,512,42050.3
131072,512,512,512,52608.6
131072,512,512,512,49472.1
131072,512,512,512,54249.1
131072,512,512,512,53853
524288,2048,512,512,58457.8
524288,512,2048,512,54038.1
131072,512,512,512,52105.2
131072,512,512,512,47385.7
131072,512,512,512,52102.1
131072,512,512,512,51770.5
131072,512,512,512,52494.4
131072,512,512,512,50296.1
131072,512,512,512,52643.7
131072,512,512,512,54760.4
524288,2048,512,512,59127.4
524288,512,2048,512,53407.5
131072,512,512,512,51070.3
131072,512,512,512,50978.1
131072,512,512,512,51528.1
131072,512,512,512,51646
131071,512,512,512,53812.6
131072,512,512,512,51467.8
131072,512,512,512,53718.2
131072,512,512,512,52678.8
524288,2048,512,512,59420.2
524288,512,2048,512,53843.5
131072,512,512,512,53453
131072,512,512,512,51069.3
131072,512,512,512,53746.2
131072,512,512,512,53371.1
131072,512,512,512,54846.5
131072,512,512,512,51728.6
131072,512,512,512,54856.6
131072,512,512,512,55430.9
524288,2048,512,512,59530
524287,512,2048,512,54130
131072,512,512,512,54680.1
131072,512,512,512,49755.4
131072,512,512,512,54580
131072,512,512,512,51711.7
131072,512,512,512,54931.8
131072,512,512,512,50855.5
131072,512,512,512,55151.9
131072,512,512,512,55551.4
524288,2048,512,512,59858.2
524288,512,2048,512,52133.5
131072,512,512,512,54653.4
131072,512,512,512,49308.5
131072,512,512,512,54771.6
131072,512,512,512,52252.2
131072,512,512,512,54916.1
131072,512,512,512,49897.8
131072,512,512,512,54844.3
131072,512,512,512,54310.6
524288,2048,512,512,59640.7
524288,512,2048,512,52081.7
131072,512,512,512,55271.2
131072,512,512,512,47227.3
131072,512,512,512,55142.9
131072,512,512,512,53117.7
524288,2048,512,512,55672.4
524288,512,2048,512,52104.9
131072,512,512,512,45851.9
131072,512,512,512,46113.4
131072,512,512,512,45849.6
131072,512,512,512,47514.1
524288,2048,512,512,57480.5
524288,512,2048,512,54690.7
131072,512,512,512,51588.5
131072,512,512,512,49303.1
131072,512,512,512,53408.3
131072,512,512,512,52903.1
524288,2048,512,512,57674.7
524288,512,2048,512,55979.2
131072,512,512,512,53465.7
131072,512,512,512,51551.8
131072,512,512,512,52745.1
131072,512,512,512,53032.7
524288,2048,512,512,58436.8
524288,512,2048,512,55686.8
131072,512,512,512,51486.6
131072,512,512,512,50681.7
131072,512,512,512,51747.6
131072,512,512,512,52738.8
524288,2048,512,512,57763.8
524288,512,2048,512,56034.1
131072,512,512,512,52709.9
131072,512,512,512,50840
131072,512,512,512,53019
131072,512,512,512,54066.6
524288,2048,512,512,58173.7
524288,512,2048,512,53098.8
131072,512,512,512,53961.2
131072,512,512,512,48378.9
131072,512,512,512,53365.8
131072,512,512,512,52930.2
8521728,33288,512,512,61403.2
104857,512,512,512,47330.3
104857,512,512,512,44620.9
104857,512,512,512,49069.4
104857,512,512,512,48366.5
419430,2048,512,512,56687.6
419430,512,2048,512,49839.4
104857,512,512,512,49630.7
104857,512,512,512,44781.9
104857,512,512,512,49812.6
104857,512,512,512,50632.4
104857,512,512,512,51421.7
104857,512,512,512,46370.6
104857,512,512,512,52027.1
104857,512,512,512,49751.4
419430,2048,512,512,57613
419430,512,2048,512,50144.3
104857,512,512,512,49301.4
104857,512,512,512,47472.6
104857,512,512,512,50450.4
104857,512,512,512,49460.4
104857,512,512,512,52034.7
104856,512,512,512,47369.5
104857,512,512,512,51896.4
104857,512,512,512,49738.8
419430,2048,512,512,57831.4
419430,512,2048,512,51042.7
104857,512,512,512,50896.4
104857,512,512,512,47421.2
104857,512,512,512,50800.1
104857,512,512,512,47767.2
104857,512,512,512,52595.4
104857,512,512,512,47838.5
104857,512,512,512,52946.9
104857,512,512,512,51041.6
419429,2048,512,512,58101.1
419429,512,2048,512,50830.2
104857,512,512,512,50452.8
104857,512,512,512,46563.7
104857,512,512,512,50305
104857,512,512,512,49004.4
104857,512,512,512,53713.6
104857,512,512,512,47202.4
104857,512,512,512,53390.5
104857,512,512,512,52346.7
419430,2048,512,512,58661.9
419430,512,2048,512,49778.5
104857,512,512,512,52722
104857,512,512,512,46163.3
104857,512,512,512,52678
104857,512,512,512,51196.1
104857,512,512,512,53526.2
104857,512,512,512,45627.8
104857,512,512,512,53076.4
104857,512,512,512,53050.2
419430,2048,512,512,58452.4
419430,512,2048,512,48663.7
104857,512,512,512,54436.7
104857,512,512,512,43352.6
104857,512,512,512,53956.6
104857,512,512,512,54360.9
419430,2048,512,512,55344.6
419430,512,2048,512,50155.2
104857,512,512,512,44761.4
104857,512,512,512,43759
104857,512,512,512,45648.2
104857,512,512,512,47646.4
419430,2048,512,512,56115.1
419430,512,2048,512,52806.8
104857,512,512,512,49255.1
104857,512,512,512,47581
104857,512,512,512,49821.9
104857,512,512,512,50151.1
419430,2048,512,512,55844.4
419430,512,2048,512,54203.7
104857,512,512,512,50860.2
104857,512,512,512,47556.7
104857,512,512,512,50011
104857,512,512,512,51346.7
419430,2048,512,512,56241.5
419430,512,2048,512,54523.6
104857,512,512,512,50140.6
104857,512,512,512,48483.3
104857,512,512,512,49775.7
104857,512,512,512,52794.5
419429,2048,512,512,56521.8
419430,512,2048,512,53725.7
104857,512,512,512,50764
104857,512,512,512,48363.2
104857,512,512,512,50819.3
104857,512,512,512,50615.7
419430,2048,512,512,56508.2
419430,512,2048,512,50559.6
104857,512,512,512,50037.8
104857,512,512,512,44744.6
104857,512,512,512,49234.7
104857,512,512,512,51710.2
6817381,33288,512,512,60407.8
78643,512,512,512,47809.6
78642,512,512,512,42128.9
78643,512,512,512,49190.9
78643,512,512,512,46116.2
314572,2048,512,512,56293.3
314572,512,2048,512,48022.7
78643,512,512,512,49184.9
78643,512,512,512,42849
78643,512,512,512,49138.4
78643,512,512,512,50375.6
78643,512,512,512,50314.2
78643,512,512,512,42473.9
78643,512,512,512,49659.6
78643,512,512,512,51570.8
314572,2048,512,512,57289.5
314571,512,2048,512,47120.5
78643,512,512,512,49622.8
78643,512,512,512,44126.3
78643,512,512,512,46558.8
78643,512,512,512,45561.8
78643,512,512,512,49603
78643,512,512,512,41848.1
78643,512,512,512,50339.4
78643,512,512,512,45980.6
