128761,512,512,512,22470.9
314572,2048,512,512,55757.4
314572,512,2048,512,45705.3
78643,512,512,512,47074.5
78643,512,512,512,43410.3
78643,512,512,512,47162.8
78643,512,512,512,45292.7
78643,512,512,512,48554.7
78643,512,512,512,43164.8
78643,512,512,512,48273.9
78643,512,512,512,50772.6
314572,2048,512,512,56163.8
314572,512,2048,512,45016.7
78643,512,512,512,50743.8
78643,512,512,512,41626.4
78643,512,512,512,50337.8
78643,512,512,512,46978.4
78643,512,512,512,50910.6
78643,512,512,512,41441.1
78643,512,512,512,50873.6
78643,512,512,512,48083.6
314572,2048,512,512,55908.4
314572,512,2048,512,44094.6
78643,512,512,512,49459.8
78643,512,512,512,39420.6
78643,512,512,512,48984.4
78643,512,512,512,43426.7
78643,512,512,512,52066
78643,512,512,512,39343.6
78643,512,512,512,52211.1
78643,512,512,512,49005.3
314572,2048,512,512,56350
314572,512,2048,512,41448
78643,512,512,512,50756.6
78643,512,512,512,37854.8
78643,512,512,512,50470.3
78643,512,512,512,51432.5
314572,2048,512,512,52692.4
314572,512,2048,512,48361.9
78643,512,512,512,42183.5
78643,512,512,512,42141.6
78643,512,512,512,41106.9
78643,512,512,512,45720.9
314572,2048,512,512,52648.9
314572,512,2048,512,50117
78643,512,512,512,45916.4
78643,512,512,512,43773.7
78643,512,512,512,47084.2
78643,512,512,512,47593.4
314572,2048,512,512,52733.8
314572,512,2048,512,51321.5
78643,512,512,512,46960.6
78643,512,512,512,43568.8
78643,512,512,512,47041.6
78643,512,512,512,46483.6
314572,2048,512,512,54175.4
314571,512,2048,512,51063
78643,512,512,512,46214.1
78643,512,512,512,43399.8
78643,512,512,512,45429.4
78643,512,512,512,48057.8
314572,2048,512,512,53907.1
314572,512,2048,512,50284.4
78643,512,512,512,44626.3
78643,512,512,512,42648.2
78643,512,512,512,44632.5
78643,512,512,512,46596.5
314572,2048,512,512,54807.8
314572,512,2048,512,45900
78643,512,512,512,48957.6
78643,512,512,512,41695.4
78643,512,512,512,48661.8
78643,512,512,512,48769.4
5113037,33288,512,512,58863.5
52428,512,512,512,45442.9
52428,512,512,512,30223.7
52428,512,512,512,45731.3
52428,512,512,512,47031.3
209715,2048,512,512,54676.7
209715,512,2048,512,41128.1
52428,512,512,512,42294.3
52428,512,512,512,30699.8
52428,512,512,512,42795
52428,512,512,512,43750.5
52428,512,512,512,45356.5
52428,512,512,512,37565.2
52428,512,512,512,45760.5
52428,512,512,512,45754.7
209715,2048,512,512,54425.2
209715,512,2048,512,43401
52428,512,512,512,42473.3
52428,512,512,512,37603.3
52428,512,512,512,41368.7
52428,512,512,512,41829.7
52428,512,512,512,47463.8
52428,512,512,512,39523.2
52428,512,512,512,48028.5
52428,512,512,512,43908
209715,2048,512,512,53288
209715,512,2048,512,42688.4
52428,512,512,512,45921
52428,512,512,512,44640
52428,512,512,512,45610.9
52428,512,512,512,44422
52428,512,512,512,48316
52428,512,512,512,41585
52428,512,512,512,48418.4
52428,512,512,512,47568.9
209715,2048,512,512,53259
209715,512,2048,512,43868.7
52428,512,512,512,46377.2
52428,512,512,512,40788.8
52428,512,512,512,45944.6
52428,512,512,512,46773.2
52428,512,512,512,47838.1
52428,512,512,512,40813.7
52428,512,512,512,48748.1
52428,512,512,512,48333.4
209715,2048,512,512,53685.7
209715,512,2048,512,42418.5
52428,512,512,512,46377.2
52428,512,512,512,36393.8
52428,512,512,512,45793.7
52428,512,512,512,43164.8
52428,512,512,512,48398.7
52428,512,512,512,40791.9
52428,512,512,512,48664.1
52428,512,512,512,48972.7
209715,2048,512,512,54479
209715,512,2048,512,36223.3
52428,512,512,512,48648.7
52428,512,512,512,32073.5
52428,512,512,512,48292
52428,512,512,512,45360.4
209715,2048,512,512,54488
209715,512,2048,512,43936.4
52428,512,512,512,42034.3
52428,512,512,512,37666.6
52428,512,512,512,42682.7
52428,512,512,512,34285.7
209715,2048,512,512,53567.8
209715,512,2048,512,44664.8
52428,512,512,512,45354.6
52428,512,512,512,39588.7
52428,512,512,512,45543.2
52428,512,512,512,46685.7
209715,2048,512,512,52336.8
209715,512,2048,512,44632.7
52428,512,512,512,47497.4
52428,512,512,512,38761.2
52428,512,512,512,46746.7
52428,512,512,512,45649.6
209715,2048,512,512,46926.2
209715,512,2048,512,44386.9
52428,512,512,512,45768.4
52428,512,512,512,38674.7
52428,512,512,512,44129.9
52428,512,512,512,45116.4
209715,2048,512,512,49118.4
209715,512,2048,512,43183.7
52428,512,512,512,45956.4
52428,512,512,512,37713
52428,512,512,512,45570.2
52428,512,512,512,45797.6
209715,2048,512,512,52708.6
209715,512,2048,512,39619.6
52428,512,512,512,45255.2
52428,512,512,512,34340.5
52428,512,512,512,44086.4
52428,512,512,512,47144.9
3408691,33288,512,512,57005.4
26214,512,512,512,37277
26214,512,512,512,20050.9
26214,512,512,512,37650.8
26214,512,512,512,37743.4
104857,2048,512,512,41136.1
104857,512,2048,512,35443.3
26214,512,512,512,38979.4
26214,512,512,512,21085.7
26214,512,512,512,37019.9
26214,512,512,512,39336.4
26214,512,512,512,38858
26214,512,512,512,30052.8
26214,512,512,512,39600.4
26214,512,512,512,37508.7
104857,2048,512,512,47112.3
104857,512,2048,512,39480.7
26214,512,512,512,35245.7
26214,512,512,512,31889.7
26214,512,512,512,34768.6
26214,512,512,512,36979.1
26214,512,512,512,38855.2
26214,512,512,512,31684.5
26214,512,512,512,39101.4
26214,512,512,512,37150.6
104857,2048,512,512,46616.3
104857,512,2048,512,37039.4
26214,512,512,512,37981.1
26214,512,512,512,33925
26214,512,512,512,37406.8
26214,512,512,512,34214.7
26214,512,512,512,38595.4
26214,512,512,512,30776.4
26214,512,512,512,38257.2
26214,512,512,512,41427.8
104857,2048,512,512,46500.2
104857,512,2048,512,35361.5
26214,512,512,512,40311.1
26214,512,512,512,32072.6
26214,512,512,512,40576.1
26214,512,512,512,34383.4
26214,512,512,512,40841.6
26214,512,512,512,33372.5
26214,512,512,512,41132.6
26214,512,512,512,40139.3
104857,2048,512,512,46980.3
104857,512,2048,512,39259.1
26214,512,512,512,40368.7
26214,512,512,512,27192.6
26214,512,512,512,39921.4
26214,512,512,512,36223.1
26214,512,512,512,41379.9
26214,512,512,512,31759.5
26214,512,512,512,40972.5
26214,512,512,512,40139.3
104857,2048,512,512,48389.4
104857,512,2048,512,26416.8
26214,512,512,512,41733.7
26214,512,512,512,24679.9
26214,512,512,512,41775.9
26214,512,512,512,38793.5
104857,2048,512,512,48303.4
104857,512,2048,512,34149.2
26214,512,512,512,33416.1
26214,512,512,512,28761.5
26214,512,512,512,36543.6
26214,512,512,512,27789.4
104857,2048,512,512,46510.2
104857,512,2048,512,33926.9
26214,512,512,512,40350.4
26214,512,512,512,28512.5
26214,512,512,512,39983.8
26214,512,512,512,40241.6
104857,2048,512,512,42940.8
104857,512,2048,512,36240
26214,512,512,512,39832.5
26214,512,512,512,28941.4
26214,512,512,512,38748.7
26214,512,512,512,39483.9
104857,2048,512,512,36982.7
104857,512,2048,512,33974.7
26214,512,512,512,38227.2
26214,512,512,512,27014.7
26214,512,512,512,37690.4
26214,512,512,512,38213.6
104857,2048,512,512,38641
104857,512,2048,512,33395.6
26214,512,512,512,38743.1
26214,512,512,512,26652.6
26214,512,512,512,38361
26214,512,512,512,39379.6
104857,2048,512,512,45470.3
104857,512,2048,512,30921.6
26214,512,512,512,39835.5
26214,512,512,512,24242
26214,512,512,512,39527.5
26214,512,512,512,40944.4
1704346,33288,512,512,53435.5
13107,512,512,512,30818.8
13107,512,512,512,12584.1
13107,512,512,512,31036.1
13107,512,512,512,29183.7
52428,2048,512,512,30479.3
52428,512,2048,512,28495.1
13107,512,512,512,29812.5
13107,512,512,512,12975.2
13107,512,512,512,29948.8
13107,512,512,512,27413.3
13107,512,512,512,30786.9
13107,512,512,512,18082.3
13107,512,512,512,30618.4
13107,512,512,512,28489.8
52428,2048,512,512,38677.5
52428,512,2048,512,27242.2
13107,512,512,512,31097.2
13107,512,512,512,20077.1
13107,512,512,512,30475.9
13107,512,512,512,28820.2
13107,512,512,512,32924.2
13107,512,512,512,20251.3
13107,512,512,512,32636
13107,512,512,512,30911
52428,2048,512,512,39398.4
52428,512,2048,512,28359.7
13107,512,512,512,27393.8
13107,512,512,512,24048.7
13107,512,512,512,28058
13107,512,512,512,27449.8
13107,512,512,512,31176.7
13107,512,512,512,22677.3
13107,512,512,512,31748.2
13107,512,512,512,32791.5
52428,2048,512,512,36927
52427,512,2048,512,25866.8
13107,512,512,512,33119.2
13107,512,512,512,20069.6
13107,512,512,512,31591.3
13107,512,512,512,32267.3
13107,512,512,512,32904.1
13107,512,512,512,21078.2
13107,512,512,512,33833
13107,512,512,512,33676
52428,2048,512,512,37754.1
52428,512,2048,512,28304.3
13107,512,512,512,32984.9
13107,512,512,512,16370.8
13107,512,512,512,32928.3
13107,512,512,512,32513.5
13107,512,512,512,33045.8
13107,512,512,512,23856.3
13107,512,512,512,33850.1
13107,512,512,512,33242.3
52428,2048,512,512,40911.6
52428,512,2048,512,18114.6
13107,512,512,512,33362.1
13107,512,512,512,15142.5
13107,512,512,512,33676
13107,512,512,512,33013.3
52428,2048,512,512,38424.2
52428,512,2048,512,30598.3
13107,512,512,512,25431.7
13107,512,512,512,18268.1
13107,512,512,512,26198.6
13107,512,512,512,16262.7
52428,2048,512,512,32929.3
52427,512,2048,512,28778.7
13107,512,512,512,31289.4
13107,512,512,512,19513.8
13107,512,512,512,31458
13107,512,512,512,31583.9
52427,2048,512,512,27736.4
52428,512,2048,512,27985.7
13107,512,512,512,32450.6
13107,512,512,512,19699.9
13107,512,512,512,31952.3
13107,512,512,512,32743.5
52428,2048,512,512,26631.4
52428,512,2048,512,27354
13107,512,512,512,27854.2
13107,512,512,512,19870.6
13107,512,512,512,27897.7
13107,512,512,512,28972.6
52428,2048,512,512,34606.2
52428,512,2048,512,29027.5
13107,512,512,512,30194.8
13107,512,512,512,18751.8
13107,512,512,512,29624.9
13107,512,512,512,31834.8
52428,2048,512,512,38231.3
52428,512,2048,512,27024.2
13107,512,512,512,28369.4
13107,512,512,512,18732.1
13107,512,512,512,27958.7
13107,512,512,512,32228.5
852171,33288,512,512,49138.9
5242,512,512,512,20375.1
5242,512,512,512,6912.82
5242,512,512,512,20328.8
5242,512,512,512,20669.3
20971,2048,512,512,21044
20971,512,2048,512,21541.1
5242,512,512,512,19198.2
5242,512,512,512,10494.2
5242,512,512,512,20107.9
5242,512,512,512,18226.9
5242,512,512,512,19229.1
5242,512,512,512,12084.2
5242,512,512,512,18994.4
5242,512,512,512,18061.3
20971,2048,512,512,28384.5
20971,512,2048,512,21571.4
5242,512,512,512,18997.7
5242,512,512,512,13882.9
5242,512,512,512,19041.5
5242,512,512,512,19420.4
5242,512,512,512,21258.6
5242,512,512,512,12573.9
5242,512,512,512,20252.1
5242,512,512,512,21212.4
20971,2048,512,512,27357.5
20971,512,2048,512,21670.4
5242,512,512,512,19434.5
5242,512,512,512,16397.8
5242,512,512,512,19687.5
5242,512,512,512,19031.4
5242,512,512,512,21994.7
5242,512,512,512,14987.6
5242,512,512,512,21736.4
5242,512,512,512,20657.3
20971,2048,512,512,26316.5
20971,512,2048,512,20133.4
5242,512,512,512,20939.4
5242,512,512,512,15082.3
5242,512,512,512,21338.9
5242,512,512,512,21275.5
5242,512,512,512,21670.6
5242,512,512,512,15407
5242,512,512,512,22245.4
5242,512,512,512,21385.7
20971,2048,512,512,28061.8
20971,512,2048,512,21954
5242,512,512,512,21225
5242,512,512,512,12039.5
5242,512,512,512,21158.1
5242,512,512,512,21587.8
5242,512,512,512,21377.2
5242,512,512,512,15496
5242,512,512,512,22067
5242,512,512,512,21723.2
20971,2048,512,512,30501.1
20971,512,2048,512,14436
5242,512,512,512,21613.9
5242,512,512,512,6925.76
5242,512,512,512,20980.3
5242,512,512,512,20104.1
20971,2048,512,512,30612
20971,512,2048,512,25469.1
5242,512,512,512,16798
5242,512,512,512,12607.9
5242,512,512,512,19088.9
5242,512,512,512,10861.6
20971,2048,512,512,25064.8
20971,512,2048,512,24774.2
5242,512,512,512,19619.2
5242,512,512,512,9862.76
5242,512,512,512,19825.7
5242,512,512,512,19274
20971,2048,512,512,20932.2
20971,512,2048,512,23644.9
5242,512,512,512,19884.5
5242,512,512,512,11385.7
5242,512,512,512,19655.1
5242,512,512,512,21394.2
20971,2048,512,512,17710.8
20971,512,2048,512,19924.2
5242,512,512,512,20452.7
5242,512,512,512,10978.2
5242,512,512,512,20309.5
5242,512,512,512,19576.2
20970,2048,512,512,17815
20971,512,2048,512,18521.1
5242,512,512,512,19712.8
5242,512,512,512,12923.6
5242,512,512,512,19569.1
5242,512,512,512,21566.1
20971,2048,512,512,25417.9
20971,512,2048,512,17020.8
5242,512,512,512,19126.3
5242,512,512,512,9563.17
5242,512,512,512,18834.4
5242,512,512,512,19491
340867,33288,512,512,37669.9
131072,512,512,512,55067.1
131072,512,512,512,55620.5
131072,512,512,512,55150.8
131072,512,512,512,55347.5
524288,2048,512,512,60332.4
524288,512,2048,512,59548.8
131072,512,512,512,54826.4
131072,512,512,512,55449.3
131072,512,512,512,55161
131072,512,512,512,55113.4
131072,512,512,512,55247.3
131072,512,512,512,55065.9
131072,512,512,512,52918.7
131072,512,512,512,54288.6
524288,2048,512,512,60311.4
524288,512,2048,512,59599
131072,512,512,512,55393.2
131072,512,512,512,54781.6
131072,512,512,512,54987
131072,512,512,512,55002.8
131072,512,512,512,54979.1
131072,512,512,512,54820.8
131072,512,512,512,54987
131072,512,512,512,55422.9
524288,2048,512,512,60286.7
524288,512,2048,512,59173.7
131072,512,512,512,54933
131072,512,512,512,55085.2
131072,512,512,512,54816.3
131072,512,512,512,54614.4
131072,512,512,512,54710.2
131072,512,512,512,55344.1
131072,512,512,512,54544.5
131072,512,512,512,54942
524288,2048,512,512,60229.9
524288,512,2048,512,59689.1
131072,512,512,512,54973.5
131072,512,512,512,54953.2
131072,512,512,512,55037.7
131072,512,512,512,54755.9
131072,512,512,512,55139.5
131072,512,512,512,55546.8
131072,512,512,512,55410.4
131072,512,512,512,54636.7
524288,2048,512,512,60145.2
524288,512,2048,512,59349.6
131072,512,512,512,55339.5
131072,512,512,512,54790.6
131072,512,512,512,54719.1
131072,512,512,512,54722.4
131072,512,512,512,55067.1
131072,512,512,512,55078.4
131072,512,512,512,55197.3
131072,512,512,512,54711.3
524288,2048,512,512,60435.6
524288,512,2048,512,59515.1
131072,512,512,512,55171.2
131072,512,512,512,54660
131072,512,512,512,54646.7
131072,512,512,512,54695.7
524288,2048,512,512,60280.6
524288,512,2048,512,59566
131072,512,512,512,54987
131072,512,512,512,55171.2
131072,512,512,512,55441.3
131072,512,512,512,55154.2
524288,2048,512,512,60255.9
524288,512,2048,512,59450.2
131072,512,512,512,55216.6
131072,512,512,512,55014
131072,512,512,512,54901.5
131072,512,512,512,55157.6
524288,2048,512,512,60239
524288,512,2048,512,59358.5
131072,512,512,512,54723.6
131072,512,512,512,54643.3
131072,512,512,512,54602.2
131072,512,512,512,55158.7
524288,2048,512,512,60224.1
524288,512,2048,512,59346.7
131072,512,512,512,55514.6
131072,512,512,512,54350.2
131072,512,512,512,54795
131072,512,512,512,54723.6
524288,2048,512,512,60200.1
524288,512,2048,512,59093.6
131072,512,512,512,54988.1
131072,512,512,512,55225.7
131072,512,512,512,54652.3
131072,512,512,512,54970.1
524288,2048,512,512,60479.9
524288,512,2048,512,59757.9
131072,512,512,512,55259.8
131072,512,512,512,54974.6
131072,512,512,512,54909.4
131072,512,512,512,54860
8521728,33288,512,512,62857.5
104857,512,512,512,58471.2
104857,512,512,512,59693.4
104857,512,512,512,59524.7
104857,512,512,512,59594
419430,2048,512,512,65661.7
419430,512,2048,512,64973.3
104857,512,512,512,59355.2
104857,512,512,512,59690.1
104857,512,512,512,59590.7
104857,512,512,512,59376.5
104857,512,512,512,59575.9
104857,512,512,512,59661.9
104857,512,512,512,59693.4
104857,512,512,512,58928.5
419430,2048,512,512,59127.5
419431,512,2048,512,58374.6
104857,512,512,512,53629.1
104857,512,512,512,53599.7
104857,512,512,512,53463.6
104857,512,512,512,53562.3
104857,512,512,512,53719
104857,512,512,512,53033.1
104857,512,512,512,53568.9
104857,512,512,512,53064.6
419430,2048,512,512,59176
419430,512,2048,512,58589.5
104857,512,512,512,53617.1
104857,512,512,512,53333.4
104857,512,512,512,53658.6
104857,512,512,512,53951.1
104857,512,512,512,53894.3
104857,512,512,512,53334.8
104857,512,512,512,53934.9
104857,512,512,512,52781.6
419430,2048,512,512,59199.6
419430,512,2048,512,58391.2
104857,512,512,512,53713.6
104857,512,512,512,53421
104857,512,512,512,53685.4
104857,512,512,512,53902.4
104857,512,512,512,52937.7
104857,512,512,512,53349.3
104857,512,512,512,53156.5
104857,512,512,512,53283.2
419430,2048,512,512,59133.6
419430,512,2048,512,58360.6
104857,512,512,512,52939
104857,512,512,512,52872.5
104857,512,512,512,53504.9
104857,512,512,512,53564.9
104857,512,512,512,53486.2
104857,512,512,512,53375.9
104857,512,512,512,53639.8
104857,512,512,512,53182.9
419430,2048,512,512,58998.8
419430,512,2048,512,58145.3
104857,512,512,512,53301.7
104857,512,512,512,53041
104857,512,512,512,53398.4
104857,512,512,512,53779.5
419430,2048,512,512,59155.6
419430,512,2048,512,58443.6
104857,512,512,512,53405.1
104857,512,512,512,53324.2
104857,512,512,512,53682.8
104857,512,512,512,53518.2
419430,2048,512,512,59065.3
419430,512,2048,512,58480.2
104857,512,512,512,53523.5
104857,512,512,512,53759.4
104857,512,512,512,53439.6
104857,512,512,512,53815.9
419430,2048,512,512,59021.9
419430,512,2048,512,58410.2
104857,512,512,512,53704.2
104857,512,512,512,52762.1
104857,512,512,512,53578.3
104857,512,512,512,53090.8
419430,2048,512,512,58839.5
419430,512,2048,512,58364.6
104857,512,512,512,53135.5
104857,512,512,512,53512.9
104857,512,512,512,52816.6
104857,512,512,512,53024
419430,2048,512,512,59187.8
419430,512,2048,512,57930.1
104857,512,512,512,53786.3
104857,512,512,512,53708.3
104857,512,512,512,53791.7
104857,512,512,512,53425
419430,2048,512,512,58876.2
419430,512,2048,512,58114.7
104857,512,512,512,52506.7
104857,512,512,512,52716.8
104857,512,512,512,53837.5
104857,512,512,512,53287.1
6817382,33288,512,512,61943.1
78643,512,512,512,50946.1
78643,512,512,512,51435.8
78643,512,512,512,51172.7
78643,512,512,512,50753.4
314572,2048,512,512,58022.7
314572,512,2048,512,57154.8
78643,512,512,512,51244.3
78643,512,512,512,51192.2
78643,512,512,512,51570.8
78643,512,512,512,50847.9
78643,512,512,512,50949.3
78643,512,512,512,50944.5
78643,512,512,512,50957.3
78643,512,512,512,50868.8
314572,2048,512,512,57708.3
314572,512,2048,512,57434.6
78643,512,512,512,50849.6
78643,512,512,512,51002.5
78643,512,512,512,50641.7
78643,512,512,512,51371.8
78643,512,512,512,51030
78643,512,512,512,50946.1
78643,512,512,512,50724.6
78643,512,512,512,50909
314572,2048,512,512,57789.5
314572,512,2048,512,57251.3
78643,512,512,512,51051
78643,512,512,512,50852.8
78643,512,512,512,51221.5
78643,512,512,512,51208.5
78643,512,512,512,51187.3
78643,512,512,512,50676.8
78643,512,512,512,51213.4
78643,512,512,512,50947.7
314572,2048,512,512,57554.6
314572,512,2048,512,56990.5
78643,512,512,512,51036.5
78643,512,512,512,50586
78643,512,512,512,50582.9
78643,512,512,512,51107.7
78643,512,512,512,50864
78643,512,512,512,51375.1
78643,512,512,512,52064.3
78643,512,512,512,51133.7
314572,2048,512,512,57740.8
314572,512,2048,512,57307.3
78643,512,512,512,47531.6
78643,512,512,512,50381.9
78643,512,512,512,50880.1
78643,512,512,512,51076.9
78643,512,512,512,51523
78643,512,512,512,51557.6
78643,512,512,512,50949.3
78643,512,512,512,51564.2
314572,2048,512,512,57503.8
314572,512,2048,512,56902.4
78643,512,512,512,51065.6
78643,512,512,512,51249.2
78643,512,512,512,51645.2
78643,512,512,512,50833.5
314572,2048,512,512,58010.7
314572,512,2048,512,57144.2
78643,512,512,512,50601.9
78643,512,512,512,51889.8
78643,512,512,512,51215
78643,512,512,512,51798
314572,2048,512,512,58019.6
314572,512,2048,512,57686
78643,512,512,512,51169.4
78643,512,512,512,51078.5
78643,512,512,512,50430.8
78643,512,512,512,50367.7
314572,2048,512,512,57753.3
314572,512,2048,512,56930.1
78643,512,512,512,50779
78643,512,512,512,51376.7
78643,512,512,512,51004.1
78643,512,512,512,52055.9
314572,2048,512,512,57889.2
314572,512,2048,512,57059.7
78643,512,512,512,50999.3
78643,512,512,512,51416.1
78643,512,512,512,51203.6
78643,512,512,512,51430.9
314572,2048,512,512,57801.5
314572,512,2048,512,57071.3
78643,512,512,512,51633.7
78643,512,512,512,49633.6
78643,512,512,512,51278.6
78643,512,512,512,51574.1
314572,2048,512,512,57769.3
314572,512,2048,512,57525.8
78643,512,512,512,51951.8
78643,512,512,512,51688.3
78643,512,512,512,51448.9
78643,512,512,512,49606
5113038,33288,512,512,61647.1
52428,512,512,512,48481.8
52428,512,512,512,48670.8
52428,512,512,512,48337.7
52428,512,512,512,48905.7
209715,2048,512,512,57041.1
209715,512,2048,512,56359.9
52428,512,512,512,48420.5
52428,512,512,512,48501.5
52428,512,512,512,48211.8
52428,512,512,512,48497.1
52428,512,512,512,48930.3
52428,512,512,512,48883.5
52428,512,512,512,48739.2
52428,512,512,512,47676.6
209715,2048,512,512,56807.2
209715,512,2048,512,56457
52428,512,512,512,48320.3
52428,512,512,512,48957
52428,512,512,512,48000.6
52428,512,512,512,48543.1
52428,512,512,512,48734.8
52428,512,512,512,48719.3
52428,512,512,512,47695.7
52428,512,512,512,48554.1
209715,2048,512,512,56857.6
209715,512,2048,512,56490.4
52428,512,512,512,48684
52428,512,512,512,48644.3
52428,512,512,512,48538.7
52428,512,512,512,47962
52428,512,512,512,47979.2
52428,512,512,512,48376.9
52428,512,512,512,47895.7
52428,512,512,512,48464.2
209715,2048,512,512,56801.2
209715,512,2048,512,56860.6
52428,512,512,512,48626.7
52428,512,512,512,48019.9
52428,512,512,512,47974.9
52428,512,512,512,48108.1
52428,512,512,512,48270.3
52428,512,512,512,48058.6
52428,512,512,512,47979.1
52428,512,512,512,48300.7
209715,2048,512,512,56963.9
209715,512,2048,512,56317.8
52428,512,512,512,48582.7
52428,512,512,512,47778.5
52428,512,512,512,48359.5
52428,512,512,512,48438
52428,512,512,512,48108.1
52428,512,512,512,48788
52428,512,512,512,48690.6
52428,512,512,512,48673
209715,2048,512,512,56677.5
209715,512,2048,512,56628.2
52428,512,512,512,48582.7
52428,512,512,512,47936.3
52428,512,512,512,48510.2
52428,512,512,512,48609.1
209716,2048,512,512,56705.4
209715,512,2048,512,56892.2
52428,512,512,512,47897.8
52428,512,512,512,47683
52428,512,512,512,48832.3
52428,512,512,512,48799.1
209715,2048,512,512,56829
209715,512,2048,512,56519.4
52428,512,512,512,49176.8
52428,512,512,512,49152
52428,512,512,512,48587.1
52428,512,512,512,48514.6
209715,2048,512,512,56829.7
209715,512,2048,512,56690.2
52428,512,512,512,48617.9
52428,512,512,512,48157.8
52428,512,512,512,48684
52428,512,512,512,48604.7
209715,2048,512,512,56780.9
209715,512,2048,512,56084.7
52428,512,512,512,48571.7
52428,512,512,512,48022.1
52428,512,512,512,48494.9
52428,512,512,512,48011.3
209715,2048,512,512,56719.4
209715,512,2048,512,56422.8
52428,512,512,512,49154.3
52429,512,512,512,47620.5
52428,512,512,512,47562.6
52428,512,512,512,48867.9
209715,2048,512,512,57097.9
209715,512,2048,512,56615.5
52428,512,512,512,47855.1
52428,512,512,512,48497.1
52428,512,512,512,48739.2
52428,512,512,512,48352.9
3408692,33288,512,512,60123.2
26214,512,512,512,41240
26214,512,512,512,41517.5
26214,512,512,512,41636.6
26214,512,512,512,41766.2
104857,2048,512,512,51166.8
104857,512,2048,512,52714.2
26214,512,512,512,41316.2
26214,512,512,512,41148.4
26214,512,512,512,41821.5
26214,512,512,512,41867.2
26214,512,512,512,41769.4
26214,512,512,512,40978.8
26214,512,512,512,39124.2
26214,512,512,512,40829.2
104857,2048,512,512,50794.1
104857,512,2048,512,53117.1
26214,512,512,512,41386.3
26214,512,512,512,41151.5
26214,512,512,512,41578.6
26214,512,512,512,41498.2
26214,512,512,512,40975.6
26214,512,512,512,41450.2
26214,512,512,512,41332.1
26214,512,512,512,41746.7
104857,2048,512,512,51108.4
104857,512,2048,512,52513.1
26214,512,512,512,41604.4
26214,512,512,512,41281.3
26214,512,512,512,41221
26214,512,512,512,41533.6
26214,512,512,512,41678.7
26214,512,512,512,41922.7
26214,512,512,512,41711
26214,512,512,512,41639.9
104857,2048,512,512,50766.4
104857,512,2048,512,52698.7
26214,512,512,512,41578.6
26214,512,512,512,41536.8
26214,512,512,512,41691.6
26214,512,512,512,41581.8
26214,512,512,512,41431
26214,512,512,512,41834.5
26214,512,512,512,41552.8
26214,512,512,512,42090.4
104857,2048,512,512,51163.2
104857,512,2048,512,52915.5
26214,512,512,512,41230.5
26214,512,512,512,41507.9
26214,512,512,512,41929.3
26214,512,512,512,41313
26214,512,512,512,41354.4
