128761,64,512,512,3297.05
132877,64,512,512,4704.45
142349,64,512,512,5094.98
122501,64,512,512,4352.21
657561,256,512,512,10142.7
587093,64,2048,512,6795.62
158760,64,512,512,5604.95
161312,64,512,512,5735.8
154701,64,512,512,5464.84
163812,64,512,512,5782.67
138452,64,512,512,4924.05
140197,64,512,512,4977.04
139415,64,512,512,4960.01
130440,64,512,512,4647.99
615379,256,512,512,9496.09
552458,64,2048,512,6492.37
122396,64,512,512,4372.85
163814,64,512,512,5821.4
119017,64,512,512,4236.28
156550,64,512,512,5565.55
130692,64,512,512,4683.31
144385,64,512,512,5099.02
131820,64,512,512,4679.29
133155,64,512,512,4732.67
629035,256,512,512,9709.53
550086,64,2048,512,6477.84
129969,64,512,512,3360.43
164324,64,512,512,4188
131426,64,512,512,3378.42
157607,64,512,512,4046.81
132401,64,512,512,3394.19
158040,64,512,512,4039.17
136023,64,512,512,3490.79
146596,64,512,512,3754.48
640824,256,512,512,7013.34
560424,64,2048,512,4675.51
133334,64,512,512,3388.97
165516,64,512,512,4223.29
134172,64,512,512,3444.64
161231,64,512,512,4090.89
128782,64,512,512,3299.22
171580,64,512,512,4362.4
135490,64,512,512,3448.98
157572,64,512,512,4019.53
655737,256,512,512,7165.57
588044,64,2048,512,4798.43
125661,64,512,512,3246.4
154825,64,512,512,3980.52
127452,64,512,512,3282.6
153730,64,512,512,3920.12
129316,64,512,512,3320.66
176891,64,512,512,4500.43
141501,64,512,512,3604.29
161782,64,512,512,4094.97
673253,256,512,512,7353.41
611291,64,2048,512,5012.7
102691,64,512,512,2646.78
136832,64,512,512,3503.77
105460,64,512,512,2723.44
134494,64,512,512,3451.88
546132,256,512,512,5939.21
478771,64,2048,512,4127.5
126309,64,512,512,3272.01
127433,64,512,512,3297.98
124950,64,512,512,3231.24
136926,64,512,512,3533.43
512834,256,512,512,5612.35
430911,64,2048,512,3690.59
89535,64,512,512,2348.84
142150,64,512,512,3647.68
83912,64,512,512,2242.72
126151,64,512,512,3261.03
526135,256,512,512,5742.11
434134,64,2048,512,3707.96
100634,64,512,512,2657.37
132334,64,512,512,3419.54
96583,64,512,512,2527.94
120956,64,512,512,3078.67
527460,256,512,512,5727.54
428269,64,2048,512,3681.04
103808,64,512,512,2703.95
127274,64,512,512,3287.38
102659,64,512,512,2674.26
119034,64,512,512,3091.24
529427,256,512,512,5762.57
424951,64,2048,512,3654.25
117377,64,512,512,3030.01
122898,64,512,512,3182.49
114955,64,512,512,2950.71
118573,64,512,512,3042.92
504860,256,512,512,5500.24
400093,64,2048,512,3472.86
115234,64,512,512,2972.53
120376,64,512,512,3131.5
114692,64,512,512,2985.09
119087,64,512,512,3093.24
7941902,4161,512,512,6047.11
82388,64,512,512,3801.99
95040,64,512,512,4274.82
95047,64,512,512,4330.77
81972,64,512,512,3753.19
559163,256,512,512,10661.3
479025,64,2048,512,7055.25
123005,64,512,512,5423.58
134139,64,512,512,5988.18
117970,64,512,512,5274.02
136606,64,512,512,6078.13
108827,64,512,512,4826.63
113602,64,512,512,5010.57
110167,64,512,512,4879.17
103331,64,512,512,4649.83
500782,256,512,512,9607.28
433174,64,2048,512,6472.17
83660,64,512,512,3790.23
139159,64,512,512,6108.99
79680,64,512,512,3599.98
128804,64,512,512,5747.29
93269,64,512,512,4266.59
116477,64,512,512,5174.82
96336,64,512,512,4367.12
100708,64,512,512,4528.11
513866,256,512,512,9822.77
431100,64,2048,512,6427.86
94610,64,512,512,3544.77
138919,64,512,512,3533.54
97046,64,512,512,2572.84
129913,64,512,512,3353.16
91737,64,512,512,2377.99
128003,64,512,512,3296.52
97528,64,512,512,2571.51
111611,64,512,512,2861.15
530735,256,512,512,5796.07
446252,64,2048,512,3775.67
96734,64,512,512,2525.65
139126,64,512,512,3538.1
97673,64,512,512,2563.49
132027,64,512,512,3402.34
99926,64,512,512,2616.01
146522,64,512,512,3763.12
105672,64,512,512,2704.1
131348,64,512,512,3397.27
560299,256,512,512,6124.22
483219,64,2048,512,4054.48
99871,64,512,512,2606.21
139835,64,512,512,3596.55
100632,64,512,512,2652.61
135476,64,512,512,3472.38
100073,64,512,512,2609.31
158983,64,512,512,4068.95
110849,64,512,512,2867.95
140232,64,512,512,3605.17
584554,256,512,512,6420.95
515851,64,2048,512,4315.47
72786,64,512,512,1972.13
111169,64,512,512,2882.17
75465,64,512,512,2054.01
108697,64,512,512,2809.64
418763,256,512,512,4590.72
331624,64,2048,512,3037.32
104724,64,512,512,2724.72
104369,64,512,512,2718.71
100685,64,512,512,2612.54
114837,64,512,512,2985.35
384080,256,512,512,4252.46
294467,64,2048,512,2715.37
52376,64,512,512,1526.52
108226,64,512,512,2863.76
49216,64,512,512,1457.47
88225,64,512,512,2319.74
390912,256,512,512,4318.26
292071,64,2048,512,2721.85
68275,64,512,512,1883.63
97898,64,512,512,2566.32
65237,64,512,512,1819.72
82951,64,512,512,2207.92
395711,256,512,512,4363.9
291221,64,2048,512,2698.78
71474,64,512,512,1908.42
99155,64,512,512,2607.5
69597,64,512,512,1889.49
91595,64,512,512,2422.2
386282,256,512,512,4253.72
286061,64,2048,512,2673.98
74946,64,512,512,2042.31
93347,64,512,512,2445.12
73526,64,512,512,1997.68
87577,64,512,512,2345.49
372892,256,512,512,4121.7
268393,64,2048,512,2544.51
83966,64,512,512,2234.62
91238,64,512,512,2384.41
82765,64,512,512,2185.97
85516,64,512,512,2264.57
6970877,4161,512,512,5576.25
48820,64,512,512,2068.92
61079,64,512,512,2520.41
59699,64,512,512,2415.47
49720,64,512,512,2021.53
457008,256,512,512,7287.94
380232,64,2048,512,4814.38
100329,64,512,512,3770.71
112503,64,512,512,4158.74
94479,64,512,512,3573.72
114846,64,512,512,4222.96
82527,64,512,512,3170.38
86541,64,512,512,3324.51
84021,64,512,512,3173.56
74658,64,512,512,2915.73
371268,256,512,512,5965.49
296938,64,2048,512,3942.2
59207,64,512,512,2325.09
110975,64,512,512,4099.37
55989,64,512,512,2266.88
99131,64,512,512,3742.65
59373,64,512,512,2388.27
88269,64,512,512,3350.58
64712,64,512,512,2578.78
69763,64,512,512,2750.64
383955,256,512,512,6148.51
302682,64,2048,512,4038.55
75307,64,512,512,2845.6
120987,64,512,512,3138.77
74395,64,512,512,1997.62
110489,64,512,512,2847.68
69106,64,512,512,1884.01
107546,64,512,512,2758.76
74384,64,512,512,1966.43
86780,64,512,512,2294.63
406737,256,512,512,4455.99
316678,64,2048,512,2867.83
75207,64,512,512,2040.06
115311,64,512,512,2963.34
77122,64,512,512,2048.51
106452,64,512,512,2752.81
75019,64,512,512,2031.28
125521,64,512,512,3241.37
83525,64,512,512,2224.61
105434,64,512,512,2765.75
445126,256,512,512,4882.29
360576,64,2048,512,3164.73
66207,64,512,512,1827.8
107436,64,512,512,2765.85
69103,64,512,512,1882.22
100659,64,512,512,2648.77
80509,64,512,512,2144.63
140067,64,512,512,3581.1
94610,64,512,512,2480.64
117697,64,512,512,3033.74
469702,256,512,512,5141.64
393501,64,2048,512,3409.35
53044,64,512,512,1540.55
91720,64,512,512,2410.59
54347,64,512,512,1560.21
87767,64,512,512,2310.8
319674,256,512,512,3596.16
246891,64,2048,512,2523.91
64552,64,512,512,1772.4
73664,64,512,512,2003.23
61364,64,512,512,1716.04
83434,64,512,512,2220.08
237924,256,512,512,2975.42
152630,64,2048,512,1832.79
32419,64,512,512,1084.78
75766,64,512,512,2165.15
30510,64,512,512,1032.82
57281,64,512,512,1563.88
239685,256,512,512,2952.25
155797,64,2048,512,1879.98
43886,64,512,512,1271.85
73089,64,512,512,2063.99
39292,64,512,512,1154.08
62094,64,512,512,1657.56
241817,256,512,512,2921.84
154531,64,2048,512,1879.17
49628,64,512,512,1442.31
57036,64,512,512,1707.84
48540,64,512,512,1428.7
49310,64,512,512,1450.96
219154,256,512,512,2722.99
147362,64,2048,512,1835.81
33528,64,512,512,1046.2
53373,64,512,512,1658.22
34631,64,512,512,1104.45
44365,64,512,512,1286.79
195846,256,512,512,2502.76
120625,64,2048,512,1591.96
54241,64,512,512,1564.58
71756,64,512,512,1986.19
51254,64,512,512,1503.86
64594,64,512,512,1797.88
5924545,4161,512,512,4859.69
45935,64,512,512,1509.08
46296,64,512,512,1723.63
52919,64,512,512,1681.35
38370,64,512,512,1278.39
331367,256,512,512,4449.17
265406,64,2048,512,3044.33
65174,64,512,512,2104.61
85635,64,512,512,2733.73
59884,64,512,512,1974.7
89665,64,512,512,2836.85
45262,64,512,512,1548.83
57303,64,512,512,2011.4
48014,64,512,512,1633.84
44781,64,512,512,1515.37
250381,256,512,512,3603.79
189258,64,2048,512,2474.07
40322,64,512,512,1502.31
85967,64,512,512,2716.42
36932,64,512,512,1362.84
74639,64,512,512,2420.52
44052,64,512,512,1570.8
61540,64,512,512,2057.76
47508,64,512,512,1690.51
46746,64,512,512,1686.35
265383,256,512,512,3776.5
195030,64,2048,512,2510.09
42118,64,512,512,1542.54
91334,64,512,512,2868.59
42774,64,512,512,1283.19
79227,64,512,512,2099.96
38467,64,512,512,1207.25
71031,64,512,512,1923.46
44005,64,512,512,1347.66
53746,64,512,512,1548.4
283233,256,512,512,3281.84
202509,64,2048,512,2133.27
46461,64,512,512,1407.46
78908,64,512,512,2148.63
48194,64,512,512,1456.44
72580,64,512,512,1981.69
43854,64,512,512,1366.59
96524,64,512,512,2512.01
51673,64,512,512,1523.17
76538,64,512,512,2045.84
320489,256,512,512,3582.31
247453,64,2048,512,2396.27
40847,64,512,512,1232.41
81975,64,512,512,2172.17
42541,64,512,512,1274.86
75412,64,512,512,2049.06
49860,64,512,512,1495.93
110313,64,512,512,2824.17
61547,64,512,512,1738.69
88378,64,512,512,2360.46
345592,256,512,512,3830.64
274829,64,2048,512,2558.62
25374,64,512,512,811.643
60536,64,512,512,1739.68
25890,64,512,512,863.594
57422,64,512,512,1603.36
209395,256,512,512,2638.7
151186,64,2048,512,1857.15
32695,64,512,512,1032
42140,64,512,512,1325.93
30524,64,512,512,991.351
49135,64,512,512,1422.49
126254,256,512,512,1963.07
76575,64,2048,512,1333.97
17164,64,512,512,679.788
52044,64,512,512,1632.42
14299,64,512,512,602.984
37690,64,512,512,1138.07
146819,256,512,512,2146.6
84761,64,2048,512,1385.95
23183,64,512,512,864.081
49133,64,512,512,1544.09
21266,64,512,512,812.853
36818,64,512,512,1093.7
144374,256,512,512,2089.79
87498,64,2048,512,1394.1
20567,64,512,512,763.172
39685,64,512,512,1340.81
19186,64,512,512,720.17
32050,64,512,512,973.045
133310,256,512,512,1989.41
81004,64,2048,512,1282.41
25603,64,512,512,875.897
40168,64,512,512,1306.42
23381,64,512,512,816.75
32959,64,512,512,992.544
117647,256,512,512,1819.54
69633,64,2048,512,1144.79
23953,64,512,512,833.511
31670,64,512,512,1081.07
22904,64,512,512,825.742
28133,64,512,512,939.127
4045117,4161,512,512,3487.11
34335,64,512,512,1037.13
29747,64,512,512,1074.36
42332,64,512,512,2033.82
23730,64,512,512,1271.26
165318,256,512,512,3680.48
114116,64,2048,512,2515.98
34464,64,512,512,1712.04
60724,64,512,512,2733.35
30956,64,512,512,1577.93
62144,64,512,512,2740.79
27947,64,512,512,1373.15
32084,64,512,512,1770.94
31500,64,512,512,1526.55
26063,64,512,512,1304.74
144805,256,512,512,3357.14
93516,64,2048,512,2401.42
19984,64,512,512,1246.98
51570,64,512,512,2417.51
18956,64,512,512,1179.82
45617,64,512,512,2162.26
17384,64,512,512,1180.53
30722,64,512,512,1724.56
20613,64,512,512,1226.87
23618,64,512,512,1428.26
150601,256,512,512,3486.36
91018,64,2048,512,2319.32
22986,64,512,512,1379.71
50560,64,512,512,2382.38
23332,64,512,512,1412.11
48332,64,512,512,2327.15
18710,64,512,512,1120.48
48771,64,512,512,2341.8
22976,64,512,512,1286.29
37207,64,512,512,1973.16
158689,256,512,512,3612.31
91220,64,2048,512,1433.04
25803,64,512,512,850.812
51980,64,512,512,1521.73
27000,64,512,512,910.269
50793,64,512,512,1467.97
22110,64,512,512,876.165
70194,64,512,512,1909.94
27829,64,512,512,1001.8
55987,64,512,512,1658.15
166966,256,512,512,2291.35
100492,64,2048,512,1468.42
16560,64,512,512,687.28
39864,64,512,512,1291
17972,64,512,512,723.52
38720,64,512,512,1214.45
24537,64,512,512,880.38
65081,64,512,512,1816.75
35051,64,512,512,1118.68
54980,64,512,512,1672.55
189128,256,512,512,2468.47
109440,64,2048,512,1426.95
6244,64,512,512,357.944
26927,64,512,512,964.942
7420,64,512,512,393.373
26093,64,512,512,898.945
53227,256,512,512,1203.01
34630,64,2048,512,988.29
13396,64,512,512,562.769
27558,64,512,512,935.706
12282,64,512,512,518.536
32402,64,512,512,1055.28
59715,256,512,512,1283.6
31978,64,2048,512,969.719
8006,64,512,512,424.63
25723,64,512,512,939.214
7531,64,512,512,407.356
18901,64,512,512,719.251
73174,256,512,512,1397.8
37471,64,2048,512,1018.3
7276,64,512,512,346.724
25171,64,512,512,936.836
6459,64,512,512,316.206
19734,64,512,512,701.124
77994,256,512,512,1486.71
38793,64,2048,512,1033.3
11015,64,512,512,535.513
24419,64,512,512,869.458
10472,64,512,512,506.467
20582,64,512,512,763.454
70998,256,512,512,1407.72
35760,64,2048,512,1001.93
8285,64,512,512,458.13
20839,64,512,512,765.938
7826,64,512,512,428.213
17985,64,512,512,670.582
61917,256,512,512,1301.62
28848,64,2048,512,764.343
11904,64,512,512,511.355
21574,64,512,512,833.185
11724,64,512,512,502.395
20289,64,512,512,703.96
1938914,4161,512,512,2437.12
13591,64,512,512,447.473
11834,64,512,512,661.348
18364,64,512,512,669.364
8842,64,512,512,355.029
107573,256,512,512,2016.91
80849,64,2048,512,1495.84
16771,64,512,512,740.094
28842,64,512,512,1193.19
13807,64,512,512,637.792
31600,64,512,512,1092.37
13156,64,512,512,516.98
15612,64,512,512,825.812
15414,64,512,512,566.301
10938,64,512,512,461.222
48981,256,512,512,1342.06
34082,64,2048,512,1083.6
7091,64,512,512,451.27
27698,64,512,512,1146.98
6302,64,512,512,384.671
21599,64,512,512,893.549
6119,64,512,512,401.855
11183,64,512,512,633.552
7324,64,512,512,427.679
7750,64,512,512,459.71
55048,256,512,512,1426.99
35955,64,2048,512,1099.6
8454,64,512,512,512.937
27387,64,512,512,1140.92
8560,64,512,512,497.511
22070,64,512,512,941.441
7508,64,512,512,479.725
18737,64,512,512,908.226
9838,64,512,512,564.844
12906,64,512,512,678.258
63204,256,512,512,1525.3
40951,64,2048,512,1123.36
10143,64,512,512,582.46
31538,64,512,512,1209.82
10640,64,512,512,571.438
26736,64,512,512,1103.9
10085,64,512,512,593.17
31635,64,512,512,1251.94
12905,64,512,512,691.574
23675,64,512,512,1019.01
75648,256,512,512,1453.39
51508,64,2048,512,951.82
8793,64,512,512,391.409
23635,64,512,512,868.695
8673,64,512,512,420.401
20949,64,512,512,754.079
11498,64,512,512,539.045
50919,64,512,512,1510.43
15955,64,512,512,657.456
35619,64,512,512,1195.38
90763,256,512,512,1621.52
66881,64,2048,512,948.662
2012,64,512,512,134.638
9731,64,512,512,434.299
2143,64,512,512,143.279
8160,64,512,512,403.748
53936,256,512,512,1185.25
37885,64,2048,512,942.149
4860,64,512,512,231.353
8693,64,512,512,459.331
4594,64,512,512,228.991
10765,64,512,512,442.828
19771,256,512,512,686.985
11460,64,2048,512,515.201
3116,64,512,512,207.863
17085,64,512,512,793.348
2706,64,512,512,193.749
11679,64,512,512,473.26
21492,256,512,512,728.697
12675,64,2048,512,562.63
3128,64,512,512,194.599
8602,64,512,512,488.186
2649,64,512,512,170.419
5842,64,512,512,298.332
21069,256,512,512,735.714
12926,64,2048,512,521.276
3130,64,512,512,204.973
8456,64,512,512,484.628
2888,64,512,512,189.257
5920,64,512,512,273.773
16569,256,512,512,622.829
10555,64,2048,512,469.352
3975,64,512,512,224.779
9829,64,512,512,533.179
3688,64,512,512,209.148
6880,64,512,512,283.456
14652,256,512,512,555.02
9374,64,2048,512,355.632
2878,64,512,512,187.648
5607,64,512,512,329.533
2627,64,512,512,172.209
4187,64,512,512,228.334
1251031,4161,512,512,2049.68
7994,64,512,512,289.661
6230,64,512,512,405.632
10825,64,512,512,365.054
4266,64,512,512,191.276
37336,256,512,512,1048.56
28863,64,2048,512,847.462
5646,64,512,512,311.826
17872,64,512,512,775.643
4679,64,512,512,281.83
21603,64,512,512,737.729
5126,64,512,512,218.634
5757,64,512,512,364.288
6474,64,512,512,259.964
3865,64,512,512,195.913
18332,256,512,512,688.761
14699,64,2048,512,642.027
3668,64,512,512,232.515
11791,64,512,512,571.286
3797,64,512,512,241.185
10070,64,512,512,463.235
3401,64,512,512,209.417
5162,64,512,512,330.17
4111,64,512,512,246.467
3691,64,512,512,233.511
13036,256,512,512,569.709
9863,64,2048,512,512.13
4359,64,512,512,282.633
13924,64,512,512,648.646
4174,64,512,512,275.404
11995,64,512,512,586.078
3302,64,512,512,220.243
7543,64,512,512,436.003
4222,64,512,512,262.572
6012,64,512,512,345.368
12635,256,512,512,548.551
9668,64,2048,512,499.452
4405,64,512,512,258.471
10699,64,512,512,543.449
4559,64,512,512,258.245
9516,64,512,512,491.703
4352,64,512,512,281.837
15753,64,512,512,696.621
5559,64,512,512,322.951
12052,64,512,512,569.456
14538,256,512,512,601.389
11200,64,2048,512,485.309
2258,64,512,512,153.736
8183,64,512,512,462.986
2408,64,512,512,155.502
6857,64,512,512,364.219
4500,64,512,512,295.651
23566,64,512,512,899.198
5989,64,512,512,348.223
17053,64,512,512,727.741
17556,256,512,512,689.071
14256,64,2048,512,385.424
742,64,512,512,56.4863
2728,64,512,512,187.536
806,64,512,512,64.4511
2370,64,512,512,158.003
21989,256,512,512,764.071
16969,64,2048,512,672.856
1040,64,512,512,79.5146
6990,64,512,512,401.854
971,64,512,512,74.3261
10210,64,512,512,465.924
4276,256,512,512,218.452
3145,64,2048,512,215.346
1083,64,512,512,86.8681
7508,64,512,512,455.177
989,64,512,512,75.5106
5246,64,512,512,266.172
3167,256,512,512,180.826
2309,64,2048,512,166.696
1566,64,512,512,110.725
4323,64,512,512,275.361
1368,64,512,512,96.7212
3317,64,512,512,175.051
2099,256,512,512,127.854
1606,64,2048,512,126.078
1259,64,512,512,94.0782
3983,64,512,512,265.489
1243,64,512,512,93.0847
2880,64,512,512,182.452
1483,256,512,512,93.7532
1166,64,2048,512,85.7708
827,64,512,512,63.3929
1872,64,512,512,139.973
712,64,512,512,54.9118
1394,64,512,512,91.7634
1887,256,512,512,114.424
1200,64,2048,512,84.7084
419,64,512,512,34.9768
812,64,512,512,63.7254
391,64,512,512,31.881
645,64,512,512,50.9165
584680,4161,512,512,1638.55
131072,64,512,512,3366
131072,64,512,512,3397.05
131072,64,512,512,3381.41
131072,64,512,512,3398.01
524288,256,512,512,5707.97
524288,64,2048,512,4413.61
131072,64,512,512,3346.1
131072,64,512,512,3382.88
131072,64,512,512,3335.8
131072,64,512,512,3398.75
131072,64,512,512,3410.11
131072,64,512,512,3364.13
131072,64,512,512,3372.98
131072,64,512,512,3396.42
524288,256,512,512,5718.58
524288,64,2048,512,4393.21
131072,64,512,512,3395.65
131072,64,512,512,3383.43
131072,64,512,512,3367.24
131072,64,512,512,3405.46
131071,64,512,512,3385.61
131072,64,512,512,3378.31
131072,64,512,512,3378.41
131072,64,512,512,3383.73
524288,256,512,512,5720.7
524288,64,2048,512,4385.56
131072,64,512,512,3396.22
131072,64,512,512,3369.46
131072,64,512,512,3366.89
131072,64,512,512,3389.55
131072,64,512,512,3367.27
131072,64,512,512,3359.85
131072,64,512,512,3349.92
131072,64,512,512,3409.5
524288,256,512,512,5703.67
524287,64,2048,512,4371.79
131072,64,512,512,3379.97
131072,64,512,512,3392.76
131072,64,512,512,3386.24
131072,64,512,512,3383.24
131072,64,512,512,3377.73
131072,64,512,512,3341.41
131072,64,512,512,3357.19
131072,64,512,512,3344.58
524288,256,512,512,5705.97
524288,64,2048,512,4389.92
131072,64,512,512,3363.57
131072,64,512,512,3353.38
131072,64,512,512,3386
131072,64,512,512,3384.38
131072,64,512,512,3363.19
131072,64,512,512,3376.65
131072,64,512,512,3363.89
131072,64,512,512,3352.44
524288,256,512,512,5711.26
524288,64,2048,512,4392.34
131072,64,512,512,3329.52
131072,64,512,512,3366.92
131072,64,512,512,3327.41
131072,64,512,512,3374.99
524288,256,512,512,5749.06
524288,64,2048,512,4371.93
131072,64,512,512,3303.85
131072,64,512,512,3459.47
131072,64,512,512,3293.55
131072,64,512,512,3375.31
524288,256,512,512,5719.57
524288,64,2048,512,4459.21
131072,64,512,512,3392.13
131072,64,512,512,3426.13
131072,64,512,512,3410
131072,64,512,512,3385.12
524288,256,512,512,5695.82
524288,64,2048,512,4545.9
131072,64,512,512,3376.4
131072,64,512,512,3383.78
131072,64,512,512,3367.27
131072,64,512,512,3393.83
524288,256,512,512,5702.5
524288,64,2048,512,4496.33
131072,64,512,512,3385.37
131072,64,512,512,3395.84
131072,64,512,512,3383.87
131072,64,512,512,3408.95
524288,256,512,512,5705.92
524288,64,2048,512,4465.74
131072,64,512,512,3393.17
131072,64,512,512,3388.98
131072,64,512,512,3402.86
131072,64,512,512,3379.12
524288,256,512,512,5698.78
524288,64,2048,512,4475.95
131072,64,512,512,3391.61
131072,64,512,512,3385.37
131072,64,512,512,3383.95
131072,64,512,512,3382.72
8521728,4161,512,512,6487.18
104857,64,512,512,2709.66
104857,64,512,512,2740.33
104857,64,512,512,2723.93
104857,64,512,512,2731.16
419430,256,512,512,4618.2
419430,64,2048,512,3620.78
104857,64,512,512,2786.34
104857,64,512,512,2742.5
104857,64,512,512,2737.58
104857,64,512,512,2740.62
104857,64,512,512,2713.14
104857,64,512,512,2713.4
104857,64,512,512,2708.41
104857,64,512,512,2723.67
419430,256,512,512,4610.46
419430,64,2048,512,3611.58
104857,64,512,512,2721.99
104857,64,512,512,2744.18
104857,64,512,512,2730.49
104857,64,512,512,2734.88
104857,64,512,512,2735.06
104856,64,512,512,2704.65
104857,64,512,512,2697.31
104857,64,512,512,2770.51
419430,256,512,512,4619.36
419430,64,2048,512,3598.5
104857,64,512,512,2678.17
104857,64,512,512,2729.94
104857,64,512,512,2708.37
104857,64,512,512,2752.15
104857,64,512,512,2726.06
104857,64,512,512,2726.28
104857,64,512,512,2689.2
104857,64,512,512,2751.74
419429,256,512,512,4614.59
419429,64,2048,512,3609.23
104857,64,512,512,2720
104857,64,512,512,2731.07
104857,64,512,512,2700.71
104857,64,512,512,2727.61
104857,64,512,512,2690.43
104857,64,512,512,2720.69
104857,64,512,512,2703.57
104857,64,512,512,2764.96
419430,256,512,512,4606.38
419430,64,2048,512,3600.18
104857,64,512,512,2694.99
104857,64,512,512,2708.02
104857,64,512,512,2691.05
104857,64,512,512,2750.34
104857,64,512,512,2721.46
104857,64,512,512,2699.5
104857,64,512,512,2688.04
104857,64,512,512,2735.06
419430,256,512,512,4614.71
419430,64,2048,512,3609.49
104857,64,512,512,2718.13
104857,64,512,512,2717.49
104857,64,512,512,2698.41
104857,64,512,512,2717.23
419430,256,512,512,4652.69
419430,64,2048,512,3607.48
104857,64,512,512,2708.02
104857,64,512,512,2783.54
104857,64,512,512,2680.74
104857,64,512,512,2745.42
419430,256,512,512,4616.11
419430,64,2048,512,3685.94
104857,64,512,512,2698.74
104857,64,512,512,2730.92
104857,64,512,512,2749.8
104857,64,512,512,2716.3
419430,256,512,512,4586.99
419430,64,2048,512,3652.8
104857,64,512,512,2736.86
104857,64,512,512,2729.87
104857,64,512,512,2716.92
104857,64,512,512,2733.76
419430,256,512,512,4594.96
419430,64,2048,512,3657.92
104857,64,512,512,2731.16
104857,64,512,512,2754.02
104857,64,512,512,2753.78
104857,64,512,512,2752.47
419429,256,512,512,4589.63
419430,64,2048,512,3704.49
104857,64,512,512,2749.71
104857,64,512,512,2745.8
104857,64,512,512,2717.97
104857,64,512,512,2732.14
419430,256,512,512,4592.62
419430,64,2048,512,3644.1
104857,64,512,512,2749.44
104857,64,512,512,2735.99
104857,64,512,512,2685.73
104857,64,512,512,2744.79
6817381,4161,512,512,5280.86
78643,64,512,512,2089.41
78642,64,512,512,3641.83
78643,64,512,512,3587.37
78643,64,512,512,3644.04
314572,256,512,512,6197.2
314572,64,2048,512,4989.03
78643,64,512,512,3607.37
78643,64,512,512,3600.77
78643,64,512,512,3567.89
78643,64,512,512,3709.9
78643,64,512,512,3566.63
78643,64,512,512,3554.18
78643,64,512,512,3594.23
78643,64,512,512,3603.86
314572,256,512,512,6232.51
314571,64,2048,512,5039.26
78643,64,512,512,3578.85
78643,64,512,512,3668.05
78643,64,512,512,3600.46
78643,64,512,512,3666.98
78643,64,512,512,3628.96
78643,64,512,512,3603.08
78643,64,512,512,3620.55
78643,64,512,512,3601.74
314572,256,512,512,6224.88
