128761,64,512,512,3297.05
314572,64,2048,512,5053.52
78643,64,512,512,3618.68
78643,64,512,512,3597.47
78643,64,512,512,2999.53
78643,64,512,512,2084.79
78643,64,512,512,2091.93
78643,64,512,512,2090.84
78643,64,512,512,2094.68
78643,64,512,512,2135.48
314572,256,512,512,3544.24
314572,64,2048,512,2839.67
78643,64,512,512,2069.79
78643,64,512,512,2119.65
78643,64,512,512,2078.85
78643,64,512,512,2077.87
78643,64,512,512,2085.95
78643,64,512,512,2107.49
78643,64,512,512,2094.7
78643,64,512,512,2154.73
314572,256,512,512,3538.78
314572,64,2048,512,2846.55
78643,64,512,512,2089.24
78643,64,512,512,2135.98
78643,64,512,512,2073.56
78643,64,512,512,2089.52
78643,64,512,512,2101.59
78643,64,512,512,2117.29
78643,64,512,512,2101.94
78643,64,512,512,2162.43
314572,256,512,512,3540.67
314572,64,2048,512,2876.86
78643,64,512,512,2106.54
78643,64,512,512,2096.01
78643,64,512,512,2099.98
78643,64,512,512,2086.04
314572,256,512,512,3680.23
314572,64,2048,512,2818.66
78643,64,512,512,2114.5
78643,64,512,512,2105.21
78643,64,512,512,2072.52
78643,64,512,512,2129.48
314572,256,512,512,3617.98
314572,64,2048,512,2911.92
78643,64,512,512,2129.15
78643,64,512,512,2116.32
78643,64,512,512,2113.17
78643,64,512,512,2173.64
314572,256,512,512,3570.48
314572,64,2048,512,2952.24
78643,64,512,512,2111.13
78643,64,512,512,2117.15
78643,64,512,512,2091.31
78643,64,512,512,2122.26
314572,256,512,512,3570.03
314571,64,2048,512,2925.61
78643,64,512,512,2086.9
78643,64,512,512,2099.72
78643,64,512,512,2103
78643,64,512,512,2117.42
314572,256,512,512,3563.9
314572,64,2048,512,2891.11
78643,64,512,512,2087.14
78643,64,512,512,2125.72
78643,64,512,512,2111.89
78643,64,512,512,2119.06
314572,256,512,512,3571.36
314572,64,2048,512,2851.76
78643,64,512,512,2099.24
78643,64,512,512,2095.75
78643,64,512,512,2115.19
78643,64,512,512,2120.56
5113037,4161,512,512,4310.91
52428,64,512,512,1603.06
52428,64,512,512,1622.45
52428,64,512,512,1591.47
52428,64,512,512,1656.23
209715,256,512,512,2807.91
209715,64,2048,512,2253.99
52428,64,512,512,1609.32
52428,64,512,512,1627.27
52428,64,512,512,1609.72
52428,64,512,512,1618.13
52428,64,512,512,1616.71
52428,64,512,512,1641.24
52428,64,512,512,1611.59
52428,64,512,512,1581.42
209715,256,512,512,2810.95
209715,64,2048,512,2292.64
52428,64,512,512,1605.99
52428,64,512,512,1645.09
52428,64,512,512,1590.94
52428,64,512,512,1604.02
52428,64,512,512,1625.72
52428,64,512,512,1643.96
52428,64,512,512,1613.39
52428,64,512,512,1593.81
209715,256,512,512,2802.31
209715,64,2048,512,2314.88
52428,64,512,512,1624.1
52428,64,512,512,1654.96
52428,64,512,512,1518.12
52428,64,512,512,1505.36
52428,64,512,512,1520.73
52428,64,512,512,1539.47
52428,64,512,512,1507.36
52428,64,512,512,1516.78
209715,256,512,512,2638.57
209715,64,2048,512,2147.72
52428,64,512,512,1517.19
52428,64,512,512,1531.26
52428,64,512,512,1507.4
52428,64,512,512,1526.77
52428,64,512,512,1558.33
52428,64,512,512,1529.04
52428,64,512,512,1503.73
52428,64,512,512,1533.54
209715,256,512,512,2644.27
209715,64,2048,512,2147.91
52428,64,512,512,1512.65
52428,64,512,512,1552.92
52428,64,512,512,1522.57
52428,64,512,512,1482.94
52428,64,512,512,1530.73
52428,64,512,512,1526.62
52428,64,512,512,1520.7
52428,64,512,512,1555.52
209715,256,512,512,2649.49
209715,64,2048,512,2132.13
52428,64,512,512,1545.04
52428,64,512,512,1541.28
52428,64,512,512,1522.56
52428,64,512,512,1511.11
209715,256,512,512,2647.53
209715,64,2048,512,2138.96
52428,64,512,512,1586.08
52428,64,512,512,1525.37
52428,64,512,512,1608.93
52428,64,512,512,1572.6
209715,256,512,512,2653.33
209715,64,2048,512,2160.18
52428,64,512,512,1538.1
52428,64,512,512,1533.95
52428,64,512,512,1529.28
52428,64,512,512,1538.32
209715,256,512,512,2653.84
209715,64,2048,512,2180.24
52428,64,512,512,1530.12
52428,64,512,512,1515.03
52428,64,512,512,1513.89
52428,64,512,512,1547.96
209715,256,512,512,2605.36
209715,64,2048,512,2180.79
52428,64,512,512,1547.13
52428,64,512,512,1531.01
52428,64,512,512,1530.19
52428,64,512,512,1498.32
209715,256,512,512,2635.51
209715,64,2048,512,2174.75
52428,64,512,512,1531.11
52428,64,512,512,1538.62
52428,64,512,512,1497.47
52428,64,512,512,1540.41
209715,256,512,512,2640.74
209715,64,2048,512,2155.89
52428,64,512,512,1517.95
52428,64,512,512,1515.49
52428,64,512,512,1505.04
52428,64,512,512,1549.38
3408691,4161,512,512,3080.36
26214,64,512,512,905.248
26214,64,512,512,842.42
26214,64,512,512,888.272
26214,64,512,512,946.376
104857,256,512,512,1780.05
104857,64,2048,512,1497.46
26214,64,512,512,929.287
26214,64,512,512,903.094
26214,64,512,512,927.755
26214,64,512,512,948.044
26214,64,512,512,933.298
26214,64,512,512,970.856
26214,64,512,512,899.376
26214,64,512,512,953.302
104857,256,512,512,1814.88
104857,64,2048,512,1536.73
26214,64,512,512,918.652
26214,64,512,512,971.373
26214,64,512,512,896.1
26214,64,512,512,903.445
26214,64,512,512,968.513
26214,64,512,512,976.28
26214,64,512,512,937.376
26214,64,512,512,945.554
104857,256,512,512,1802.75
104857,64,2048,512,1506.07
26214,64,512,512,926.72
26214,64,512,512,991.348
26214,64,512,512,927.622
26214,64,512,512,884.861
26214,64,512,512,976.439
26214,64,512,512,969.162
26214,64,512,512,947.423
26214,64,512,512,971.216
104857,256,512,512,1815.85
104857,64,2048,512,1456.76
26214,64,512,512,919.669
26214,64,512,512,958.334
26214,64,512,512,942.812
26214,64,512,512,854.268
26214,64,512,512,972.296
26214,64,512,512,953.4
26214,64,512,512,948.999
26214,64,512,512,933.194
104857,256,512,512,1758.71
104857,64,2048,512,1427.54
26214,64,512,512,932.52
26214,64,512,512,939.455
26214,64,512,512,925.871
26214,64,512,512,889.723
26214,64,512,512,984.737
26214,64,512,512,923.628
26214,64,512,512,958.651
26214,64,512,512,961.663
104857,256,512,512,1772.24
104857,64,2048,512,1237.35
26214,64,512,512,954.159
26214,64,512,512,871.603
26214,64,512,512,970.822
26214,64,512,512,936.769
104857,256,512,512,1774.55
104857,64,2048,512,1409.34
26214,64,512,512,942.304
26214,64,512,512,905.248
26214,64,512,512,1019.37
26214,64,512,512,921.72
104857,256,512,512,1774.28
104857,64,2048,512,1420.31
26214,64,512,512,939.371
26214,64,512,512,935.557
26214,64,512,512,934.286
26214,64,512,512,949.074
104857,256,512,512,1742.64
104857,64,2048,512,1508.42
26214,64,512,512,936.016
26214,64,512,512,960.308
26214,64,512,512,931.847
26214,64,512,512,957.962
104857,256,512,512,1685.24
104857,64,2048,512,1448.39
26214,64,512,512,933.787
26214,64,512,512,940.55
26214,64,512,512,915.583
26214,64,512,512,920.234
104857,256,512,512,1703.69
104857,64,2048,512,1405.48
26214,64,512,512,924.544
26214,64,512,512,903.007
26214,64,512,512,906.549
26214,64,512,512,940.413
104857,256,512,512,1753.09
104857,64,2048,512,1389.68
26214,64,512,512,952.707
26214,64,512,512,907.069
26214,64,512,512,947.755
26214,64,512,512,953.367
1704346,4161,512,512,2194.79
13107,64,512,512,564.281
13107,64,512,512,474.585
13107,64,512,512,541.689
13107,64,512,512,569.252
52428,256,512,512,1146.37
52428,64,2048,512,1005.2
13107,64,512,512,549.258
13107,64,512,512,495.832
13107,64,512,512,551.57
13107,64,512,512,574.082
13107,64,512,512,574.916
13107,64,512,512,554.003
13107,64,512,512,566.063
13107,64,512,512,553.477
52428,256,512,512,1223.44
52428,64,2048,512,991.733
13107,64,512,512,597.495
13107,64,512,512,561.524
13107,64,512,512,568.742
13107,64,512,512,567.104
13107,64,512,512,600.687
13107,64,512,512,575.689
13107,64,512,512,599.871
13107,64,512,512,593.345
52428,256,512,512,1235.73
52428,64,2048,512,1008.44
13107,64,512,512,534.033
13107,64,512,512,609.406
13107,64,512,512,540.684
13107,64,512,512,528.768
13107,64,512,512,605.203
13107,64,512,512,548.49
13107,64,512,512,571.617
13107,64,512,512,605.859
52428,256,512,512,1236.17
52427,64,2048,512,984.787
13107,64,512,512,617.826
13107,64,512,512,566.17
13107,64,512,512,609.486
13107,64,512,512,577.242
13107,64,512,512,629.983
13107,64,512,512,566.338
13107,64,512,512,599.742
13107,64,512,512,603.375
52428,256,512,512,1231.75
52428,64,2048,512,962.28
13107,64,512,512,603.002
13107,64,512,512,525.436
13107,64,512,512,605.273
13107,64,512,512,593.085
13107,64,512,512,614.874
13107,64,512,512,587.799
13107,64,512,512,598.271
13107,64,512,512,617.372
52428,256,512,512,1251.76
52428,64,2048,512,768.672
13107,64,512,512,611.628
13107,64,512,512,503.607
13107,64,512,512,608.301
13107,64,512,512,607.535
52428,256,512,512,1216.84
52428,64,2048,512,1057.54
13107,64,512,512,547.509
13107,64,512,512,546.995
13107,64,512,512,568.858
13107,64,512,512,540.015
52428,256,512,512,1205.74
52427,64,2048,512,967.757
13107,64,512,512,605.929
13107,64,512,512,571.298
13107,64,512,512,603.27
13107,64,512,512,610.773
52427,256,512,512,1142.23
52428,64,2048,512,1016.82
13107,64,512,512,601.799
13107,64,512,512,571.906
13107,64,512,512,614.261
13107,64,512,512,614.001
52428,256,512,512,1117.48
52428,64,2048,512,1016.83
13107,64,512,512,588.137
13107,64,512,512,565.476
13107,64,512,512,529.964
13107,64,512,512,561.126
52428,256,512,512,1214.64
52428,64,2048,512,999.616
13107,64,512,512,587.026
13107,64,512,512,552.638
13107,64,512,512,588.897
13107,64,512,512,576.053
52428,256,512,512,1222.66
52428,64,2048,512,1005.98
13107,64,512,512,564.251
13107,64,512,512,541.479
13107,64,512,512,545.863
13107,64,512,512,606.428
852171,4161,512,512,1772.47
5242,64,512,512,302.978
5242,64,512,512,243.139
5242,64,512,512,294.231
5242,64,512,512,321.965
20971,256,512,512,708.061
20971,64,2048,512,597.703
5242,64,512,512,307.043
5242,64,512,512,283.739
5242,64,512,512,314.245
5242,64,512,512,301.113
5242,64,512,512,290.486
5242,64,512,512,303.345
5242,64,512,512,287.051
5242,64,512,512,298.641
20971,256,512,512,767.501
20971,64,2048,512,660.907
5242,64,512,512,289.433
5242,64,512,512,322.671
5242,64,512,512,288.885
5242,64,512,512,299.42
5242,64,512,512,318.838
5242,64,512,512,309.177
5242,64,512,512,317.631
5242,64,512,512,313.64
20971,256,512,512,766.59
20971,64,2048,512,667.341
5242,64,512,512,314.245
5242,64,512,512,316.063
5242,64,512,512,304.546
5242,64,512,512,284.071
5242,64,512,512,325.003
5242,64,512,512,323.968
5242,64,512,512,314.569
5242,64,512,512,297.392
20971,256,512,512,751.363
20971,64,2048,512,625.084
5242,64,512,512,318.759
5242,64,512,512,322.442
5242,64,512,512,319.026
5242,64,512,512,321.312
5242,64,512,512,333.58
5242,64,512,512,313.804
5242,64,512,512,332.568
5242,64,512,512,324.928
20971,256,512,512,773.66
20971,64,2048,512,633.463
5242,64,512,512,334.718
5242,64,512,512,291.972
5242,64,512,512,326.751
5242,64,512,512,328.054
5242,64,512,512,338.904
5242,64,512,512,320.061
5242,64,512,512,323.138
5242,64,512,512,331.222
20971,256,512,512,774.338
20971,64,2048,512,533.566
5242,64,512,512,333.129
5242,64,512,512,238.026
5242,64,512,512,319.482
5242,64,512,512,308.506
20971,256,512,512,786.002
20971,64,2048,512,705.567
5242,64,512,512,299.468
5242,64,512,512,296.782
5242,64,512,512,324.538
5242,64,512,512,262.732
20971,256,512,512,760.767
20971,64,2048,512,645.032
5242,64,512,512,315.557
5242,64,512,512,284.886
5242,64,512,512,302.094
5242,64,512,512,321.527
20971,256,512,512,729.292
20971,64,2048,512,646.361
5242,64,512,512,318.572
5242,64,512,512,300.164
5242,64,512,512,310.539
5242,64,512,512,316.785
20971,256,512,512,648.905
20971,64,2048,512,604.09
5242,64,512,512,319.811
5242,64,512,512,296.54
5242,64,512,512,315.415
5242,64,512,512,310.562
20970,256,512,512,648.642
20971,64,2048,512,589.735
5242,64,512,512,317.27
5242,64,512,512,300.417
5242,64,512,512,306.628
5242,64,512,512,325.281
20971,256,512,512,737.353
20971,64,2048,512,600.501
5242,64,512,512,302.187
5242,64,512,512,284.09
5242,64,512,512,290.425
5242,64,512,512,309.126
340867,4161,512,512,1368.44
131072,64,512,512,3371.3
131072,64,512,512,3360.33
131072,64,512,512,3350.03
131072,64,512,512,3324.09
524288,256,512,512,5722.03
524288,64,2048,512,4352.97
131072,64,512,512,3352.65
131072,64,512,512,3348.29
131072,64,512,512,3365.97
131072,64,512,512,3355.68
131072,64,512,512,3356.73
131072,64,512,512,3370.16
131072,64,512,512,3366.78
131072,64,512,512,3380.24
524288,256,512,512,5728.61
524288,64,2048,512,4388.89
131072,64,512,512,3373.79
131072,64,512,512,3354.77
131072,64,512,512,3362.79
131072,64,512,512,3367.83
131072,64,512,512,3359.28
131072,64,512,512,3369.89
131072,64,512,512,3368.16
131072,64,512,512,3360.06
524288,256,512,512,5725.03
524288,64,2048,512,4386.97
131072,64,512,512,3338.99
131072,64,512,512,3369.84
131072,64,512,512,3351.13
131072,64,512,512,3374.09
131072,64,512,512,3376.02
131072,64,512,512,3343.25
131072,64,512,512,3357.86
131072,64,512,512,3362.35
524288,256,512,512,5716.57
524288,64,2048,512,4378.77
131072,64,512,512,3371.16
131072,64,512,512,3365.19
131072,64,512,512,3385.75
131072,64,512,512,3362.19
131072,64,512,512,3363.41
131072,64,512,512,3354.37
131072,64,512,512,3340.82
131072,64,512,512,3373.98
524288,256,512,512,5723.63
524288,64,2048,512,4359.21
131072,64,512,512,3340.05
131072,64,512,512,3353.11
131072,64,512,512,3366.21
131072,64,512,512,3325.43
131072,64,512,512,3367.73
131072,64,512,512,3373.55
131072,64,512,512,3342.42
131072,64,512,512,3340.08
524288,256,512,512,5721.93
524288,64,2048,512,4382.26
131072,64,512,512,3342.34
131072,64,512,512,3371.08
131072,64,512,512,3348.21
131072,64,512,512,3352.63
524288,256,512,512,5702.97
524288,64,2048,512,4380.99
131072,64,512,512,3321.61
131072,64,512,512,3351.9
131072,64,512,512,3345.38
131072,64,512,512,3341.06
524288,256,512,512,5696.85
524288,64,2048,512,4396.28
131072,64,512,512,3338.8
131072,64,512,512,3363.27
131072,64,512,512,3340.21
131072,64,512,512,3357.75
524288,256,512,512,5706.25
524288,64,2048,512,4388.39
131072,64,512,512,3350.05
131072,64,512,512,3367.73
131072,64,512,512,3357.03
131072,64,512,512,3335.3
524288,256,512,512,5723.63
524288,64,2048,512,4380.36
131072,64,512,512,3347.78
131072,64,512,512,3356.27
131072,64,512,512,3351.02
131072,64,512,512,3363.59
524288,256,512,512,5720.64
524288,64,2048,512,4374.12
131072,64,512,512,3335.48
131072,64,512,512,3359.85
131072,64,512,512,3335.88
131072,64,512,512,3358.21
524288,256,512,512,5720.51
524288,64,2048,512,4371.46
131072,64,512,512,3336.22
131072,64,512,512,3353.46
131072,64,512,512,3363.08
131072,64,512,512,3350.8
8521728,4161,512,512,6449.84
104857,64,512,512,4512.65
104857,64,512,512,4507.2
104857,64,512,512,4513.81
104857,64,512,512,4477.01
419430,256,512,512,7834.19
419430,64,2048,512,6100.41
104857,64,512,512,4502.48
104857,64,512,512,4510.95
104857,64,512,512,4487.13
104857,64,512,512,4492.89
104857,64,512,512,4494.76
104857,64,512,512,4481.55
104857,64,512,512,4494.28
104857,64,512,512,4498.25
419430,256,512,512,7834.55
419431,64,2048,512,6073.51
104857,64,512,512,4510.83
104857,64,512,512,4476.41
104857,64,512,512,4509.8
104857,64,512,512,4509.2
104857,64,512,512,4495.48
104857,64,512,512,4498.07
104857,64,512,512,4508.95
104857,64,512,512,4472
419430,256,512,512,7824.09
419430,64,2048,512,6064.03
104857,64,512,512,2702.43
104857,64,512,512,2721.13
104857,64,512,512,2702.59
104857,64,512,512,2696.61
104857,64,512,512,2703.46
104857,64,512,512,2707.12
104857,64,512,512,2715.82
104857,64,512,512,2708.67
419430,256,512,512,4612.1
419430,64,2048,512,3580.4
104857,64,512,512,2704.28
104857,64,512,512,2703.96
104857,64,512,512,2716.63
104857,64,512,512,2716.52
104857,64,512,512,2696.16
104857,64,512,512,2683.74
104857,64,512,512,2704.96
104857,64,512,512,2709.04
419430,256,512,512,4607.95
419430,64,2048,512,3556.83
104857,64,512,512,2694.43
104857,64,512,512,2687.05
104857,64,512,512,2710.38
104857,64,512,512,2709.98
104857,64,512,512,2702.52
104857,64,512,512,2690.97
104857,64,512,512,2681.57
104857,64,512,512,2705.51
419430,256,512,512,4611.38
419430,64,2048,512,3582.55
104857,64,512,512,2716.43
104857,64,512,512,2716.37
104857,64,512,512,2707.45
104857,64,512,512,2702.17
419430,256,512,512,4611.21
419430,64,2048,512,3580.09
104857,64,512,512,2688.79
104857,64,512,512,2703.04
104857,64,512,512,2714.87
104857,64,512,512,2713.58
419430,256,512,512,4613.82
419430,64,2048,512,3594.75
104857,64,512,512,2713.01
104857,64,512,512,2694.86
104857,64,512,512,2706.4
104857,64,512,512,2704.98
419430,256,512,512,4611.24
419430,64,2048,512,3575.62
104857,64,512,512,2701.5
104857,64,512,512,2710.29
104857,64,512,512,2683.99
104857,64,512,512,2714.85
419430,256,512,512,4610.76
419430,64,2048,512,3563.44
104857,64,512,512,2711.76
104857,64,512,512,2712.77
104857,64,512,512,2701.93
104857,64,512,512,2709.24
419430,256,512,512,4607.63
419430,64,2048,512,3592.08
104857,64,512,512,2709.79
104857,64,512,512,2698.85
104857,64,512,512,2698.35
104857,64,512,512,2694.71
419430,256,512,512,4608.82
419430,64,2048,512,3593.51
104857,64,512,512,2709.61
104857,64,512,512,2713.84
104857,64,512,512,2692.31
104857,64,512,512,2690.67
6817382,4161,512,512,5159.33
78643,64,512,512,3602.31
78643,64,512,512,3658.77
78643,64,512,512,3594.08
78643,64,512,512,3630.27
314572,256,512,512,6183.96
314572,64,2048,512,4950.14
78643,64,512,512,3612.55
78643,64,512,512,3624.05
78643,64,512,512,3599.94
78643,64,512,512,3624.78
78643,64,512,512,3560.57
78643,64,512,512,3626.24
78643,64,512,512,3585.58
78643,64,512,512,3624
314572,256,512,512,6166.68
314572,64,2048,512,4943.16
78643,64,512,512,3611
78643,64,512,512,3640.77
78643,64,512,512,3626.61
78643,64,512,512,3619.88
78643,64,512,512,3612.6
78643,64,512,512,3592.9
78643,64,512,512,3639.51
78643,64,512,512,3609.75
314572,256,512,512,6199.8
314572,64,2048,512,4962.78
78643,64,512,512,3621.08
78643,64,512,512,3617.17
78643,64,512,512,2102.12
78643,64,512,512,2096.88
78643,64,512,512,2111.38
78643,64,512,512,2094.2
78643,64,512,512,2125.77
78643,64,512,512,2089.88
314572,256,512,512,3529.29
314572,64,2048,512,2827.65
78643,64,512,512,2103.72
78643,64,512,512,2091.71
78643,64,512,512,2082.69
78643,64,512,512,2095.31
78643,64,512,512,2095.45
78643,64,512,512,2101.91
78643,64,512,512,2105.34
78643,64,512,512,2107.19
314572,256,512,512,3546.67
314572,64,2048,512,2821.42
78643,64,512,512,2097.86
78643,64,512,512,2098.25
78643,64,512,512,2109.26
78643,64,512,512,2096.69
78643,64,512,512,2124.78
78643,64,512,512,2099.72
78643,64,512,512,2111.45
78643,64,512,512,2101.49
314572,256,512,512,3538.43
314572,64,2048,512,2818.79
78643,64,512,512,2098.91
78643,64,512,512,2097.02
78643,64,512,512,2079.83
78643,64,512,512,2115.87
314572,256,512,512,3532.41
314572,64,2048,512,2834.01
78643,64,512,512,2099.17
78643,64,512,512,2105.13
78643,64,512,512,2078.68
78643,64,512,512,2108.39
314572,256,512,512,3523.97
314572,64,2048,512,2811.82
78643,64,512,512,2099.42
78643,64,512,512,2101.08
78643,64,512,512,2089.73
78643,64,512,512,2082.36
314572,256,512,512,3529.46
314572,64,2048,512,2819.82
78643,64,512,512,2094.67
78643,64,512,512,2095.73
78643,64,512,512,2085.66
78643,64,512,512,2107.22
314572,256,512,512,3540.72
314572,64,2048,512,2801.82
78643,64,512,512,2121.99
78643,64,512,512,2102.79
78643,64,512,512,2084.83
78643,64,512,512,2080.97
314572,256,512,512,3533.93
314572,64,2048,512,2829.48
78643,64,512,512,2112.6
78643,64,512,512,2094.13
78643,64,512,512,2105.13
78643,64,512,512,2108.41
314572,256,512,512,3524.16
314572,64,2048,512,2801.81
78643,64,512,512,2090.98
78643,64,512,512,2114.61
78643,64,512,512,2101.54
78643,64,512,512,2102
5113038,4161,512,512,3949.27
52428,64,512,512,1525.47
52428,64,512,512,1536.69
52428,64,512,512,1871.59
52428,64,512,512,1853.87
209715,256,512,512,3251.87
209715,64,2048,512,2622.15
52428,64,512,512,1867.26
52428,64,512,512,1865.04
52428,64,512,512,1863.98
52428,64,512,512,1863.49
52428,64,512,512,1871.7
52428,64,512,512,1860.99
52428,64,512,512,1867.45
52428,64,512,512,1864.58
209715,256,512,512,3242.77
209715,64,2048,512,2615.71
52428,64,512,512,1876.22
52428,64,512,512,1863.73
52428,64,512,512,1851.58
52428,64,512,512,1877.75
52428,64,512,512,1859.21
52428,64,512,512,1867.84
52428,64,512,512,1847.52
52428,64,512,512,1872.35
209715,256,512,512,3256.02
209715,64,2048,512,2629.21
52428,64,512,512,1853.69
52428,64,512,512,1862.99
52428,64,512,512,1873.89
52428,64,512,512,1864.77
52428,64,512,512,1858.59
52428,64,512,512,1546.96
52428,64,512,512,1535
52428,64,512,512,1537.91
209715,256,512,512,2647.69
209715,64,2048,512,2154.18
52428,64,512,512,1533.01
52428,64,512,512,1537.01
52428,64,512,512,1532.72
52428,64,512,512,1531.18
52428,64,512,512,1536.07
52428,64,512,512,1531.62
52428,64,512,512,1538.89
52428,64,512,512,1532.95
209715,256,512,512,2646.62
209715,64,2048,512,2163.23
52428,64,512,512,1536.91
52428,64,512,512,1539.52
52428,64,512,512,1546.06
52428,64,512,512,1539.37
52428,64,512,512,1546.42
52428,64,512,512,1551.73
52428,64,512,512,1532.03
52428,64,512,512,1525.44
209715,256,512,512,2651.3
209715,64,2048,512,2146.1
52428,64,512,512,1532.67
52428,64,512,512,1545.44
52428,64,512,512,1542.11
52428,64,512,512,1509.83
209716,256,512,512,2645.69
209715,64,2048,512,2159.29
52428,64,512,512,1539.85
52428,64,512,512,1537.73
52428,64,512,512,1540.24
52428,64,512,512,1524.26
209715,256,512,512,2647.41
209715,64,2048,512,2161.43
52428,64,512,512,1545.61
52428,64,512,512,1537.18
52428,64,512,512,1522.31
52428,64,512,512,1542.68
209715,256,512,512,2650.66
209715,64,2048,512,2135.35
52428,64,512,512,1540.74
52428,64,512,512,1535.52
52428,64,512,512,1538.86
52428,64,512,512,1538.27
209715,256,512,512,2648.13
209715,64,2048,512,2154.02
52428,64,512,512,1539.64
52428,64,512,512,1546.31
52428,64,512,512,1529.84
52428,64,512,512,1548.15
209715,256,512,512,2642.23
209715,64,2048,512,2161.99
52428,64,512,512,1531.02
52429,64,512,512,1531.56
52428,64,512,512,1542.82
52428,64,512,512,1540.54
209715,256,512,512,2647.31
209715,64,2048,512,2153.66
52428,64,512,512,1527.18
52428,64,512,512,1533.3
52428,64,512,512,1533.36
52428,64,512,512,1535.34
3408692,4161,512,512,2977.67
26214,64,512,512,1359.45
26214,64,512,512,1360.22
26214,64,512,512,1344.26
26214,64,512,512,1365.33
104857,256,512,512,2532.58
104857,64,2048,512,2163.98
26214,64,512,512,1357.89
26214,64,512,512,1350.21
26214,64,512,512,1355.14
26214,64,512,512,1361.37
26214,64,512,512,1346.03
26214,64,512,512,1364.8
26214,64,512,512,1360.7
26214,64,512,512,1358.66
104857,256,512,512,2542.35
104857,64,2048,512,2161.08
26214,64,512,512,1349.63
26214,64,512,512,1368.56
26214,64,512,512,1374.15
26214,64,512,512,1354.88
26214,64,512,512,1360.09
26214,64,512,512,1371.05
26214,64,512,512,1359.58
26214,64,512,512,1357.62
104857,256,512,512,2527.99
104857,64,2048,512,2157.83
26214,64,512,512,1355.32
26214,64,512,512,1359.18
26214,64,512,512,1357.84
26214,64,512,512,1357.75
26214,64,512,512,1357.84
26214,64,512,512,1344.26
26214,64,512,512,1363.96
26214,64,512,512,1375.11
104857,256,512,512,2531.44
104857,64,2048,512,1509.63
26214,64,512,512,971.857
26214,64,512,512,972.206
26214,64,512,512,976.882
26214,64,512,512,966.07
26214,64,512,512,970.609
26214,64,512,512,958.684
26214,64,512,512,966.805
26214,64,512,512,967.307
104857,256,512,512,1788.29
104857,64,2048,512,1509.33
26214,64,512,512,969.521
26214,64,512,512,970.216
26214,64,512,512,969.073
26214,64,512,512,970.339
26214,64,512,512,965.926
