128761,512,512,512,8.97614
132877,512,512,512,5026.08
142349,512,512,512,5371.66
122501,512,512,512,4893.92
657561,2048,512,512,20468.8
587093,512,2048,512,18582.6
158760,512,512,512,6062.43
161312,512,512,512,7129.81
154701,512,512,512,6429.13
163812,512,512,512,8139.73
138452,512,512,512,6692.54
140197,512,512,512,5621.93
139415,512,512,512,5236.24
130440,512,512,512,5435
615379,2048,512,512,17837.1
552458,512,2048,512,17130.5
122396,512,512,512,5470.21
163814,512,512,512,6610.4
119017,512,512,512,4985.01
156550,512,512,512,6406.14
130692,512,512,512,5368.61
144385,512,512,512,7075.53
131820,512,512,512,5506.84
133155,512,512,512,7185.43
629035,2048,512,512,17131.2
550086,512,2048,512,16208.8
129969,512,512,512,5712.92
164324,512,512,512,6758.83
131426,512,512,512,6295.86
157607,512,512,512,7373.43
132401,512,512,512,6693.26
158040,512,512,512,7382.89
136023,512,512,512,5587.59
146596,512,512,512,6960.05
640824,2048,512,512,19058
560424,512,2048,512,16467.9
133334,512,512,512,6396.83
165516,512,512,512,7024.55
134172,512,512,512,6081.45
161231,512,512,512,6779.75
128782,512,512,512,5394.01
171580,512,512,512,7340.32
135490,512,512,512,5947.43
157572,512,512,512,6678.55
655737,2048,512,512,24832.6
588044,512,2048,512,18216.3
125661,512,512,512,5208.75
154825,512,512,512,7211.64
127452,512,512,512,6060.12
153730,512,512,512,7453.58
129316,512,512,512,5715.62
176891,512,512,512,8563.56
141501,512,512,512,6441.01
161782,512,512,512,7557.7
673253,2048,512,512,24993.2
611291,512,2048,512,16906.9
102691,512,512,512,3253.58
136832,512,512,512,7017.03
105460,512,512,512,4377.07
134494,512,512,512,6682.93
546132,2048,512,512,18532.6
478771,512,2048,512,12345.4
126309,512,512,512,5790.67
127433,512,512,512,6332.07
124950,512,512,512,6512.05
136926,512,512,512,5185.36
512834,2048,512,512,19867.7
430911,512,2048,512,12708.9
89535,512,512,512,3464.47
142150,512,512,512,6923.59
83912,512,512,512,3335.63
126151,512,512,512,5002.27
526135,2048,512,512,18748.7
434134,512,2048,512,13553.5
100634,512,512,512,4510.21
132334,512,512,512,5564.64
96583,512,512,512,3873
120956,512,512,512,5873.43
527460,2048,512,512,19880.7
428269,512,2048,512,12074.5
103808,512,512,512,4021.62
127274,512,512,512,5818.24
102659,512,512,512,5140.98
119034,512,512,512,5528.43
529427,2048,512,512,15774.4
424951,512,2048,512,11897.1
117377,512,512,512,5796.4
122898,512,512,512,4953.07
114955,512,512,512,5441.66
118573,512,512,512,5663.19
504860,2048,512,512,19653.9
400093,512,2048,512,10392
115234,512,512,512,4858.35
120376,512,512,512,4779.2
114692,512,512,512,4778.83
119087,512,512,512,4781.41
7941902,33288,512,512,23540.3
82388,512,512,512,3367.07
95040,512,512,512,4472.47
95047,512,512,512,4715.51
81972,512,512,512,3932.69
559163,2048,512,512,21200.5
479025,512,2048,512,12243.5
123005,512,512,512,5105.27
134139,512,512,512,5496.09
117970,512,512,512,4344.12
136606,512,512,512,5662.42
108827,512,512,512,4487.71
113602,512,512,512,5483.05
110167,512,512,512,5230.48
103331,512,512,512,4771.42
500782,2048,512,512,15664.7
433174,512,2048,512,13392.8
83660,512,512,512,3744.22
139159,512,512,512,5851.63
79680,512,512,512,3880.91
128804,512,512,512,5416.2
93269,512,512,512,4344.41
116477,512,512,512,5339.92
96336,512,512,512,4735.41
100708,512,512,512,4074.15
513866,2048,512,512,15239.8
431100,512,2048,512,12929
94610,512,512,512,3906.48
138919,512,512,512,5958.99
97046,512,512,512,4844.73
129913,512,512,512,5203.02
91737,512,512,512,4088.56
128003,512,512,512,5063.16
97528,512,512,512,3901.12
111611,512,512,512,4668.7
530735,2048,512,512,19061.2
446252,512,2048,512,13484.5
96734,512,512,512,4859.48
139126,512,512,512,4603.96
97673,512,512,512,4172.95
132027,512,512,512,5522.7
99926,512,512,512,4392.35
146522,512,512,512,6946.23
105672,512,512,512,5308.48
131348,512,512,512,4921.71
560299,2048,512,512,21093.6
483219,512,2048,512,13115.4
99871,512,512,512,4692.91
139835,512,512,512,6810.84
100632,512,512,512,4694.2
135476,512,512,512,6558.6
100073,512,512,512,4822.8
158983,512,512,512,7627.37
110849,512,512,512,4439.51
140232,512,512,512,6172.52
584554,2048,512,512,22455.9
515851,512,2048,512,13398.7
72786,512,512,512,3588.83
111169,512,512,512,4537.51
75465,512,512,512,3103.96
108697,512,512,512,4106.62
418763,2048,512,512,16523.3
331624,512,2048,512,8705.47
104724,512,512,512,4835.74
104369,512,512,512,4276.32
100685,512,512,512,4972.1
114837,512,512,512,5054.72
384080,2048,512,512,11465.1
294467,512,2048,512,8316.81
52376,512,512,512,2512.79
108226,512,512,512,5361.04
49216,512,512,512,2145.66
88225,512,512,512,4176.33
390912,2048,512,512,14428.1
292071,512,2048,512,7654.6
68275,512,512,512,3047.14
97898,512,512,512,4527.08
65237,512,512,512,3143.95
82951,512,512,512,3961.84
395711,2048,512,512,11713.9
291221,512,2048,512,8960.65
71474,512,512,512,3677.12
99155,512,512,512,4844.21
69597,512,512,512,2756.32
91595,512,512,512,3987.81
386282,2048,512,512,11628.4
286061,512,2048,512,7803.88
74946,512,512,512,3189.19
93347,512,512,512,3884.4
73526,512,512,512,3205.49
87577,512,512,512,3620.75
372892,2048,512,512,11495.7
268393,512,2048,512,8266.19
83966,512,512,512,3379.76
91238,512,512,512,4410.3
82765,512,512,512,4264.86
85516,512,512,512,4255.85
6970877,33288,512,512,23824.4
48820,512,512,512,1900.54
61079,512,512,512,2326.82
59699,512,512,512,2346.89
49720,512,512,512,2466.73
457008,2048,512,512,17044.6
380232,512,2048,512,10346.4
100329,512,512,512,4606.21
112503,512,512,512,5217.53
94479,512,512,512,4525.94
114846,512,512,512,5083.09
82527,512,512,512,3906.6
86541,512,512,512,4438
84021,512,512,512,4073.75
74658,512,512,512,3388.73
371268,2048,512,512,10980.2
296938,512,2048,512,7775.79
59207,512,512,512,2483.12
110975,512,512,512,5199.41
55989,512,512,512,2714.62
99131,512,512,512,3863.81
59373,512,512,512,2865.67
88269,512,512,512,4147.74
64712,512,512,512,2627.9
69763,512,512,512,2862.07
383955,2048,512,512,11334.5
302682,512,2048,512,9552.09
75307,512,512,512,3221.69
120987,512,512,512,5594.77
74395,512,512,512,3634.56
110489,512,512,512,5373.33
69106,512,512,512,2767.7
107546,512,512,512,4378.46
74384,512,512,512,3667.62
86780,512,512,512,3601.76
406737,2048,512,512,11973.9
316678,512,2048,512,8758.6
75207,512,512,512,2871.87
115311,512,512,512,5565.54
77122,512,512,512,3886.46
106452,512,512,512,4284.86
75019,512,512,512,3175.41
125521,512,512,512,4714.4
83525,512,512,512,4112
105434,512,512,512,4954.31
445126,2048,512,512,13262.6
360576,512,2048,512,10683.7
66207,512,512,512,2821.07
107436,512,512,512,4470.68
69103,512,512,512,3310.32
100659,512,512,512,4406.41
80509,512,512,512,3358.92
140067,512,512,512,5645.02
94610,512,512,512,4471.96
117697,512,512,512,5395.85
469702,2048,512,512,13994.8
393501,512,2048,512,10097.9
53044,512,512,512,2685.77
91720,512,512,512,4065.15
54347,512,512,512,2206.98
87767,512,512,512,4223.37
319674,2048,512,512,12134.7
246891,512,2048,512,6840.27
64552,512,512,512,3092.31
73664,512,512,512,2965.09
61364,512,512,512,2997.94
83434,512,512,512,3622.64
237924,2048,512,512,9096.26
152630,512,2048,512,4236.04
32419,512,512,512,1571.83
75766,512,512,512,3128.4
30510,512,512,512,1490.56
57281,512,512,512,2679.81
239685,2048,512,512,8588.94
155797,512,2048,512,3835
43886,512,512,512,2167.21
73089,512,512,512,3506.52
39292,512,512,512,1910.86
62094,512,512,512,2399.77
241817,2048,512,512,9709.09
154531,512,2048,512,4299.99
49628,512,512,512,2057.12
57036,512,512,512,2648.99
48540,512,512,512,1986.29
49310,512,512,512,2317.06
219154,2048,512,512,8429
147362,512,2048,512,4542.95
33528,512,512,512,1643.03
53373,512,512,512,2587.78
34631,512,512,512,1526.44
44365,512,512,512,2204.47
195846,2048,512,512,5991.46
120625,512,2048,512,3765.85
54241,512,512,512,2808.6
71756,512,512,512,3745.83
51254,512,512,512,2422.64
64594,512,512,512,2593.49
5924545,33288,512,512,21955.5
45935,512,512,512,1703.27
46296,512,512,512,2322.06
52919,512,512,512,2345.44
38370,512,512,512,1741.62
331367,2048,512,512,9666.13
265406,512,2048,512,7271.4
65174,512,512,512,2653.39
85635,512,512,512,4083.93
59884,512,512,512,2555.05
89665,512,512,512,3613.7
45262,512,512,512,2284.52
57303,512,512,512,2816.74
48014,512,512,512,1985.07
44781,512,512,512,2110.44
250381,2048,512,512,7594.49
189258,512,2048,512,5718.84
40322,512,512,512,1914.4
85967,512,512,512,4130.55
36932,512,512,512,1710.31
74639,512,512,512,3019.53
44052,512,512,512,1879.55
61540,512,512,512,2544.29
47508,512,512,512,2094.02
46746,512,512,512,2263.04
265383,2048,512,512,9897.73
195030,512,2048,512,5460.16
42118,512,512,512,2039
91334,512,512,512,4169.31
42774,512,512,512,1745.88
79227,512,512,512,3254.51
38467,512,512,512,1564.1
71031,512,512,512,3590.82
44005,512,512,512,1807.65
53746,512,512,512,2415.55
283233,2048,512,512,8361.12
202509,512,2048,512,5221.83
46461,512,512,512,2276.8
78908,512,512,512,3196.27
48194,512,512,512,2298.37
72580,512,512,512,3016.31
43854,512,512,512,1999.04
96524,512,512,512,4381.23
51673,512,512,512,2051.53
76538,512,512,512,3881.48
320489,2048,512,512,9513.59
247453,512,2048,512,7238.11
40847,512,512,512,1797.94
81975,512,512,512,3790.75
42541,512,512,512,1784.16
75412,512,512,512,3607.15
49860,512,512,512,2406.52
110313,512,512,512,4148.08
61547,512,512,512,2512.12
88378,512,512,512,3988.85
345592,2048,512,512,10136.5
274829,512,2048,512,6754.63
25374,512,512,512,1045
60536,512,512,512,2467.71
25890,512,512,512,1056.73
57422,512,512,512,2706.19
209395,2048,512,512,7929.75
151186,512,2048,512,4402.14
32695,512,512,512,1213.74
42140,512,512,512,1746.74
30524,512,512,512,1460.04
49135,512,512,512,2350.25
126254,2048,512,512,3727.06
76575,512,2048,512,2140.09
17164,512,512,512,858.2
52044,512,512,512,2452.74
14299,512,512,512,600.483
37690,512,512,512,1634.25
146819,2048,512,512,5267.05
84761,512,2048,512,2566.09
23183,512,512,512,946.245
49133,512,512,512,2343.15
21266,512,512,512,861.408
36818,512,512,512,1717.46
144374,2048,512,512,5493.42
87498,512,2048,512,2216.89
20567,512,512,512,1056.41
39685,512,512,512,1932.91
19186,512,512,512,912.262
32050,512,512,512,1595.02
133310,2048,512,512,4948.86
81004,512,2048,512,2367.24
25603,512,512,512,1153.94
40168,512,512,512,1765.63
23381,512,512,512,949.482
32959,512,512,512,1316.71
117647,2048,512,512,3472.97
69633,512,2048,512,1993.07
23953,512,512,512,1037.21
31670,512,512,512,1419.38
22904,512,512,512,936.051
28133,512,512,512,1118.33
4045117,33288,512,512,14822.4
34335,512,512,512,1341.54
29747,512,512,512,1194.36
42332,512,512,512,1674.44
23730,512,512,512,978.557
165318,2048,512,512,4840.05
114116,512,2048,512,3390.63
34464,512,512,512,1557.69
60724,512,512,512,2824.37
30956,512,512,512,1618.61
62144,512,512,512,2701.91
27947,512,512,512,1156.93
32084,512,512,512,1191.05
31500,512,512,512,1454.55
26063,512,512,512,1076.15
144805,2048,512,512,4961.2
93516,512,2048,512,2546.82
19984,512,512,512,804.387
51570,512,512,512,2129.34
18956,512,512,512,956.77
45617,512,512,512,2156.2
17384,512,512,512,832.766
30722,512,512,512,1123.55
20613,512,512,512,819.399
23618,512,512,512,985.366
150601,2048,512,512,5539.35
91018,512,2048,512,2582.07
22986,512,512,512,1024.45
50560,512,512,512,2492.94
23332,512,512,512,951.113
48332,512,512,512,1972.73
18710,512,512,512,918.282
48771,512,512,512,1889.43
22976,512,512,512,1102.3
37207,512,512,512,1660.56
158689,2048,512,512,6177.67
91220,512,2048,512,2450.92
25803,512,512,512,1051.84
51980,512,512,512,2674.21
27000,512,512,512,1093.67
50793,512,512,512,2089.17
22110,512,512,512,896.73
70194,512,512,512,2905.83
27829,512,512,512,1353.39
55987,512,512,512,2279.37
166966,2048,512,512,6127.19
100492,512,2048,512,3146.52
16560,512,512,512,682.008
39864,512,512,512,1809.43
17972,512,512,512,744.953
38720,512,512,512,1390.62
24537,512,512,512,1142.92
65081,512,512,512,3179.53
35051,512,512,512,1632.65
54980,512,512,512,2358.39
189128,2048,512,512,7111.75
109440,512,2048,512,2723.23
6244,512,512,512,296.451
26927,512,512,512,1297.69
7420,512,512,512,305.193
26093,512,512,512,1244.38
53227,2048,512,512,1623.7
34630,512,2048,512,1030.85
13396,512,512,512,609.775
27558,512,512,512,1306.45
12282,512,512,512,586.603
32402,512,512,512,1309.17
59715,2048,512,512,1756.32
31978,512,2048,512,1026.38
8006,512,512,512,327.611
25723,512,512,512,1149.63
7531,512,512,512,309.361
18901,512,512,512,927.656
73174,2048,512,512,2745.1
37471,512,2048,512,948.633
7276,512,512,512,265.487
25171,512,512,512,1028.7
6459,512,512,512,278.18
19734,512,512,512,814.823
77994,2048,512,512,2281.36
38793,512,2048,512,1154.77
11015,512,512,512,512.326
24419,512,512,512,1139.08
10472,512,512,512,498.667
20582,512,512,512,830.547
70998,2048,512,512,2119.34
35760,512,2048,512,1033.71
8285,512,512,512,411.039
20839,512,512,512,993.812
7826,512,512,512,337.965
17985,512,512,512,726.667
61917,2048,512,512,1923.63
28848,512,2048,512,770.564
11904,512,512,512,517.565
21574,512,512,512,964.201
11724,512,512,512,504.258
20289,512,512,512,762.924
1938914,33288,512,512,7100.62
13591,512,512,512,471.194
11834,512,512,512,594.487
18364,512,512,512,841.903
8842,512,512,512,374.265
107573,2048,512,512,3970.4
80849,512,2048,512,2174.09
16771,512,512,512,832.05
28842,512,512,512,1363.29
13807,512,512,512,611.945
31600,512,512,512,1211.02
13156,512,512,512,628.346
15612,512,512,512,661.701
15414,512,512,512,585.805
10938,512,512,512,525.55
48981,2048,512,512,1498.46
34082,512,2048,512,985.207
7091,512,512,512,326.492
27698,512,512,512,1136.33
6302,512,512,512,305.089
21599,512,512,512,890.68
6119,512,512,512,255.624
11183,512,512,512,545.512
7324,512,512,512,363.361
7750,512,512,512,371.814
55048,2048,512,512,2102.07
35955,512,2048,512,904.528
8454,512,512,512,382.102
27387,512,512,512,1266.45
8560,512,512,512,351.179
22070,512,512,512,982.253
7508,512,512,512,300.32
18737,512,512,512,838.579
9838,512,512,512,469.875
12906,512,512,512,567.297
63204,2048,512,512,2303.56
40951,512,2048,512,1122.91
10143,512,512,512,452.056
31538,512,512,512,1555.03
10640,512,512,512,437.635
26736,512,512,512,1300.23
10085,512,512,512,493.456
31635,512,512,512,1488.71
12905,512,512,512,623.807
23675,512,512,512,1080.74
75648,2048,512,512,2874.98
51508,512,2048,512,1636.8
8793,512,512,512,452.373
23635,512,512,512,1004.41
8673,512,512,512,429.622
20949,512,512,512,789.597
11498,512,512,512,479.708
50919,512,512,512,1991.94
15955,512,512,512,733.563
35619,512,512,512,1414.15
90763,2048,512,512,3129.76
66881,512,2048,512,1938.58
2012,512,512,512,79.6832
9731,512,512,512,471.092
2143,512,512,512,106.65
8160,512,512,512,299.45
53936,2048,512,512,1592.21
37885,512,2048,512,1116.32
4860,512,512,512,186.923
8693,512,512,512,331.952
4594,512,512,512,186.558
10765,512,512,512,416.542
19771,2048,512,512,725.541
11460,512,2048,512,322.533
3116,512,512,512,117.724
17085,512,512,512,721.266
2706,512,512,512,136.365
11679,512,512,512,453.004
21492,2048,512,512,632.699
12675,512,2048,512,333.553
3128,512,512,512,146.339
8602,512,512,512,398.933
2649,512,512,512,123.749
5842,512,512,512,258.925
21069,2048,512,512,782.144
12926,512,2048,512,412.806
3130,512,512,512,123.654
8456,512,512,512,354.642
2888,512,512,512,119.093
5920,512,512,512,240.406
16569,2048,512,512,488.221
10555,512,2048,512,281.467
3975,512,512,512,162.245
9829,512,512,512,471.556
3688,512,512,512,171.038
6880,512,512,512,268.816
14652,2048,512,512,438.191
9374,512,2048,512,283.524
2878,512,512,512,125.13
5607,512,512,512,265.42
2627,512,512,512,112.235
4187,512,512,512,175.372
1251031,33288,512,512,4563.2
7994,512,512,512,314.26
6230,512,512,512,244.914
10825,512,512,512,538.725
4266,512,512,512,178.447
37336,2048,512,512,1088.12
28863,512,2048,512,728.979
5646,512,512,512,248.517
17872,512,512,512,721.19
4679,512,512,512,198.842
21603,512,512,512,837.935
5126,512,512,512,236.357
5757,512,512,512,263.177
6474,512,512,512,259.609
3865,512,512,512,189.693
18332,2048,512,512,526.592
14699,512,2048,512,447.543
3668,512,512,512,152.833
11791,512,512,512,479.431
3797,512,512,512,154.98
10070,512,512,512,406.356
3401,512,512,512,157.045
5162,512,512,512,260.954
4111,512,512,512,203.641
3691,512,512,512,180.049
13036,2048,512,512,381.658
9863,512,2048,512,269.067
4359,512,512,512,167.051
13924,512,512,512,639.265
4174,512,512,512,200.252
11995,512,512,512,556.29
3302,512,512,512,153.581
7543,512,512,512,358.125
4222,512,512,512,198.682
6012,512,512,512,248.237
12635,2048,512,512,447.257
9668,512,2048,512,259.98
4405,512,512,512,202.82
10699,512,512,512,506.462
4559,512,512,512,217.743
9516,512,512,512,410.394
4352,512,512,512,179.928
15753,512,512,512,714.017
5559,512,512,512,252.323
12052,512,512,512,554.115
14538,2048,512,512,424.08
11200,512,2048,512,277.399
2258,512,512,512,99.2527
8183,512,512,512,357.239
2408,512,512,512,99.1712
6857,512,512,512,272.915
4500,512,512,512,213.65
23566,512,512,512,889.283
5989,512,512,512,245.388
17053,512,512,512,678.726
17556,2048,512,512,528.994
14256,512,2048,512,426.746
742,512,512,512,32.8409
2728,512,512,512,108.442
806,512,512,512,38.1538
2370,512,512,512,113.363
21989,2048,512,512,666.333
16969,512,2048,512,457.848
1040,512,512,512,45.9669
6990,512,512,512,307.253
971,512,512,512,46.7952
10210,512,512,512,409.424
4276,2048,512,512,159.478
3145,512,2048,512,86.3863
1083,512,512,512,51.8027
7508,512,512,512,309.608
989,512,512,512,44.8272
5246,512,512,512,234.786
3167,2048,512,512,95.0694
2309,512,2048,512,72.5815
1566,512,512,512,64.3286
4323,512,512,512,190.022
1368,512,512,512,59.8851
3317,512,512,512,155.181
2099,2048,512,512,63.2467
1606,512,2048,512,47.2353
1259,512,512,512,62.7539
3983,512,512,512,167.265
1243,512,512,512,55.6308
2880,512,512,512,137.552
1483,2048,512,512,43.8595
1166,512,2048,512,31.4339
827,512,512,512,33.4987
1872,512,512,512,77.4955
712,512,512,512,32.1354
1394,512,512,512,63.4538
1887,2048,512,512,69.3272
1200,512,2048,512,33.7434
419,512,512,512,17.413
812,512,512,512,37.9883
391,512,512,512,16.1237
645,512,512,512,29.1114
584680,33288,512,512,2166.48
131072,512,512,512,6393.76
131072,512,512,512,4922.89
131072,512,512,512,5249.44
131072,512,512,512,4832.15
524288,2048,512,512,18078.9
524288,512,2048,512,13562.8
131072,512,512,512,5660.33
131072,512,512,512,5940.94
131072,512,512,512,5229.81
131072,512,512,512,5329.48
131072,512,512,512,5146.39
131072,512,512,512,5405.03
131072,512,512,512,5637.51
131072,512,512,512,6114.15
524288,2048,512,512,19217.9
524288,512,2048,512,16054.8
131072,512,512,512,5801.25
131072,512,512,512,6186.29
131072,512,512,512,6114.15
131072,512,512,512,6288.31
131071,512,512,512,6241.48
131072,512,512,512,5275.85
131072,512,512,512,6043.67
131072,512,512,512,6186.29
524288,2048,512,512,15406.1
524288,512,2048,512,12945.4
131072,512,512,512,6132.02
131072,512,512,512,6472.69
131072,512,512,512,5991.86
131072,512,512,512,4614.2
131072,512,512,512,6288.31
131072,512,512,512,4865.78
131072,512,512,512,5614.86
131072,512,512,512,5983.32
524288,2048,512,512,16085.5
524287,512,2048,512,15391.9
131072,512,512,512,5322.72
131072,512,512,512,6472.69
131072,512,512,512,6123.07
131072,512,512,512,5497.12
131072,512,512,512,6423.13
131072,512,512,512,5197.4
131072,512,512,512,5874.38
131072,512,512,512,5090.17
524288,2048,512,512,15073.9
524288,512,2048,512,13411
131072,512,512,512,6096.37
131072,512,512,512,5090.17
131072,512,512,512,5833.52
131072,512,512,512,6316.72
131072,512,512,512,5518.82
131072,512,512,512,5924.16
131072,512,512,512,6678.83
131072,512,512,512,5256.02
524288,2048,512,512,16008.8
524288,512,2048,512,13923
131072,512,512,512,6374.32
131072,512,512,512,6278.9
131072,512,512,512,5282.5
131072,512,512,512,5866.16
524288,2048,512,512,15060.3
524288,512,2048,512,14266.3
131072,512,512,512,5924.16
131072,512,512,512,6442.86
131072,512,512,512,5336.26
131072,512,512,512,6186.29
524288,2048,512,512,15548.9
524288,512,2048,512,14652.6
131072,512,512,512,5242.88
131072,512,512,512,5229.81
131072,512,512,512,5391.14
131072,512,512,512,5729.92
524288,2048,512,512,15114.6
524288,512,2048,512,14691.1
131072,512,512,512,5482.75
131072,512,512,512,5592.41
131072,512,512,512,5363.56
131072,512,512,512,5660.33
524288,2048,512,512,20068.4
524288,512,2048,512,14254.2
131072,512,512,512,6241.52
131072,512,512,512,5363.56
131072,512,512,512,6384.02
131072,512,512,512,6078.7
524288,2048,512,512,15196.8
524288,512,2048,512,16561.9
131072,512,512,512,5349.88
131072,512,512,512,5262.61
131072,512,512,512,6061.13
131072,512,512,512,5761.41
524288,2048,512,512,20068.4
524288,512,2048,512,13911.5
131072,512,512,512,6195.43
131072,512,512,512,6364.65
131072,512,512,512,5356.71
131072,512,512,512,5991.86
8521728,33288,512,512,31384
104857,512,512,512,4941.71
104857,512,512,512,4827.95
104857,512,512,512,4862.93
104857,512,512,512,3961.54
419430,2048,512,512,12967.9
419430,512,2048,512,12905.5
104857,512,512,512,4565.2
104857,512,512,512,4786.62
104857,512,512,512,4426.68
104857,512,512,512,4719.3
104857,512,512,512,3821.67
104857,512,512,512,4397.67
104857,512,512,512,4628.17
104857,512,512,512,4884.17
419430,2048,512,512,15643.1
419430,512,2048,512,12905.5
104857,512,512,512,5068.62
104857,512,512,512,4426.68
104857,512,512,512,5038.17
104857,512,512,512,4884.17
104857,512,512,512,4096.98
104856,512,512,512,4274.38
104857,512,512,512,5023.09
104857,512,512,512,4634.56
419430,2048,512,512,12235
419430,512,2048,512,12567.2
104857,512,512,512,5038.17
104857,512,512,512,4194.28
104857,512,512,512,4183.82
104857,512,512,512,3787.16
104857,512,512,512,4263.56
104857,512,512,512,4565.2
104857,512,512,512,5038.17
104857,512,512,512,4290.82
419429,2048,512,512,12157.4
419429,512,2048,512,10340.3
104857,512,512,512,4941.71
104857,512,512,512,4204.79
104857,512,512,512,4949
104857,512,512,512,4827.95
104857,512,512,512,4210.07
104857,512,512,512,4268.99
104857,512,512,512,4963.64
104857,512,512,512,4220.66
419430,2048,512,512,12497
419430,512,2048,512,11877.7
104857,512,512,512,4168.23
104857,512,512,512,4855.9
104857,512,512,512,4927.2
104857,512,512,512,5038.17
104857,512,512,512,4905.59
104857,512,512,512,5178.12
104857,512,512,512,4956.31
104857,512,512,512,4963.64
419430,2048,512,512,12579
419430,512,2048,512,11752.9
104857,512,512,512,4279.88
104857,512,512,512,4318.44
104857,512,512,512,5053.35
104857,512,512,512,4941.71
419430,2048,512,512,12146.4
419430,512,2048,512,12722
104857,512,512,512,4565.2
104857,512,512,512,4773.01
104857,512,512,512,4956.31
104857,512,512,512,4231.3
419430,2048,512,512,16016.4
419430,512,2048,512,12416.1
104857,512,512,512,4194.28
104857,512,512,512,5343.03
104857,512,512,512,4242
104857,512,512,512,4647.4
419430,2048,512,512,12336.2
419430,512,2048,512,12567.2
104857,512,512,512,4949
104857,512,512,512,4363.36
104857,512,512,512,4296.32
104857,512,512,512,4848.88
419430,2048,512,512,12135.4
419430,512,2048,512,10568.3
104857,512,512,512,4766.23
104857,512,512,512,4827.95
104857,512,512,512,4855.9
104857,512,512,512,4577.66
419429,2048,512,512,15516.4
419430,512,2048,512,11898.7
104857,512,512,512,4634.56
104857,512,512,512,4252.76
104857,512,512,512,5309.22
104857,512,512,512,4634.56
419430,2048,512,512,12439.1
419430,512,2048,512,12416.1
104857,512,512,512,4147.62
104857,512,512,512,4290.82
104857,512,512,512,5023.09
104857,512,512,512,3719.98
6817381,33288,512,512,24647.6
78643,512,512,512,3711.76
78642,512,512,512,3205.79
78643,512,512,512,3084.04
78643,512,512,512,3377.95
314572,2048,512,512,10006.3
314572,512,2048,512,8244.31
78643,512,512,512,3333.21
78643,512,512,512,3126.18
78643,512,512,512,3853.87
78643,512,512,512,3689.99
78643,512,512,512,3218.13
78643,512,512,512,3717.25
78643,512,512,512,3626.19
78643,512,512,512,3564.56
314572,2048,512,512,9303.42
314571,512,2048,512,8853.36
78643,512,512,512,3657.81
78643,512,512,512,3631.42
78643,512,512,512,3756.08
78643,512,512,512,3539.49
78643,512,512,512,3695.41
78643,512,512,512,3133.97
78643,512,512,512,3620.97
78643,512,512,512,3865.71
314572,2048,512,512,9060.58
