128761,512,512,512,1493.13
26214,512,512,512,1010.33
26214,512,512,512,1004.2
104857,2048,512,512,2166.03
104857,512,2048,512,1494.47
26214,512,512,512,1029.24
26214,512,512,512,1055.99
26214,512,512,512,1046.32
26214,512,512,512,1032.99
104857,2048,512,512,2168.57
104857,512,2048,512,1419.34
26214,512,512,512,1042.11
26214,512,512,512,1076.23
26214,512,512,512,1045.09
26214,512,512,512,1060.64
104857,2048,512,512,2184.18
104857,512,2048,512,1459.59
26214,512,512,512,1047.6
26214,512,512,512,1073.99
26214,512,512,512,1051.53
26214,512,512,512,1066.15
104857,2048,512,512,2199.57
104857,512,2048,512,1489.66
26214,512,512,512,1045.8
26214,512,512,512,1062.13
26214,512,512,512,1051.14
26214,512,512,512,1066.98
104857,2048,512,512,2158.09
104857,512,2048,512,1473.43
26214,512,512,512,1033.76
26214,512,512,512,1039.74
26214,512,512,512,1043.17
26214,512,512,512,1051.73
104857,2048,512,512,2165.8
104857,512,2048,512,1486.38
26214,512,512,512,1050.27
26214,512,512,512,1033.18
26214,512,512,512,1043.56
26214,512,512,512,1047.22
104857,2048,512,512,2158.22
104857,512,2048,512,1468.39
26214,512,512,512,1047.56
26214,512,512,512,1043.54
26214,512,512,512,1047.43
26214,512,512,512,1040.52
1704346,33288,512,512,2648.04
13107,512,512,512,877.658
13107,512,512,512,868.301
13107,512,512,512,865.773
13107,512,512,512,866.525
52428,2048,512,512,1698.92
52428,512,2048,512,1248.37
13107,512,512,512,876.503
13107,512,512,512,853.216
13107,512,512,512,864.15
13107,512,512,512,869.128
13107,512,512,512,851.346
13107,512,512,512,888.705
13107,512,512,512,853.876
13107,512,512,512,879.074
52428,2048,512,512,1680.69
52428,512,2048,512,1186.09
13107,512,512,512,868.319
13107,512,512,512,881.495
13107,512,512,512,868.715
13107,512,512,512,856.807
13107,512,512,512,856.964
13107,512,512,512,857.771
13107,512,512,512,843.402
13107,512,512,512,858.402
52428,2048,512,512,1720.59
52428,512,2048,512,1195.51
13107,512,512,512,865.345
13107,512,512,512,878.338
13107,512,512,512,872.764
13107,512,512,512,867.17
13107,512,512,512,850.966
13107,512,512,512,860.392
13107,512,512,512,879.609
13107,512,512,512,881.588
52428,2048,512,512,1689.79
52428,512,2048,512,1148.3
13107,512,512,512,867.69
13107,512,512,512,861.753
13107,512,512,512,879.498
13107,512,512,512,872.056
13107,512,512,512,855.339
13107,512,512,512,858.069
13107,512,512,512,873.545
13107,512,512,512,838.462
52428,2048,512,512,1698.57
52428,512,2048,512,1166.02
13107,512,512,512,875.295
13107,512,512,512,878.522
13107,512,512,512,878.54
13107,512,512,512,843.911
13107,512,512,512,869.002
13107,512,512,512,849.759
13107,512,512,512,859.528
13107,512,512,512,826.028
52428,2048,512,512,1695.22
52428,512,2048,512,1194.01
13107,512,512,512,855.182
13107,512,512,512,831.448
13107,512,512,512,857.63
13107,512,512,512,839.604
52428,2048,512,512,1750.37
52428,512,2048,512,1160.63
13107,512,512,512,839.133
13107,512,512,512,851.588
13107,512,512,512,865.506
13107,512,512,512,857.56
52428,2048,512,512,1679.43
52428,512,2048,512,1169.4
13107,512,512,512,866.955
13107,512,512,512,870.084
13107,512,512,512,865.756
13107,512,512,512,875.697
52428,2048,512,512,1705.83
52428,512,2048,512,1184.59
13107,512,512,512,872.837
13107,512,512,512,856.79
13107,512,512,512,858.455
13107,512,512,512,877.493
52428,2048,512,512,1714.47
52428,512,2048,512,1159.41
13107,512,512,512,848.109
13107,512,512,512,862.444
13107,512,512,512,858.631
13107,512,512,512,863.528
52428,2048,512,512,1714.86
52428,512,2048,512,1191.03
13107,512,512,512,829.655
13107,512,512,512,859.933
13107,512,512,512,843.928
13107,512,512,512,845.988
52428,2048,512,512,1738.91
52428,512,2048,512,1159.56
13107,512,512,512,869.903
13107,512,512,512,879.646
13107,512,512,512,871.476
13107,512,512,512,887.764
852173,33288,512,512,2415.93
5242,512,512,512,553.775
5242,512,512,512,551.209
5242,512,512,512,536.918
5242,512,512,512,537.4
20971,2048,512,512,1109.19
20971,512,2048,512,875.925
5242,512,512,512,545.048
5242,512,512,512,514.868
5242,512,512,512,555.407
5242,512,512,512,546.896
5242,512,512,512,550.793
5242,512,512,512,549.404
5242,512,512,512,548.434
5242,512,512,512,542.352
20971,2048,512,512,1107.78
20971,512,2048,512,900.913
5242,512,512,512,550.197
5242,512,512,512,543.406
5242,512,512,512,549.116
5242,512,512,512,554.104
5242,512,512,512,549.098
5242,512,512,512,553.629
5242,512,512,512,550.811
5242,512,512,512,547.986
20971,2048,512,512,1111.29
20971,512,2048,512,887.403
5242,512,512,512,547.235
5242,512,512,512,552.335
5242,512,512,512,540.726
5242,512,512,512,555.738
5242,512,512,512,557.122
5242,512,512,512,541.424
5242,512,512,512,551.481
5242,512,512,512,558.328
20971,2048,512,512,1112.61
20971,512,2048,512,889.285
5242,512,512,512,546.504
5242,512,512,512,551.844
5242,512,512,512,536.609
5242,512,512,512,547.271
5242,512,512,512,558.179
5242,512,512,512,553.684
5242,512,512,512,545.278
5242,512,512,512,548.219
20971,2048,512,512,1109.21
20971,512,2048,512,1019.43
5242,512,512,512,544.358
5242,512,512,512,498.807
5242,512,512,512,547.807
5242,512,512,512,560.174
5242,512,512,512,546.861
5242,512,512,512,550.052
5242,512,512,512,549.656
5242,512,512,512,544.977
20971,2048,512,512,1110.18
20971,512,2048,512,915.577
5242,512,512,512,538.072
5242,512,512,512,526.454
5242,512,512,512,544.164
5242,512,512,512,551.372
20971,2048,512,512,1111.34
20971,512,2048,512,1017.08
5242,512,512,512,548.488
5242,512,512,512,530.886
5242,512,512,512,545.367
5242,512,512,512,552.771
20971,2048,512,512,1106.48
20971,512,2048,512,869.501
5242,512,512,512,551.282
5242,512,512,512,526.768
5242,512,512,512,548.004
5242,512,512,512,550.179
20971,2048,512,512,1100.03
20971,512,2048,512,1021.22
5242,512,512,512,547.592
5242,512,512,512,553.885
5242,512,512,512,541.389
5242,512,512,512,555.628
20971,2048,512,512,1108.9
20971,512,2048,512,1042.85
5242,512,512,512,553.684
5242,512,512,512,530.802
5242,512,512,512,553.336
5242,512,512,512,532.639
20971,2048,512,512,1104.19
20971,512,2048,512,909.029
5242,512,512,512,548.523
5242,512,512,512,544.5
5242,512,512,512,546.754
5242,512,512,512,545.988
20971,2048,512,512,1109.04
20971,512,2048,512,877.505
5242,512,512,512,553.757
5242,512,512,512,538.176
5242,512,512,512,538.469
5242,512,512,512,551.372
340868,33288,512,512,1768.65
144656,512,512,512,2313.04
145219,512,512,512,2513.59
143086,512,512,512,2274.44
134140,512,512,512,2240.88
617373,2048,512,512,2905.75
511909,512,2048,512,2481.81
152784,512,512,512,2373.39
177501,512,512,512,2671.36
138819,512,512,512,2258.03
175788,512,512,512,2568.45
148318,512,512,512,2429.97
146820,512,512,512,2576.62
139898,512,512,512,2352.09
135158,512,512,512,2353.22
605239,2048,512,512,2911.3
498916,512,2048,512,2502.92
135302,512,512,512,2354.26
167130,512,512,512,2555.92
127129,512,512,512,2246.31
160282,512,512,512,2496.81
137228,512,512,512,2321.95
141001,512,512,512,2557.19
127709,512,512,512,2252.79
127997,512,512,512,2291.7
614701,2048,512,512,2917.82
495116,512,2048,512,2452.39
141404,512,512,512,2379.41
162547,512,512,512,2477.25
133241,512,512,512,2253.39
157924,512,512,512,2485.68
140148,512,512,512,2459.16
155781,512,512,512,2492.37
131610,512,512,512,2378.72
141524,512,512,512,2503.89
622718,2048,512,512,2897.35
500156,512,2048,512,2431.84
145809,512,512,512,2436.62
161899,512,512,512,2464.32
134961,512,512,512,2335.14
157923,512,512,512,2500.25
144846,512,512,512,2507.25
169827,512,512,512,2590.83
137419,512,512,512,2399.05
157723,512,512,512,2519.95
638805,2048,512,512,2867.18
520728,512,2048,512,2479.54
138115,512,512,512,2389.56
151839,512,512,512,2527.61
128572,512,512,512,2193.9
149774,512,512,512,2517.55
147527,512,512,512,2455.43
166724,512,512,512,2525.19
145068,512,512,512,2463.27
157919,512,512,512,2506.14
662743,2048,512,512,2925.73
529525,512,2048,512,2423.94
123866,512,512,512,2249.69
147677,512,512,512,2576.04
110753,512,512,512,2076.31
145625,512,512,512,2476.69
485342,2048,512,512,2687.68
372276,512,2048,512,1917.46
137762,512,512,512,2371.08
152588,512,512,512,2461.75
124825,512,512,512,2235.92
152847,512,512,512,2447.29
472169,2048,512,512,2710.79
364688,512,2048,512,2085.46
105892,512,512,512,2020.64
152424,512,512,512,2524.54
96613,512,512,512,1972.61
141359,512,512,512,2456.04
498329,2048,512,512,2755.03
374306,512,2048,512,2123.46
111037,512,512,512,2151.56
141993,512,512,512,2451.01
105115,512,512,512,1967.93
131116,512,512,512,2344.46
521358,2048,512,512,2780.67
382228,512,2048,512,2119.53
112897,512,512,512,2118.08
135583,512,512,512,2452.09
105657,512,512,512,2064.41
124591,512,512,512,2262.13
524195,2048,512,512,2767
379576,512,2048,512,2129.3
123414,512,512,512,2228.67
142424,512,512,512,2500.39
114404,512,512,512,2192.08
133618,512,512,512,2381.9
518126,2048,512,512,2797.89
360766,512,2048,512,1990.57
127963,512,512,512,2278.06
137811,512,512,512,2406.19
119801,512,512,512,2189.55
131226,512,512,512,2398.97
8449349,33288,512,512,3362.48
110054,512,512,512,2569.25
100849,512,512,512,2580.78
69340,512,512,512,1901.81
69926,512,512,512,1973.24
520881,2048,512,512,3797.64
420270,512,2048,512,2927.6
176573,512,512,512,3443.86
164906,512,512,512,3428.29
119346,512,512,512,2850.65
163179,512,512,512,3298.98
131179,512,512,512,3169.82
106332,512,512,512,2736.97
80702,512,512,512,2338.28
75910,512,512,512,2287.41
434108,2048,512,512,3609.53
364167,512,2048,512,2553.72
115824,512,512,512,2845.47
118372,512,512,512,2902.59
73184,512,512,512,2045.07
95756,512,512,512,2613.63
132447,512,512,512,3179.12
106685,512,512,512,2659.29
85843,512,512,512,2349.43
78662,512,512,512,2292.27
451905,2048,512,512,3670.05
377715,512,2048,512,2620.52
131164,512,512,512,3156.49
130939,512,512,512,3136.76
81929,512,512,512,2218.23
114764,512,512,512,2896.23
133557,512,512,512,3229.33
114906,512,512,512,2644.78
86931,512,512,512,1738.3
87415,512,512,512,1830.8
480220,2048,512,512,2743.25
389027,512,2048,512,1928.41
144587,512,512,512,2442.95
131025,512,512,512,2335.72
92656,512,512,512,1778.72
115987,512,512,512,2234.82
144703,512,512,512,2507.93
128707,512,512,512,2339.49
97146,512,512,512,2043.83
100981,512,512,512,2110.02
519534,2048,512,512,2795.39
435213,512,2048,512,2165.26
151362,512,512,512,2474.31
131393,512,512,512,2347.81
95590,512,512,512,1885.16
119793,512,512,512,2201.43
145197,512,512,512,2516.49
145080,512,512,512,2539.93
101998,512,512,512,1989.49
112628,512,512,512,2211.25
562881,2048,512,512,2820.33
463789,512,2048,512,2095.31
130724,512,512,512,2358.81
106538,512,512,512,2055.17
68242,512,512,512,1653.05
94758,512,512,512,1932.95
464225,2048,512,512,2682.52
348379,512,2048,512,1812.43
157973,512,512,512,2428.58
128921,512,512,512,2303.93
96673,512,512,512,1869.7
122165,512,512,512,2191.22
225571,2048,512,512,2149.41
205326,512,2048,512,1427.32
65235,512,512,512,1635.1
83880,512,512,512,1935.19
37002,512,512,512,1213.08
58084,512,512,512,1497.66
281342,2048,512,512,2339.57
253598,512,2048,512,1538.5
84469,512,512,512,1809.8
98998,512,512,512,2056.8
45258,512,512,512,1399.48
74105,512,512,512,1650
291371,2048,512,512,2359.98
256402,512,2048,512,1574.02
109587,512,512,512,2113.6
99608,512,512,512,2074.11
60842,512,512,512,1507.6
76770,512,512,512,1675.04
301623,2048,512,512,2372.98
236448,512,2048,512,1499.33
116101,512,512,512,2122.47
93737,512,512,512,1899.14
69341,512,512,512,1576.91
72872,512,512,512,1624.18
266304,2048,512,512,2212.05
179846,512,2048,512,1366.63
118976,512,512,512,2206.16
87654,512,512,512,1899.98
69802,512,512,512,1694.96
68146,512,512,512,1630.53
8099792,33288,512,512,3422.43
69048,512,512,512,1874.76
70699,512,512,512,2082.52
55824,512,512,512,1698.81
51977,512,512,512,1738.11
440834,2048,512,512,3689.69
349724,512,2048,512,2735.36
142988,512,512,512,3275.25
140146,512,512,512,3485.73
102718,512,512,512,2775.62
144324,512,512,512,3242.01
90907,512,512,512,2510.77
79001,512,512,512,2548.73
71333,512,512,512,2122.75
59864,512,512,512,1930.14
350127,2048,512,512,3442.99
278118,512,2048,512,2506.84
77453,512,512,512,2224.42
97490,512,512,512,2496.66
58782,512,512,512,1712.98
79224,512,512,512,2385.03
72798,512,512,512,2337.06
80140,512,512,512,2500.18
60387,512,512,512,2020.03
59524,512,512,512,1966.03
377531,2048,512,512,3478.85
301616,512,2048,512,2557.34
85602,512,512,512,2333.35
106244,512,512,512,2992.26
64319,512,512,512,1988.32
92139,512,512,512,2635.53
80374,512,512,512,2438
91729,512,512,512,2734.61
68532,512,512,512,2161.74
70060,512,512,512,2274.1
413100,2048,512,512,3557.66
326865,512,2048,512,1923.82
100219,512,512,512,1940.81
112406,512,512,512,2288.57
76218,512,512,512,1652.1
99957,512,512,512,2106.21
89251,512,512,512,1848.47
113306,512,512,512,2291.89
75834,512,512,512,1757.08
88878,512,512,512,1944.96
454699,2048,512,512,2749.68
370593,512,2048,512,1977.34
99341,512,512,512,1891.94
113026,512,512,512,2191.28
75788,512,512,512,1632.45
103039,512,512,512,1980.28
95971,512,512,512,1973.11
126777,512,512,512,2224.46
84980,512,512,512,1872.39
99415,512,512,512,2069.72
483495,2048,512,512,2754.79
392291,512,2048,512,1900.18
78700,512,512,512,1692.37
89338,512,512,512,1708.7
60344,512,512,512,1592.35
81600,512,512,512,1828.73
377485,2048,512,512,2566.32
263284,512,2048,512,1643.47
125652,512,512,512,2220.39
98723,512,512,512,2136.72
91651,512,512,512,1855.94
101724,512,512,512,1966.45
139876,2048,512,512,1841.12
104165,512,2048,512,1209.38
40729,512,512,512,1189.95
59136,512,512,512,1641.68
32292,512,512,512,1092.47
38547,512,512,512,1111.79
194581,2048,512,512,2085.13
150283,512,2048,512,1411.87
42786,512,512,512,1330.68
66156,512,512,512,1755.78
33491,512,512,512,1123.46
47033,512,512,512,1328.62
247017,2048,512,512,2279.39
179358,512,2048,512,1448.6
55210,512,512,512,1421.06
68722,512,512,512,1715.3
40973,512,512,512,1299.65
52095,512,512,512,1392.39
248270,2048,512,512,2324.3
172574,512,2048,512,1375.24
71451,512,512,512,1559.5
73260,512,512,512,1664.91
54975,512,512,512,1532.04
59423,512,512,512,1407.4
222621,2048,512,512,2150.99
136351,512,2048,512,1174.99
74612,512,512,512,1743.68
68003,512,512,512,1588.52
58713,512,512,512,1450.96
55485,512,512,512,1534.81
5628498,33288,512,512,3075.06
55839,512,512,512,1578.17
47152,512,512,512,1728.8
40749,512,512,512,1519.74
31688,512,512,512,1530.31
246942,2048,512,512,3122.62
187181,512,2048,512,1937.47
108105,512,512,512,2816.01
107497,512,512,512,2898.62
65349,512,512,512,1922.47
112066,512,512,512,2924.12
53552,512,512,512,1797.78
46022,512,512,512,1698.93
38979,512,512,512,1587.84
28332,512,512,512,1306.05
181465,2048,512,512,2755
138731,512,2048,512,1821.54
44787,512,512,512,1507.27
56702,512,512,512,1867.27
30654,512,512,512,1181.93
40235,512,512,512,1840.5
49209,512,512,512,1714.23
55295,512,512,512,1854.31
37240,512,512,512,1730.66
33400,512,512,512,1535.5
209478,2048,512,512,2867.08
170877,512,2048,512,2015.19
59402,512,512,512,1977.29
78627,512,512,512,2251.43
40400,512,512,512,1709.83
58892,512,512,512,1962.58
51857,512,512,512,1796.73
60576,512,512,512,2075.81
42887,512,512,512,1795.99
40323,512,512,512,1679.25
249613,2048,512,512,3098.42
196462,512,2048,512,2114.76
65126,512,512,512,1874.32
73887,512,512,512,2104.31
44367,512,512,512,1483.38
60688,512,512,512,2127.7
60021,512,512,512,1878.3
83964,512,512,512,2612.45
47934,512,512,512,1377.71
56646,512,512,512,1536.47
302452,2048,512,512,2438.91
246814,512,2048,512,1593.65
65341,512,512,512,1447.05
81599,512,512,512,1826.37
45839,512,512,512,1219.09
66444,512,512,512,1575.45
63673,512,512,512,1442.9
94580,512,512,512,2030.76
54191,512,512,512,1334
65642,512,512,512,1723.07
343356,2048,512,512,2557.41
257197,512,2048,512,1425.5
41783,512,512,512,1189.77
52641,512,512,512,1318.35
29547,512,512,512,1146.36
42360,512,512,512,1305.1
216719,2048,512,512,2135.56
149618,512,2048,512,1472.99
81604,512,512,512,1673.02
64242,512,512,512,1588.02
43030,512,512,512,1118.84
61783,512,512,512,1610.91
48481,2048,512,512,1265.32
38360,512,2048,512,901.998
18164,512,512,512,647.493
29508,512,512,512,1264.96
13422,512,512,512,756.942
18682,512,512,512,870.499
101911,2048,512,512,1756.41
82333,512,2048,512,1226.8
19741,512,512,512,699.036
38241,512,512,512,1313.98
15129,512,512,512,836.607
25640,512,512,512,945.689
114133,2048,512,512,1756.95
85304,512,2048,512,1172.25
36347,512,512,512,1116.37
44755,512,512,512,1433.21
25265,512,512,512,1095.62
30012,512,512,512,1143.36
115983,2048,512,512,1839.22
83975,512,2048,512,1110.31
48912,512,512,512,1382.49
44247,512,512,512,1363.9
33185,512,512,512,1113.79
27808,512,512,512,1078.91
83494,2048,512,512,1540.81
48292,512,2048,512,888.905
42541,512,512,512,1201.92
43863,512,512,512,1169.02
30263,512,512,512,1052.41
31688,512,512,512,1176.15
4570384,33288,512,512,3072.05
34247,512,512,512,1208.67
19404,512,512,512,1400.76
16396,512,512,512,752.412
11969,512,512,512,728.138
104673,2048,512,512,2462.84
81975,512,2048,512,1344.52
97078,512,512,512,2585.17
69893,512,512,512,2258.71
25760,512,512,512,964.478
69617,512,512,512,2218.29
48869,512,512,512,1756.59
21820,512,512,512,1262.05
15338,512,512,512,924.846
10662,512,512,512,702.603
41663,2048,512,512,1684.48
36012,512,2048,512,1239.2
42364,512,512,512,1451.86
32657,512,512,512,1334.59
13187,512,512,512,814.515
17178,512,512,512,1191.24
50871,512,512,512,1856.08
27364,512,512,512,1393.35
15168,512,512,512,1073.15
13381,512,512,512,1050.13
52212,2048,512,512,1879.57
48390,512,2048,512,1345.3
55223,512,512,512,1767.63
42626,512,512,512,1533.55
15872,512,512,512,912.692
24727,512,512,512,1270.49
54011,512,512,512,1780.06
38147,512,512,512,1636.05
17464,512,512,512,1188.89
16461,512,512,512,1148.23
72869,2048,512,512,2237.41
71587,512,2048,512,1514.82
66349,512,512,512,1892.26
49036,512,512,512,1632.65
18628,512,512,512,1062.43
30148,512,512,512,1661.33
63533,512,512,512,1987.17
47347,512,512,512,1826.33
19514,512,512,512,1030.92
23243,512,512,512,1389.2
100398,2048,512,512,2528.54
85572,512,2048,512,1569.2
58607,512,512,512,1988.13
37223,512,512,512,1632.18
14595,512,512,512,866.896
23119,512,512,512,1406.35
70285,512,512,512,1548.38
56422,512,512,512,1477.22
21842,512,512,512,973.419
27155,512,512,512,1139.07
130289,2048,512,512,1931.68
90678,512,2048,512,966.375
48564,512,512,512,1269.52
26377,512,512,512,1054.66
9201,512,512,512,587.865
16237,512,512,512,899.915
58872,2048,512,512,1272.33
55804,512,2048,512,1047.31
69433,512,512,512,1641.71
57004,512,512,512,1511.44
12532,512,512,512,619.237
53312,512,512,512,1507.87
19051,2048,512,512,728.867
20119,512,2048,512,829.083
10834,512,512,512,462.713
21594,512,512,512,1108.08
3649,512,512,512,271.775
14972,512,512,512,750.617
19537,2048,512,512,761.018
20744,512,2048,512,928.169
32975,512,512,512,1197.34
19159,512,512,512,1125.84
8520,512,512,512,661.667
9463,512,512,512,498.733
21054,2048,512,512,863.998
21606,512,2048,512,829.544
19284,512,512,512,888.472
16852,512,512,512,995.393
5429,512,512,512,385.916
8863,512,512,512,611.637
20900,2048,512,512,801.457
18007,512,2048,512,783.509
29744,512,512,512,1033.91
15941,512,512,512,860.194
7369,512,512,512,489.706
9554,512,512,512,489.196
16100,2048,512,512,642.41
9871,512,2048,512,603.858
32053,512,512,512,1083.88
18132,512,512,512,974.151
7471,512,512,512,514.443
12811,512,512,512,765.722
2802367,33288,512,512,2977.09
17538,512,512,512,655.657
9689,512,512,512,673.227
9630,512,512,512,386.388
5732,512,512,512,325.249
49727,2048,512,512,1364.26
41575,512,2048,512,872.525
60339,512,512,512,1482.26
33846,512,512,512,1181.46
10762,512,512,512,383.655
34845,512,512,512,1155.78
27165,512,512,512,943.946
12022,512,512,512,856.859
7018,512,512,512,488.995
4981,512,512,512,375.358
18329,2048,512,512,839.72
18724,512,2048,512,710.033
20384,512,512,512,677.456
20795,512,512,512,831.104
5704,512,512,512,272.837
9461,512,512,512,614.101
21954,512,512,512,869.874
12498,512,512,512,747.572
5460,512,512,512,470.057
4860,512,512,512,444.902
19355,2048,512,512,885.192
20125,512,2048,512,784.868
29397,512,512,512,1096.15
26491,512,512,512,952.55
6978,512,512,512,469.001
12252,512,512,512,731.886
23425,512,512,512,909.014
20550,512,512,512,970.627
6200,512,512,512,572.765
7340,512,512,512,597.903
25190,2048,512,512,1004.49
29575,512,2048,512,967.017
33448,512,512,512,987.021
35320,512,512,512,1176.78
8490,512,512,512,385.493
16466,512,512,512,892.088
25495,512,512,512,935.768
36244,512,512,512,1198.25
7017,512,512,512,593.372
11888,512,512,512,828.829
33082,2048,512,512,1181.32
44738,512,2048,512,1164.51
25079,512,512,512,906.412
31458,512,512,512,1149.19
6391,512,512,512,439.489
14370,512,512,512,808.012
44130,512,512,512,1205.62
37424,512,512,512,1374.1
10100,512,512,512,623.457
15476,512,512,512,1002.43
42127,2048,512,512,1229.3
29857,512,2048,512,643.188
18768,512,512,512,772.644
14559,512,512,512,804.976
3701,512,512,512,384.832
9011,512,512,512,575.794
26707,2048,512,512,850.355
26895,512,2048,512,822.265
46041,512,512,512,1292.24
39819,512,512,512,1225.49
5371,512,512,512,260.258
35052,512,512,512,1143.78
3789,2048,512,512,243.353
3298,512,2048,512,331.478
10357,512,512,512,378.39
5954,512,512,512,571.504
2109,512,512,512,234.676
2920,512,512,512,233.898
3678,2048,512,512,236.675
3035,512,2048,512,311.342
3920,512,512,512,233.947
6539,512,512,512,556.481
1294,512,512,512,117.57
3906,512,512,512,321.209
6591,2048,512,512,398.609
6228,512,2048,512,429.129
10973,512,512,512,586.88
10235,512,512,512,774.151
2888,512,512,512,238.702
6614,512,512,512,486.838
5856,2048,512,512,365.187
5056,512,2048,512,464.213
21060,512,512,512,977.135
9576,512,512,512,618.018
4067,512,512,512,417.048
4228,512,512,512,375.363
4933,2048,512,512,308.759
2797,512,2048,512,245.351
16062,512,512,512,728.714
8583,512,512,512,553.474
3442,512,512,512,358.343
6578,512,512,512,474.614
1362291,33288,512,512,2616.33
0,512,512,512,0
929,512,512,512,137.413
0,512,512,512,0
246,512,512,512,29.4423
14047,2048,512,512,750.349
20596,512,2048,512,780.281
22905,512,512,512,811.533
27236,512,512,512,1008.83
5473,512,512,512,233.064
25435,512,512,512,1010.87
0,512,512,512,0
77,512,512,512,13.7347
0,512,512,512,0
19,512,512,512,3.34857
1932,2048,512,512,125.31
1833,512,2048,512,211.487
8299,512,512,512,573.519
20258,512,512,512,838.017
4656,512,512,512,342.652
6968,512,512,512,600.998
39,512,512,512,5.27317
6,512,512,512,1.10117
8,512,512,512,1.42634
20,512,512,512,3.61807
1005,2048,512,512,65.7588
960,512,2048,512,154.24
15889,512,512,512,757.002
26465,512,512,512,996.986
4629,512,512,512,414.02
9380,512,512,512,620.704
2992,512,512,512,187.124
1844,512,512,512,246.895
640,512,512,512,79.3583
401,512,512,512,57.5142
1423,2048,512,512,96.0959
1698,512,2048,512,227.366
13471,512,512,512,687.91
25799,512,512,512,990.519
5084,512,512,512,457.529
10880,512,512,512,511.902
10658,512,512,512,464.218
7785,512,512,512,664.816
5360,512,512,512,306.439
2762,512,512,512,281.37
1185,2048,512,512,79.1484
1198,512,2048,512,167.618
4459,512,512,512,256.002
4413,512,512,512,453.706
1897,512,512,512,150.388
1883,512,512,512,206.746
30410,512,512,512,1146.79
23696,512,512,512,1153.35
14210,512,512,512,841.124
7168,512,512,512,586.535
1373,2048,512,512,96.2327
1671,512,2048,512,244.176
5531,512,512,512,261.881
2353,512,512,512,269.106
2904,512,512,512,239.579
743,512,512,512,106.81
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,548.165
19357,512,512,512,811.487
5442,512,512,512,424.09
13274,512,512,512,547.636
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,144.749
1644,512,512,512,237.519
1203,512,512,512,98.9768
301,512,512,512,44.6236
159,2048,512,512,11.4522
274,512,2048,512,48.4474
87,512,512,512,12.8805
193,512,512,512,34.3703
15,512,512,512,2.67409
19,512,512,512,3.45789
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,2346.14
