128761,512,512,512,5118.29
26214,512,512,512,5626.08
26214,512,512,512,5593.72
26214,512,512,512,5506.51
104857,2048,512,512,6536.65
104857,512,2048,512,7317.27
26214,512,512,512,5454.59
26214,512,512,512,5435.59
26214,512,512,512,5414.11
26214,512,512,512,5460.81
104857,2048,512,512,6571.85
104857,512,2048,512,7380.03
26214,512,512,512,5476.4
26214,512,512,512,5474.17
26214,512,512,512,5493.89
26214,512,512,512,5553.45
104857,2048,512,512,6490.81
104857,512,2048,512,7332.46
26214,512,512,512,5558.05
26214,512,512,512,5543.35
26214,512,512,512,5580.69
26214,512,512,512,5602.12
104857,2048,512,512,6519.82
104857,512,2048,512,7286.28
26214,512,512,512,5369.49
26214,512,512,512,5439.12
26214,512,512,512,5554.37
26214,512,512,512,5342.13
104857,2048,512,512,6494.42
104857,512,2048,512,7399.15
26214,512,512,512,5477.3
26214,512,512,512,5496.59
26214,512,512,512,5410.61
26214,512,512,512,5514.66
104857,2048,512,512,6430.79
104857,512,2048,512,7379.63
26214,512,512,512,5052.92
26214,512,512,512,5315.47
26214,512,512,512,5557.58
26214,512,512,512,5569.58
104857,2048,512,512,6567.35
104857,512,2048,512,7337.27
26214,512,512,512,5428.56
26214,512,512,512,5397.12
26214,512,512,512,5564.5
26214,512,512,512,5479.98
1704346,33288,512,512,6701.97
13107,512,512,512,4047.52
13107,512,512,512,3778.17
13107,512,512,512,4037.78
13107,512,512,512,4116.54
52428,2048,512,512,5140.79
52428,512,2048,512,6544.23
13107,512,512,512,4037.29
13107,512,512,512,3879.96
13107,512,512,512,4060.25
13107,512,512,512,3928.57
13107,512,512,512,3985.5
13107,512,512,512,4071.58
13107,512,512,512,3892.11
13107,512,512,512,3977.47
52428,2048,512,512,5180.67
52428,512,2048,512,6543.6
13107,512,512,512,4137.35
13107,512,512,512,4074.06
13107,512,512,512,4118.56
13107,512,512,512,4160.44
13107,512,512,512,4156.31
13107,512,512,512,4113.51
13107,512,512,512,4088.95
13107,512,512,512,4195.29
52428,2048,512,512,5193.7
52428,512,2048,512,6461.69
13107,512,512,512,3840
13107,512,512,512,3875.48
13107,512,512,512,4109.99
13107,512,512,512,3930.41
13107,512,512,512,4052.41
13107,512,512,512,4027.6
13107,512,512,512,4064.68
13107,512,512,512,4034.38
52428,2048,512,512,5153.62
52428,512,2048,512,6471.34
13107,512,512,512,4091.94
13107,512,512,512,4157.34
13107,512,512,512,4064.68
13107,512,512,512,4037.29
13107,512,512,512,4084.97
13107,512,512,512,4045.57
13107,512,512,512,3919.39
13107,512,512,512,3901.62
52428,2048,512,512,5186.48
52428,512,2048,512,6555.42
13107,512,512,512,4002.62
13107,512,512,512,4004.05
13107,512,512,512,4006.44
13107,512,512,512,4112
13107,512,512,512,4137.86
13107,512,512,512,4117.05
13107,512,512,512,4104.96
13107,512,512,512,4014.59
52428,2048,512,512,5132.14
52428,512,2048,512,6508.37
13107,512,512,512,4077.52
13107,512,512,512,4033.41
13107,512,512,512,4116.04
13107,512,512,512,3415.51
52428,2048,512,512,5125.67
52428,512,2048,512,6561.83
13107,512,512,512,3816.85
13107,512,512,512,4048.01
13107,512,512,512,4054.36
13107,512,512,512,4142.97
52428,2048,512,512,5167.31
52428,512,2048,512,6484.16
13107,512,512,512,4141.95
13107,512,512,512,4092.94
13107,512,512,512,3632.16
13107,512,512,512,3673.12
52428,2048,512,512,5145.91
52428,512,2048,512,6458.58
13107,512,512,512,4084.97
13107,512,512,512,4174.93
13107,512,512,512,4136.84
13107,512,512,512,4106.97
52428,2048,512,512,5149.27
52428,512,2048,512,6594.72
13107,512,512,512,4043.13
13107,512,512,512,4122.1
13107,512,512,512,4019.88
13107,512,512,512,3801.71
52428,2048,512,512,5195.31
52428,512,2048,512,6523.24
13107,512,512,512,4040.69
13107,512,512,512,4033.89
13107,512,512,512,4100.44
13107,512,512,512,4077.52
52428,2048,512,512,5187.08
52428,512,2048,512,6526.1
13107,512,512,512,3510.93
13107,512,512,512,4098.44
13107,512,512,512,3994.04
13107,512,512,512,4042.15
852173,33288,512,512,4701.92
5242,512,512,512,2094.51
5242,512,512,512,2368.43
5242,512,512,512,2144.72
5242,512,512,512,2341.16
20971,2048,512,512,3120
20971,512,2048,512,4833.94
5242,512,512,512,2324.53
5242,512,512,512,2399.77
5242,512,512,512,2373.46
5242,512,512,512,2389.09
5242,512,512,512,2378.93
5242,512,512,512,2360.1
5242,512,512,512,2328.97
5242,512,512,512,2363.01
20971,2048,512,512,3173.67
20971,512,2048,512,4810.12
5242,512,512,512,2299.83
5242,512,512,512,2071.87
5242,512,512,512,2282.62
5242,512,512,512,2357.61
5242,512,512,512,2290.41
5242,512,512,512,2346.89
5242,512,512,512,2365.92
5242,512,512,512,2111.98
20971,2048,512,512,3118.36
20971,512,2048,512,4964.47
5242,512,512,512,2373.88
5242,512,512,512,2344.43
5242,512,512,512,2346.07
5242,512,512,512,2326.55
5242,512,512,512,2365.92
5242,512,512,512,2358.03
5242,512,512,512,2278.36
5242,512,512,512,2374.72
20971,2048,512,512,3164.87
20971,512,2048,512,4800.66
5242,512,512,512,2291.98
5242,512,512,512,2295.11
5242,512,512,512,2355.13
5242,512,512,512,2382.73
5242,512,512,512,2350.59
5242,512,512,512,2418.37
5242,512,512,512,2214.44
5242,512,512,512,2382.73
20971,2048,512,512,3103.22
20971,512,2048,512,5058.01
5242,512,512,512,2337.49
5242,512,512,512,2371.36
5242,512,512,512,2296.68
5242,512,512,512,2274.11
5242,512,512,512,2335.45
5242,512,512,512,2370.94
5242,512,512,512,2215.9
5242,512,512,512,2342.38
20971,2048,512,512,3131.64
20971,512,2048,512,4875.65
5242,512,512,512,2251.98
5242,512,512,512,2212.62
5242,512,512,512,2285.34
5242,512,512,512,2233.61
20971,2048,512,512,3062.86
20971,512,2048,512,4914.03
5242,512,512,512,2318.91
5242,512,512,512,2276.04
5242,512,512,512,2126.37
5242,512,512,512,2394.63
20971,2048,512,512,3040.65
20971,512,2048,512,4991.7
5242,512,512,512,2276.42
5242,512,512,512,2314.91
5242,512,512,512,2305.36
5242,512,512,512,2283.4
20971,2048,512,512,3011.99
20971,512,2048,512,4799.37
5242,512,512,512,2296.68
5242,512,512,512,2333.83
5242,512,512,512,2252.35
5242,512,512,512,2361.76
20971,2048,512,512,3086.63
20971,512,2048,512,4850.98
5242,512,512,512,2295.9
5242,512,512,512,2354.3
5242,512,512,512,2283.4
5242,512,512,512,2330.18
20971,2048,512,512,3077.08
20971,512,2048,512,4981.97
5242,512,512,512,2292.76
5242,512,512,512,2298.65
5242,512,512,512,2386.54
5242,512,512,512,2280.68
20971,2048,512,512,3122.17
20971,512,2048,512,4825.69
5242,512,512,512,2343.2
5242,512,512,512,2419.24
5242,512,512,512,2271.8
5242,512,512,512,2289.24
340868,33288,512,512,2787.76
144656,512,512,512,7645.86
145219,512,512,512,7709.68
143086,512,512,512,7617.76
134140,512,512,512,7552.36
617373,2048,512,512,8181.78
511909,512,2048,512,8229.27
152784,512,512,512,7667.2
177501,512,512,512,7801.97
138819,512,512,512,7619.4
175788,512,512,512,7784.69
148318,512,512,512,7701.24
146820,512,512,512,7717.06
139898,512,512,512,7633.62
135158,512,512,512,7600.82
605239,2048,512,512,8160.68
498916,512,2048,512,8234.21
135302,512,512,512,7601.74
167130,512,512,512,7783.67
127129,512,512,512,7541.25
160282,512,512,512,7804.36
137228,512,512,512,7650.01
141001,512,512,512,7611.23
127709,512,512,512,7588.49
127997,512,512,512,7521.63
614701,2048,512,512,8165.35
495116,512,2048,512,8273.26
141404,512,512,512,7670.83
162547,512,512,512,7789.6
133241,512,512,512,7536.72
157924,512,512,512,7781.15
140148,512,512,512,7699.45
155781,512,512,512,7717
131610,512,512,512,7565.66
141524,512,512,512,7689.24
622718,2048,512,512,8187.43
500156,512,2048,512,8256.86
145809,512,512,512,7671.16
161899,512,512,512,7814.28
134961,512,512,512,7575.1
157923,512,512,512,7747.26
144846,512,512,512,7709.38
169827,512,512,512,7820.64
137419,512,512,512,7584.19
157723,512,512,512,7777.54
638805,2048,512,512,8183.7
520728,512,2048,512,8254.77
138115,512,512,512,7679.39
151839,512,512,512,7761.12
128572,512,512,512,7573.5
149774,512,512,512,7711.3
147527,512,512,512,7696.22
166724,512,512,512,7811.8
145068,512,512,512,7643.49
157919,512,512,512,7736.68
662743,2048,512,512,8224.13
529525,512,2048,512,8235.88
123866,512,512,512,7570.48
147677,512,512,512,7727.35
110753,512,512,512,7495.18
145625,512,512,512,7721.62
485342,2048,512,512,8043.84
372276,512,2048,512,8150.26
137762,512,512,512,7631.42
152588,512,512,512,7688.11
124825,512,512,512,7478.92
152847,512,512,512,7734.65
472169,2048,512,512,8019.43
364688,512,2048,512,8155.36
105892,512,512,512,7399.78
152424,512,512,512,7703.35
96613,512,512,512,7337.62
141359,512,512,512,7609.85
498329,2048,512,512,8041.62
374306,512,2048,512,8126.6
111037,512,512,512,7417.15
141993,512,512,512,7643.98
105115,512,512,512,7385.6
131116,512,512,512,7591.99
521358,2048,512,512,8065.14
382228,512,2048,512,8173.34
112897,512,512,512,7530.19
135583,512,512,512,7665.3
105657,512,512,512,7473.73
124591,512,512,512,7531.53
524195,2048,512,512,8066.38
379576,512,2048,512,8166.08
123414,512,512,512,7541.05
142424,512,512,512,7733.38
114404,512,512,512,7516.34
133618,512,512,512,7674.37
518126,2048,512,512,8052.91
360766,512,2048,512,8124.07
127963,512,512,512,7585.45
137811,512,512,512,7622.59
119801,512,512,512,7613.02
131226,512,512,512,7606.96
8449349,33288,512,512,8304.19
110054,512,512,512,7266.54
100849,512,512,512,7436.51
69340,512,512,512,6455.16
69926,512,512,512,6385.94
520881,2048,512,512,8069.37
420270,512,2048,512,8188.28
176573,512,512,512,7858.6
164906,512,512,512,7838.96
119346,512,512,512,7492.05
163179,512,512,512,7644.86
131179,512,512,512,7626.51
106332,512,512,512,7518.99
80702,512,512,512,7121.58
75910,512,512,512,7033.03
434108,2048,512,512,7989.05
364167,512,2048,512,8038.04
115824,512,512,512,7419.23
118372,512,512,512,7525.39
73184,512,512,512,6955.67
95756,512,512,512,7239.67
132447,512,512,512,7566.71
106685,512,512,512,7456.01
85843,512,512,512,7061.86
78662,512,512,512,7021.92
451905,2048,512,512,8016.66
377715,512,2048,512,8032.35
131164,512,512,512,7567.89
130939,512,512,512,7583.45
81929,512,512,512,7066.65
114764,512,512,512,7423.96
133557,512,512,512,7585.6
114906,512,512,512,7561.16
86931,512,512,512,7198.79
87415,512,512,512,7260.71
480220,2048,512,512,8053.53
389027,512,2048,512,8128.08
144587,512,512,512,7582.1
131025,512,512,512,7563.45
92656,512,512,512,7240.3
115987,512,512,512,7506.11
144703,512,512,512,7693.13
128707,512,512,512,7504.44
97146,512,512,512,7331.34
100981,512,512,512,7458.49
519534,2048,512,512,8097.46
435213,512,2048,512,8158.71
151362,512,512,512,7732.26
131393,512,512,512,7579.57
95590,512,512,512,7295.42
119793,512,512,512,7522.32
145197,512,512,512,7683.65
145080,512,512,512,7755.05
101998,512,512,512,7386.77
112628,512,512,512,7529.32
562881,2048,512,512,8126
463789,512,2048,512,8202.64
130724,512,512,512,7646.95
106538,512,512,512,7507.63
68242,512,512,512,6957.65
94758,512,512,512,7302.46
464225,2048,512,512,7999.84
348379,512,2048,512,8070.97
157973,512,512,512,7769.96
128921,512,512,512,7584.81
96673,512,512,512,7342.62
122165,512,512,512,7518.21
225571,2048,512,512,7361.17
205326,512,2048,512,7697.54
65235,512,512,512,6925.5
83880,512,512,512,7191.32
37002,512,512,512,6007.43
58084,512,512,512,6422.83
281342,2048,512,512,7621.22
253598,512,2048,512,7865.6
84469,512,512,512,7166.22
98998,512,512,512,7415.58
45258,512,512,512,6459.66
74105,512,512,512,6855.13
291371,2048,512,512,7667.89
256402,512,2048,512,7855.4
109587,512,512,512,7452.72
99608,512,512,512,7451.03
60842,512,512,512,6652.52
76770,512,512,512,6912.32
301623,2048,512,512,7697.53
236448,512,2048,512,7808.6
116101,512,512,512,7491.33
93737,512,512,512,7325.22
69341,512,512,512,6872.89
72872,512,512,512,6854.51
266304,2048,512,512,7539.18
179846,512,2048,512,7450.17
118976,512,512,512,7519.16
87654,512,512,512,7258.66
69802,512,512,512,7027.69
68146,512,512,512,6884.52
8099792,33288,512,512,8287.88
69048,512,512,512,7729.03
70699,512,512,512,8122.31
55824,512,512,512,7338.47
51977,512,512,512,7046.24
440834,2048,512,512,9574.08
349724,512,2048,512,8097.51
142988,512,512,512,7702.41
140146,512,512,512,7699.67
102718,512,512,512,7330.86
144324,512,512,512,7626.26
90907,512,512,512,7204.57
79001,512,512,512,7109.45
71333,512,512,512,6808.06
59864,512,512,512,6399.63
350127,2048,512,512,7827.62
278118,512,2048,512,8000.97
77453,512,512,512,6973.09
97490,512,512,512,7415.67
58782,512,512,512,6657.61
79224,512,512,512,7111.27
72798,512,512,512,7004.28
80140,512,512,512,7219.31
60387,512,512,512,6706.46
59524,512,512,512,6735.98
377531,2048,512,512,7888.08
301616,512,2048,512,8066.71
85602,512,512,512,6867.91
106244,512,512,512,7433.3
64319,512,512,512,6711.64
92139,512,512,512,7243.23
80374,512,512,512,7123.33
91729,512,512,512,7356.48
68532,512,512,512,7021.89
70060,512,512,512,7045.08
413100,2048,512,512,7970.82
326865,512,2048,512,8102.7
100219,512,512,512,7413.33
112406,512,512,512,7565.45
76218,512,512,512,7035.08
99957,512,512,512,7291.14
89251,512,512,512,7329.5
113306,512,512,512,7583.55
75834,512,512,512,6929.93
88878,512,512,512,7325.19
454699,2048,512,512,8023.47
370593,512,2048,512,8155.26
99341,512,512,512,7391.32
113026,512,512,512,7488.65
75788,512,512,512,7008.79
103039,512,512,512,7463.64
95971,512,512,512,7391.94
126777,512,512,512,7515.84
84980,512,512,512,7217.22
99415,512,512,512,7461.66
483495,2048,512,512,8056.41
392291,512,2048,512,8110.82
78700,512,512,512,7096.58
89338,512,512,512,7374.5
60344,512,512,512,6799.32
81600,512,512,512,7127.12
377485,2048,512,512,7875.68
263284,512,2048,512,7799.11
125652,512,512,512,7575.1
98723,512,512,512,7382.24
91651,512,512,512,7266.01
101724,512,512,512,7379.24
139876,2048,512,512,6889.91
104165,512,2048,512,7169.89
40729,512,512,512,5723.88
59136,512,512,512,6755.69
32292,512,512,512,5894.72
38547,512,512,512,5926.39
194581,2048,512,512,7272.78
150283,512,2048,512,7568.25
42786,512,512,512,6318.92
66156,512,512,512,6863.32
33491,512,512,512,5771.59
47033,512,512,512,6018.42
247017,2048,512,512,7511.06
179358,512,2048,512,7717.18
55210,512,512,512,6606.1
68722,512,512,512,7023.37
40973,512,512,512,6291.82
52095,512,512,512,6418.48
248270,2048,512,512,7535.29
172574,512,2048,512,7467.2
71451,512,512,512,6942.52
73260,512,512,512,7006.6
54975,512,512,512,6534.01
59423,512,512,512,6763.12
222621,2048,512,512,7376.52
136351,512,2048,512,7040.31
74612,512,512,512,7049
68003,512,512,512,6908.79
58713,512,512,512,6829.88
55485,512,512,512,6642.74
5628498,33288,512,512,8107.18
55839,512,512,512,6351.54
47152,512,512,512,6430.62
40749,512,512,512,5879.03
31688,512,512,512,5384.39
246942,2048,512,512,7531.59
187181,512,2048,512,7560.36
108105,512,512,512,7417.55
107497,512,512,512,7503.54
65349,512,512,512,6796.4
112066,512,512,512,7387.95
53552,512,512,512,6375.53
46022,512,512,512,6475.92
38979,512,512,512,5951.7
28332,512,512,512,5229.64
181465,2048,512,512,7167
138731,512,2048,512,7346.49
44787,512,512,512,6177.18
56702,512,512,512,6626.97
30654,512,512,512,5522.85
40235,512,512,512,5938.06
49209,512,512,512,6472.21
55295,512,512,512,6626.81
37240,512,512,512,6007.97
33400,512,512,512,5828.49
209478,2048,512,512,7298.98
170877,512,2048,512,7684.72
59402,512,512,512,6733.19
78627,512,512,512,7096
40400,512,512,512,6193.05
58892,512,512,512,6729.01
51857,512,512,512,6525.14
60576,512,512,512,6745.3
42887,512,512,512,6281.29
40323,512,512,512,6185.69
249613,2048,512,512,7554.28
196462,512,2048,512,7735.68
65126,512,512,512,6803.89
73887,512,512,512,7159.92
44367,512,512,512,6263.35
60688,512,512,512,6826.07
60021,512,512,512,6843.05
83964,512,512,512,7247.55
47934,512,512,512,6505.38
56646,512,512,512,6753.94
302452,2048,512,512,7706.09
246814,512,2048,512,7969.78
65341,512,512,512,6811.9
81599,512,512,512,7127.77
45839,512,512,512,6372.75
66444,512,512,512,6889.57
63673,512,512,512,6806.82
94580,512,512,512,7380.5
54191,512,512,512,6531.19
65642,512,512,512,6933.92
343356,2048,512,512,7804.17
257197,512,2048,512,7760.59
41783,512,512,512,6190.43
52641,512,512,512,6563.14
29547,512,512,512,5682.54
42360,512,512,512,6230.84
216719,2048,512,512,7376.2
149618,512,2048,512,7654.78
81604,512,512,512,7123.34
64242,512,512,512,6850.2
43030,512,512,512,6099.15
61783,512,512,512,6677.27
48481,2048,512,512,4843.94
38360,512,2048,512,6049.5
18164,512,512,512,4111.03
29508,512,512,512,5740.59
13422,512,512,512,4106.65
18682,512,512,512,4505.5
101911,2048,512,512,6385.96
82333,512,2048,512,7059.87
19741,512,512,512,4370.2
38241,512,512,512,6241.04
15129,512,512,512,4234.2
25640,512,512,512,5015.93
114133,2048,512,512,6544.82
85304,512,2048,512,6991.01
36347,512,512,512,5863.53
44755,512,512,512,6329.64
25265,512,512,512,5276.42
30012,512,512,512,5504.82
115983,2048,512,512,6540.88
83975,512,2048,512,6888.93
48912,512,512,512,6425.88
44247,512,512,512,6317.47
33185,512,512,512,5867.77
27808,512,512,512,5270.49
83494,2048,512,512,5941.31
48292,512,2048,512,5875.28
42541,512,512,512,6059.03
43863,512,512,512,6119.31
30263,512,512,512,5769.53
31688,512,512,512,5739.85
4570384,33288,512,512,7976.56
34247,512,512,512,5159.02
19404,512,512,512,5018.61
16396,512,512,512,3851.86
11969,512,512,512,3501.39
104673,2048,512,512,6415.66
81975,512,2048,512,6417.03
97078,512,512,512,7298.67
69893,512,512,512,6954.8
25760,512,512,512,4727.62
69617,512,512,512,6727.3
48869,512,512,512,6182.89
21820,512,512,512,4936.74
15338,512,512,512,4118.45
10662,512,512,512,3281.01
41663,2048,512,512,4568.94
36012,512,2048,512,5696.76
42364,512,512,512,6008.41
32657,512,512,512,5478.86
13187,512,512,512,3521.3
17178,512,512,512,4128.78
50871,512,512,512,6510.19
27364,512,512,512,5522.42
15168,512,512,512,4327.44
13381,512,512,512,3967.96
52212,2048,512,512,5083.78
48390,512,2048,512,6259.33
55223,512,512,512,6550.71
42626,512,512,512,6256.67
15872,512,512,512,4138.55
24727,512,512,512,5104.52
54011,512,512,512,6605.9
38147,512,512,512,6121.89
17464,512,512,512,4539.33
16461,512,512,512,4458.33
72869,2048,512,512,5721.53
71587,512,2048,512,6810.21
66349,512,512,512,6803.93
49036,512,512,512,6422.72
18628,512,512,512,4711.76
30148,512,512,512,5675.75
63533,512,512,512,6815.19
47347,512,512,512,6396.89
19514,512,512,512,4637.56
23243,512,512,512,5228.19
100398,2048,512,512,6346.77
85572,512,2048,512,6925.62
58607,512,512,512,6612.63
37223,512,512,512,6127.64
14595,512,512,512,4273.01
23119,512,512,512,5151.42
70285,512,512,512,6969.69
56422,512,512,512,6689.22
21842,512,512,512,4957.05
27155,512,512,512,5347.86
130289,2048,512,512,6734.1
90678,512,2048,512,6569.38
48564,512,512,512,6068.43
26377,512,512,512,5479.6
9201,512,512,512,3342.97
16237,512,512,512,4396.27
58872,2048,512,512,5122.44
55804,512,2048,512,6456.58
69433,512,512,512,6768.53
57004,512,512,512,6613.65
12532,512,512,512,3764.16
53312,512,512,512,6413.78
19051,2048,512,512,2627.3
20119,512,2048,512,4747.85
10834,512,512,512,2854.87
21594,512,512,512,4969.05
3649,512,512,512,1681.02
14972,512,512,512,3987.96
19537,2048,512,512,2698.83
20744,512,2048,512,4958.42
32975,512,512,512,5639.01
19159,512,512,512,4833.17
8520,512,512,512,3191.1
9463,512,512,512,3146.14
21054,2048,512,512,2942.85
21606,512,2048,512,4933.23
19284,512,512,512,4443.08
16852,512,512,512,4646.82
5429,512,512,512,1879.16
8863,512,512,512,2898.85
20900,2048,512,512,2877.95
18007,512,2048,512,4423.56
29744,512,512,512,5524.53
15941,512,512,512,4431.9
7369,512,512,512,2872.64
9554,512,512,512,3136.48
16100,2048,512,512,2214.13
9871,512,2048,512,3272.01
32053,512,512,512,5641.12
18132,512,512,512,4616.86
7471,512,512,512,2943.33
12811,512,512,512,3781.85
2802367,33288,512,512,7532.72
17538,512,512,512,4061.26
9689,512,512,512,3411.34
9630,512,512,512,2904.09
5732,512,512,512,2207.27
49727,2048,512,512,5056.85
41575,512,2048,512,5777.75
60339,512,512,512,6585.71
33846,512,512,512,5895.87
10762,512,512,512,3078.98
34845,512,512,512,5569.63
27165,512,512,512,5113.79
12022,512,512,512,3911.08
7018,512,512,512,2660.85
4981,512,512,512,2037.28
18329,2048,512,512,2632.53
18724,512,2048,512,4555.98
20384,512,512,512,4561.45
20795,512,512,512,4755.27
5704,512,512,512,2285.53
9461,512,512,512,3377.99
21954,512,512,512,4873.17
12498,512,512,512,4096.13
5460,512,512,512,2372.3
4860,512,512,512,2210.27
19355,2048,512,512,2698.15
20125,512,2048,512,4614.83
29397,512,512,512,5418.8
26491,512,512,512,5386.15
6978,512,512,512,2826.98
12252,512,512,512,3956.25
23425,512,512,512,5069.15
20550,512,512,512,4753.59
6200,512,512,512,2613.1
7340,512,512,512,2931.42
25190,2048,512,512,3543.01
29575,512,2048,512,5449.65
33448,512,512,512,5599.09
35320,512,512,512,5795.73
8490,512,512,512,2834.8
16466,512,512,512,4416.7
25495,512,512,512,5101.79
36244,512,512,512,5811.75
7017,512,512,512,2867.74
11888,512,512,512,3867
33082,2048,512,512,4191.12
44738,512,2048,512,6134.07
25079,512,512,512,5069.26
31458,512,512,512,5590.59
6391,512,512,512,2732.75
14370,512,512,512,4163.33
44130,512,512,512,6103.34
37424,512,512,512,6011.13
10100,512,512,512,3401.66
15476,512,512,512,4351.3
42127,2048,512,512,4746.5
29857,512,2048,512,4716.69
18768,512,512,512,4541.22
14559,512,512,512,4052.52
3701,512,512,512,1805.02
9011,512,512,512,3269.76
26707,2048,512,512,3645.81
26895,512,2048,512,5133.94
46041,512,512,512,6241.2
39819,512,512,512,5958.07
5371,512,512,512,2037.3
35052,512,512,512,5703.5
3789,2048,512,512,527.94
3298,512,2048,512,1651.26
10357,512,512,512,3063.42
5954,512,512,512,2584.31
2109,512,512,512,1109.09
2920,512,512,512,1381.48
3678,2048,512,512,516.465
3035,512,2048,512,1304.72
3920,512,512,512,1466.06
6539,512,512,512,2729.92
1294,512,512,512,695.203
3906,512,512,512,1698.84
6591,2048,512,512,933.136
6228,512,2048,512,2634.45
10973,512,512,512,3384.44
10235,512,512,512,3342.04
2888,512,512,512,1388.67
6614,512,512,512,2572.45
5856,2048,512,512,828.664
5056,512,2048,512,2268.38
21060,512,512,512,4822.76
9576,512,512,512,3308.75
4067,512,512,512,1910.02
4228,512,512,512,1835.46
4933,2048,512,512,701.933
2797,512,2048,512,1318.42
16062,512,512,512,4305.17
8583,512,512,512,3309.11
3442,512,512,512,1549.14
6578,512,512,512,2597.51
1362291,33288,512,512,6238.29
0,512,512,512,0
929,512,512,512,581.477
0,512,512,512,0
246,512,512,512,146.014
14047,2048,512,512,1990.83
20596,512,2048,512,4725.8
22905,512,512,512,4816.56
27236,512,512,512,5580.61
5473,512,512,512,1843.54
25435,512,512,512,5243.49
0,512,512,512,0
77,512,512,512,54.7252
0,512,512,512,0
19,512,512,512,12.919
1932,2048,512,512,282.592
1833,512,2048,512,945.683
8299,512,512,512,2971.39
20258,512,512,512,4706.46
4656,512,512,512,1912.61
6968,512,512,512,2843.17
39,512,512,512,26.1978
6,512,512,512,4.21978
8,512,512,512,5.58038
20,512,512,512,13.4348
1005,2048,512,512,150.026
960,512,2048,512,576.09
15889,512,512,512,4054.21
26465,512,512,512,5208.76
4629,512,512,512,2044.55
9380,512,512,512,3269.72
2992,512,512,512,1221.22
1844,512,512,512,1111
640,512,512,512,358.434
401,512,512,512,214.851
1423,2048,512,512,203.706
1698,512,2048,512,973.327
13471,512,512,512,3925.08
25799,512,512,512,5165.45
5084,512,512,512,2266.64
10880,512,512,512,3345.28
10658,512,512,512,3010.2
7785,512,512,512,3098.03
5360,512,512,512,1999.07
2762,512,512,512,1337.63
1185,2048,512,512,173.052
1198,512,2048,512,718.071
4459,512,512,512,1758.32
4413,512,512,512,2050.7
1897,512,512,512,948.871
1883,512,512,512,961.404
30410,512,512,512,5342.78
23696,512,512,512,5230.81
14210,512,512,512,4102.12
7168,512,512,512,2832.68
1373,2048,512,512,191.317
1671,512,2048,512,861.757
5531,512,512,512,1854.05
2353,512,512,512,1267.61
2904,512,512,512,1325.89
743,512,512,512,421.56
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,2997.7
19357,512,512,512,4743.82
5442,512,512,512,2183.28
13274,512,512,512,3681.23
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,831.427
1644,512,512,512,990.501
1203,512,512,512,605.64
301,512,512,512,176.33
159,2048,512,512,23.4227
274,512,2048,512,126.5
87,512,512,512,51.9645
193,512,512,512,127.934
15,512,512,512,9.76354
19,512,512,512,13.0262
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,5068.98
