128761,512,512,512,6816.56
314572,512,2048,512,12130.3
78643,512,512,512,10460.7
78643,512,512,512,10591.7
78643,512,512,512,10501.6
78643,512,512,512,10168.5
78643,512,512,512,10703.1
78643,512,512,512,10552.8
78643,512,512,512,10449.3
78643,512,512,512,10746.6
314572,2048,512,512,12061.4
314572,512,2048,512,12079.3
78643,512,512,512,10633.6
78643,512,512,512,10461.8
78643,512,512,512,10461.2
78643,512,512,512,10479.2
78643,512,512,512,10767.8
78643,512,512,512,10663.5
78643,512,512,512,10651.6
78643,512,512,512,10694
314572,2048,512,512,12028.6
314572,512,2048,512,11994.6
78643,512,512,512,10640.9
78643,512,512,512,10612.3
78643,512,512,512,10470.5
78643,512,512,512,10445.5
78643,512,512,512,10507.6
78643,512,512,512,10300.6
78643,512,512,512,10401.2
78643,512,512,512,10713.4
314572,2048,512,512,12047.2
314572,512,2048,512,11776.6
78643,512,512,512,10598.3
78643,512,512,512,10226.3
78643,512,512,512,10593.3
78643,512,512,512,10777
314572,2048,512,512,11994.2
314572,512,2048,512,11544.4
78643,512,512,512,10248.7
78643,512,512,512,10489.6
78643,512,512,512,10139.8
78643,512,512,512,10341.9
314572,2048,512,512,11988.5
314572,512,2048,512,11823.6
78643,512,512,512,10612.9
78643,512,512,512,10124.5
78643,512,512,512,10389.4
78643,512,512,512,10616.8
314572,2048,512,512,11980.5
314572,512,2048,512,11810.1
78643,512,512,512,10299.6
78643,512,512,512,10343
78643,512,512,512,10456.9
78643,512,512,512,10415.8
314572,2048,512,512,12129
314571,512,2048,512,11896.6
78643,512,512,512,10397.5
78643,512,512,512,10321.8
78643,512,512,512,10312.8
78643,512,512,512,10339.3
314572,2048,512,512,12035.6
314572,512,2048,512,11898.9
78643,512,512,512,10545.6
78643,512,512,512,10568.9
78643,512,512,512,10537.9
78643,512,512,512,10248.2
314572,2048,512,512,12006
314572,512,2048,512,11982.1
78643,512,512,512,10511.5
78643,512,512,512,10391.6
78643,512,512,512,10568.3
78643,512,512,512,10256.6
5113037,33288,512,512,13312.4
52428,512,512,512,9299.22
52428,512,512,512,8809.11
52428,512,512,512,9370.64
52428,512,512,512,9278.01
209715,2048,512,512,11219.4
209715,512,2048,512,11535.7
52428,512,512,512,9112.34
52428,512,512,512,9014.42
52428,512,512,512,9110.49
52428,512,512,512,9267.12
52428,512,512,512,9226.98
52428,512,512,512,8944.73
52428,512,512,512,9224.45
52428,512,512,512,9369.33
209715,2048,512,512,11225.5
209715,512,2048,512,11639.5
52428,512,512,512,9355.62
52428,512,512,512,9385.71
52428,512,512,512,9358.88
52428,512,512,512,9242.23
52428,512,512,512,9236.51
52428,512,512,512,9567.7
52428,512,512,512,9256.89
52428,512,512,512,9378.5
209715,2048,512,512,11172
209715,512,2048,512,11572
52428,512,512,512,9429.23
52428,512,512,512,9551.36
52428,512,512,512,9231.42
52428,512,512,512,9296
52428,512,512,512,9341.29
52428,512,512,512,9153.98
52428,512,512,512,9659.97
52428,512,512,512,9479.18
209715,2048,512,512,11272.2
209715,512,2048,512,11434.5
52428,512,512,512,9465.81
52428,512,512,512,9281.22
52428,512,512,512,9248.6
52428,512,512,512,9194.11
52428,512,512,512,9512.1
52428,512,512,512,9283.78
52428,512,512,512,9314.71
52428,512,512,512,9435.2
209715,2048,512,512,11214
209715,512,2048,512,11616
52428,512,512,512,9510.07
52428,512,512,512,9286.35
52428,512,512,512,9508.05
52428,512,512,512,9247.33
52428,512,512,512,9535.75
52428,512,512,512,9404.13
52428,512,512,512,9383.74
52428,512,512,512,9580.68
209715,2048,512,512,11164.3
209715,512,2048,512,11225.5
52428,512,512,512,9484.54
52428,512,512,512,9180.91
52428,512,512,512,9650.25
52428,512,512,512,9527.63
209715,2048,512,512,11371.2
209715,512,2048,512,11470.9
52428,512,512,512,9600.55
52428,512,512,512,9467.81
52428,512,512,512,9263.28
52428,512,512,512,9299.22
209715,2048,512,512,11256.1
209715,512,2048,512,11474.5
52428,512,512,512,9221.91
52428,512,512,512,9185.93
52428,512,512,512,9396.88
52428,512,512,512,9665.54
209715,2048,512,512,11301.8
209715,512,2048,512,11546.8
52428,512,512,512,9541.85
52428,512,512,512,9620.5
52428,512,512,512,9419.97
52428,512,512,512,9427.91
209715,2048,512,512,11052.2
209715,512,2048,512,11538.7
52428,512,512,512,9595.06
52428,512,512,512,9486.55
52428,512,512,512,9522.89
52428,512,512,512,9504.01
209715,2048,512,512,11184.8
209715,512,2048,512,11475.8
52428,512,512,512,9532.36
52428,512,512,512,9442.5
52428,512,512,512,9576.57
52428,512,512,512,9455.14
209715,2048,512,512,11164.6
209715,512,2048,512,11393.9
52428,512,512,512,9467.81
52428,512,512,512,9343.24
52428,512,512,512,9068.63
52428,512,512,512,9474.49
3408691,33288,512,512,12243.2
26214,512,512,512,7217.45
26214,512,512,512,6302.98
26214,512,512,512,7201.96
26214,512,512,512,7087.11
104857,2048,512,512,9651.03
104857,512,2048,512,10185.3
26214,512,512,512,7009.38
26214,512,512,512,6452.06
26214,512,512,512,7152.07
26214,512,512,512,6822.68
26214,512,512,512,7011.58
26214,512,512,512,6768.31
26214,512,512,512,7139.13
26214,512,512,512,6900.55
104857,2048,512,512,9549.75
104857,512,2048,512,10353.1
26214,512,512,512,7074.41
26214,512,512,512,6851.24
26214,512,512,512,6687.38
26214,512,512,512,7004.26
26214,512,512,512,7025.53
26214,512,512,512,7140.65
26214,512,512,512,7037.31
26214,512,512,512,7098.35
104857,2048,512,512,9575.64
104857,512,2048,512,10195
26214,512,512,512,7041.75
26214,512,512,512,6826.84
26214,512,512,512,7038.05
26214,512,512,512,6886.39
26214,512,512,512,6882.15
26214,512,512,512,6804
26214,512,512,512,6840.76
26214,512,512,512,7013.05
104857,2048,512,512,9560.97
104857,512,2048,512,10071.4
26214,512,512,512,7111.9
26214,512,512,512,6706.09
26214,512,512,512,6877.92
26214,512,512,512,6751.29
26214,512,512,512,7165.05
26214,512,512,512,7117.17
26214,512,512,512,6966.45
26214,512,512,512,7135.34
104857,2048,512,512,9537.54
104857,512,2048,512,10302.6
26214,512,512,512,6896.29
26214,512,512,512,6917.62
26214,512,512,512,6889.22
26214,512,512,512,7101.36
26214,512,512,512,6883.56
26214,512,512,512,6804.69
26214,512,512,512,6849.14
26214,512,512,512,6847.04
104857,2048,512,512,9659.02
104857,512,2048,512,9208.71
26214,512,512,512,6992.59
26214,512,512,512,6697.39
26214,512,512,512,7226.78
26214,512,512,512,6876.51
104857,2048,512,512,9617.15
104857,512,2048,512,10043.2
26214,512,512,512,6929.76
26214,512,512,512,6934.78
26214,512,512,512,7103.61
26214,512,512,512,6684.71
104857,2048,512,512,9698.81
104857,512,2048,512,9875.79
26214,512,512,512,7161.99
26214,512,512,512,6740.44
26214,512,512,512,6957.06
26214,512,512,512,6853.33
104857,2048,512,512,9417.74
104857,512,2048,512,10179.1
26214,512,512,512,6817.82
26214,512,512,512,6530.54
26214,512,512,512,6870.17
26214,512,512,512,7049.14
104857,2048,512,512,9221.37
104857,512,2048,512,9987.5
26214,512,512,512,6950.58
26214,512,512,512,6676.73
26214,512,512,512,6842.85
26214,512,512,512,6915.48
104857,2048,512,512,9516.57
104857,512,2048,512,9978.59
26214,512,512,512,7006.46
26214,512,512,512,6756.05
26214,512,512,512,6881.44
26214,512,512,512,6809.52
104857,2048,512,512,9654.51
104857,512,2048,512,10017.3
26214,512,512,512,6916.2
26214,512,512,512,6231
26214,512,512,512,7028.47
26214,512,512,512,6874.4
1704346,33288,512,512,9403.65
13107,512,512,512,4558.96
13107,512,512,512,3873.69
13107,512,512,512,4582.62
13107,512,512,512,4464.33
52428,2048,512,512,6044.39
52428,512,2048,512,8334.82
13107,512,512,512,4602.73
13107,512,512,512,4077.52
13107,512,512,512,4554.01
13107,512,512,512,4655.74
13107,512,512,512,4516.61
13107,512,512,512,4295.18
13107,512,512,512,4499.65
13107,512,512,512,4535.54
52428,2048,512,512,6178.79
52428,512,2048,512,8184.88
13107,512,512,512,4731.9
13107,512,512,512,4089.95
13107,512,512,512,4735.24
13107,512,512,512,4382.7
13107,512,512,512,4563.92
13107,512,512,512,4065.17
13107,512,512,512,4456.03
13107,512,512,512,4580.74
52428,2048,512,512,6119.91
52428,512,2048,512,8334.31
13107,512,512,512,4464.33
13107,512,512,512,4299.58
13107,512,512,512,4365.02
13107,512,512,512,4465.52
13107,512,512,512,4529.42
13107,512,512,512,4443.05
13107,512,512,512,4506.91
13107,512,512,512,4494.83
52428,2048,512,512,6165.73
52427,512,2048,512,8166.8
13107,512,512,512,4549.07
13107,512,512,512,4250.02
13107,512,512,512,4508.72
13107,512,512,512,4563.3
13107,512,512,512,4560.2
13107,512,512,512,4198.44
13107,512,512,512,4469.68
13107,512,512,512,4414.41
52428,2048,512,512,6212.54
52428,512,2048,512,8439.11
13107,512,512,512,4528.81
13107,512,512,512,4119.07
13107,512,512,512,4455.44
13107,512,512,512,4463.14
13107,512,512,512,4519.05
13107,512,512,512,4482.82
13107,512,512,512,4410.35
13107,512,512,512,4511.15
52428,2048,512,512,6150.19
52428,512,2048,512,7308.23
13107,512,512,512,4482.82
13107,512,512,512,3703.52
13107,512,512,512,4463.14
13107,512,512,512,4451.89
52428,2048,512,512,5980.29
52428,512,2048,512,8430.63
13107,512,512,512,4497.24
13107,512,512,512,4084.97
13107,512,512,512,4603.36
13107,512,512,512,4057.31
52428,2048,512,512,6110.16
52427,512,2048,512,8440.55
13107,512,512,512,4431.9
13107,512,512,512,4179.61
13107,512,512,512,4562.06
13107,512,512,512,4491.22
52427,2048,512,512,5959.46
52428,512,2048,512,8115.1
13107,512,512,512,4519.05
13107,512,512,512,4384.41
13107,512,512,512,4503.28
13107,512,512,512,4489.42
52428,2048,512,512,6105.71
52428,512,2048,512,8010.49
13107,512,512,512,4481.62
13107,512,512,512,4490.02
13107,512,512,512,4299.03
13107,512,512,512,4508.72
52428,2048,512,512,6305.35
52428,512,2048,512,8487.14
13107,512,512,512,4659.62
13107,512,512,512,4071.58
13107,512,512,512,4608.42
13107,512,512,512,4534.93
52428,2048,512,512,6222.62
52428,512,2048,512,7979.06
13107,512,512,512,4461.36
13107,512,512,512,4201.59
13107,512,512,512,4511.75
13107,512,512,512,4568.89
852171,33288,512,512,5953.64
5242,512,512,512,2228.42
5242,512,512,512,1690.54
5242,512,512,512,2198.12
5242,512,512,512,2229.9
20971,2048,512,512,2812.54
20971,512,2048,512,5126.11
5242,512,512,512,2190.58
5242,512,512,512,1990.44
5242,512,512,512,2213.71
5242,512,512,512,2153.67
5242,512,512,512,2188.44
5242,512,512,512,2101.73
5242,512,512,512,2173.91
5242,512,512,512,2133.13
20971,2048,512,512,2939.27
20971,512,2048,512,5089.18
5242,512,512,512,2214.08
5242,512,512,512,2168.99
5242,512,512,512,2146.78
5242,512,512,512,2137.89
5242,512,512,512,2206.07
5242,512,512,512,1995.76
5242,512,512,512,2174.96
5242,512,512,512,2275.65
20971,2048,512,512,3017.07
20971,512,2048,512,5231
5242,512,512,512,2194.17
5242,512,512,512,2164.44
5242,512,512,512,2197.04
5242,512,512,512,2144.38
5242,512,512,512,2255.38
5242,512,512,512,2093.2
5242,512,512,512,2253.49
5242,512,512,512,2224.72
20971,2048,512,512,3007.61
20971,512,2048,512,5579.48
5242,512,512,512,2205.34
5242,512,512,512,2074.76
5242,512,512,512,2240.69
5242,512,512,512,2248.58
5242,512,512,512,2173.2
5242,512,512,512,2038.51
5242,512,512,512,2256.52
5242,512,512,512,2256.14
20971,2048,512,512,3025.06
20971,512,2048,512,5485.42
5242,512,512,512,2214.08
5242,512,512,512,2149.88
5242,512,512,512,2171.09
5242,512,512,512,2237.71
5242,512,512,512,2226.94
5242,512,512,512,2218.47
5242,512,512,512,2276.04
5242,512,512,512,2253.11
20971,2048,512,512,2984.37
20971,512,2048,512,4874.32
5242,512,512,512,2240.32
5242,512,512,512,1793.09
5242,512,512,512,2236.59
5242,512,512,512,2207.16
20971,2048,512,512,2980.89
20971,512,2048,512,5529.48
5242,512,512,512,2154.02
5242,512,512,512,2178.14
5242,512,512,512,2040.06
5242,512,512,512,2051.6
20971,2048,512,512,2913.27
20971,512,2048,512,5403.7
5242,512,512,512,2214.81
5242,512,512,512,1942.04
5242,512,512,512,2162
5242,512,512,512,2195.96
20971,2048,512,512,2953.01
20971,512,2048,512,5162.59
5242,512,512,512,2204.26
5242,512,512,512,2003.81
5242,512,512,512,2215.17
5242,512,512,512,2266.81
20971,2048,512,512,2823.63
20971,512,2048,512,5223.87
5242,512,512,512,2214.81
5242,512,512,512,1987.49
5242,512,512,512,2183.1
5242,512,512,512,2175.32
20970,2048,512,512,2860.97
20971,512,2048,512,5219.3
5242,512,512,512,2208.25
5242,512,512,512,2194.17
5242,512,512,512,2221.04
5242,512,512,512,2237.33
20971,2048,512,512,2950.58
20971,512,2048,512,4871.67
5242,512,512,512,2167.94
5242,512,512,512,1918.72
5242,512,512,512,2145.41
5242,512,512,512,2095.16
340867,33288,512,512,2965.57
131072,512,512,512,12002.2
131072,512,512,512,11995.7
131072,512,512,512,12091.7
131072,512,512,512,12122.7
524288,2048,512,512,13433.1
524288,512,2048,512,13067.1
131072,512,512,512,12076.9
131072,512,512,512,11976
131072,512,512,512,12066.5
131072,512,512,512,12056.5
131072,512,512,512,11908.4
131072,512,512,512,12078.6
131072,512,512,512,12005.2
131072,512,512,512,11945.3
524288,2048,512,512,13401.4
524288,512,2048,512,13052.1
131072,512,512,512,11999.2
131072,512,512,512,12015.9
131072,512,512,512,11955.5
131072,512,512,512,12104.3
131072,512,512,512,12157.8
131072,512,512,512,12133.7
131072,512,512,512,11962.4
131072,512,512,512,12005.6
524288,2048,512,512,13414.1
524288,512,2048,512,13026.4
131072,512,512,512,12093
131072,512,512,512,12017.2
131072,512,512,512,12037.9
131072,512,512,512,12087.3
131072,512,512,512,12068.6
131072,512,512,512,12091.3
131072,512,512,512,12133.2
131072,512,512,512,12169.7
524288,2048,512,512,13424.5
524288,512,2048,512,13086.6
131072,512,512,512,11939.8
131072,512,512,512,12097.4
131072,512,512,512,12070.4
131072,512,512,512,12048.3
131072,512,512,512,12015
131072,512,512,512,12027.5
131072,512,512,512,12096.9
131072,512,512,512,11969.6
524288,2048,512,512,13399.8
524288,512,2048,512,13024
131072,512,512,512,12118.3
131072,512,512,512,12135.9
131072,512,512,512,11987.6
131072,512,512,512,11927.9
131072,512,512,512,12076.5
131072,512,512,512,11850.4
131072,512,512,512,11906.3
131072,512,512,512,12000.9
524288,2048,512,512,13384.6
524288,512,2048,512,13046.8
131072,512,512,512,12066.9
131072,512,512,512,12051.3
131072,512,512,512,12108.3
131072,512,512,512,12107.8
524288,2048,512,512,13452.7
524288,512,2048,512,12840
131072,512,512,512,12013.3
131072,512,512,512,11940.2
131072,512,512,512,12093.9
131072,512,512,512,12115.3
524288,2048,512,512,13474.6
524288,512,2048,512,12973.7
131072,512,512,512,12107.4
131072,512,512,512,12058.2
131072,512,512,512,12011.6
131072,512,512,512,11988.4
524288,2048,512,512,13462
524288,512,2048,512,12979.2
131072,512,512,512,12044.4
131072,512,512,512,11985.9
131072,512,512,512,11648
131072,512,512,512,11860.9
524288,2048,512,512,13434.4
524288,512,2048,512,12955.4
131072,512,512,512,12171.1
131072,512,512,512,12090.8
131072,512,512,512,12164.9
131072,512,512,512,12089.5
524288,2048,512,512,13389.8
524288,512,2048,512,13013.5
131072,512,512,512,11957.2
131072,512,512,512,12139.4
131072,512,512,512,11973.9
131072,512,512,512,12043.1
524288,2048,512,512,13426.2
524288,512,2048,512,13093.4
131072,512,512,512,11954.3
131072,512,512,512,12166.7
131072,512,512,512,12132.8
131072,512,512,512,12012.5
8521728,33288,512,512,14297.6
104857,512,512,512,11587.9
104857,512,512,512,11720
104857,512,512,512,11697.5
104857,512,512,512,11633.1
419430,2048,512,512,12683.6
419430,512,2048,512,12800.8
104857,512,512,512,11468.1
104857,512,512,512,11618
104857,512,512,512,11593.4
104857,512,512,512,11639.2
104857,512,512,512,11712.3
104857,512,512,512,11518.3
104857,512,512,512,11641.7
104857,512,512,512,11698.5
419430,2048,512,512,12689.6
419431,512,2048,512,12991.1
104857,512,512,512,11687.8
104857,512,512,512,11728.2
104857,512,512,512,11581.4
104857,512,512,512,11650.3
104857,512,512,512,11517.8
104857,512,512,512,11631.1
104857,512,512,512,11565.4
104857,512,512,512,11641.7
419430,2048,512,512,12699.2
419430,512,2048,512,12947.9
104857,512,512,512,11550.5
104857,512,512,512,11480.9
104857,512,512,512,11715.9
104857,512,512,512,11529.7
104857,512,512,512,11688.8
104857,512,512,512,11649.3
104857,512,512,512,11619
104857,512,512,512,11654.8
419430,2048,512,512,12750.8
419430,512,2048,512,12889.1
104857,512,512,512,11596.9
104857,512,512,512,11688.3
104857,512,512,512,11480.9
104857,512,512,512,11796.2
104857,512,512,512,11671
104857,512,512,512,11520.3
104857,512,512,512,11511.9
104857,512,512,512,11574.4
419430,2048,512,512,12713.9
419430,512,2048,512,12879.5
104857,512,512,512,11618.5
104857,512,512,512,11583.9
104857,512,512,512,11684.2
104857,512,512,512,11534.6
104857,512,512,512,11703.6
104857,512,512,512,11721.5
104857,512,512,512,11651.3
104857,512,512,512,11562
419430,2048,512,512,12700.8
419430,512,2048,512,12952.7
104857,512,512,512,11713.3
104857,512,512,512,11461.7
104857,512,512,512,11711.3
104857,512,512,512,11615.5
419430,2048,512,512,12693.2
419430,512,2048,512,13005
104857,512,512,512,11476.4
104857,512,512,512,11694.4
104857,512,512,512,11581.4
104857,512,512,512,11521.8
419430,2048,512,512,12698.7
419430,512,2048,512,12857.9
104857,512,512,512,11500
104857,512,512,512,11519.3
104857,512,512,512,11667.5
104857,512,512,512,11563.9
419430,2048,512,512,12775.8
419430,512,2048,512,12990.6
104857,512,512,512,11568.9
104857,512,512,512,11509.9
104857,512,512,512,11508.4
104857,512,512,512,11682.2
419430,2048,512,512,12743
419430,512,2048,512,12822.5
104857,512,512,512,11530.2
104857,512,512,512,11837.8
104857,512,512,512,11683.7
104857,512,512,512,11582.4
419430,2048,512,512,12719.2
419430,512,2048,512,13042.4
104857,512,512,512,11619
104857,512,512,512,11095.1
104857,512,512,512,11386.9
104857,512,512,512,11565.4
419430,2048,512,512,12699
419430,512,2048,512,12918.7
104857,512,512,512,11555
104857,512,512,512,11686.8
104857,512,512,512,11596.4
104857,512,512,512,11613
6817382,33288,512,512,13907
78643,512,512,512,10762.1
78643,512,512,512,10714.5
78643,512,512,512,10781.1
78643,512,512,512,10767.8
314572,2048,512,512,12053.8
314572,512,2048,512,12382.6
78643,512,512,512,10694
78643,512,512,512,10611.2
78643,512,512,512,10854.9
78643,512,512,512,10897.2
78643,512,512,512,10836.2
78643,512,512,512,10950.6
78643,512,512,512,10764.4
78643,512,512,512,10685
314572,2048,512,512,12029.3
314572,512,2048,512,12428.7
78643,512,512,512,10612.3
78643,512,512,512,10711.1
78643,512,512,512,10673.6
78643,512,512,512,10840.9
78643,512,512,512,10821.1
78643,512,512,512,10846.1
78643,512,512,512,10836.8
78643,512,512,512,10654.4
314572,2048,512,512,11993
314572,512,2048,512,12288.3
78643,512,512,512,10631.9
78643,512,512,512,10652.7
78643,512,512,512,10804.8
78643,512,512,512,10839.1
78643,512,512,512,10876
78643,512,512,512,10840.9
78643,512,512,512,10901.3
78643,512,512,512,10803.1
314572,2048,512,512,12028.1
314572,512,2048,512,12366.8
78643,512,512,512,10717.4
78643,512,512,512,10761.5
78643,512,512,512,10655
78643,512,512,512,10722.5
78643,512,512,512,10642
78643,512,512,512,10819.3
78643,512,512,512,10915.5
78643,512,512,512,10670.2
314572,2048,512,512,12011.4
314572,512,2048,512,12462.5
78643,512,512,512,10585.5
78643,512,512,512,10653.3
78643,512,512,512,10712.8
78643,512,512,512,10727.7
78643,512,512,512,10746
78643,512,512,512,10758
78643,512,512,512,10837.4
78643,512,512,512,10856.7
314572,2048,512,512,12020
314572,512,2048,512,12336
78643,512,512,512,10811.8
78643,512,512,512,10835.1
78643,512,512,512,10558.3
78643,512,512,512,10665.7
314572,2048,512,512,12066.8
314572,512,2048,512,12330.3
78643,512,512,512,10651
78643,512,512,512,10698
78643,512,512,512,10635.3
78643,512,512,512,10711.7
314572,2048,512,512,12010.3
314572,512,2048,512,12510.6
78643,512,512,512,10910.8
78643,512,512,512,10793.8
78643,512,512,512,10671.4
78643,512,512,512,10681.6
314572,2048,512,512,12020.5
314572,512,2048,512,12370.1
78643,512,512,512,10795
78643,512,512,512,10656.1
78643,512,512,512,10534
78643,512,512,512,10630.2
314572,2048,512,512,12022.7
314572,512,2048,512,12495.8
78643,512,512,512,10693.5
78643,512,512,512,10709.4
78643,512,512,512,10653.3
78643,512,512,512,10734.5
314572,2048,512,512,12021.4
314572,512,2048,512,12452.1
78643,512,512,512,10731.1
78643,512,512,512,10681.6
78643,512,512,512,10842.6
78643,512,512,512,10807.7
314572,2048,512,512,12068.1
314572,512,2048,512,12232.9
78643,512,512,512,10896.6
78643,512,512,512,10862.5
78643,512,512,512,10696.9
78643,512,512,512,10798.4
5113038,33288,512,512,13351.3
52428,512,512,512,9779.63
52428,512,512,512,9676.69
52428,512,512,512,9573.16
52428,512,512,512,9461.8
209715,2048,512,512,11320.9
209715,512,2048,512,11702.4
52428,512,512,512,9475.83
52428,512,512,512,9471.15
52428,512,512,512,9599.86
52428,512,512,512,9648.17
52428,512,512,512,9532.36
52428,512,512,512,9512.77
52428,512,512,512,9561.56
52428,512,512,512,9594.37
209715,2048,512,512,11423.5
209715,512,2048,512,11716.7
52428,512,512,512,9543.89
52428,512,512,512,9459.14
52428,512,512,512,9646.09
52428,512,512,512,9768.95
52428,512,512,512,9322.48
52428,512,512,512,9775.36
52428,512,512,512,9796.05
52428,512,512,512,9623.96
209715,2048,512,512,11368.1
209715,512,2048,512,11820.9
52428,512,512,512,9298.58
52428,512,512,512,9744.84
52428,512,512,512,9573.16
52428,512,512,512,9404.78
52428,512,512,512,9230.15
52428,512,512,512,9387.68
52428,512,512,512,9456.47
52428,512,512,512,9538.46
209715,2048,512,512,11342.2
209715,512,2048,512,11846
52428,512,512,512,9252.43
52428,512,512,512,9440.51
52428,512,512,512,9575.21
52428,512,512,512,9410.06
52428,512,512,512,9526.95
52428,512,512,512,9483.87
52428,512,512,512,9518.84
52428,512,512,512,9783.2
209715,2048,512,512,11384.3
209715,512,2048,512,11874.5
52428,512,512,512,9471.82
52428,512,512,512,9428.57
52428,512,512,512,9357.57
52428,512,512,512,9336.74
52428,512,512,512,9556.8
52428,512,512,512,9326.36
52428,512,512,512,9534.39
52428,512,512,512,9502
209715,2048,512,512,11352.7
209715,512,2048,512,11790.8
52428,512,512,512,9372.6
52428,512,512,512,9493.26
52428,512,512,512,9545.92
52428,512,512,512,9451.14
209716,2048,512,512,11324.3
209715,512,2048,512,11666.5
52428,512,512,512,9512.77
52428,512,512,512,9522.22
52428,512,512,512,9699.07
52428,512,512,512,9803.92
209715,2048,512,512,11391
209715,512,2048,512,11641
52428,512,512,512,9699.07
52428,512,512,512,9502.67
52428,512,512,512,9593
52428,512,512,512,9680.88
209715,2048,512,512,11335.2
209715,512,2048,512,11767.3
52428,512,512,512,9638.47
52428,512,512,512,9321.83
52428,512,512,512,9734.24
52428,512,512,512,9588.2
209715,2048,512,512,11398.3
209715,512,2048,512,11623.6
52428,512,512,512,9597.8
52428,512,512,512,9431.22
52428,512,512,512,9497.29
52428,512,512,512,9356.92
209715,2048,512,512,11341.7
209715,512,2048,512,11714.1
52428,512,512,512,9573.16
52429,512,512,512,9555.62
52428,512,512,512,9646.78
52428,512,512,512,9543.89
209715,2048,512,512,11369.3
209715,512,2048,512,11634.9
52428,512,512,512,9489.23
52428,512,512,512,9379.81
52428,512,512,512,9591.63
52428,512,512,512,9425.92
3408692,33288,512,512,12344
26214,512,512,512,6828.92
26214,512,512,512,6980.95
26214,512,512,512,6892.75
26214,512,512,512,7190.38
104857,2048,512,512,9496.04
104857,512,2048,512,10579.1
26214,512,512,512,7064.73
26214,512,512,512,6893.46
26214,512,512,512,6902.68
26214,512,512,512,6941.23
26214,512,512,512,6742.47
26214,512,512,512,7066.21
26214,512,512,512,7083.37
26214,512,512,512,7053.59
104857,2048,512,512,9534.15
104857,512,2048,512,10397.6
26214,512,512,512,7114.16
26214,512,512,512,6976.59
26214,512,512,512,6842.15
26214,512,512,512,6756.05
26214,512,512,512,7206.6
26214,512,512,512,6953.46
26214,512,512,512,6771.73
26214,512,512,512,6817.13
104857,2048,512,512,9556.89
104857,512,2048,512,10569.9
26214,512,512,512,6964.28
26214,512,512,512,7083.37
26214,512,512,512,6821.29
26214,512,512,512,6806.76
26214,512,512,512,6982.4
26214,512,512,512,7008.65
26214,512,512,512,6819.9
26214,512,512,512,7009.38
104857,2048,512,512,9508.14
104857,512,2048,512,10715.1
26214,512,512,512,7166.58
26214,512,512,512,6975.14
26214,512,512,512,6940.52
26214,512,512,512,6895.59
26214,512,512,512,6984.58
26214,512,512,512,6810.21
26214,512,512,512,6989.67
26214,512,512,512,6788.86
104857,2048,512,512,9440.26
104857,512,2048,512,10528.5
26214,512,512,512,7056.56
26214,512,512,512,6905.52
26214,512,512,512,6819.9
26214,512,512,512,7207.37
26214,512,512,512,6870.17
26214,512,512,512,6965.01
