128761,512,512,512,6816.56
26214,512,512,512,7008.65
26214,512,512,512,7037.32
104857,2048,512,512,9589.32
104857,512,2048,512,10545.8
26214,512,512,512,7111.14
26214,512,512,512,7060.27
26214,512,512,512,6854.03
26214,512,512,512,6912.63
104857,2048,512,512,9552.47
104857,512,2048,512,10553.7
26214,512,512,512,6897.71
26214,512,512,512,7029.21
26214,512,512,512,6958.51
26214,512,512,512,6825.45
104857,2048,512,512,9443.25
104857,512,2048,512,10637.8
26214,512,512,512,6965.73
26214,512,512,512,7273.77
26214,512,512,512,7001.34
26214,512,512,512,7010.85
104857,2048,512,512,9496.37
104857,512,2048,512,10485.3
26214,512,512,512,6786.8
26214,512,512,512,7221.33
26214,512,512,512,6981.67
26214,512,512,512,6836.58
104857,2048,512,512,9580.77
104857,512,2048,512,10638.6
26214,512,512,512,7070.68
26214,512,512,512,6943.39
26214,512,512,512,6870.88
26214,512,512,512,6939.08
104857,2048,512,512,9360.6
104857,512,2048,512,10563.7
26214,512,512,512,7213.57
26214,512,512,512,7005.72
26214,512,512,512,6750.61
26214,512,512,512,7035.84
104857,2048,512,512,9559.95
104857,512,2048,512,10525.2
26214,512,512,512,7035.1
26214,512,512,512,6730.3
26214,512,512,512,6887.09
26214,512,512,512,7172.71
1704346,33288,512,512,9209.28
13107,512,512,512,4463.74
13107,512,512,512,4468.49
13107,512,512,512,4454.26
13107,512,512,512,4547.22
52428,2048,512,512,6089.09
52428,512,2048,512,8795.84
13107,512,512,512,4431.9
13107,512,512,512,4328.42
13107,512,512,512,4427.22
13107,512,512,512,4478.63
13107,512,512,512,4438.94
13107,512,512,512,4440.11
13107,512,512,512,4453.07
13107,512,512,512,4453.07
52428,2048,512,512,6006.25
52428,512,2048,512,9036.27
13107,512,512,512,4424.89
13107,512,512,512,4489.42
13107,512,512,512,4525.75
13107,512,512,512,4441.87
13107,512,512,512,4538.61
13107,512,512,512,4435.42
13107,512,512,512,4313.4
13107,512,512,512,4428.98
52428,2048,512,512,6041.4
52428,512,2048,512,8720.4
13107,512,512,512,4570.76
13107,512,512,512,4320.06
13107,512,512,512,4463.74
13107,512,512,512,4486.42
13107,512,512,512,4474.45
13107,512,512,512,4419.06
13107,512,512,512,4476.24
13107,512,512,512,4461.36
52428,2048,512,512,5968.32
52428,512,2048,512,8819.53
13107,512,512,512,4498.45
13107,512,512,512,4470.88
13107,512,512,512,4419.06
13107,512,512,512,4466.11
13107,512,512,512,4427.22
13107,512,512,512,4482.22
13107,512,512,512,4429.56
13107,512,512,512,4483.42
52428,2048,512,512,6037.05
52428,512,2048,512,8832.3
13107,512,512,512,4438.94
13107,512,512,512,4536.15
13107,512,512,512,4465.52
13107,512,512,512,4217.97
13107,512,512,512,4451.3
13107,512,512,512,4434.24
13107,512,512,512,4450.71
13107,512,512,512,4433.07
52428,2048,512,512,6076.41
52428,512,2048,512,8696.1
13107,512,512,512,4444.82
13107,512,512,512,4417.9
13107,512,512,512,4519.05
13107,512,512,512,4481.62
52428,2048,512,512,6020.53
52428,512,2048,512,8983.05
13107,512,512,512,4453.67
13107,512,512,512,4560.82
13107,512,512,512,4547.83
13107,512,512,512,4429.56
52428,2048,512,512,5982.69
52428,512,2048,512,8904.38
13107,512,512,512,4457.81
13107,512,512,512,4433.66
13107,512,512,512,4489.42
13107,512,512,512,4322.84
52428,2048,512,512,6055.02
52428,512,2048,512,8928.66
13107,512,512,512,4426.05
13107,512,512,512,4463.74
13107,512,512,512,4426.05
13107,512,512,512,4431.32
52428,2048,512,512,6023.23
52428,512,2048,512,8885.51
13107,512,512,512,4059.76
13107,512,512,512,4440.7
13107,512,512,512,4457.22
13107,512,512,512,4518.44
52428,2048,512,512,6004.37
52428,512,2048,512,8827.07
13107,512,512,512,4200.54
13107,512,512,512,4388.43
13107,512,512,512,4449.53
13107,512,512,512,4444.23
52428,2048,512,512,6011.9
52428,512,2048,512,8968.64
13107,512,512,512,4437.18
13107,512,512,512,4496.04
13107,512,512,512,4473.26
13107,512,512,512,4447.76
852173,33288,512,512,5538.59
5242,512,512,512,2238.83
5242,512,512,512,2208.61
5242,512,512,512,2226.57
5242,512,512,512,2220.67
20971,2048,512,512,3027.45
20971,512,2048,512,5693.69
5242,512,512,512,2228.42
5242,512,512,512,2188.44
5242,512,512,512,2227.31
5242,512,512,512,2242.57
5242,512,512,512,2163.74
5242,512,512,512,2227.68
5242,512,512,512,2241.07
5242,512,512,512,2219.57
20971,2048,512,512,3069.51
20971,512,2048,512,5903.43
5242,512,512,512,2261.08
5242,512,512,512,2225.46
5242,512,512,512,2233.98
5242,512,512,512,2228.42
5242,512,512,512,2226.94
5242,512,512,512,2239.95
5242,512,512,512,2218.47
5242,512,512,512,2074.43
20971,2048,512,512,3023.02
20971,512,2048,512,5773.28
5242,512,512,512,2237.71
5242,512,512,512,2112.98
5242,512,512,512,2227.31
5242,512,512,512,2138.91
5242,512,512,512,2234.35
5242,512,512,512,2215.9
5242,512,512,512,2225.83
5242,512,512,512,2225.09
20971,2048,512,512,3038.07
20971,512,2048,512,5878.86
5242,512,512,512,2174.61
5242,512,512,512,2235.84
5242,512,512,512,2262.23
5242,512,512,512,2214.81
5242,512,512,512,2238.45
5242,512,512,512,2247.07
5242,512,512,512,2235.84
5242,512,512,512,2245.57
20971,2048,512,512,3041.69
20971,512,2048,512,5836.04
5242,512,512,512,2259.18
5242,512,512,512,2293.15
5242,512,512,512,2134.49
5242,512,512,512,2212.25
5242,512,512,512,2222.51
5242,512,512,512,2210.79
5242,512,512,512,2252.35
5242,512,512,512,2197.4
20971,2048,512,512,3006.43
20971,512,2048,512,5837.95
5242,512,512,512,2164.09
5242,512,512,512,2252.35
5242,512,512,512,2214.08
5242,512,512,512,2167.24
20971,2048,512,512,2971.65
20971,512,2048,512,5775.77
5242,512,512,512,2251.6
5242,512,512,512,2234.35
5242,512,512,512,2207.52
5242,512,512,512,2244.82
20971,2048,512,512,3028.99
20971,512,2048,512,5989.04
5242,512,512,512,2231.75
5242,512,512,512,2244.07
5242,512,512,512,2249.71
5242,512,512,512,2218.1
20971,2048,512,512,2947.99
20971,512,2048,512,5811.41
5242,512,512,512,2248.96
5242,512,512,512,2193.09
5242,512,512,512,2225.46
5242,512,512,512,2190.94
20971,2048,512,512,3071.97
20971,512,2048,512,5873.72
5242,512,512,512,2264.52
5242,512,512,512,2247.45
5242,512,512,512,2220.67
5242,512,512,512,2227.68
20971,2048,512,512,3021.66
20971,512,2048,512,5737.5
5242,512,512,512,2240.32
5242,512,512,512,2228.42
5242,512,512,512,2239.2
5242,512,512,512,2246.7
20971,2048,512,512,3035.49
20971,512,2048,512,5687.65
5242,512,512,512,2253.11
5242,512,512,512,2235.1
5242,512,512,512,2138.91
5242,512,512,512,2254.62
340868,33288,512,512,2913.86
144656,512,512,512,11882.9
145219,512,512,512,12431
143086,512,512,512,11769.1
134140,512,512,512,11999
617373,2048,512,512,13746.8
511909,512,2048,512,13096.4
152784,512,512,512,12168.3
177501,512,512,512,12599.9
138819,512,512,512,12172.1
175788,512,512,512,12545.4
148318,512,512,512,12222.2
146820,512,512,512,12266.5
139898,512,512,512,12022.1
135158,512,512,512,12106.9
605239,2048,512,512,13659.9
498916,512,2048,512,13112.5
135302,512,512,512,12120.7
167130,512,512,512,12589.8
127129,512,512,512,11994.6
160282,512,512,512,12435.1
137228,512,512,512,12150.8
141001,512,512,512,12138.5
127709,512,512,512,11894.2
127997,512,512,512,12142.8
614701,2048,512,512,13693.9
495116,512,2048,512,13173.3
141404,512,512,512,12083.4
162547,512,512,512,12544.3
133241,512,512,512,11993.1
157924,512,512,512,12281.2
140148,512,512,512,12050.1
155781,512,512,512,12470.3
131610,512,512,512,12240.6
141524,512,512,512,12225
622718,2048,512,512,13721
500156,512,2048,512,13066.6
145809,512,512,512,12131.4
161899,512,512,512,12423.2
134961,512,512,512,11963.3
157923,512,512,512,12335.1
144846,512,512,512,12212.4
169827,512,512,512,12662.2
137419,512,512,512,12143.8
157723,512,512,512,12434.4
638805,2048,512,512,13754.3
520728,512,2048,512,13006.4
138115,512,512,512,12244.6
151839,512,512,512,12326.6
128572,512,512,512,12094.7
149774,512,512,512,12223.7
147527,512,512,512,12279.9
166724,512,512,512,12465.7
145068,512,512,512,12374.2
157919,512,512,512,12202.2
662743,2048,512,512,13818.5
529525,512,2048,512,12936.9
123866,512,512,512,12152.6
147677,512,512,512,12310.4
110753,512,512,512,11748.5
145625,512,512,512,12351.3
485342,2048,512,512,13251
372276,512,2048,512,12658.9
137762,512,512,512,12015.2
152588,512,512,512,12350.2
124825,512,512,512,12060.4
152847,512,512,512,12286.5
472169,2048,512,512,13149.3
364688,512,2048,512,12568.2
105892,512,512,512,11388.6
152424,512,512,512,12301.9
96613,512,512,512,11145
141359,512,512,512,12159.1
498329,2048,512,512,13336.8
374306,512,2048,512,12533
111037,512,512,512,11357.5
141993,512,512,512,12148.7
105115,512,512,512,11240.8
131116,512,512,512,12058.4
521358,2048,512,512,13417.5
382228,512,2048,512,12640.9
112897,512,512,512,11580.1
135583,512,512,512,12177.4
105657,512,512,512,11404.6
124591,512,512,512,11924.8
524195,2048,512,512,13364.9
379576,512,2048,512,12591.1
123414,512,512,512,11972.9
142424,512,512,512,12195.8
114404,512,512,512,11535.5
133618,512,512,512,12029.2
518126,2048,512,512,13454.5
360766,512,2048,512,12547.4
127963,512,512,512,11934.3
137811,512,512,512,12000.3
119801,512,512,512,11698.2
131226,512,512,512,12174.3
8449349,33288,512,512,14214.8
110054,512,512,512,10605.2
100849,512,512,512,11027.4
69340,512,512,512,8996.98
69926,512,512,512,9038.65
520881,2048,512,512,13419.9
420270,512,2048,512,12800.6
176573,512,512,512,12412.5
164906,512,512,512,12101.5
119346,512,512,512,11571.6
163179,512,512,512,11748.1
131179,512,512,512,11913.5
106332,512,512,512,11479.4
80702,512,512,512,10636.7
75910,512,512,512,10223
434108,2048,512,512,12916.4
364167,512,2048,512,12386.3
115824,512,512,512,11456.6
118372,512,512,512,11912.6
73184,512,512,512,10132.6
95756,512,512,512,10793.2
132447,512,512,512,11818.6
106685,512,512,512,11625.3
85843,512,512,512,10508.2
78662,512,512,512,10158.1
451905,2048,512,512,13033.6
377715,512,2048,512,12522.8
131164,512,512,512,11916.4
130939,512,512,512,11786.4
81929,512,512,512,10635.3
114764,512,512,512,11581.8
133557,512,512,512,11892.4
114906,512,512,512,11874.2
86931,512,512,512,10859
87415,512,512,512,10788.3
480220,2048,512,512,13226.9
389027,512,2048,512,12626.7
144587,512,512,512,11967.5
131025,512,512,512,11954.7
92656,512,512,512,11219.3
115987,512,512,512,11826.5
144703,512,512,512,11967
128707,512,512,512,11959.7
97146,512,512,512,10990.5
100981,512,512,512,11421.9
519534,2048,512,512,13441.1
435213,512,2048,512,12741.5
151362,512,512,512,12148.1
131393,512,512,512,11885.7
95590,512,512,512,10967.2
119793,512,512,512,11916
145197,512,512,512,12089.5
145080,512,512,512,12122
101998,512,512,512,11279.7
112628,512,512,512,11628.5
562881,2048,512,512,13491.1
463789,512,2048,512,12742
130724,512,512,512,11914.9
106538,512,512,512,11599.4
68242,512,512,512,10145.2
94758,512,512,512,11123
464225,2048,512,512,13120.5
348379,512,2048,512,12507.2
157973,512,512,512,12110.3
128921,512,512,512,11877.8
96673,512,512,512,11023.2
122165,512,512,512,11664.3
225571,2048,512,512,11228.3
205326,512,2048,512,11892.5
65235,512,512,512,9785.63
83880,512,512,512,10900.7
37002,512,512,512,7975.51
58084,512,512,512,8804.77
281342,2048,512,512,11784
253598,512,2048,512,11911.5
84469,512,512,512,10672.8
98998,512,512,512,11321.1
45258,512,512,512,8658.58
74105,512,512,512,9772.25
291371,2048,512,512,11768.5
256402,512,2048,512,11917.2
109587,512,512,512,11553.1
99608,512,512,512,11434.8
60842,512,512,512,9742.64
76770,512,512,512,10135.7
301623,2048,512,512,11791.7
236448,512,2048,512,11743.3
116101,512,512,512,11731.5
93737,512,512,512,11217.1
69341,512,512,512,10009.2
72872,512,512,512,9721.84
266304,2048,512,512,11514.1
179846,512,2048,512,11096.5
118976,512,512,512,11721.8
87654,512,512,512,11023.5
69802,512,512,512,10017.6
68146,512,512,512,10095.1
8099792,33288,512,512,14183.7
69048,512,512,512,9169.63
70699,512,512,512,10298.7
55824,512,512,512,8328.54
51977,512,512,512,8467.68
440834,2048,512,512,12855.4
349724,512,2048,512,12528.6
142988,512,512,512,11857.4
140146,512,512,512,11937.6
102718,512,512,512,11315.4
144324,512,512,512,11863.6
90907,512,512,512,10759.2
79001,512,512,512,10657.8
71333,512,512,512,9829.5
59864,512,512,512,9039.81
350127,2048,512,512,12314
278118,512,2048,512,12184.2
77453,512,512,512,10133.4
97490,512,512,512,11337.6
58782,512,512,512,9336.27
79224,512,512,512,10627.4
72798,512,512,512,10209.4
80140,512,512,512,10554.5
60387,512,512,512,9984.54
59524,512,512,512,9530.39
377531,2048,512,512,12471.2
301616,512,2048,512,12251.1
85602,512,512,512,10413.5
106244,512,512,512,11576.8
64319,512,512,512,9754.54
92139,512,512,512,11074.5
80374,512,512,512,10541.4
91729,512,512,512,11014.4
68532,512,512,512,10276.6
70060,512,512,512,9797
413100,2048,512,512,12735.1
326865,512,2048,512,12464.6
100219,512,512,512,11350.7
112406,512,512,512,11814.7
76218,512,512,512,10395.2
99957,512,512,512,11330.6
89251,512,512,512,10944.7
113306,512,512,512,11936.8
75834,512,512,512,10394.9
88878,512,512,512,10925.7
454699,2048,512,512,12981
370593,512,2048,512,12533.1
99341,512,512,512,11139.9
113026,512,512,512,11600.8
75788,512,512,512,10232.4
103039,512,512,512,11591.7
95971,512,512,512,11223.1
126777,512,512,512,11895.2
84980,512,512,512,10666.8
99415,512,512,512,11190.4
483495,2048,512,512,13209.5
392291,512,2048,512,12533.7
78700,512,512,512,10745.2
89338,512,512,512,11007.1
60344,512,512,512,10005.9
81600,512,512,512,10382.5
377485,2048,512,512,12377.2
263284,512,2048,512,11932.5
125652,512,512,512,11864
98723,512,512,512,11270.6
91651,512,512,512,10747.9
101724,512,512,512,11190.5
139876,2048,512,512,10157.5
104165,512,2048,512,10583.1
40729,512,512,512,8283.65
59136,512,512,512,9331.7
32292,512,512,512,7628.97
38547,512,512,512,8175.67
194581,2048,512,512,10887.3
150283,512,2048,512,11221.4
42786,512,512,512,8511.98
66156,512,512,512,10034.9
33491,512,512,512,7915.16
47033,512,512,512,8494.14
247017,2048,512,512,11580.5
179358,512,2048,512,11218.4
55210,512,512,512,9444.54
68722,512,512,512,10015.8
40973,512,512,512,8397.32
52095,512,512,512,9060
248270,2048,512,512,11546.6
172574,512,2048,512,11173.8
71451,512,512,512,9885.67
73260,512,512,512,10392.1
54975,512,512,512,9192.42
59423,512,512,512,8815.14
222621,2048,512,512,11224.2
136351,512,2048,512,10478.8
74612,512,512,512,10396.6
68003,512,512,512,10208
58713,512,512,512,9472.23
55485,512,512,512,9568.31
5628498,33288,512,512,13495.9
55839,512,512,512,8531.65
47152,512,512,512,8863.94
40749,512,512,512,7439.03
31688,512,512,512,6982.98
246942,2048,512,512,11632.8
187181,512,2048,512,11515.2
108105,512,512,512,11290.3
107497,512,512,512,11599.3
65349,512,512,512,9709.99
112066,512,512,512,11377.7
53552,512,512,512,9008.62
46022,512,512,512,8414.25
38979,512,512,512,7998.9
28332,512,512,512,6932.04
181465,2048,512,512,10788.7
138731,512,2048,512,10920.7
44787,512,512,512,8385.48
56702,512,512,512,9738.82
30654,512,512,512,6884.31
40235,512,512,512,8348.32
49209,512,512,512,9025.29
55295,512,512,512,9550.34
37240,512,512,512,8009.27
33400,512,512,512,7592.26
209478,2048,512,512,11048.6
170877,512,2048,512,11280.8
59402,512,512,512,8936.31
78627,512,512,512,10765.1
40400,512,512,512,8444.84
58892,512,512,512,9596.05
51857,512,512,512,9137.8
60576,512,512,512,9617.62
42887,512,512,512,8651.07
40323,512,512,512,8580.07
249613,2048,512,512,11635.9
196462,512,2048,512,11463.1
65126,512,512,512,9897.45
73887,512,512,512,10432.4
44367,512,512,512,8432.04
60688,512,512,512,9871.73
60021,512,512,512,9678.37
83964,512,512,512,10918.3
47934,512,512,512,8536.42
56646,512,512,512,9268.42
302452,2048,512,512,11966.8
246814,512,2048,512,11855.6
65341,512,512,512,9979.89
81599,512,512,512,10749.4
45839,512,512,512,9049.03
66444,512,512,512,10069.7
63673,512,512,512,9833.67
94580,512,512,512,11238.6
54191,512,512,512,9418.12
65642,512,512,512,9900.05
343356,2048,512,512,12168
257197,512,2048,512,11778.4
41783,512,512,512,8431.03
52641,512,512,512,9474.2
29547,512,512,512,7483.95
42360,512,512,512,8776.43
216719,2048,512,512,11039.7
149618,512,2048,512,11352.8
81604,512,512,512,10298.6
64242,512,512,512,10011.5
43030,512,512,512,8138.06
61783,512,512,512,9855.1
48481,2048,512,512,5859.28
38360,512,2048,512,7954.12
18164,512,512,512,5037.36
29508,512,512,512,7559.34
13422,512,512,512,4704.32
18682,512,512,512,5266.01
101911,2048,512,512,9376.51
82333,512,2048,512,9989.69
19741,512,512,512,5532.23
38241,512,512,512,8346.57
15129,512,512,512,4367.91
25640,512,512,512,6319.89
114133,2048,512,512,9594.16
85304,512,2048,512,9859.95
36347,512,512,512,7848.87
44755,512,512,512,8734.68
25265,512,512,512,6705.9
30012,512,512,512,7198.61
115983,2048,512,512,9779.53
83975,512,2048,512,9901.25
48912,512,512,512,8938.8
44247,512,512,512,8915.57
33185,512,512,512,7924.04
27808,512,512,512,6914.86
83494,2048,512,512,8292.71
48292,512,2048,512,8087.63
42541,512,512,512,8335.63
43863,512,512,512,8433.92
30263,512,512,512,7321.23
31688,512,512,512,7506.36
4570384,33288,512,512,13002
34247,512,512,512,6618.78
19404,512,512,512,6406.27
16396,512,512,512,4107.42
11969,512,512,512,3509.01
104673,2048,512,512,9476.02
81975,512,2048,512,9234.59
97078,512,512,512,10909.1
69893,512,512,512,10114.5
25760,512,512,512,6496.46
69617,512,512,512,9683.21
48869,512,512,512,8627.31
21820,512,512,512,6062.43
15338,512,512,512,4779.71
10662,512,512,512,3698.97
41663,2048,512,512,5365.32
36012,512,2048,512,7688.33
42364,512,512,512,7908.69
32657,512,512,512,7426
13187,512,512,512,4240.51
17178,512,512,512,5237.07
50871,512,512,512,9421.24
27364,512,512,512,7073.8
15168,512,512,512,4772.63
13381,512,512,512,4597.42
52212,2048,512,512,6428.87
48390,512,2048,512,8573.49
55223,512,512,512,9444.87
42626,512,512,512,8614.03
15872,512,512,512,5007.06
24727,512,512,512,6554.27
54011,512,512,512,9463.29
38147,512,512,512,8241.73
17464,512,512,512,5211.92
16461,512,512,512,4897.74
72869,2048,512,512,7885.39
71587,512,2048,512,10068.3
66349,512,512,512,9925.98
49036,512,512,512,9177.67
18628,512,512,512,5339.57
30148,512,512,512,7450.42
63533,512,512,512,9924.61
47347,512,512,512,9206.16
19514,512,512,512,5866.8
23243,512,512,512,6403.58
100398,2048,512,512,9292.08
85572,512,2048,512,9860.21
58607,512,512,512,9415.37
37223,512,512,512,8101.59
14595,512,512,512,4887.91
23119,512,512,512,6350.28
70285,512,512,512,9826.31
56422,512,512,512,9540.31
21842,512,512,512,6134.45
27155,512,512,512,6974
130289,2048,512,512,9994.6
90678,512,2048,512,9396.3
48564,512,512,512,9142.8
26377,512,512,512,6906.53
9201,512,512,512,3399.42
16237,512,512,512,5051.86
58872,2048,512,512,6804.78
55804,512,2048,512,9268.08
69433,512,512,512,9920.11
57004,512,512,512,9668.74
12532,512,512,512,4256.03
53312,512,512,512,9132.07
19051,2048,512,512,2833.52
20119,512,2048,512,6019.71
10834,512,512,512,3309.67
21594,512,512,512,6377.55
3649,512,512,512,1468.09
14972,512,512,512,4683.32
19537,2048,512,512,2887.19
20744,512,2048,512,6087.19
32975,512,512,512,7228.63
19159,512,512,512,5961.72
8520,512,512,512,3113.66
9463,512,512,512,3258.28
21054,2048,512,512,3040.46
21606,512,2048,512,6265.45
19284,512,512,512,5523.28
16852,512,512,512,5169.7
5429,512,512,512,2150.76
8863,512,512,512,3213.78
20900,2048,512,512,3045.36
18007,512,2048,512,5180.12
29744,512,512,512,6785.3
15941,512,512,512,4912.01
7369,512,512,512,2743.95
9554,512,512,512,3401.23
16100,2048,512,512,2350.9
9871,512,2048,512,3552.62
32053,512,512,512,7466.4
18132,512,512,512,5499.75
7471,512,512,512,2801.49
12811,512,512,512,4126.86
2802367,33288,512,512,11383.9
17538,512,512,512,4564.12
9689,512,512,512,3578.16
9630,512,512,512,3161.83
5732,512,512,512,2141.87
49727,2048,512,512,6270.99
41575,512,2048,512,7939.13
60339,512,512,512,9325.52
33846,512,512,512,7921.54
10762,512,512,512,3190.96
34845,512,512,512,7418.76
27165,512,512,512,6512.68
12022,512,512,512,4203.84
7018,512,512,512,2591.76
4981,512,512,512,1949.45
18329,2048,512,512,2740.62
18724,512,2048,512,5633.93
20384,512,512,512,5605.05
20795,512,512,512,6010.52
5704,512,512,512,2132.03
9461,512,512,512,3254.09
21954,512,512,512,6315.57
12498,512,512,512,4411.26
5460,512,512,512,2061.59
4860,512,512,512,1877.13
19355,2048,512,512,2868.24
20125,512,2048,512,5857.21
29397,512,512,512,6973.34
26491,512,512,512,7026.21
6978,512,512,512,2697.63
12252,512,512,512,4362.33
23425,512,512,512,6260.36
20550,512,512,512,6243.53
6200,512,512,512,2426.91
7340,512,512,512,2789.96
25190,2048,512,512,3594.96
29575,512,2048,512,7320.83
33448,512,512,512,7622.8
35320,512,512,512,7841.4
8490,512,512,512,2869.99
16466,512,512,512,5002.72
25495,512,512,512,6397.49
36244,512,512,512,7954.1
7017,512,512,512,2676.33
11888,512,512,512,4034.64
33082,2048,512,512,4558.61
44738,512,2048,512,8681.72
25079,512,512,512,6047.69
31458,512,512,512,7495.58
6391,512,512,512,2396.86
14370,512,512,512,4806.9
44130,512,512,512,8476.35
37424,512,512,512,8110.86
10100,512,512,512,3646.83
15476,512,512,512,4856.41
42127,2048,512,512,5481.61
29857,512,2048,512,6126.97
18768,512,512,512,5110.2
14559,512,512,512,4627.64
3701,512,512,512,1421.54
9011,512,512,512,3201.69
26707,2048,512,512,3756.79
26895,512,2048,512,6799.45
46041,512,512,512,8874.04
39819,512,512,512,8396.07
5371,512,512,512,2072.93
35052,512,512,512,7393.35
3789,2048,512,512,609.172
3298,512,2048,512,1430.51
10357,512,512,512,3508.06
5954,512,512,512,2318.56
2109,512,512,512,890.931
2920,512,512,512,1196.22
3678,2048,512,512,592.479
3035,512,2048,512,1356.66
3920,512,512,512,1400.59
6539,512,512,512,2552.19
1294,512,512,512,550.73
3906,512,512,512,1507.52
6591,2048,512,512,1046.84
6228,512,2048,512,2510.82
10973,512,512,512,3939.81
10235,512,512,512,3783.62
2888,512,512,512,1172.42
6614,512,512,512,2544.99
5856,2048,512,512,939.132
5056,512,2048,512,2104.27
21060,512,512,512,5973.81
9576,512,512,512,3201.17
4067,512,512,512,1673.88
4228,512,512,512,1648.44
4933,2048,512,512,780.692
2797,512,2048,512,1087.7
16062,512,512,512,4907.94
8583,512,512,512,3136.69
3442,512,512,512,1447.12
6578,512,512,512,2545.68
1362291,33288,512,512,8180.39
0,512,512,512,0
929,512,512,512,429.363
0,512,512,512,0
246,512,512,512,110.291
14047,2048,512,512,2181.4
20596,512,2048,512,5976.62
22905,512,512,512,6086.44
27236,512,512,512,7026.52
5473,512,512,512,1760.16
25435,512,512,512,6413.24
0,512,512,512,0
77,512,512,512,36.9831
0,512,512,512,0
19,512,512,512,9.17563
1932,2048,512,512,314.246
1833,512,2048,512,868.817
8299,512,512,512,3023.4
20258,512,512,512,6071.23
4656,512,512,512,1810.63
6968,512,512,512,2353.62
39,512,512,512,18.7387
6,512,512,512,2.96697
8,512,512,512,3.80882
20,512,512,512,9.6006
1005,2048,512,512,168.642
960,512,2048,512,457.568
15889,512,512,512,4845.82
26465,512,512,512,6733.96
4629,512,512,512,1825.64
9380,512,512,512,3479.11
2992,512,512,512,1085.69
1844,512,512,512,828.619
640,512,512,512,274.072
401,512,512,512,174.259
1423,2048,512,512,229.444
1698,512,2048,512,775.26
13471,512,512,512,4497.95
25799,512,512,512,6689.5
5084,512,512,512,2004.47
10880,512,512,512,3790.01
10658,512,512,512,3472.19
7785,512,512,512,2939.9
5360,512,512,512,1941.92
2762,512,512,512,1142.47
1185,2048,512,512,191.612
1198,512,2048,512,578.766
4459,512,512,512,1622.38
4413,512,512,512,1766.58
1897,512,512,512,766.102
1883,512,512,512,794.541
30410,512,512,512,6978.9
23696,512,512,512,6432.17
14210,512,512,512,4841.95
7168,512,512,512,2738.41
1373,2048,512,512,211.957
1671,512,2048,512,818.24
5531,512,512,512,1924.87
2353,512,512,512,1003.61
2904,512,512,512,1162.69
743,512,512,512,320.162
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,3233.08
19357,512,512,512,5715.56
5442,512,512,512,2152.92
13274,512,512,512,4138.02
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,677.635
1644,512,512,512,790.058
1203,512,512,512,499.381
301,512,512,512,136.721
159,2048,512,512,26.1476
274,512,2048,512,140.457
87,512,512,512,38.6465
193,512,512,512,98.0512
15,512,512,512,7.79537
19,512,512,512,9.83222
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,6063.59
