128761,512,512,512,7.38368
132877,512,512,512,14220.9
142349,512,512,512,10423.7
122501,512,512,512,8634.43
657561,2048,512,512,17908
587093,512,2048,512,212.414
158760,512,512,512,11116.7
161312,512,512,512,11197.4
154701,512,512,512,10623.2
163812,512,512,512,10697.9
138452,512,512,512,9005.01
140197,512,512,512,10631.1
139415,512,512,512,9431.88
130440,512,512,512,9662.22
615379,2048,512,512,35869.1
552458,512,2048,512,28061.4
122396,512,512,512,9066.37
163814,512,512,512,11445.5
119017,512,512,512,8155.34
156550,512,512,512,12218.5
130692,512,512,512,8534.99
144385,512,512,512,10382.7
131820,512,512,512,9250.53
133155,512,512,512,9706.06
629035,2048,512,512,37414.7
550086,512,2048,512,27504.3
129969,512,512,512,8540.06
164324,512,512,512,11235.8
131426,512,512,512,9472.14
157607,512,512,512,10398.8
132401,512,512,512,9762.29
158040,512,512,512,10514.1
136023,512,512,512,9462.47
146596,512,512,512,10447.8
640824,2048,512,512,38258.1
560424,512,2048,512,3722.97
133334,512,512,512,3343.8
165516,512,512,512,13045.6
134172,512,512,512,9213.53
161231,512,512,512,11119.4
128782,512,512,512,8567.62
171580,512,512,512,13326.6
135490,512,512,512,9304.03
157572,512,512,512,10751.2
655737,2048,512,512,18310.3
588044,512,2048,512,28994.5
125661,512,512,512,9097.63
154825,512,512,512,10300.2
127452,512,512,512,8426.58
153730,512,512,512,11440.4
129316,512,512,512,8532.19
176891,512,512,512,13509.6
141501,512,512,512,10291
161782,512,512,512,11504.5
673253,2048,512,512,40880.6
611291,512,2048,512,30805.2
102691,512,512,512,7051.74
136832,512,512,512,9884.03
105460,512,512,512,7288.81
134494,512,512,512,9564.02
546132,2048,512,512,31545.5
478771,512,2048,512,23498
126309,512,512,512,8655.01
127433,512,512,512,8548.96
124950,512,512,512,9234.18
136926,512,512,512,10072.7
512834,2048,512,512,28490.8
430911,512,2048,512,20956.2
89535,512,512,512,6647.61
142150,512,512,512,10505.3
83912,512,512,512,6549.23
126151,512,512,512,8204.94
526135,2048,512,512,30281.2
434134,512,2048,512,21471.9
100634,512,512,512,7108.8
132334,512,512,512,10106.7
96583,512,512,512,6589.88
120956,512,512,512,8918.42
527460,2048,512,512,29980
428269,512,2048,512,21380
103808,512,512,512,7174.63
127274,512,512,512,8931.51
102659,512,512,512,7284.01
119034,512,512,512,8676.74
529427,2048,512,512,31666.7
424951,512,2048,512,21314.2
117377,512,512,512,8255.09
122898,512,512,512,8720.04
114955,512,512,512,8885.41
118573,512,512,512,8643.13
504860,2048,512,512,34743.1
400093,512,2048,512,19606.4
115234,512,512,512,7795.96
120376,512,512,512,8794.59
114692,512,512,512,8738.44
119087,512,512,512,8160.14
7941902,33288,512,512,39697.1
82388,512,512,512,8615.74
95040,512,512,512,7527.92
95047,512,512,512,6569.12
81972,512,512,512,5510.72
559163,2048,512,512,45414.3
479025,512,2048,512,22642.2
123005,512,512,512,8825.47
134139,512,512,512,9413.26
117970,512,512,512,7981.06
136606,512,512,512,9649.87
108827,512,512,512,7721.65
113602,512,512,512,8096.36
110167,512,512,512,14448.1
103331,512,512,512,7110.95
500782,2048,512,512,30235.9
433174,512,2048,512,21794.9
83660,512,512,512,6016
139159,512,512,512,10166.9
79680,512,512,512,5530.93
128804,512,512,512,9220.87
93269,512,512,512,6516.61
116477,512,512,512,8490.35
96336,512,512,512,7086.79
100708,512,512,512,7291.08
513866,2048,512,512,29363.8
431100,512,2048,512,21321.8
94610,512,512,512,6414.24
138919,512,512,512,9813.26
97046,512,512,512,6551.63
129913,512,512,512,9713.12
91737,512,512,512,6480.32
128003,512,512,512,8678.17
97528,512,512,512,6935.32
111611,512,512,512,7333.78
530735,2048,512,512,32660.6
446252,512,2048,512,22312.6
96734,512,512,512,6462.4
139126,512,512,512,10211.1
97673,512,512,512,6471.09
132027,512,512,512,9536.94
99926,512,512,512,7169.58
146522,512,512,512,10442.5
105672,512,512,512,7015.57
131348,512,512,512,9843.41
560299,2048,512,512,31790
483219,512,2048,512,24351.2
99871,512,512,512,7313.21
139835,512,512,512,9150.76
100632,512,512,512,6970.18
135476,512,512,512,9612.49
100073,512,512,512,7180.13
158983,512,512,512,10665.5
110849,512,512,512,8117.09
140232,512,512,512,9547.71
584554,2048,512,512,34898.7
515851,512,2048,512,25672.2
72786,512,512,512,4753.37
111169,512,512,512,8613.58
75465,512,512,512,5284.2
108697,512,512,512,7678.38
418763,2048,512,512,15385.1
331624,512,2048,512,16226.3
104724,512,512,512,7237.94
104369,512,512,512,7405.34
100685,512,512,512,7175.77
114837,512,512,512,7818.69
384080,2048,512,512,22145.2
294467,512,2048,512,14792.7
52376,512,512,512,3879.7
108226,512,512,512,7561.64
49216,512,512,512,3484.32
88225,512,512,512,6416.36
390912,2048,512,512,22868.7
292071,512,2048,512,14580.8
68275,512,512,512,4887.7
97898,512,512,512,6737.07
65237,512,512,512,4701.77
82951,512,512,512,6788.83
395711,2048,512,512,22815.8
291221,512,2048,512,14652.6
71474,512,512,512,4745.16
99155,512,512,512,6988.9
69597,512,512,512,4993.51
91595,512,512,512,6441.85
386282,2048,512,512,23104.7
286061,512,2048,512,14148.3
74946,512,512,512,5305.91
93347,512,512,512,6682.56
73526,512,512,512,4791.92
87577,512,512,512,6013.87
372892,2048,512,512,21045.1
268393,512,2048,512,13942.5
83966,512,512,512,6134.5
91238,512,512,512,6333.22
82765,512,512,512,5938.3
85516,512,512,512,5910.39
6970877,33288,512,512,62606.8
48820,512,512,512,3227.77
61079,512,512,512,4744
59699,512,512,512,4463.48
49720,512,512,512,3624.24
457008,2048,512,512,25701.7
380232,512,2048,512,19071.2
100329,512,512,512,6716.59
112503,512,512,512,7515.86
94479,512,512,512,6688.78
114846,512,512,512,8507.11
82527,512,512,512,6456.88
86541,512,512,512,6395.64
84021,512,512,512,5720.58
74658,512,512,512,5320.84
371268,2048,512,512,21799.2
296938,512,2048,512,14987.4
59207,512,512,512,4057.01
110975,512,512,512,8619.42
55989,512,512,512,4053.5
99131,512,512,512,6956.56
59373,512,512,512,4077.12
88269,512,512,512,5946.54
64712,512,512,512,4482.22
69763,512,512,512,5096.84
383955,2048,512,512,22922.7
302682,512,2048,512,15063.5
75307,512,512,512,5261.62
120987,512,512,512,8508.98
74395,512,512,512,5302.09
110489,512,512,512,7570.98
69106,512,512,512,4188.24
107546,512,512,512,8193.98
74384,512,512,512,5277.8
86780,512,512,512,5959.14
406737,2048,512,512,31668.1
316678,512,2048,512,15735.6
75207,512,512,512,5186.69
115311,512,512,512,7918.35
77122,512,512,512,5459.96
106452,512,512,512,7421.49
75019,512,512,512,5505.98
125521,512,512,512,8546.11
83525,512,512,512,6244.86
105434,512,512,512,7224.6
445126,2048,512,512,26977.3
360576,512,2048,512,18085.3
66207,512,512,512,4350.36
107436,512,512,512,7995.24
69103,512,512,512,4913.99
100659,512,512,512,7222.17
80509,512,512,512,5725.08
140067,512,512,512,9536.48
94610,512,512,512,6849.59
117697,512,512,512,8099.58
469702,2048,512,512,27834.2
393501,512,2048,512,19613.8
53044,512,512,512,3722.39
91720,512,512,512,6701
54347,512,512,512,4150.61
87767,512,512,512,6092.29
319674,2048,512,512,18804.4
246891,512,2048,512,12580.4
64552,512,512,512,4673.45
73664,512,512,512,4910.93
61364,512,512,512,4483.21
83434,512,512,512,5933.08
237924,2048,512,512,14257.6
152630,512,2048,512,7667.44
32419,512,512,512,2406.98
75766,512,512,512,5158.54
30510,512,512,512,2208.87
57281,512,512,512,3958.95
239685,2048,512,512,13623.3
155797,512,2048,512,7670.01
43886,512,512,512,2825.66
73089,512,512,512,4892.99
39292,512,512,512,2692.39
62094,512,512,512,4338.45
241817,2048,512,512,14146.5
154531,512,2048,512,7762.94
49628,512,512,512,3676.15
57036,512,512,512,3942.01
48540,512,512,512,3413.8
49310,512,512,512,3905.74
219154,2048,512,512,10404.9
147362,512,2048,512,7188.39
33528,512,512,512,2368.42
53373,512,512,512,3633.91
34631,512,512,512,2430.25
44365,512,512,512,3027.04
195846,2048,512,512,11251.5
120625,512,2048,512,6117.27
54241,512,512,512,3654.13
71756,512,512,512,5057.69
51254,512,512,512,3787.82
64594,512,512,512,4968.77
5924545,33288,512,512,50977.5
45935,512,512,512,5121.67
46296,512,512,512,3461.38
52919,512,512,512,3506.02
38370,512,512,512,2542.11
331367,2048,512,512,18901.5
265406,512,2048,512,13006.1
65174,512,512,512,5074.37
85635,512,512,512,5842.9
59884,512,512,512,4628.71
89665,512,512,512,6390.38
45262,512,512,512,3062.12
57303,512,512,512,3804.35
48014,512,512,512,3523.96
44781,512,512,512,3135.65
250381,2048,512,512,14130.8
189258,512,2048,512,9477.71
40322,512,512,512,2829.61
85967,512,512,512,5602.74
36932,512,512,512,2580.4
74639,512,512,512,5403.73
44052,512,512,512,3118.73
61540,512,512,512,4376.18
47508,512,512,512,3519.11
46746,512,512,512,3446.71
265383,2048,512,512,15440.5
195030,512,2048,512,9314.87
42118,512,512,512,2831.46
91334,512,512,512,5976.87
42774,512,512,512,3117.92
79227,512,512,512,5417.23
38467,512,512,512,2759.96
71031,512,512,512,4930.57
44005,512,512,512,3185.88
53746,512,512,512,4046.76
283233,2048,512,512,16509
202509,512,2048,512,10109.7
46461,512,512,512,3028.01
78908,512,512,512,6281.23
48194,512,512,512,3473.44
72580,512,512,512,5477.74
43854,512,512,512,2899.44
96524,512,512,512,6714.71
51673,512,512,512,3481.13
76538,512,512,512,5278.48
320489,2048,512,512,18119.5
247453,512,2048,512,11801
40847,512,512,512,2763.43
81975,512,512,512,5375.41
42541,512,512,512,3122.28
75412,512,512,512,5268.96
49860,512,512,512,3569.4
110313,512,512,512,7879.5
61547,512,512,512,4172.68
88378,512,512,512,5843.17
345592,2048,512,512,19926
274829,512,2048,512,14139.1
25374,512,512,512,1828.76
60536,512,512,512,4248.14
25890,512,512,512,1828.87
57422,512,512,512,4263.35
209395,2048,512,512,19478.6
151186,512,2048,512,7630.84
32695,512,512,512,2444.49
42140,512,512,512,3037.12
30524,512,512,512,2087.11
49135,512,512,512,3478.58
126254,2048,512,512,7319.07
76575,512,2048,512,3908.13
17164,512,512,512,1196.62
52044,512,512,512,3462.39
14299,512,512,512,969.424
37690,512,512,512,2627.63
146819,2048,512,512,8142.47
84761,512,2048,512,4205.2
23183,512,512,512,1585.16
49133,512,512,512,3770.4
21266,512,512,512,1589.98
36818,512,512,512,2444.35
144374,2048,512,512,8492.59
87498,512,2048,512,4388.61
20567,512,512,512,1452.86
39685,512,512,512,2847.35
19186,512,512,512,1414.64
32050,512,512,512,2336.22
133310,2048,512,512,7444.89
81004,512,2048,512,3939.4
25603,512,512,512,1796.7
40168,512,512,512,2794.3
23381,512,512,512,1655.29
32959,512,512,512,2338.55
117647,2048,512,512,6686.86
69633,512,2048,512,3422.82
23953,512,512,512,1600.2
31670,512,512,512,2212.75
22904,512,512,512,1552.81
28133,512,512,512,1969.93
4045117,33288,512,512,36868.1
34335,512,512,512,2303.4
29747,512,512,512,2203.48
42332,512,512,512,2951.25
23730,512,512,512,1661.62
165318,2048,512,512,9653.61
114116,512,2048,512,5592.21
34464,512,512,512,2376.83
60724,512,512,512,4327.77
30956,512,512,512,2085.46
62144,512,512,512,4519.56
27947,512,512,512,1886.72
32084,512,512,512,2333.38
31500,512,512,512,2205.69
26063,512,512,512,1930.59
144805,2048,512,512,8215.89
93516,512,2048,512,4582.71
19984,512,512,512,1297.14
51570,512,512,512,3423.73
18956,512,512,512,1360.07
45617,512,512,512,3016
17384,512,512,512,1228.01
30722,512,512,512,2254.83
20613,512,512,512,1475.65
23618,512,512,512,1597.84
150601,2048,512,512,8381.27
91018,512,2048,512,5276.41
22986,512,512,512,1613.05
50560,512,512,512,3406.15
23332,512,512,512,1689.19
48332,512,512,512,3362.23
18710,512,512,512,1327.54
48771,512,512,512,3724.75
22976,512,512,512,1721.85
37207,512,512,512,2449.84
158689,2048,512,512,9166.15
91220,512,2048,512,4618.73
25803,512,512,512,1822.73
51980,512,512,512,3326.72
27000,512,512,512,1886.46
50793,512,512,512,3487.93
22110,512,512,512,1554.99
70194,512,512,512,4872.47
27829,512,512,512,1919.24
55987,512,512,512,3836.37
166966,2048,512,512,9490.07
100492,512,2048,512,4985.65
16560,512,512,512,1092.62
39864,512,512,512,2939.28
17972,512,512,512,1159.48
38720,512,512,512,2759.55
24537,512,512,512,1733.3
65081,512,512,512,4743.95
35051,512,512,512,2572.55
54980,512,512,512,4044.51
189128,2048,512,512,10673.9
109440,512,2048,512,5585.45
6244,512,512,512,444.018
26927,512,512,512,1861.05
7420,512,512,512,528.82
26093,512,512,512,1964.65
53227,2048,512,512,2988.18
34630,512,2048,512,1728.8
13396,512,512,512,906.283
27558,512,512,512,1856.54
12282,512,512,512,822.226
32402,512,512,512,2361.88
59715,2048,512,512,3512.65
31978,512,2048,512,1588.97
8006,512,512,512,568.053
25723,512,512,512,1875.03
7531,512,512,512,539.132
18901,512,512,512,1429.86
73174,2048,512,512,4434.79
37471,512,2048,512,1830.64
7276,512,512,512,520.877
25171,512,512,512,1950.3
6459,512,512,512,460.33
19734,512,512,512,1555.39
77994,2048,512,512,4639.05
38793,512,2048,512,1930.6
11015,512,512,512,835.261
24419,512,512,512,1796.34
10472,512,512,512,692.364
20582,512,512,512,1493.48
70998,2048,512,512,4222.93
35760,512,2048,512,1810.63
8285,512,512,512,610.876
20839,512,512,512,1344.45
7826,512,512,512,604.908
17985,512,512,512,1224.51
61917,2048,512,512,3576.43
28848,512,2048,512,1440.15
11904,512,512,512,808.764
21574,512,512,512,1561.92
11724,512,512,512,846.88
20289,512,512,512,1426.92
1938914,33288,512,512,18532
13591,512,512,512,1294.38
11834,512,512,512,805.719
18364,512,512,512,1216.66
8842,512,512,512,662.632
107573,2048,512,512,6213.6
80849,512,2048,512,4080.71
16771,512,512,512,1265.74
28842,512,512,512,2069.38
13807,512,512,512,984.018
31600,512,512,512,2282.62
13156,512,512,512,974.519
15612,512,512,512,1093.18
15414,512,512,512,1076.96
10938,512,512,512,764.227
48981,2048,512,512,2935.19
34082,512,2048,512,1712.13
7091,512,512,512,500.91
27698,512,512,512,1978.43
6302,512,512,512,439.355
21599,512,512,512,1532.52
6119,512,512,512,455.367
11183,512,512,512,777.948
7324,512,512,512,559.351
7750,512,512,512,574.074
55048,2048,512,512,3173.94
35955,512,2048,512,1786.58
8454,512,512,512,574.369
27387,512,512,512,1934.62
8560,512,512,512,669.731
22070,512,512,512,1583.5
7508,512,512,512,490.318
18737,512,512,512,1249.13
9838,512,512,512,696.496
12906,512,512,512,919.804
63204,2048,512,512,3711.06
40951,512,2048,512,2090
10143,512,512,512,674.794
31538,512,512,512,2213.19
10640,512,512,512,748.308
26736,512,512,512,1918.28
10085,512,512,512,706.171
31635,512,512,512,2259.64
12905,512,512,512,835.951
23675,512,512,512,1843.31
75648,2048,512,512,4576.06
51508,512,2048,512,2512.59
8793,512,512,512,593.62
23635,512,512,512,1623
8673,512,512,512,333.577
20949,512,512,512,1544.63
11498,512,512,512,853.68
50919,512,512,512,3637.07
15955,512,512,512,1093.28
35619,512,512,512,2456.48
90763,2048,512,512,4161.05
66881,512,2048,512,3520.05
2012,512,512,512,246.682
9731,512,512,512,750.342
2143,512,512,512,149.403
8160,512,512,512,589.436
53936,2048,512,512,3076.56
37885,512,2048,512,1918.23
4860,512,512,512,292.331
8693,512,512,512,645.42
4594,512,512,512,337.949
10765,512,512,512,795.566
19771,2048,512,512,1539.35
11460,512,2048,512,583.021
3116,512,512,512,218.188
17085,512,512,512,1193.71
2706,512,512,512,184.631
11679,512,512,512,883.518
21492,2048,512,512,1257.3
12675,512,2048,512,620.184
3128,512,512,512,223.429
8602,512,512,512,595.81
2649,512,512,512,197.135
5842,512,512,512,427.789
21069,2048,512,512,1260.2
12926,512,2048,512,640.297
3130,512,512,512,219.649
8456,512,512,512,590.812
2888,512,512,512,193.744
5920,512,512,512,435.494
16569,2048,512,512,980.052
10555,512,2048,512,752.249
3975,512,512,512,266.667
9829,512,512,512,709.995
3688,512,512,512,262.258
6880,512,512,512,502.648
14652,2048,512,512,857.155
9374,512,2048,512,477.656
2878,512,512,512,207.423
5607,512,512,512,382.567
2627,512,512,512,173.328
4187,512,512,512,295.77
1251031,33288,512,512,11001.1
7994,512,512,512,567.202
6230,512,512,512,450.023
10825,512,512,512,807.459
4266,512,512,512,311.671
37336,2048,512,512,2125.89
28863,512,2048,512,1459.11
5646,512,512,512,376.4
17872,512,512,512,1181.62
4679,512,512,512,363.417
21603,512,512,512,1578.3
5126,512,512,512,364.516
5757,512,512,512,419.645
6474,512,512,512,474.069
3865,512,512,512,297.308
18332,2048,512,512,1064.65
14699,512,2048,512,944.514
3668,512,512,512,264.957
11791,512,512,512,777.963
3797,512,512,512,290.679
10070,512,512,512,708.22
3401,512,512,512,236.078
5162,512,512,512,372.876
4111,512,512,512,267.927
3691,512,512,512,250.237
13036,2048,512,512,743.586
9863,512,2048,512,494.696
4359,512,512,512,308.602
13924,512,512,512,952.068
4174,512,512,512,297.479
11995,512,512,512,808.084
3302,512,512,512,229.704
7543,512,512,512,536.391
4222,512,512,512,297.586
6012,512,512,512,428.472
12635,2048,512,512,761.431
9668,512,2048,512,484.157
4405,512,512,512,308.446
10699,512,512,512,764.214
4559,512,512,512,359.33
9516,512,512,512,654.865
4352,512,512,512,310.165
15753,512,512,512,1132.8
5559,512,512,512,437.071
12052,512,512,512,880.511
14538,2048,512,512,836.719
11200,512,2048,512,562.637
2258,512,512,512,159.506
8183,512,512,512,648.158
2408,512,512,512,166.788
6857,512,512,512,458.088
4500,512,512,512,310.345
23566,512,512,512,1721.72
5989,512,512,512,406.034
17053,512,512,512,1274.99
17556,2048,512,512,1132.65
14256,512,2048,512,905.143
742,512,512,512,92.75
2728,512,512,512,193.133
806,512,512,512,52.7444
2370,512,512,512,171.973
21989,2048,512,512,1258.76
16969,512,2048,512,859.19
1040,512,512,512,71.4163
6990,512,512,512,556.418
971,512,512,512,71.5945
10210,512,512,512,749.358
4276,2048,512,512,250.15
3145,512,2048,512,158.488
1083,512,512,512,76.167
7508,512,512,512,513.368
989,512,512,512,79.3183
5246,512,512,512,380.662
3167,2048,512,512,190.139
2309,512,2048,512,113.152
1566,512,512,512,103.324
4323,512,512,512,303.368
1368,512,512,512,107.558
3317,512,512,512,246.274
2099,2048,512,512,120.373
1606,512,2048,512,80.805
1259,512,512,512,84.2845
3983,512,512,512,281.36
1243,512,512,512,91.2294
2880,512,512,512,196.503
1483,2048,512,512,88.0445
1166,512,2048,512,58.028
827,512,512,512,61.8318
1872,512,512,512,139.636
712,512,512,512,48.58
1394,512,512,512,95.7253
1887,2048,512,512,108.604
1200,512,2048,512,58.3587
419,512,512,512,28.2869
812,512,512,512,56.8578
391,512,512,512,29.1655
645,512,512,512,45.3626
584680,33288,512,512,5415.27
131072,512,512,512,8338.58
131072,512,512,512,9554.22
131072,512,512,512,9000.65
131072,512,512,512,9576.04
524288,2048,512,512,29641.7
524288,512,2048,512,26630.5
131072,512,512,512,16257
131072,512,512,512,9362.29
131072,512,512,512,9619.96
131072,512,512,512,9446.63
131072,512,512,512,9467.95
131072,512,512,512,8594.89
131072,512,512,512,10280.2
131072,512,512,512,9939.11
524288,2048,512,512,30504
524288,512,2048,512,25970.9
131072,512,512,512,8648.05
131072,512,512,512,9078.58
131072,512,512,512,9776.93
131072,512,512,512,9198.03
131071,512,512,512,9446.56
131072,512,512,512,8811.56
131072,512,512,512,8848.74
131072,512,512,512,9279.43
524288,2048,512,512,31655.1
524288,512,2048,512,24929
131072,512,512,512,9709.04
131072,512,512,512,8648.05
131072,512,512,512,9218.25
131072,512,512,512,9510.89
131072,512,512,512,8793.09
131072,512,512,512,9341.43
131072,512,512,512,8577.31
131072,512,512,512,9039.45
524288,2048,512,512,29641.7
524287,512,2048,512,26379.2
131072,512,512,512,9939.11
131072,512,512,512,9554.22
131072,512,512,512,17119.6
131072,512,512,512,9258.95
131072,512,512,512,9642.08
131072,512,512,512,9341.43
131072,512,512,512,8793.09
131072,512,512,512,8962.19
524288,2048,512,512,30448.7
524288,512,2048,512,26092.1
131072,512,512,512,9137.92
131072,512,512,512,8473.34
131072,512,512,512,8830.11
131072,512,512,512,8924.05
131072,512,512,512,9137.92
131072,512,512,512,9731.56
131072,512,512,512,8867.45
131072,512,512,512,8612.53
524288,2048,512,512,30727.5
524288,512,2048,512,26214.4
131072,512,512,512,9845.78
131072,512,512,512,9383.23
131072,512,512,512,9118.05
131072,512,512,512,8473.34
524288,2048,512,512,30393.5
524288,512,2048,512,26504.3
131072,512,512,512,9686.61
131072,512,512,512,8648.05
131072,512,512,512,9939.11
131072,512,512,512,9341.43
524288,2048,512,512,30727.5
524288,512,2048,512,26092.1
131072,512,512,512,8981.38
131072,512,512,512,9425.4
131072,512,512,512,8924.05
131072,512,512,512,9157.87
524288,2048,512,512,30229.2
524288,512,2048,512,25771.5
131072,512,512,512,9597.95
131072,512,512,512,8683.86
131072,512,512,512,8683.86
131072,512,512,512,9020.01
524288,2048,512,512,30954.3
524288,512,2048,512,25458.6
131072,512,512,512,9664.3
131072,512,512,512,8962.19
131072,512,512,512,9686.61
131072,512,512,512,10407.7
524288,2048,512,512,31011.5
524288,512,2048,512,26132.7
131072,512,512,512,8542.37
131072,512,512,512,9362.29
131072,512,512,512,8630.26
131072,512,512,512,9300.01
524288,2048,512,512,46995
524288,512,2048,512,26800.7
131072,512,512,512,8981.38
131072,512,512,512,9576.04
131072,512,512,512,9020.01
131072,512,512,512,9467.95
8521728,33288,512,512,79479.8
104857,512,512,512,6710.85
104857,512,512,512,7913.74
104857,512,512,512,7473.1
104857,512,512,512,7608.67
419430,2048,512,512,22595.6
419430,512,2048,512,20585.5
104857,512,512,512,7278.58
104857,512,512,512,6990.47
104857,512,512,512,7200.48
104857,512,512,512,7278.58
104857,512,512,512,7278.58
104857,512,512,512,7019.72
104857,512,512,512,7139.2
104857,512,512,512,7247.14
419430,2048,512,512,24314.8
419430,512,2048,512,21237
104857,512,512,512,7278.58
104857,512,512,512,7278.58
104857,512,512,512,7643.33
104857,512,512,512,7231.52
104857,512,512,512,7803.31
104856,512,512,512,7184.99
104857,512,512,512,7049.21
104857,512,512,512,7358.39
419430,2048,512,512,24582
419430,512,2048,512,20841.2
104857,512,512,512,7310.29
104857,512,512,512,7215.97
104857,512,512,512,6975.93
104857,512,512,512,7278.58
104857,512,512,512,7591.46
104857,512,512,512,7108.95
104857,512,512,512,7294.4
104857,512,512,512,7439.96
419429,2048,512,512,26011.1
419429,512,2048,512,21169.9
104857,512,512,512,7608.67
104857,512,512,512,6990.47
104857,512,512,512,7731.39
104857,512,512,512,7185.06
104857,512,512,512,8224.08
104857,512,512,512,7231.52
104857,512,512,512,8367.64
104857,512,512,512,7247.14
419430,2048,512,512,23755.3
419430,512,2048,512,21004.3
104857,512,512,512,8104.89
104857,512,512,512,7695.93
104857,512,512,512,7489.79
104857,512,512,512,7839.78
104857,512,512,512,8224.08
104857,512,512,512,7731.39
104857,512,512,512,7803.31
104857,512,512,512,8409.58
419430,2048,512,512,25087.4
419430,512,2048,512,20841.2
104857,512,512,512,7574.32
104857,512,512,512,7876.58
104857,512,512,512,7678.32
104857,512,512,512,7358.39
419430,2048,512,512,23797.4
419430,512,2048,512,21004.3
104857,512,512,512,7731.39
104857,512,512,512,6833.86
104857,512,512,512,7169.71
104857,512,512,512,6947.05
419430,2048,512,512,25181.5
419430,512,2048,512,21509.2
104857,512,512,512,7342.28
104857,512,512,512,7019.72
104857,512,512,512,6932.69
104857,512,512,512,7294.4
419430,2048,512,512,24809.2
419430,512,2048,512,20617.1
104857,512,512,512,7154.42
104857,512,512,512,7731.39
104857,512,512,512,7439.96
104857,512,512,512,7540.28
419430,2048,512,512,24403.2
419430,512,2048,512,20712.6
104857,512,512,512,7540.28
104857,512,512,512,7294.4
104857,512,512,512,7423.5
104857,512,512,512,8346.83
419429,2048,512,512,24855.1
419430,512,2048,512,20938.8
104857,512,512,512,7078.95
104857,512,512,512,7989.1
104857,512,512,512,7423.5
104857,512,512,512,7643.33
419430,2048,512,512,26011.2
419430,512,2048,512,21237
104857,512,512,512,8144.23
104857,512,512,512,7139.2
104857,512,512,512,7262.82
104857,512,512,512,7625.96
6817381,33288,512,512,53706.6
78643,512,512,512,10399.1
78642,512,512,512,5893.55
78643,512,512,512,5298.05
78643,512,512,512,5331.73
314572,2048,512,512,11705
314572,512,2048,512,15978.3
78643,512,512,512,5221.11
78643,512,512,512,5706.52
78643,512,512,512,5506.73
78643,512,512,512,6183.23
78643,512,512,512,5680.76
78643,512,512,512,5852.5
78643,512,512,512,5298.05
78643,512,512,512,6078.69
314572,2048,512,512,17753.6
314571,512,2048,512,15827.5
78643,512,512,512,5732.52
78643,512,512,512,5758.76
78643,512,512,512,5506.73
78643,512,512,512,5210.3
78643,512,512,512,5470.82
78643,512,512,512,5435.37
78643,512,512,512,5411.99
78643,512,512,512,5354.42
314572,2048,512,512,18369.2
