128761,512,512,512,623.794
26214,512,512,512,869.39
26214,512,512,512,871.159
26214,512,512,512,870.003
104857,2048,512,512,1128.86
104857,512,2048,512,1004.32
26214,512,512,512,868.418
26214,512,512,512,870.689
26214,512,512,512,870.96
26214,512,512,512,869.363
104857,2048,512,512,1130.52
104857,512,2048,512,1003.99
26214,512,512,512,868.705
26214,512,512,512,869.21
26214,512,512,512,872.709
26214,512,512,512,867.215
104857,2048,512,512,1128.03
104857,512,2048,512,1002.75
26214,512,512,512,867.582
26214,512,512,512,868.589
26214,512,512,512,870.535
26214,512,512,512,868.292
104857,2048,512,512,1130.02
104857,512,2048,512,1002.5
26214,512,512,512,871.06
26214,512,512,512,869.804
26214,512,512,512,870.391
26214,512,512,512,870.87
104857,2048,512,512,1128.65
104857,512,2048,512,916.447
26214,512,512,512,796.332
26214,512,512,512,794.604
26214,512,512,512,793.237
26214,512,512,512,793.402
104857,2048,512,512,1019.48
104857,512,2048,512,916.607
26214,512,512,512,789.638
26214,512,512,512,789.786
26214,512,512,512,791.493
26214,512,512,512,792.749
104857,2048,512,512,1018.78
104857,512,2048,512,915.019
26214,512,512,512,791.523
26214,512,512,512,791.807
26214,512,512,512,793.004
26214,512,512,512,791.866
1704346,33288,512,512,1130.88
13107,512,512,512,599.888
13107,512,512,512,629.199
13107,512,512,512,631.51
13107,512,512,512,633.743
52428,2048,512,512,974.023
52428,512,2048,512,805.505
13107,512,512,512,634.059
13107,512,512,512,630.656
13107,512,512,512,632.11
13107,512,512,512,636.581
13107,512,512,512,634.481
13107,512,512,512,632.453
13107,512,512,512,635.529
13107,512,512,512,633.733
52428,2048,512,512,978.511
52428,512,2048,512,805.907
13107,512,512,512,630.826
13107,512,512,512,636.378
13107,512,512,512,633.083
13107,512,512,512,627.11
13107,512,512,512,631.415
13107,512,512,512,634.75
13107,512,512,512,634.002
13107,512,512,512,634.76
52428,2048,512,512,977.508
52428,512,2048,512,805.273
13107,512,512,512,635.568
13107,512,512,512,629.293
13107,512,512,512,632.215
13107,512,512,512,631.51
13107,512,512,512,632.453
13107,512,512,512,631.073
13107,512,512,512,635.5
13107,512,512,512,632.711
52428,2048,512,512,978.819
52428,512,2048,512,804.956
13107,512,512,512,635.346
13107,512,512,512,632.72
13107,512,512,512,635.953
13107,512,512,512,631.377
13107,512,512,512,633.542
13107,512,512,512,636.137
13107,512,512,512,630.381
13107,512,512,512,628.369
52428,2048,512,512,980.667
52428,512,2048,512,808.065
13107,512,512,512,632.167
13107,512,512,512,634.548
13107,512,512,512,633.303
13107,512,512,512,633.083
13107,512,512,512,636.214
13107,512,512,512,634.165
13107,512,512,512,630.599
13107,512,512,512,635.78
52428,2048,512,512,979.505
52428,512,2048,512,808.509
13107,512,512,512,632.463
13107,512,512,512,634.395
13107,512,512,512,629.879
13107,512,512,512,636.271
52428,2048,512,512,976.398
52428,512,2048,512,807.602
13107,512,512,512,633.963
13107,512,512,512,633.026
13107,512,512,512,631.558
13107,512,512,512,633.887
52428,2048,512,512,978.248
52428,512,2048,512,805.899
13107,512,512,512,630.95
13107,512,512,512,631.225
13107,512,512,512,631.434
13107,512,512,512,632.396
52428,2048,512,512,978.756
52428,512,2048,512,808.583
13107,512,512,512,632.358
13107,512,512,512,633.561
13107,512,512,512,631.853
13107,512,512,512,632.415
52428,2048,512,512,981.884
52428,512,2048,512,807.454
13107,512,512,512,633.523
13107,512,512,512,631.273
13107,512,512,512,632.043
13107,512,512,512,634.165
52428,2048,512,512,980.129
52428,512,2048,512,805.025
13107,512,512,512,634.356
13107,512,512,512,636.861
13107,512,512,512,636.011
13107,512,512,512,635
52428,2048,512,512,977.992
52428,512,2048,512,806.795
13107,512,512,512,580.221
13107,512,512,512,579.091
13107,512,512,512,584.449
13107,512,512,512,581.097
852173,33288,512,512,1061.28
5242,512,512,512,322.343
5242,512,512,512,321.49
5242,512,512,512,322.361
5242,512,512,512,320.912
20971,2048,512,512,583.891
20971,512,2048,512,443.649
5242,512,512,512,315.486
5242,512,512,512,321.743
5242,512,512,512,338.959
5242,512,512,512,349.926
5242,512,512,512,345.686
5242,512,512,512,345.429
5242,512,512,512,349.205
5242,512,512,512,345.778
20971,2048,512,512,634.757
20971,512,2048,512,481.829
5242,512,512,512,346.629
5242,512,512,512,344.408
5242,512,512,512,349.438
5242,512,512,512,346.994
5242,512,512,512,344.076
5242,512,512,512,345.864
5242,512,512,512,347.397
5242,512,512,512,347.764
20971,2048,512,512,635.208
20971,512,2048,512,482.095
5242,512,512,512,344.196
5242,512,512,512,345.8
5242,512,512,512,345.558
5242,512,512,512,347.346
5242,512,512,512,347.577
5242,512,512,512,347.685
5242,512,512,512,347.354
5242,512,512,512,345.294
20971,2048,512,512,634.643
20971,512,2048,512,486.894
5242,512,512,512,345.053
5242,512,512,512,345.593
5242,512,512,512,348.4
5242,512,512,512,345.017
5242,512,512,512,348.147
5242,512,512,512,347.555
5242,512,512,512,345.778
5242,512,512,512,347.541
20971,2048,512,512,634.637
20971,512,2048,512,483.015
5242,512,512,512,346.307
5242,512,512,512,347.066
5242,512,512,512,346.908
5242,512,512,512,347.598
5242,512,512,512,345.501
5242,512,512,512,308.256
5242,512,512,512,303.23
5242,512,512,512,310.39
20971,2048,512,512,617.952
20971,512,2048,512,462.04
5242,512,512,512,306.555
5242,512,512,512,310.821
5242,512,512,512,310.407
5242,512,512,512,308.824
20971,2048,512,512,620.231
20971,512,2048,512,461.999
5242,512,512,512,308.932
5242,512,512,512,313.3
5242,512,512,512,307.038
5242,512,512,512,311.08
20971,2048,512,512,618.75
20971,512,2048,512,463.175
5242,512,512,512,309.046
5242,512,512,512,304.413
5242,512,512,512,308.5
5242,512,512,512,307.928
20971,2048,512,512,618.049
20971,512,2048,512,460.79
5242,512,512,512,307.319
5242,512,512,512,312.157
5242,512,512,512,305.7
5242,512,512,512,307.077
20971,2048,512,512,619.424
20971,512,2048,512,463.313
5242,512,512,512,310.103
5242,512,512,512,307.917
5242,512,512,512,307.742
5242,512,512,512,311.121
20971,2048,512,512,619.847
20971,512,2048,512,463.067
5242,512,512,512,309.131
5242,512,512,512,310.792
5242,512,512,512,305.673
5242,512,512,512,311.04
20971,2048,512,512,620.696
20971,512,2048,512,463.313
5242,512,512,512,308.858
5242,512,512,512,310.585
5242,512,512,512,309.473
5242,512,512,512,312.018
340868,33288,512,512,887.056
144656,512,512,512,1060.88
145219,512,512,512,1066.46
143086,512,512,512,1076.04
134140,512,512,512,1064.5
617373,2048,512,512,1075.11
511909,512,2048,512,1174.56
152784,512,512,512,1089.05
177501,512,512,512,1116.75
138819,512,512,512,1065.29
175788,512,512,512,1115.48
148318,512,512,512,1075.95
146820,512,512,512,1071.2
139898,512,512,512,1065.77
135158,512,512,512,1059.13
605239,2048,512,512,1151.33
498916,512,2048,512,1273.93
135302,512,512,512,1011.3
167130,512,512,512,1099.83
127129,512,512,512,1047.32
160282,512,512,512,1088.11
137228,512,512,512,1055.61
141001,512,512,512,1056.22
127709,512,512,512,1050.89
127997,512,512,512,1048.74
614701,2048,512,512,1155.03
495116,512,2048,512,1288.76
141404,512,512,512,1033.83
162547,512,512,512,1107.37
133241,512,512,512,1070.02
157924,512,512,512,1100.77
140148,512,512,512,1074.56
155781,512,512,512,1097.5
131610,512,512,512,1058.59
141524,512,512,512,1076.08
622718,2048,512,512,1161.35
500156,512,2048,512,1293.14
145809,512,512,512,1045.91
161899,512,512,512,1106.75
134961,512,512,512,1077.35
157923,512,512,512,1106.47
144846,512,512,512,1084.32
169827,512,512,512,1120.81
137419,512,512,512,1078.08
157723,512,512,512,1106.2
638805,2048,512,512,1165.79
520728,512,2048,512,1296.57
138115,512,512,512,1010.74
151839,512,512,512,1089.76
128572,512,512,512,1069.2
149774,512,512,512,1086.47
147527,512,512,512,1083.55
166724,512,512,512,1118.1
145068,512,512,512,1087.97
157919,512,512,512,1106.79
662743,2048,512,512,1171.41
529525,512,2048,512,1298.17
123866,512,512,512,1064.68
147677,512,512,512,1089.65
110753,512,512,512,1060.99
145625,512,512,512,1086.44
485342,2048,512,512,1132.22
372276,512,2048,512,1262.47
137762,512,512,512,1028.98
152588,512,512,512,1092.91
124825,512,512,512,997.46
152847,512,512,512,1048.96
472169,2048,512,512,1032.29
364688,512,2048,512,1150.32
105892,512,512,512,948.354
152424,512,512,512,992.613
96613,512,512,512,945.492
141359,512,512,512,979.024
498329,2048,512,512,1037.03
374306,512,2048,512,1154.63
111037,512,512,512,953.806
141993,512,512,512,979.139
105115,512,512,512,947.081
131116,512,512,512,967.061
521358,2048,512,512,1038.47
382228,512,2048,512,1162.78
112897,512,512,512,966.793
135583,512,512,512,983.615
105657,512,512,512,965.739
124591,512,512,512,974.071
524195,2048,512,512,1039.97
379576,512,2048,512,1160.89
123414,512,512,512,977.755
142424,512,512,512,987.934
114404,512,512,512,969.864
133618,512,512,512,981.916
518126,2048,512,512,1040.61
360766,512,2048,512,1154.86
127963,512,512,512,978.313
137811,512,512,512,980.59
119801,512,512,512,974.398
131226,512,512,512,980.792
8449349,33288,512,512,1108.11
110054,512,512,512,1049.42
100849,512,512,512,1047.67
69340,512,512,512,1039.11
69926,512,512,512,1030.35
520881,2048,512,512,1132.28
420270,512,2048,512,1277.63
176573,512,512,512,1095.33
164906,512,512,512,1113.14
119346,512,512,512,1062.99
163179,512,512,512,1116.94
131179,512,512,512,1069.31
106332,512,512,512,1051.77
80702,512,512,512,1037.71
75910,512,512,512,1033.7
434108,2048,512,512,1130.11
364167,512,2048,512,1260.47
115824,512,512,512,1058.3
118372,512,512,512,1056.51
73184,512,512,512,1032.36
95756,512,512,512,1049.17
132447,512,512,512,1070.68
106685,512,512,512,1055.59
85843,512,512,512,1041.98
78662,512,512,512,1035.75
451905,2048,512,512,1130.04
377715,512,2048,512,1265.08
131164,512,512,512,1074.12
130939,512,512,512,1059.21
81929,512,512,512,1036.57
114764,512,512,512,1054.43
133557,512,512,512,1069.37
114906,512,512,512,1058.11
86931,512,512,512,1044.6
87415,512,512,512,1045.92
480220,2048,512,512,1130.94
389027,512,2048,512,1269.54
144587,512,512,512,1079.99
131025,512,512,512,1059.72
92656,512,512,512,1049.95
115987,512,512,512,1054.45
144703,512,512,512,1081.79
128707,512,512,512,1059.03
97146,512,512,512,1048.92
100981,512,512,512,1048.33
519534,2048,512,512,1132.63
435213,512,2048,512,1162.82
151362,512,512,512,972.402
131393,512,512,512,963.89
95590,512,512,512,954.871
119793,512,512,512,962.705
145197,512,512,512,983.165
145080,512,512,512,983.302
101998,512,512,512,952.412
112628,512,512,512,957.878
562881,2048,512,512,1034.69
463789,512,2048,512,1170.27
130724,512,512,512,968.66
106538,512,512,512,957.279
68242,512,512,512,934.65
94758,512,512,512,950.623
464225,2048,512,512,1080.46
348379,512,2048,512,1196.93
157973,512,512,512,1055.3
128921,512,512,512,1015.59
96673,512,512,512,1001.91
122165,512,512,512,1014.36
225571,2048,512,512,1077.05
205326,512,2048,512,1101.37
65235,512,512,512,977.615
83880,512,512,512,994.8
37002,512,512,512,897.092
58084,512,512,512,949.925
281342,2048,512,512,1083.13
253598,512,2048,512,1143.16
84469,512,512,512,995.675
98998,512,512,512,1002.48
45258,512,512,512,935.742
74105,512,512,512,979.456
291371,2048,512,512,1085.92
256402,512,2048,512,1145.47
109587,512,512,512,1006.63
99608,512,512,512,999.432
60842,512,512,512,972.145
76770,512,512,512,984.673
301623,2048,512,512,1082.56
236448,512,2048,512,1126.69
116101,512,512,512,1010.63
93737,512,512,512,998.647
69341,512,512,512,981.681
72872,512,512,512,980.042
266304,2048,512,512,1078.43
179846,512,2048,512,1069.53
118976,512,512,512,1007.89
87654,512,512,512,997.446
69802,512,512,512,980.585
68146,512,512,512,975.225
8099792,33288,512,512,1100.87
69048,512,512,512,1028.27
70699,512,512,512,1027.82
55824,512,512,512,1004.59
51977,512,512,512,980.386
440834,2048,512,512,1133.9
349724,512,2048,512,1254.87
142988,512,512,512,1086.77
140146,512,512,512,1077.33
102718,512,512,512,1049.61
144324,512,512,512,1091.26
90907,512,512,512,1051.11
79001,512,512,512,1041.31
71333,512,512,512,1035.29
59864,512,512,512,1012.33
350127,2048,512,512,1139.06
278118,512,2048,512,1215.84
77453,512,512,512,1034.93
97490,512,512,512,1048.39
58782,512,512,512,1011.49
79224,512,512,512,1038.34
72798,512,512,512,1034.29
80140,512,512,512,1038.95
60387,512,512,512,1018.24
59524,512,512,512,1016.41
377531,2048,512,512,1135.65
301616,512,2048,512,1229.16
85602,512,512,512,1040.34
106244,512,512,512,1051.47
64319,512,512,512,1024.97
92139,512,512,512,1048.79
80374,512,512,512,1040.39
91729,512,512,512,1048.37
68532,512,512,512,1028.66
70060,512,512,512,1033.74
413100,2048,512,512,1133.65
326865,512,2048,512,1243.96
100219,512,512,512,1050.35
112406,512,512,512,1054.54
76218,512,512,512,1038.83
99957,512,512,512,1024.04
89251,512,512,512,1006.59
113306,512,512,512,1034.59
75834,512,512,512,1007.53
88878,512,512,512,1020.68
454699,2048,512,512,1125.59
370593,512,2048,512,1254.31
99341,512,512,512,1005.82
113026,512,512,512,1035.23
75788,512,512,512,1007.34
103039,512,512,512,1027.74
95971,512,512,512,1027.75
126777,512,512,512,1035.7
84980,512,512,512,928.749
99415,512,512,512,933.011
483495,2048,512,512,1023.57
392291,512,2048,512,1144.7
78700,512,512,512,921.121
89338,512,512,512,934.251
60344,512,512,512,900.338
81600,512,512,512,925.032
377485,2048,512,512,1023.77
263284,512,2048,512,1082.59
125652,512,512,512,950.489
98723,512,512,512,935.848
91651,512,512,512,931.034
101724,512,512,512,940.705
139876,2048,512,512,999.326
104165,512,2048,512,899.571
40729,512,512,512,834.59
59136,512,512,512,900.648
32292,512,512,512,795.014
38547,512,512,512,827.667
194581,2048,512,512,1021.39
150283,512,2048,512,964.576
42786,512,512,512,843.354
66156,512,512,512,912.06
33491,512,512,512,804.009
47033,512,512,512,859.639
247017,2048,512,512,1033.03
179358,512,2048,512,1003.83
55210,512,512,512,885.543
68722,512,512,512,912.851
40973,512,512,512,837.744
52095,512,512,512,871.436
248270,2048,512,512,1034.66
172574,512,2048,512,994.281
71451,512,512,512,911.808
73260,512,512,512,914.867
54975,512,512,512,890.653
59423,512,512,512,886.117
222621,2048,512,512,1025.98
136351,512,2048,512,944.553
74612,512,512,512,918.125
68003,512,512,512,910.047
58713,512,512,512,894.117
55485,512,512,512,888.734
5628498,33288,512,512,1099.52
55839,512,512,512,949.264
47152,512,512,512,943.046
40749,512,512,512,884.334
31688,512,512,512,839.82
246942,2048,512,512,1145.72
187181,512,2048,512,1127.97
108105,512,512,512,1048.01
107497,512,512,512,1051.94
65349,512,512,512,1023.88
112066,512,512,512,1054.53
53552,512,512,512,996.577
46022,512,512,512,985.997
38979,512,512,512,946.759
28332,512,512,512,867.309
181465,2048,512,512,1133.07
138731,512,2048,512,1055.45
44787,512,512,512,961.934
56702,512,512,512,1013.92
30654,512,512,512,893.181
40235,512,512,512,944.643
49209,512,512,512,992.674
55295,512,512,512,1011.31
37240,512,512,512,943.755
33400,512,512,512,915.891
209478,2048,512,512,1140.72
170877,512,2048,512,1104.64
59402,512,512,512,1010.4
78627,512,512,512,1037.16
40400,512,512,512,961.382
58892,512,512,512,1012.6
51857,512,512,512,998.403
60576,512,512,512,1023.62
42887,512,512,512,968.718
40323,512,512,512,959.835
249613,2048,512,512,1147.67
196462,512,2048,512,1141.4
65126,512,512,512,1029.87
73887,512,512,512,1035.67
44367,512,512,512,979.012
60688,512,512,512,1019.67
60021,512,512,512,1016.81
83964,512,512,512,1043.53
47934,512,512,512,990.04
56646,512,512,512,1014
302452,2048,512,512,1146.15
246814,512,2048,512,1192.89
65341,512,512,512,991.029
81599,512,512,512,1043.28
45839,512,512,512,980.343
66444,512,512,512,1027.47
63673,512,512,512,1026.93
94580,512,512,512,1049.72
54191,512,512,512,1007.62
65642,512,512,512,1026.84
343356,2048,512,512,1139.09
257197,512,2048,512,1200.85
41783,512,512,512,960.935
52641,512,512,512,1006.5
29547,512,512,512,815.3
42360,512,512,512,880.323
216719,2048,512,512,1029.06
149618,512,2048,512,977.752
81604,512,512,512,946.627
64242,512,512,512,934.744
43030,512,512,512,877.856
61783,512,512,512,921.61
48481,2048,512,512,874.595
38360,512,2048,512,613.113
18164,512,512,512,693.126
29508,512,512,512,812.06
13422,512,512,512,609.104
18682,512,512,512,693.387
101911,2048,512,512,978.503
82333,512,2048,512,890.403
19741,512,512,512,710.579
38241,512,512,512,867.825
15129,512,512,512,633.892
25640,512,512,512,763.699
114133,2048,512,512,985.464
85304,512,2048,512,896.378
36347,512,512,512,849.799
44755,512,512,512,892.373
25265,512,512,512,773.635
30012,512,512,512,802.52
115983,2048,512,512,986.918
83975,512,2048,512,891.383
48912,512,512,512,902.665
44247,512,512,512,891.532
33185,512,512,512,838.945
27808,512,512,512,793.557
83494,2048,512,512,949.045
48292,512,2048,512,697.301
42541,512,512,512,877.666
43863,512,512,512,884.151
30263,512,512,512,818.16
31688,512,512,512,820.926
4570384,33288,512,512,1109.78
34247,512,512,512,889.186
19404,512,512,512,774.128
16396,512,512,512,701.527
11969,512,512,512,630.32
104673,2048,512,512,1092.45
81975,512,2048,512,973.188
97078,512,512,512,1043.64
69893,512,512,512,1031.01
25760,512,512,512,854.9
69617,512,512,512,1015.54
48869,512,512,512,972.161
21820,512,512,512,811.747
15338,512,512,512,697.142
10662,512,512,512,597.478
41663,2048,512,512,937.596
36012,512,2048,512,633.585
42364,512,512,512,956.318
32657,512,512,512,913.985
13187,512,512,512,639.35
17178,512,512,512,733.202
50871,512,512,512,994.46
27364,512,512,512,876.025
15168,512,512,512,690.013
13381,512,512,512,660.128
52212,2048,512,512,984.546
48390,512,2048,512,757.903
55223,512,512,512,1002.58
42626,512,512,512,969.929
15872,512,512,512,713.729
24727,512,512,512,845.16
54011,512,512,512,1005.22
38147,512,512,512,950.711
17464,512,512,512,738.846
16461,512,512,512,716.212
72869,2048,512,512,1045.87
71587,512,2048,512,932.305
66349,512,512,512,1026.42
49036,512,512,512,992.707
18628,512,512,512,752.619
30148,512,512,512,898.816
63533,512,512,512,1023.79
47347,512,512,512,991.983
19514,512,512,512,774.202
23243,512,512,512,825.602
100398,2048,512,512,1089
85572,512,2048,512,983.812
58607,512,512,512,1019.48
37223,512,512,512,948.047
14595,512,512,512,681.89
23119,512,512,512,814.946
70285,512,512,512,1033.07
56422,512,512,512,1012.67
21842,512,512,512,814.44
27155,512,512,512,873.02
130289,2048,512,512,1121.35
90678,512,2048,512,992.137
48564,512,512,512,991.716
26377,512,512,512,866.311
9201,512,512,512,532.369
16237,512,512,512,709.582
58872,2048,512,512,1004.33
55804,512,2048,512,830.166
69433,512,512,512,1011.11
57004,512,512,512,1010.7
12532,512,512,512,628.249
53312,512,512,512,975.361
19051,2048,512,512,725.666
20119,512,2048,512,509.35
10834,512,512,512,592.831
21594,512,512,512,809.56
3649,512,512,512,284.467
14972,512,512,512,704.761
19537,2048,512,512,734.629
20744,512,2048,512,509.238
32975,512,512,512,896.006
19159,512,512,512,753.152
8520,512,512,512,525.338
9463,512,512,512,561.956
21054,2048,512,512,762.128
21606,512,2048,512,520.344
19284,512,512,512,760.205
16852,512,512,512,718.282
5429,512,512,512,385.591
8863,512,512,512,543.388
20900,2048,512,512,756.245
18007,512,2048,512,489.807
29744,512,512,512,878.189
15941,512,512,512,643.537
7369,512,512,512,434.029
9554,512,512,512,513.958
16100,2048,512,512,621.135
9871,512,2048,512,367.127
32053,512,512,512,815.604
18132,512,512,512,685.116
7471,512,512,512,436.47
12811,512,512,512,580.192
2802367,33288,512,512,1086.2
17538,512,512,512,659.742
9689,512,512,512,524.296
9630,512,512,512,561.281
5732,512,512,512,416.201
49727,2048,512,512,979.276
41575,512,2048,512,694.787
60339,512,512,512,997.834
33846,512,512,512,924.012
10762,512,512,512,571.392
34845,512,512,512,902.61
27165,512,512,512,854.186
12022,512,512,512,612.196
7018,512,512,512,448.005
4981,512,512,512,379.099
18329,2048,512,512,722.744
18724,512,2048,512,481.956
20384,512,512,512,786.013
20795,512,512,512,798.158
5704,512,512,512,383.341
9461,512,512,512,549.429
21954,512,512,512,815.566
12498,512,512,512,619.153
5460,512,512,512,360.121
4860,512,512,512,364.011
19355,2048,512,512,733.657
20125,512,2048,512,493.142
29397,512,512,512,888.84
26491,512,512,512,864.025
6978,512,512,512,420.148
12252,512,512,512,628.65
23425,512,512,512,830.729
20550,512,512,512,791.698
6200,512,512,512,387.243
7340,512,512,512,451.97
25190,2048,512,512,812.114
29575,512,2048,512,574.809
33448,512,512,512,919.335
35320,512,512,512,933.388
8490,512,512,512,498.029
16466,512,512,512,720.249
25495,512,512,512,850.622
36244,512,512,512,931.565
7017,512,512,512,419.152
11888,512,512,512,605.054
33082,2048,512,512,881.114
44738,512,2048,512,741.39
25079,512,512,512,852.402
31458,512,512,512,900.738
6391,512,512,512,397.249
14370,512,512,512,680.458
44130,512,512,512,971.544
37424,512,512,512,943.427
10100,512,512,512,550.69
15476,512,512,512,702.257
42127,2048,512,512,945.167
29857,512,2048,512,570.6
18768,512,512,512,762.85
14559,512,512,512,678.682
3701,512,512,512,168.909
9011,512,512,512,371.746
26707,2048,512,512,718.636
26895,512,2048,512,534.426
46041,512,512,512,899.348
39819,512,512,512,882.018
5371,512,512,512,300.828
35052,512,512,512,844.168
3789,2048,512,512,251.761
3298,512,2048,512,196.862
10357,512,512,512,577.917
5954,512,512,512,379.334
2109,512,512,512,179.839
2920,512,512,512,256.703
3678,2048,512,512,281.9
3035,512,2048,512,220.077
3920,512,512,512,316.129
6539,512,512,512,407.684
1294,512,512,512,122.393
3906,512,512,512,324.765
6591,2048,512,512,402.965
6228,512,2048,512,325.913
10973,512,512,512,605.95
10235,512,512,512,562.121
2888,512,512,512,233.362
6614,512,512,512,443.493
5856,2048,512,512,392.313
5056,512,2048,512,291.801
21060,512,512,512,793.034
9576,512,512,512,534.449
4067,512,512,512,301.134
4228,512,512,512,322.356
4933,2048,512,512,349.007
2797,512,2048,512,194.811
16062,512,512,512,714.82
8583,512,512,512,502.674
3442,512,512,512,271.82
6578,512,512,512,395.714
1362291,33288,512,512,1077.79
0,512,512,512,0
929,512,512,512,85.1536
0,512,512,512,0
246,512,512,512,23.6759
14047,2048,512,512,583.431
20596,512,2048,512,473.253
22905,512,512,512,746.905
27236,512,512,512,872.32
5473,512,512,512,380.4
25435,512,512,512,836.953
0,512,512,512,0
77,512,512,512,7.70843
0,512,512,512,0
19,512,512,512,1.97294
1932,2048,512,512,167.431
1833,512,2048,512,154.651
8299,512,512,512,526.785
20258,512,512,512,781.474
4656,512,512,512,348.879
6968,512,512,512,463.115
39,512,512,512,4.14631
6,512,512,512,0.627143
8,512,512,512,0.831519
20,512,512,512,2.06199
1005,2048,512,512,90.1749
960,512,2048,512,90.7452
15889,512,512,512,717.842
26465,512,512,512,849.292
4629,512,512,512,346.628
9380,512,512,512,554.394
2992,512,512,512,272.023
1844,512,512,512,165.734
640,512,512,512,65.113
401,512,512,512,40.2043
1423,2048,512,512,123.769
1698,512,2048,512,149.058
13471,512,512,512,665.019
25799,512,512,512,841.961
5084,512,512,512,388.333
10880,512,512,512,602.561
10658,512,512,512,592.152
7785,512,512,512,464.637
5360,512,512,512,403.9
2762,512,512,512,245.014
1185,2048,512,512,103.029
1198,512,2048,512,111.251
4459,512,512,512,354.056
4413,512,512,512,309.705
1897,512,512,512,183.751
1883,512,512,512,169.22
30410,512,512,512,882.84
23696,512,512,512,829.329
14210,512,512,512,686.701
7168,512,512,512,471.608
1373,2048,512,512,120.004
1671,512,2048,512,128.378
5531,512,512,512,358.24
2353,512,512,512,171.846
2904,512,512,512,224.031
743,512,512,512,61.8893
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,502.23
19357,512,512,512,715.725
5442,512,512,512,349.553
13274,512,512,512,590.423
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,137.885
1644,512,512,512,128.828
1203,512,512,512,98.9615
301,512,512,512,25.2497
159,2048,512,512,13.1926
274,512,2048,512,26.802
87,512,512,512,9.00621
193,512,512,512,18.9896
15,512,512,512,1.55885
19,512,512,512,1.97083
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,1100.18
